"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20081",1862154,36,0,"1","150","D","1","D",105,"D"
"20081",1862154,37,0,"1","830","D","1","D",200,"D"
"20081",1862183,52,0,"1","150","D","1","D",24,"D"
"20081",1862233,48,0,"1","500","D","1","D",400,"D"
"20081",1862263,77,0,"1","150","D","1","D",33,"D"
"20081",1862263,78,0,"1","150","D","2","D",50,"D"
"20081",1862263,79,0,"1","150","D","1","D",15,"D"
"20081",1862283,33,0,"1","830","D","1","D",86,"D"
"20081",1862324,35,0,"1","830","D","1","D",111,"D"
"20081",1862383,63,0,"1","150","D","1","D",20,"D"
"20081",1862403,65,0,"1","150","D","1","D",38,"D"
"20081",1862403,66,0,"1","150","D","1","D",20,"D"
"20081",1862423,58,0,"1","150","D","1","D",22,"D"
"20081",1862423,59,0,"1","150","D","1","D",55,"D"
"20081",1862454,64,0,"1","150","D","1","D",16,"D"
"20081",1862454,65,0,"1","800","D","1","D",75,"D"
"20081",1862454,66,0,"1","800","D","1","D",228,"D"
"20081",1862454,67,0,"1","810","D","1","D",52,"D"
"20081",1862454,68,0,"1","810","D","1","D",30,"D"
"20081",1862523,35,0,"1","150","D","1","D",57,"D"
"20081",1862643,53,0,"1","500","D","1","D",170,"D"
"20081",1862643,54,0,"1","830","D","1","D",120,"D"
"20081",1862673,58,0,"1","500","D","1","D",100,"D"
"20081",1862683,74,0,"1","810","D","1","D",150,"D"
"20081",1862733,41,0,"1","830","D","1","D",237,"D"
"20081",1862793,81,0,"1","830","D","1","D",25,"D"
"20081",1862863,67,0,"1","150","D","1","D",20,"D"
"20081",1862863,68,0,"1","810","D","1","D",45,"D"
"20081",1862923,49,0,"1","150","D","1","D",15,"D"
"20081",1862923,50,0,"1","830","D","1","D",25,"D"
"20081",1862953,60,0,"1","150","D","1","D",24,"D"
"20081",1862993,56,0,"1","600","D","1","D",2000,"D"
"20081",1863063,52,0,"1","830","D","1","D",600,"D"
"20081",1863063,53,0,"1","840","D","1","D",35,"D"
"20081",1863193,41,0,"1","150","D","1","D",87,"D"
"20081",1863193,42,0,"1","840","D","1","D",45,"D"
"20081",1863283,33,0,"1","840","D","1","D",50,"D"
"20081",1863293,73,0,"1","830","D","1","D",42,"D"
"20081",1863313,69,0,"1","150","D","1","D",35,"D"
"20081",1863313,70,0,"1","150","D","1","D",20,"D"
"20081",1863313,71,0,"1","150","D","1","D",10,"D"
"20081",1863363,39,0,"1","830","D","1","D",39,"D"
"20081",1863373,34,0,"1","150","D","1","D",38,"D"
"20081",1863393,35,0,"1","150","D","1","D",0,"D"
"20081",1863393,36,0,"1","830","D","1","D",0,"D"
"20081",1863413,46,0,"1","830","D","1","D",24,"D"
"20081",1863473,73,0,"1","810","D","1","D",72,"D"
"20081",1863553,70,0,"1","840","D","1","D",100,"D"
"20081",1863573,87,0,"1","150","D","1","D",15,"D"
"20081",1863573,88,0,"1","150","D","1","D",15,"D"
"20081",1863573,89,0,"1","600","D","1","D",0,"D"
"20081",1863583,74,0,"1","150","D","1","D",36,"D"
"20081",1863583,75,0,"1","830","D","1","D",1039,"D"
"20081",1863604,69,0,"1","800","D","1","D",1950,"D"
"20081",1863604,70,0,"1","800","D","1","D",345,"D"
"20081",1863604,71,0,"1","810","D","1","D",135,"D"
"20081",1863623,123,0,"1","150","D","1","D",20,"D"
"20081",1863623,124,0,"1","150","D","1","D",0,"D"
"20081",1863623,125,0,"1","150","D","1","D",43,"D"
"20081",1863623,126,0,"1","150","D","1","D",203,"D"
"20081",1863623,127,0,"1","810","D","1","D",60,"D"
"20081",1863693,40,0,"1","830","D","1","D",135,"D"
"20081",1863713,39,0,"1","150","D","1","D",10,"D"
"20081",1863713,40,0,"1","800","D","1","D",120,"D"
"20081",1863723,62,0,"1","150","D","1","D",40,"D"
"20081",1863744,28,0,"1","150","D","1","D",34,"F"
"20081",1863843,42,0,"1","150","D","1","D",44,"D"
"20081",1863883,62,0,"1","830","D","1","D",150,"D"
"20081",1863893,54,0,"1","840","D","1","D",75,"D"
"20081",1863903,34,0,"1","150","D","1","D",180,"D"
"20081",1863903,35,0,"1","500","D","1","D",100,"D"
"20081",1864013,57,0,"1","830","D","1","D",180,"D"
"20081",1864053,67,0,"1","150","D","1","D",48,"D"
"20081",1864093,42,0,"1","830","D","1","D",280,"D"
"20081",1864113,67,0,"1","840","D","1","D",50,"D"
"20081",1864123,59,0,"1","150","D","1","D",50,"D"
"20081",1864183,58,0,"1","150","D","1","D",48,"D"
"20081",1864183,59,0,"1","830","D","1","D",132,"D"
"20081",1864183,60,0,"1","830","D","1","D",117,"D"
"20081",1864265,38,0,"1","150","D","1","D",45,"D"
"20081",1864283,41,0,"1","150","D","1","D",40,"D"
"20081",1864293,46,0,"1","830","D","1","D",0,"D"
"20081",1864303,37,0,"1","150","D","1","D",5,"D"
"20081",1864303,38,0,"1","840","D","1","D",35,"D"
"20081",1864323,76,0,"1","150","D","1","D",25,"D"
"20081",1864323,77,0,"1","830","D","1","D",60,"D"
"20081",1864323,78,0,"1","830","D","1","D",100,"D"
"20081",1864333,48,0,"1","810","D","1","D",13,"D"
"20081",1864333,49,0,"1","810","D","1","D",20,"D"
"20081",1864344,41,0,"1","830","D","1","D",90,"D"
"20081",1864363,39,0,"1","830","D","1","D",138,"D"
"20081",1864373,32,0,"1","810","D","1","D",0,"D"
"20081",1864443,51,0,"1","150","D","1","D",20,"D"
"20081",1864443,52,0,"1","830","D","1","D",400,"D"
"20081",1864453,71,0,"1","800","D","1","D",957,"D"
"20081",1864535,44,0,"1","840","D","1","D",100,"D"
"20081",1864593,29,0,"1","150","D","1","D",47,"D"
"20081",1864633,33,0,"1","150","D","1","D",30,"D"
"20081",1864703,52,0,"1","840","D","1","D",45,"D"
"20081",1864713,32,0,"1","830","D","1","D",120,"D"
"20081",1864723,40,0,"1","150","D","1","D",26,"D"
"20081",1864743,41,0,"1","150","D","1","D",25,"D"
"20081",1864814,33,0,"1","150","D","1","D",56,"D"
"20081",1864853,93,0,"1","150","D","1","D",62,"D"
"20081",1864853,94,0,"1","800","D","1","D",632,"D"
"20081",1864853,95,0,"1","800","D","1","D",866,"D"
"20081",1864853,96,0,"1","800","D","1","D",1971,"D"
"20081",1864863,36,0,"1","800","D","1","D",1275,"D"
"20081",1864925,54,0,"1","150","D","1","D",85,"D"
"20081",1864925,55,0,"1","800","D","1","D",35,"D"
"20081",1864925,56,0,"1","800","D","1","D",15,"D"
"20081",1864925,57,0,"1","800","D","1","D",25,"D"
"20081",1864983,33,0,"1","830","D","1","D",96,"D"
"20081",1864994,65,0,"1","600","D","1","D",0,"D"
"20081",1864994,66,0,"1","830","D","1","D",100,"D"
"20081",1865013,38,0,"1","150","D","1","D",45,"D"
"20081",1865043,28,0,"1","150","D","1","D",63,"F"
"20081",1865053,33,0,"1","150","D","1","D",44,"D"
"20081",1865213,27,0,"1","840","D","1","D",35,"D"
"20081",1865243,49,0,"1","830","D","1","D",154,"D"
"20081",1865263,69,0,"1","830","D","1","D",18,"D"
"20081",1865313,51,0,"1","830","D","1","D",240,"D"
"20081",1865333,57,0,"1","150","D","1","D",15,"D"
"20081",1865333,58,0,"1","830","D","1","D",90,"D"
"20081",1865373,36,0,"1","830","D","1","D",120,"D"
"20081",1865383,44,0,"1","150","D","1","D",10,"D"
"20081",1865443,55,0,"1","150","D","1","D",34,"D"
"20081",1865493,78,0,"1","830","D","1","D",120,"D"
"20081",1865533,48,0,"1","150","D","1","D",61,"D"
"20081",1865533,49,0,"1","150","D","2","D",50,"D"
"20081",1865533,50,0,"1","150","D","1","D",88,"D"
"20081",1865533,51,0,"1","150","D","2","D",22,"D"
"20081",1865533,52,0,"1","150","D","2","D",19,"D"
"20081",1865533,53,0,"1","150","D","1","D",28,"D"
"20081",1865553,70,0,"1","150","D","1","D",62,"D"
"20081",1865553,71,0,"1","150","D","1","D",26,"D"
"20081",1865553,72,0,"1","800","D","1","D",15,"D"
"20081",1865553,73,0,"1","800","D","1","D",10,"D"
"20081",1865563,91,0,"1","150","D","1","D",52,"D"
"20081",1865563,92,0,"1","150","D","1","D",62,"D"
"20081",1865563,93,0,"1","500","D","1","D",50,"D"
"20081",1865563,94,0,"1","200","D","1","D",55,"D"
"20081",1865603,36,0,"1","150","D","1","D",30,"D"
"20081",1865633,40,0,"1","150","D","1","D",56,"D"
"20081",1865653,61,0,"1","150","D","1","D",30,"D"
"20081",1865653,62,0,"1","150","D","1","D",30,"D"
"20081",1865683,66,0,"1","500","D","1","D",400,"D"
"20081",1865703,46,0,"1","150","D","1","D",36,"D"
"20081",1865713,43,0,"1","150","D","1","D",87,"D"
"20081",1865713,44,0,"1","830","D","1","D",20,"D"
"20081",1865723,112,0,"1","830","D","1","D",270,"D"
"20081",1865763,35,0,"1","150","D","1","D",36,"D"
"20081",1865773,67,0,"1","810","D","1","D",37,"D"
"20081",1865803,25,0,"1","830","D","1","D",0,"D"
"20081",1865833,75,0,"1","150","D","1","D",89,"D"
"20081",1865833,76,0,"1","150","D","1","D",103,"D"
"20081",1865833,77,0,"1","840","D","1","D",40,"D"
"20081",1865873,57,0,"1","150","D","1","D",60,"D"
"20081",1865893,61,0,"1","150","D","1","D",28,"D"
"20081",1865893,62,0,"1","840","D","1","D",70,"D"
"20081",1865943,53,0,"1","150","D","1","D",20,"D"
"20081",1865943,54,0,"1","830","D","1","D",135,"D"
"20081",1865964,44,0,"1","830","D","1","D",26,"D"
"20081",1865973,37,0,"1","150","D","1","D",20,"D"
"20081",1865993,40,0,"1","150","D","1","D",25,"D"
"20081",1866073,92,0,"1","150","D","1","D",57,"D"
"20081",1866073,93,0,"1","150","D","1","D",12,"D"
"20081",1866073,94,0,"1","830","D","1","D",135,"D"
"20081",1866113,67,0,"1","150","D","1","D",51,"D"
"20081",1866143,30,0,"1","150","D","1","D",147,"D"
"20081",1866143,31,0,"1","830","D","1","D",200,"D"
"20081",1866253,73,0,"1","150","D","1","D",20,"D"
"20081",1866274,36,0,"1","830","D","1","D",186,"D"
"20081",1866283,101,0,"1","150","D","1","D",20,"D"
"20081",1866283,102,0,"1","830","D","1","D",495,"D"
"20081",1866283,103,0,"1","840","D","1","D",100,"D"
"20081",1866314,40,0,"1","830","D","1","D",0,"D"
"20081",1866314,41,0,"1","830","D","1","D",105,"D"
"20081",1866353,43,0,"1","800","D","1","D",1000,"D"
"20081",1866374,47,0,"1","150","D","1","D",32,"D"
"20081",1866374,48,0,"1","150","D","1","D",30,"D"
"20081",1866445,44,0,"1","830","D","1","D",126,"D"
"20081",1866445,45,0,"1","830","D","1","D",56,"D"
"20081",1866473,52,0,"1","150","D","1","D",40,"D"
"20081",1866483,42,0,"1","150","D","1","D",36,"D"
"20081",1866483,43,0,"1","150","D","2","D",36,"D"
"20081",1866483,44,0,"1","150","D","2","D",29,"D"
"20081",1866483,45,0,"1","840","D","1","D",45,"D"
"20081",1866513,60,0,"1","830","D","1","D",1000,"D"
"20081",1866553,31,0,"1","150","D","1","D",0,"D"
"20081",1866613,64,0,"1","150","D","1","D",20,"D"
"20081",1866613,65,0,"1","200","D","2","D",125,"D"
"20081",1866653,40,0,"1","150","D","1","D",20,"D"
"20081",1866683,54,0,"1","800","D","1","D",1876,"D"
"20081",1866683,55,0,"1","830","D","1","D",117,"D"
"20081",1866713,55,0,"1","830","D","1","D",87,"D"
"20081",1866713,56,0,"1","840","D","1","D",40,"D"
"20081",1866723,39,0,"1","200","D","1","D",54,"D"
"20081",1866733,35,0,"1","200","D","1","D",0,"D"
"20081",1866733,36,0,"1","150","D","1","D",0,"D"
"20081",1866733,37,0,"1","150","D","1","D",0,"D"
"20081",1866803,42,0,"1","150","D","1","D",0,"D"
"20081",1866895,39,0,"1","150","D","1","D",90,"D"
"20081",1866895,40,0,"1","150","D","1","D",25,"D"
"20081",1866923,34,0,"1","150","D","1","D",80,"D"
"20081",1866963,42,0,"1","830","D","1","D",203,"D"
"20081",1866975,56,0,"1","830","D","1","D",99,"D"
"20081",1866994,61,0,"1","150","D","1","D",128,"D"
"20081",1866994,62,0,"1","830","D","1","D",25,"D"
"20081",1867003,55,0,"1","150","D","1","D",24,"D"
"20081",1867003,56,0,"1","150","D","1","D",8,"D"
"20081",1867003,57,0,"1","830","D","1","D",264,"D"
"20081",1867043,103,0,"1","150","D","1","D",20,"D"
"20081",1867043,104,0,"1","840","D","1","D",50,"D"
"20081",1867093,82,0,"1","150","D","1","D",40,"D"
"20081",1867093,83,0,"1","150","D","1","D",18,"D"
"20081",1867093,84,0,"1","840","D","1","D",40,"D"
"20081",1867093,85,0,"1","820","D","1","D",150,"D"
"20081",1867093,86,0,"1","830","D","1","D",60,"D"
"20081",1867123,50,0,"1","200","D","1","D",420,"D"
"20081",1867123,51,0,"1","150","D","1","D",39,"D"
"20081",1867123,52,0,"1","840","D","1","D",100,"D"
"20081",1867203,66,0,"1","150","D","1","D",30,"D"
"20081",1867203,67,0,"1","910","D","1","D",57,"D"
"20081",1867213,20,0,"1","150","D","1","D",30,"D"
"20081",1867273,43,0,"1","150","D","1","D",10,"D"
"20081",1867283,39,0,"1","830","D","1","D",13,"D"
"20081",1867293,82,0,"1","600","D","1","D",0,"D"
"20081",1867403,62,0,"1","150","D","1","D",24,"D"
"20081",1867414,59,0,"1","150","D","1","D",45,"D"
"20081",1867414,60,0,"1","840","D","1","D",50,"D"
"20081",1867483,32,0,"1","500","D","1","D",15,"D"
"20081",1867493,46,0,"1","830","D","1","D",60,"D"
"20081",1867513,50,0,"1","830","D","1","D",75,"D"
"20081",1867613,56,0,"1","150","D","1","D",55,"D"
"20081",1867613,57,0,"1","840","D","1","D",185,"D"
"20081",1867623,24,0,"1","150","D","1","D",36,"D"
"20081",1867663,65,0,"1","150","D","1","D",57,"D"
"20081",1867663,66,0,"1","830","D","1","D",177,"D"
"20081",1867733,43,0,"1","150","D","1","D",50,"D"
"20081",1867894,36,0,"1","150","D","1","D",14,"D"
"20081",1867924,34,0,"1","150","D","1","D",50,"D"
"20081",1868004,30,0,"1","150","D","1","D",22,"D"
"20081",1868033,32,0,"1","150","D","1","D",46,"D"
"20081",1868093,52,0,"1","830","D","1","D",85,"D"
"20081",1868163,49,0,"1","840","D","1","D",0,"D"
"20081",1868183,62,0,"1","150","D","1","D",16,"D"
"20081",1868203,32,0,"1","830","D","1","D",60,"D"
"20081",1868223,33,0,"1","150","D","1","D",20,"D"
"20081",1868263,57,0,"1","150","D","1","D",39,"D"
"20081",1868263,58,0,"1","150","D","1","D",10,"D"
"20081",1868273,54,0,"1","950","D","1","D",520,"D"
"20081",1868323,62,0,"1","830","D","1","D",20,"D"
"20081",1868343,41,0,"1","150","D","1","D",24,"D"
"20081",1868363,57,0,"1","150","D","1","D",39,"D"
"20081",1868403,64,0,"1","830","D","1","D",122,"D"
"20081",1868423,53,0,"1","150","D","1","D",0,"D"
"20081",1868423,54,0,"1","830","D","1","D",0,"D"
"20081",1868443,47,0,"1","150","D","1","D",0,"D"
"20081",1868513,56,0,"1","830","D","1","D",50,"D"
"20081",1868533,41,0,"1","830","D","1","D",0,"D"
"20081",1868543,61,0,"1","810","D","1","D",105,"D"
"20081",1868573,39,0,"1","150","D","1","D",50,"D"
"20081",1868573,40,0,"1","810","D","1","D",100,"D"
"20081",1868573,41,0,"1","810","D","1","D",100,"D"
"20081",1868573,42,0,"1","830","D","1","D",0,"D"
"20081",1868603,81,0,"1","150","D","1","D",55,"D"
"20081",1868603,82,0,"1","150","D","2","D",246,"D"
"20081",1868603,83,0,"1","810","D","1","D",45,"D"
"20081",1868613,59,0,"1","150","D","1","D",22,"D"
"20081",1868613,60,0,"1","840","D","1","D",50,"D"
"20081",1868643,45,0,"1","150","D","1","D",27,"D"
"20081",1868695,41,0,"1","830","D","1","D",87,"D"
"20081",1868713,79,0,"1","150","D","1","D",34,"D"
"20081",1868763,56,0,"1","150","D","1","D",0,"D"
"20081",1868763,57,0,"1","840","D","1","D",75,"D"
"20081",1868763,58,0,"1","830","D","1","D",0,"D"
"20081",1868803,48,0,"1","150","D","1","D",45,"D"
"20081",1868813,39,0,"1","830","D","1","D",0,"D"
"20081",1868833,47,0,"1","840","D","1","D",35,"D"
"20081",1868863,35,0,"1","150","D","1","D",18,"D"
"20081",1868863,36,0,"1","830","D","1","D",99,"D"
"20081",1868903,62,0,"1","150","D","1","D",80,"D"
"20081",1868903,63,0,"1","830","D","1","D",270,"D"
"20081",1868913,46,0,"1","150","D","1","D",48,"D"
"20081",1868913,47,0,"1","800","D","1","D",474,"D"
"20081",1868933,55,0,"1","150","D","1","D",42,"F"
"20081",1868933,56,0,"1","810","D","1","D",0,"D"
"20081",1868973,46,0,"1","150","D","1","D",43,"D"
"20081",1868993,49,0,"1","150","D","1","D",30,"D"
"20081",1869053,36,0,"1","500","D","1","D",60,"D"
"20081",1869053,37,0,"1","840","D","1","D",50,"D"
"20081",1869133,50,0,"1","150","D","1","D",15,"D"
"20081",1869153,30,0,"1","150","D","1","D",40,"D"
"20081",1869174,41,0,"1","500","D","1","D",400,"D"
"20081",1869233,52,0,"1","830","D","1","D",100,"D"
"20081",1869233,53,0,"1","830","D","1","D",150,"D"
"20081",1869263,40,0,"1","150","D","1","D",0,"D"
"20081",1869284,27,0,"1","150","D","1","D",40,"D"
"20081",1869313,72,0,"1","150","D","1","D",105,"D"
"20081",1869313,73,0,"1","840","D","1","D",50,"D"
"20081",1869383,54,0,"1","150","D","1","D",35,"F"
"20081",1869383,55,0,"1","500","D","1","D",450,"D"
"20081",1869403,22,0,"1","150","D","1","D",48,"D"
"20081",1869443,35,0,"1","830","D","1","D",150,"D"
"20081",1869503,31,0,"1","150","D","1","D",36,"D"
"20081",1869523,53,0,"1","150","D","1","D",0,"D"
"20081",1869563,37,0,"1","150","D","1","D",0,"D"
"20081",1869623,44,0,"1","830","D","1","D",93,"D"
"20081",1869653,42,0,"1","150","D","1","D",22,"D"
"20081",1869663,89,0,"1","830","D","1","D",800,"D"
"20081",1869674,64,0,"1","150","D","1","D",15,"D"
"20081",1869674,65,0,"1","950","D","1","D",900,"D"
"20081",1869674,66,0,"1","840","D","1","D",45,"D"
"20081",1869683,45,0,"1","840","D","1","D",30,"D"
"20081",1869693,47,0,"1","150","D","1","D",0,"D"
"20081",1869693,48,0,"1","600","D","1","D",0,"D"
"20081",1869693,49,0,"1","150","D","1","D",0,"D"
"20081",1869703,36,0,"1","150","D","1","D",66,"D"
"20081",1869703,37,0,"1","800","D","1","D",750,"D"
"20081",1869823,63,0,"1","150","D","1","D",52,"D"
"20081",1869823,64,0,"1","150","D","1","D",22,"D"
"20081",1869823,65,0,"1","150","D","1","D",5,"D"
"20081",1869823,66,0,"1","150","D","1","D",13,"D"
"20081",1869823,67,0,"1","840","D","1","D",150,"D"
"20081",1869823,68,0,"1","950","D","1","D",360,"D"
"20081",1869823,69,0,"1","950","D","1","D",284,"D"
"20081",1869923,33,0,"1","830","D","1","D",90,"D"
"20081",1869923,34,0,"1","840","D","1","D",45,"D"
"20081",1869943,41,0,"1","150","D","1","D",0,"D"
"20081",1870013,41,0,"1","150","D","1","D",0,"D"
"20081",1870053,38,0,"1","150","D","1","D",0,"D"
"20081",1870063,48,0,"1","150","D","1","D",41,"D"
"20081",1870083,43,0,"1","150","D","1","D",0,"D"
"20081",1870083,44,0,"1","150","D","1","D",0,"D"
"20081",1870184,46,0,"1","930","D","1","D",20,"D"
"20081",1870203,56,0,"1","150","D","1","D",30,"D"
"20081",1870203,57,0,"1","830","D","1","D",600,"D"
"20081",1870203,58,0,"1","830","D","1","D",0,"D"
"20081",1870223,39,0,"1","150","D","1","D",26,"D"
"20081",1870243,55,0,"1","150","D","1","D",75,"D"
"20081",1870243,56,0,"1","150","D","1","D",50,"D"
"20081",1870263,52,0,"1","150","D","1","D",18,"D"
"20081",1870263,53,0,"1","810","D","1","D",10,"D"
"20081",1870273,26,0,"1","830","D","1","D",225,"D"
"20081",1870333,81,0,"1","600","D","1","D",5248,"D"
"20081",1870343,37,0,"1","830","D","1","D",69,"D"
"20081",1870373,43,0,"1","150","D","1","D",35,"D"
"20081",1870443,76,0,"1","150","D","1","D",30,"D"
"20081",1870473,38,0,"1","840","D","1","D",90,"D"
"20081",1870503,42,0,"1","830","D","1","D",15,"D"
"20081",1870523,63,0,"1","150","D","1","D",36,"D"
"20081",1870523,64,0,"1","150","D","1","D",15,"D"
"20081",1870523,65,0,"1","840","D","1","D",40,"D"
"20081",1870523,66,0,"1","910","D","1","D",0,"D"
"20081",1870543,39,0,"1","150","D","2","D",30,"D"
"20081",1870595,38,0,"1","150","D","1","D",20,"D"
"20081",1870603,74,0,"1","830","D","1","D",45,"D"
"20081",1870633,54,0,"1","840","D","1","D",40,"D"
"20081",1870663,48,0,"1","150","D","1","D",9,"D"
"20081",1870673,44,0,"1","150","D","1","D",17,"D"
"20081",1870693,35,0,"1","150","D","1","D",0,"D"
"20081",1870743,21,0,"1","150","D","1","D",17,"D"
"20081",1870743,22,0,"1","600","D","1","D",90,"D"
"20081",1870755,34,0,"1","830","D","1","D",80,"D"
"20081",1870763,52,0,"1","150","D","1","D",93,"D"
"20081",1870763,53,0,"1","820","D","1","D",75,"D"
"20081",1870773,66,0,"1","150","D","1","D",66,"D"
"20081",1870773,67,0,"1","150","D","1","D",0,"D"
"20081",1870773,68,0,"1","150","D","1","D",13,"D"
"20081",1870773,69,0,"1","150","D","1","D",13,"D"
"20081",1870795,37,0,"1","830","D","1","D",144,"D"
"20081",1870813,39,0,"1","150","D","1","D",38,"D"
"20081",1870823,43,0,"1","830","D","1","D",414,"D"
"20081",1870843,44,0,"1","150","D","1","D",55,"D"
"20081",1870843,45,0,"1","820","D","1","D",20,"D"
"20081",1870933,29,0,"1","150","D","1","D",38,"D"
"20081",1870943,38,0,"1","830","D","1","D",88,"D"
"20081",1870973,40,0,"1","150","D","1","D",132,"D"
"20081",1870973,41,0,"1","150","D","1","D",36,"D"
"20081",1871023,66,0,"1","830","D","1","D",132,"D"
"20081",1871113,42,0,"1","150","D","1","D",54,"D"
"20081",1871133,40,0,"1","150","D","1","D",60,"D"
"20081",1871143,52,0,"1","150","D","1","D",78,"D"
"20081",1871143,53,0,"1","150","D","1","D",60,"D"
"20081",1871143,54,0,"1","150","D","1","D",15,"D"
"20081",1871163,37,0,"1","150","D","1","D",47,"D"
"20081",1871183,43,0,"1","200","D","1","D",30,"D"
"20081",1871203,109,0,"1","150","D","1","D",87,"D"
"20081",1871203,110,0,"1","150","D","2","D",70,"D"
"20081",1871213,24,0,"1","830","D","1","D",52,"D"
"20081",1871223,51,0,"1","150","D","1","D",22,"D"
"20081",1871223,52,0,"1","830","D","1","D",42,"D"
"20081",1871253,38,0,"1","150","D","1","D",0,"D"
"20081",1871263,53,0,"1","150","D","1","D",42,"F"
"20081",1871263,54,0,"1","150","D","1","D",30,"F"
"20081",1871273,43,0,"1","150","D","1","D",143,"D"
"20081",1871293,64,0,"1","150","D","1","D",68,"D"
"20081",1871313,50,0,"1","150","D","1","D",20,"D"
"20081",1871323,74,0,"1","830","D","1","D",70,"D"
"20081",1871393,41,0,"1","150","D","1","D",34,"D"
"20081",1871423,27,0,"1","600","D","1","D",1000,"D"
"20081",1871433,46,0,"1","150","D","1","D",26,"D"
"20081",1871433,47,0,"1","830","D","1","D",450,"D"
"20081",1871483,39,0,"1","150","D","1","D",30,"D"
"20081",1871493,53,0,"1","150","D","1","D",66,"D"
"20081",1871493,54,0,"1","810","D","1","D",40,"D"
"20081",1871513,43,0,"1","150","D","1","D",10,"D"
"20081",1871513,44,0,"1","150","D","1","D",13,"D"
"20081",1871533,30,0,"1","150","D","1","D",14,"D"
"20081",1871593,49,0,"1","830","D","1","D",111,"D"
"20081",1871615,42,0,"1","150","D","1","D",0,"D"
"20081",1871663,39,0,"1","150","D","1","D",41,"D"
"20081",1871663,40,0,"1","150","D","1","D",37,"D"
"20081",1871743,54,0,"1","150","D","1","D",54,"D"
"20081",1871793,78,0,"1","830","D","1","D",210,"D"
"20081",1871793,79,0,"1","910","D","1","D",54,"D"
"20081",1871805,30,0,"1","830","D","1","D",140,"D"
