"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","EDUC_AY","EDUC_AY_","EDUCGFTC","EDUC_FTC","EDSCHL_A","EDSC_L_A","EDMONTHA","EDMO_THA","EDREIMBX","EDRE_MBX","JEDUCNET","JEDU_NET","EDUC_A1","EDUC_A1_","EDUC_A2","EDUC_A2_","EDUC_A3","EDUC_A3_","EDUC_A4","EDUC_A4_","EDUC_A5","EDUC_A5_","EDUC_A6","EDUC_A6_","EDUC_A7","EDUC_A7_","EDUC_A8","EDUC_A8_","EDUC_A9","EDUC_A9_"
"20091",1977982,24,0,"1","300","D","55","D","1","D","01","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1977982,25,0,"1","310","D","55","D","1","D","12","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978022,17,0,"1","350","D","01","D","1","D","01","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978022,18,0,"1","350","D","01","D","1","D","12","D",.,"A",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978053,23,0,"1","100","D","04","D","6","D","12","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978053,24,0,"1","100","D","03","D","6","D","13","D",.,"A",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978064,20,0,"1","300","D","01","D","1","D","01","D",.,"A",4000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978064,21,0,"1","350","D","01","D","1","D","01","D",.,"A",230,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978064,22,0,"1","360","D","01","D","1","D","02","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978122,14,0,"1","300","D","02","D","1","D","12","D",.,"A",2425,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978132,25,0,"1","100","D","02","D","6","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978132,26,0,"1","100","D","01","D","6","D","13","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978132,27,0,"1","100","D","01","D","6","D","01","D",.,"A",540,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978142,36,0,"1","100","D","01","D","6","D","12","D",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978164,18,0,"1","350","D","02","D","2","D","01","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978164,19,0,"1","350","D","03","D","2","D","01","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978202,18,0,"1","200","D","03","D","3","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978202,19,0,"1","200","D","04","D","3","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978213,15,0,"1","300","D","01","D","1","D","01","D",.,"A",864,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978213,16,0,"1","300","D","02","D","1","D","01","D",.,"A",864,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978213,17,0,"1","350","D","01","D","1","D","01","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978213,18,0,"1","350","D","02","D","1","D","01","D",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978342,23,0,"1","300","D","55","D","1","D","13","D",.,"A",2400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978342,24,0,"1","320","D","55","D","1","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978372,31,0,"1","350","D","03","D","1","D","01","D",.,"A",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978372,32,0,"1","300","D","03","D","1","D","01","D",.,"A",19000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978392,14,0,"1","200","D","03","D","3","D","13","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978402,18,0,"1","200","D","04","D","4","D","13","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978402,19,0,"1","100","D","03","D","6","D","13","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978402,20,0,"1","100","D","04","D","6","D","13","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978442,16,0,"1","100","D","02","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978442,17,0,"1","100","D","03","D","6","D","13","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978452,26,0,"1","200","D","03","D","3","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978452,27,0,"1","200","D","04","D","3","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978532,20,0,"1","300","D","55","D","1","D","12","D",.,"A",1600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978582,25,0,"1","350","D","55","D","2","D","13","D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978582,26,0,"1","350","D","55","D","2","D","12","D",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978582,27,0,"1","300","D","01","D","1","D","01","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978582,28,0,"2","350","D","01","D","2","D","11","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978592,18,0,"1","360","D","03","D","6","D","13","D",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978682,17,0,"1","200","D","03","D","3","D","13","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978682,18,0,"2","200","D","03","D","3","D","11","D",.,"A",800,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978805,38,0,"1","310","D","02","D","1","D","13","D",.,"A",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978805,39,0,"1","300","D","03","D","1","D","12","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978842,18,0,"1","100","D","01","D","6","D","01","D",.,"A",96,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978852,25,0,"1","350","D","02","D","1","D","01","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978852,26,0,"1","300","D","02","D","1","D","01","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978872,23,0,"1","300","D","02","D","1","D","13","D",.,"A",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978922,29,0,"1","380","D","55","D","1","D","12","D",.,"A",.,"H","310","D","320","D","350","D","300","D","","A","","A","","A","","A","","A"
"20091",1978922,29,1,"1","310","D","55","D","1","D","12","D",.,"A",1052,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978922,29,2,"1","320","D","55","D","1","D","12","D",.,"A",371,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978922,29,3,"1","350","D","55","D","1","D","12","D",.,"A",639,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978922,29,4,"1","300","D","55","D","1","D","12","D",.,"A",3263,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978952,21,0,"1","300","D","02","D","1","D","11","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978972,24,0,"1","300","D","55","D","6","D","10","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978972,25,0,"1","360","D","55","D","6","D","11","D",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978992,15,0,"1","350","D","04","D","2","D","13","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1978992,16,0,"1","350","D","05","D","2","D","13","D",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979004,23,0,"1","300","D","02","D","1","D","01","D",.,"A",6100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979004,24,0,"1","350","D","02","D","1","D","01","D",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979015,46,0,"1","360","D","02","D","2","D","11","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979042,14,0,"1","300","D","04","D","1","D","01","D",.,"A",8000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979122,24,0,"1","300","D","03","D","2","D","12","D",.,"A",8000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979172,22,0,"1","100","D","55","D","5","D","12","D",.,"A",2000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979192,20,0,"2","300","D","55","D","2","D","12","D",.,"A",25000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979222,22,0,"1","300","D","01","D","6","D","11","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979242,14,0,"1","300","D","01","D","1","D","12","D",.,"A",3500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979274,13,0,"1","200","D","02","D","3","D","13","D",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979292,13,0,"1","350","D","02","D","1","D","01","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979332,25,0,"2","300","D","03","D","1","D","12","D",.,"A",1450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979365,18,0,"1","300","D","01","D","1","D","12","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979365,19,0,"1","350","D","01","D","1","D","01","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979372,18,0,"2","350","D","03","D","1","D","12","D",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979512,24,0,"1","300","D","02","D","1","D","01","D",.,"A",2000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979512,25,0,"1","350","D","02","D","1","D","01","D",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979512,26,0,"1","360","D","02","D","1","D","01","D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979545,14,0,"1","350","D","01","D","1","D","01","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979583,36,0,"1","360","D","03","D","6","D","12","D",.,"A",395,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979633,13,0,"1","300","D","03","D","2","D","11","D",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,29,0,"1","100","D","03","D","6","D","13","D",.,"A",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,30,0,"1","360","D","02","D","2","D","12","D",1400,"D",0,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,31,0,"2","200","D","03","D","6","D","12","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,32,0,"2","200","D","04","D","6","D","12","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,33,0,"2","200","D","02","D","6","D","12","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,34,0,"2","350","D","03","D","6","D","12","D",.,"A",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979662,35,0,"2","360","D","03","D","6","D","12","D",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979732,24,0,"1","300","D","01","D","1","D","01","D",.,"A",391,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979732,25,0,"1","350","D","01","D","1","D","12","D",.,"A",143,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979742,29,0,"1","310","D","03","D","1","D","13","D",.,"A",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979822,24,0,"1","300","D","01","D","1","D","13","D",.,"A",220,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979862,19,0,"1","200","D","04","D","3","D","13","D",.,"A",340,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979862,20,0,"1","200","D","03","D","3","D","13","D",.,"A",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979912,37,0,"1","200","D","06","D","3","D","13","D",.,"A",440,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,51,0,"1","100","D","03","D","6","D","12","D",.,"A",280,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,52,0,"1","100","D","03","D","6","D","01","D",.,"A",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,53,0,"1","100","D","04","D","6","D","01","D",.,"A",88,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,54,0,"1","100","D","04","D","6","D","12","D",.,"A",59,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,55,0,"1","200","D","04","D","4","D","12","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,56,0,"1","200","D","04","D","4","D","01","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,57,0,"1","200","D","03","D","4","D","12","D",.,"A",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,58,0,"1","300","D","03","D","2","D","12","D",.,"A",292,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,59,0,"1","300","D","03","D","2","D","01","D",.,"A",292,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,60,0,"2","100","D","03","D","6","D","11","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,61,0,"2","100","D","04","D","6","D","11","D",.,"A",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,62,0,"2","200","D","04","D","4","D","11","D",.,"A",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,63,0,"2","200","D","03","D","2","D","11","D",.,"A",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1979962,64,0,"2","300","D","03","D","2","D","11","D",.,"A",292,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980072,19,0,"1","370","D","04","D","1","D","10","D",.,"A",.,"H","350","D","300","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1980072,19,1,"1","350","D","04","D","1","D","10","D",.,"A",333,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980072,19,2,"1","300","D","04","D","1","D","10","D",.,"A",1667,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980113,28,0,"1","100","D","03","D","6","D","13","D",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980113,29,0,"1","100","D","02","D","6","D","02","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980113,30,0,"1","100","D","03","D","6","D","02","D",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980162,27,0,"1","300","D","02","D","1","D","11","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980162,28,0,"1","300","D","02","D","1","D","12","D",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980192,40,0,"2","360","D","03","D","2","D","10","D",.,"A",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980192,41,0,"2","360","D","04","D","2","D","10","D",.,"A",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980272,28,0,"1","320","D","04","D","2","D","13","D",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980312,16,0,"1","100","D","04","D","6","D","13","D",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980312,17,0,"1","100","D","05","D","6","D","13","D",.,"A",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,37,0,"1","200","D","03","D","3","D","13","D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,38,0,"1","300","D","03","D","2","D","13","D",.,"A",460,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980332,39,0,"2","300","D","03","D","1","D","10","D",.,"A",440,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980422,14,0,"2","300","D","55","D","1","D","10","D",.,"A",2425,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980442,13,0,"1","300","D","01","D","1","D","13","D",.,"A",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980462,26,0,"1","100","D","06","D","6","D","13","D",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980462,27,0,"1","300","D","04","D","1","D","01","D",.,"A",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980482,19,0,"1","300","D","03","D","1","D","01","D",.,"A",1478,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1980482,20,0,"1","350","D","03","D","1","D","01","D",.,"A",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
