"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20084",1915594,19,2,"1","201","D","2","D",.,"B","09","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915594,19,3,"1","310","D","2","D",.,"B","09","D",4,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915594,19,4,"1","320","D","2","D",.,"B","09","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915594,19,5,"1","340","D","2","D",.,"B","09","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915734,20,0,"1","380","D","2","D",1,"D","11","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915894,15,0,"1","380","D","1","D",1,"D","10","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915934,16,0,"1","310","D","1","D",1,"D","11","D",19,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915934,17,0,"1","310","D","1","D",2,"D","10","D",13,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915974,27,0,"1","310","D","2","D",99,"D","09","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915974,28,0,"1","310","D","2","D",99,"D","10","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915974,29,0,"1","310","D","2","D",99,"D","11","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,0,"1","330","D","2","D",1,"D","11","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,1,"1","200","D","2","D",.,"B","11","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,2,"1","201","D","2","D",.,"B","11","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,3,"1","310","D","2","D",.,"B","11","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,4,"1","320","D","2","D",.,"B","11","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,19,5,"1","340","D","2","D",.,"B","11","D",10,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915984,20,0,"1","380","D","1","D",1,"D","09","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916044,40,0,"1","380","D","1","D",1,"D","09","D",153,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916055,16,0,"1","300","D","1","D",.,"C","07","D",54,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916055,17,0,"1","310","D","1","D",3,"D","07","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916055,18,0,"1","310","D","1","D",3,"D","08","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916055,19,0,"1","310","D","1","D",3,"D","09","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916055,20,0,"2","310","D","1","D",1,"D","07","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,0,"2","330","D","2","D",1,"D","08","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,1,"2","200","D","2","D",.,"B","08","D",3,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,2,"2","201","D","2","D",.,"B","08","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,3,"2","310","D","2","D",.,"B","08","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,4,"2","320","D","2","D",.,"B","08","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916125,24,5,"2","340","D","2","D",.,"B","08","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916134,20,0,"1","370","D","2","D",1,"D","10","D",444,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916134,21,0,"1","380","D","1","D",3,"D","08","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916294,14,0,"1","320","D","2","D",2,"D","10","D",19,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916454,17,0,"1","380","D","1","D",1,"D","08","D",6480,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916454,18,0,"1","380","D","1","D",1,"D","10","D",864,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916474,20,0,"1","300","D","2","D",4,"D","08","D",22,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916484,18,0,"2","370","D","1","D",1,"D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916604,27,0,"1","380","D","1","D",1,"D","08","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916604,28,0,"1","380","D","1","D",1,"D","08","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916864,19,0,"1","900","D","1","D",2,"D","08","D",.,"H","","A","330","D","340","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1916864,19,1,"1","200","D","1","D",.,"B","08","D",17,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916864,19,2,"1","201","D","1","D",.,"B","08","D",6,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916864,19,3,"1","310","D","1","D",.,"B","08","D",14,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916864,19,4,"1","340","D","1","D",.,"B","08","D",73,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916905,15,0,"1","310","D","2","D",4,"D","09","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916984,23,0,"1","360","D","2","D",18,"D","08","D",.,"H","5","D","300","D","290","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1916984,23,1,"1","300","D","2","D",.,"B","08","D",41,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916984,24,0,"1","370","D","1","D",1,"D","08","D",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917054,13,0,"1","370","D","1","D",1,"D","09","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917464,22,0,"1","310","D","1","D",1,"D","09","D",55,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917464,23,0,"1","310","D","1","D",1,"D","07","D",55,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917464,24,0,"1","310","D","1","D",1,"D","08","D",55,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917464,25,0,"1","380","D","1","D",1,"D","09","D",30,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917464,26,0,"2","310","D","1","D",.,"C","07","D",55,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917504,14,0,"1","380","D","1","D",1,"D","10","D",172,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917504,15,0,"1","380","D","1","D",1,"D","10","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917514,20,0,"1","380","D","1","D",1,"D","10","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917554,18,0,"2","370","D","1","D",1,"D","07","D",139,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917554,19,0,"2","380","D","1","D",1,"D","07","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917554,20,0,"2","380","D","1","D",1,"D","07","D",241,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917564,38,0,"1","370","D","1","D",1,"D","10","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917564,39,0,"1","380","D","1","D",2,"D","10","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917614,22,0,"2","310","D","2","D",15,"D","08","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917664,13,0,"2","310","D","2","D",2,"D","08","D",22,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917674,16,0,"1","310","D","1","D",2,"D","08","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917674,17,0,"1","310","D","1","D",2,"D","09","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917674,18,0,"1","300","D","1","D",.,"C","09","D",81,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917674,19,0,"2","310","D","1","D",2,"D","07","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917724,18,0,"2","370","D","1","D",1,"D","09","D",105,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,14,0,"1","900","D","2","D",2,"D","10","D",.,"H","","A","900","D","330","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,14,1,"1","200","D","2","D",.,"B","10","D",37,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,14,2,"1","201","D","2","D",.,"B","10","D",13,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,15,0,"1","390","D","1","D",4,"D","08","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,16,0,"1","390","D","1","D",4,"D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917904,17,0,"1","390","D","1","D",4,"D","10","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917924,21,0,"2","300","D","2","D",1,"D","08","D",36,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918014,14,0,"1","300","D","1","D",1,"D","10","D",10,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918014,15,0,"1","310","D","1","D",45,"D","11","D",12,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918064,15,0,"1","380","D","2","D",1,"D","10","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918104,15,0,"1","340","D","2","D",1,"D","10","D",7,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918114,15,0,"1","300","D","2","D",1,"D","09","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918125,21,0,"1","380","D","1","D",1,"D","10","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918134,28,0,"1","370","D","1","D",1,"D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918134,29,0,"1","380","D","1","D",4,"D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918134,30,0,"2","340","D","2","D",.,"C","08","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918214,17,0,"1","310","D","1","D",40,"D","09","D",48,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918214,18,0,"1","310","D","1","D",40,"D","10","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918214,19,0,"1","310","D","1","D",40,"D","11","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,19,0,"1","310","D","2","D",3,"D","08","D",26,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,20,0,"1","300","D","2","D",8,"D","08","D",68,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,21,0,"2","310","D","2","D",1,"D","07","D",17,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,22,0,"2","320","D","2","D",4,"D","07","D",52,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,23,0,"2","300","D","2","D",6,"D","07","D",64,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,24,0,"2","340","D","2","D",2,"D","07","D",21,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,25,0,"2","340","D","2","D",4,"D","07","D",9,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918284,26,0,"2","340","D","2","D",1,"D","07","D",4,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918294,18,0,"1","370","D","1","D",1,"D","09","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918314,18,0,"1","310","D","1","D",3,"D","08","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918314,19,0,"1","310","D","1","D",3,"D","09","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918314,20,0,"1","310","D","1","D",3,"D","10","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918374,14,0,"1","290","D","2","D",4,"D","10","D",210,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918374,15,0,"2","380","D","1","D",1,"D","09","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918404,14,0,"1","300","D","2","D",2,"D","07","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918504,19,0,"1","370","D","1","D",1,"D","09","D",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918624,14,0,"1","340","D","2","D",3,"D","09","D",28,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918624,15,0,"1","380","D","2","D",1,"D","08","D",874,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918654,14,0,"1","310","D","1","D",.,"C","08","D",39,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918654,15,0,"1","310","D","1","D",.,"C","09","D",39,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918654,16,0,"2","360","D","1","D",1,"D","07","D",.,"H","5","D","340","D","310","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1918654,16,1,"2","340","D","1","D",.,"B","07","D",17,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918654,16,2,"2","310","D","1","D",.,"B","07","D",22,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918714,16,0,"1","340","D","2","D",.,"C","08","D",63,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918724,15,0,"1","380","D","2","D",1,"D","10","D",21,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918784,13,0,"1","310","D","2","D",4,"D","08","D",120,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918784,14,0,"1","310","D","2","D",4,"D","09","D",120,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918784,15,0,"1","310","D","2","D",4,"D","10","D",120,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918874,15,0,"1","300","D","2","D",2,"D","08","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918894,15,0,"1","320","D","2","D",4,"D","11","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918944,13,0,"1","310","D","1","D",.,"C","08","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918944,14,0,"1","310","D","1","D",.,"C","09","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918944,15,0,"2","310","D","1","D",.,"C","07","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918984,15,0,"1","380","D","1","D",1,"D","08","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919024,20,0,"1","300","D","2","D",10,"D","09","D",75,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919024,21,0,"1","380","D","1","D",2,"D","08","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919074,18,0,"1","380","D","1","D",.,"C","07","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919074,19,0,"1","380","D","1","D",.,"C","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919074,20,0,"1","380","D","1","D",.,"C","09","D",270,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919195,31,0,"1","370","D","1","D",1,"D","10","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919204,15,0,"1","310","D","2","D",1,"D","11","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919204,16,0,"2","380","D","1","D",1,"D","09","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919454,20,0,"1","310","D","2","D",.,"C","07","D",80,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919454,21,0,"1","310","D","2","D",.,"C","08","D",120,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
