"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20091",1947704,18,0,"1","160","D","12","D",100,"D"
"20091",1947704,19,0,"1","160","D","11","D",25,"D"
"20091",1947724,18,0,"1","150","D","13","D",275,"D"
"20091",1947764,13,0,"1","150","D","13","D",182,"F"
"20091",1947774,18,0,"1","170","D","12","D",50,"D"
"20091",1947774,19,0,"1","150","D","12","D",96,"D"
"20091",1947824,33,0,"1","160","D","11","D",10,"D"
"20091",1947824,34,0,"1","160","D","12","D",300,"D"
"20091",1947894,18,0,"1","150","D","13","D",516,"F"
"20091",1947914,13,0,"1","150","D","13","D",150,"D"
"20091",1947924,13,0,"1","170","D","13","D",15,"D"
"20091",1947924,14,0,"2","170","D","10","D",65,"D"
"20091",1947994,19,0,"1","150","D","13","D",350,"D"
"20091",1948014,14,0,"1","100","D","13","D",200,"D"
"20091",1948014,15,0,"1","110","D","13","D",750,"D"
"20091",1948014,16,0,"1","160","D","12","D",400,"D"
"20091",1948034,38,0,"1","100","D","13","D",200,"D"
"20091",1948034,39,0,"1","170","D","12","D",250,"D"
"20091",1948034,40,0,"1","170","D","12","D",400,"D"
"20091",1948034,41,0,"1","150","D","12","D",175,"D"
"20091",1948034,42,0,"1","150","D","11","D",100,"D"
"20091",1948034,43,0,"1","150","D","10","D",100,"D"
"20091",1948034,44,0,"1","160","D","11","D",15,"D"
"20091",1948034,45,0,"1","160","D","12","D",15,"D"
"20091",1948044,14,0,"1","170","D","12","D",600,"D"
"20091",1948044,15,0,"1","160","D","12","D",80,"D"
"20091",1948044,16,0,"1","160","D","12","D",20,"D"
"20091",1948044,17,0,"1","150","D","12","D",5,"D"
"20091",1948104,17,0,"1","170","D","13","D",5,"D"
"20091",1948104,18,0,"1","150","D","13","D",400,"D"
"20091",1948154,13,0,"1","150","D","13","D",80,"D"
"20091",1948174,15,0,"1","170","D","12","D",50,"D"
"20091",1948174,16,0,"1","160","D","01","D",200,"D"
"20091",1948174,17,0,"1","160","D","12","D",50,"D"
"20091",1948184,13,0,"1","150","D","13","D",40,"D"
"20091",1948184,14,0,"1","160","D","02","D",100,"D"
"20091",1948184,15,0,"1","160","D","12","D",50,"D"
"20091",1948184,16,0,"1","160","D","01","D",50,"D"
"20091",1948184,17,0,"1","160","D","13","D",20,"D"
"20091",1948214,15,0,"1","150","D","13","D",96,"F"
"20091",1948264,15,0,"1","170","D","12","D",1000,"D"
"20091",1948264,16,0,"1","150","D","13","D",400,"D"
"20091",1948264,17,0,"1","160","D","12","D",200,"D"
"20091",1948284,15,0,"1","170","D","13","D",20,"D"
"20091",1948294,16,0,"1","150","D","01","D",550,"D"
"20091",1948294,17,0,"1","160","D","13","D",50,"D"
"20091",1948304,16,0,"1","150","D","13","D",50,"D"
"20091",1948324,21,0,"1","170","D","12","D",100,"D"
"20091",1948324,22,0,"1","160","D","12","D",100,"D"
"20091",1948344,16,0,"1","170","D","11","D",250,"D"
"20091",1948354,22,0,"1","100","D","13","D",370,"D"
"20091",1948354,23,0,"1","150","D","13","D",200,"D"
"20091",1948354,24,0,"2","160","D","12","D",20,"D"
"20091",1948405,15,0,"2","170","D","12","D",100,"D"
"20091",1948414,24,0,"1","170","D","02","D",150,"D"
"20091",1948414,25,0,"1","170","D","02","D",25,"D"
"20091",1948414,26,0,"1","160","D","01","D",25,"D"
"20091",1948414,27,0,"1","160","D","01","D",20,"D"
"20091",1948414,28,0,"2","170","D","12","D",400,"D"
"20091",1948424,24,0,"1","170","D","12","D",100,"D"
"20091",1948424,25,0,"1","150","D","11","D",20,"D"
"20091",1948424,26,0,"1","150","D","12","D",40,"D"
"20091",1948424,27,0,"1","150","D","01","D",20,"D"
"20091",1948424,28,0,"1","160","D","12","D",125,"D"
"20091",1948434,15,0,"1","170","D","12","D",337,"F"
"20091",1948494,24,0,"1","170","D","01","D",20,"D"
"20091",1948494,25,0,"1","150","D","13","D",900,"D"
"20091",1948494,26,0,"1","160","D","13","D",5,"D"
"20091",1948494,27,0,"2","170","D","11","D",70,"D"
"20091",1948524,14,0,"1","150","D","12","D",120,"D"
"20091",1948524,15,0,"1","150","D","01","D",160,"D"
"20091",1948524,16,0,"1","150","D","02","D",80,"D"
"20091",1948554,15,0,"1","170","D","12","D",200,"D"
"20091",1948574,13,0,"1","170","D","12","D",10,"D"
"20091",1948594,41,0,"1","170","D","10","D",500,"D"
"20091",1948594,42,0,"1","170","D","12","D",380,"D"
"20091",1948594,43,0,"1","170","D","12","D",375,"D"
"20091",1948594,44,0,"1","130","D","10","D",30,"D"
"20091",1948594,45,0,"1","130","D","12","D",7,"D"
"20091",1948594,46,0,"1","160","D","11","D",20,"D"
"20091",1948594,47,0,"1","160","D","11","D",100,"D"
"20091",1948594,48,0,"1","160","D","12","D",100,"D"
"20091",1948594,49,0,"1","160","D","12","D",50,"D"
"20091",1948594,50,0,"1","160","D","10","D",50,"D"
"20091",1948594,51,0,"2","170","D","10","D",50,"D"
"20091",1948614,23,0,"1","170","D","13","D",20,"D"
"20091",1948614,24,0,"1","160","D","13","D",30,"D"
"20091",1948614,25,0,"1","150","D","13","D",20,"D"
"20091",1948634,16,0,"1","150","D","13","D",111,"D"
"20091",1948654,14,0,"1","170","D","12","D",250,"D"
"20091",1948674,14,0,"1","170","D","12","D",800,"D"
"20091",1948674,15,0,"1","150","D","01","D",200,"D"
"20091",1948684,17,0,"1","170","D","02","D",225,"D"
"20091",1948695,16,0,"1","100","D","13","D",400,"D"
"20091",1948714,20,0,"1","170","D","12","D",1035,"F"
"20091",1948714,21,0,"1","150","D","13","D",100,"D"
"20091",1948744,19,0,"1","100","D","11","D",15,"D"
"20091",1948744,20,0,"1","160","D","11","D",50,"D"
"20091",1948744,21,0,"1","160","D","11","D",50,"D"
"20091",1948744,22,0,"1","160","D","01","D",100,"D"
"20091",1948764,23,0,"1","150","D","02","D",100,"D"
"20091",1948834,26,0,"1","150","D","13","D",666,"D"
"20091",1948834,27,0,"2","160","D","12","D",100,"D"
"20091",1948844,16,0,"1","170","D","01","D",300,"D"
"20091",1948914,34,0,"1","150","D","10","D",300,"D"
"20091",1948914,35,0,"1","150","D","11","D",730,"D"
"20091",1948914,36,0,"1","150","D","12","D",600,"D"
"20091",1948914,37,0,"1","160","D","12","D",50,"D"
"20091",1948914,38,0,"1","160","D","11","D",500,"D"
"20091",1948935,18,0,"1","150","D","13","D",50,"D"
"20091",1948945,23,0,"2","170","D","12","D",80,"D"
"20091",1948954,18,0,"1","170","D","12","D",175,"D"
"20091",1948954,19,0,"1","160","D","11","D",25,"D"
"20091",1948954,20,0,"1","160","D","11","D",25,"D"
"20091",1948954,21,0,"1","160","D","11","D",25,"D"
"20091",1948954,22,0,"1","160","D","11","D",25,"D"
"20091",1948954,23,0,"2","170","D","10","D",200,"D"
"20091",1948964,17,0,"1","170","D","10","D",66,"D"
"20091",1948964,18,0,"1","170","D","11","D",629,"D"
"20091",1948964,19,0,"1","170","D","12","D",329,"D"
"20091",1948964,20,0,"1","160","D","12","D",25,"D"
"20091",1948964,21,0,"1","150","D","10","D",10,"D"
"20091",1948994,31,0,"1","170","D","12","D",75,"D"
"20091",1948994,32,0,"1","150","D","13","D",535,"D"
"20091",1948994,33,0,"1","160","D","13","D",130,"D"
"20091",1948994,34,0,"2","160","D","10","D",65,"D"
"20091",1949034,14,0,"1","150","D","02","D",125,"D"
"20091",1949034,15,0,"2","170","D","12","D",1225,"D"
"20091",1949034,16,0,"2","150","D","12","D",225,"D"
"20091",1949064,13,0,"1","160","D","02","D",85,"D"
"20091",1949084,14,0,"1","170","D","12","D",50,"D"
"20091",1949084,15,0,"1","150","D","13","D",400,"D"
"20091",1949094,13,0,"1","160","D","13","D",175,"D"
"20091",1949114,22,0,"1","160","D","12","D",120,"D"
"20091",1949124,15,0,"1","110","D","13","D",450,"D"
"20091",1949124,16,0,"2","110","D","10","D",250,"D"
"20091",1949124,17,0,"2","140","D","10","D",75,"D"
"20091",1949164,27,0,"1","170","D","01","D",560,"D"
"20091",1949184,25,0,"1","170","D","02","D",1000,"D"
"20091",1949184,26,0,"1","150","D","13","D",375,"D"
"20091",1949184,27,0,"1","160","D","02","D",50,"D"
"20091",1949184,28,0,"1","180","D","02","D",200,"D"
"20091",1949184,29,0,"2","160","D","12","D",100,"D"
"20091",1949214,15,0,"1","160","D","13","D",100,"D"
"20091",1949234,36,0,"1","100","D","13","D",300,"D"
"20091",1949234,37,0,"1","170","D","13","D",33,"D"
"20091",1949234,38,0,"1","150","D","13","D",950,"D"
"20091",1949234,39,0,"1","150","D","13","D",25,"D"
"20091",1949234,40,0,"1","150","D","11","D",7,"D"
"20091",1949234,41,0,"1","150","D","12","D",100,"D"
"20091",1949244,17,0,"1","170","D","11","D",50,"D"
"20091",1949244,18,0,"1","170","D","12","D",100,"D"
"20091",1949244,19,0,"1","170","D","12","D",50,"D"
"20091",1949244,20,0,"1","170","D","12","D",50,"D"
"20091",1949244,21,0,"1","170","D","12","D",3000,"D"
"20091",1949244,22,0,"1","170","D","12","D",500,"D"
"20091",1949244,23,0,"1","170","D","01","D",500,"D"
"20091",1949244,24,0,"1","170","D","01","D",150,"D"
"20091",1949244,25,0,"1","150","D","11","D",100,"D"
"20091",1949244,26,0,"1","150","D","12","D",2640,"D"
"20091",1949244,27,0,"1","140","D","12","D",500,"D"
"20091",1949264,19,0,"1","170","D","12","D",100,"D"
"20091",1949264,20,0,"1","150","D","13","D",30,"D"
"20091",1949294,13,0,"1","160","D","11","D",100,"D"
"20091",1949314,16,0,"1","160","D","10","D",20,"D"
"20091",1949324,18,0,"1","170","D","12","D",575,"D"
"20091",1949324,19,0,"1","150","D","13","D",125,"D"
"20091",1949324,20,0,"1","160","D","12","D",575,"D"
"20091",1949324,21,0,"2","160","D","10","D",50,"D"
"20091",1949355,14,0,"1","170","D","12","D",300,"D"
"20091",1949364,14,0,"1","150","D","13","D",160,"D"
"20091",1949364,15,0,"1","160","D","12","D",20,"D"
"20091",1949374,16,0,"1","150","D","01","D",60,"D"
"20091",1949404,21,0,"1","170","D","12","D",100,"D"
"20091",1949434,15,0,"1","170","D","13","D",20,"D"
"20091",1949464,22,0,"1","150","D","12","D",10,"D"
"20091",1949464,23,0,"1","160","D","12","D",10,"D"
"20091",1949464,24,0,"1","160","D","12","D",7,"D"
"20091",1949464,25,0,"1","160","D","12","D",10,"D"
"20091",1949464,26,0,"1","160","D","13","D",40,"D"
"20091",1949504,13,0,"1","150","D","13","D",400,"D"
"20091",1949514,13,0,"1","150","D","13","D",200,"D"
"20091",1949564,13,0,"1","150","D","13","D",50,"D"
"20091",1949574,19,0,"1","160","D","13","D",100,"D"
"20091",1949574,20,0,"1","160","D","13","D",100,"D"
"20091",1949584,19,0,"1","160","D","12","D",25,"D"
"20091",1949604,16,0,"1","150","D","13","D",80,"D"
"20091",1949614,13,0,"1","150","D","13","D",80,"D"
"20091",1949624,17,0,"1","160","D","12","D",120,"D"
"20091",1949674,22,0,"1","170","D","12","D",70,"D"
"20091",1949674,23,0,"1","150","D","13","D",200,"D"
"20091",1949684,13,0,"1","150","D","13","D",10,"D"
"20091",1949714,20,0,"1","170","D","12","D",850,"D"
"20091",1949724,21,0,"1","150","D","13","D",500,"D"
"20091",1949734,16,0,"1","150","D","13","D",575,"D"
"20091",1949734,17,0,"1","160","D","01","D",25,"D"
"20091",1949734,18,0,"1","160","D","02","D",20,"D"
"20091",1949734,19,0,"1","160","D","01","D",20,"D"
"20091",1949734,20,0,"2","170","D","12","D",900,"D"
"20091",1949785,20,0,"1","150","D","13","D",30,"D"
"20091",1949794,23,0,"1","170","D","13","D",20,"D"
"20091",1949794,24,0,"1","150","D","13","D",45,"D"
"20091",1949804,13,0,"1","150","D","13","D",249,"F"
"20091",1949824,13,0,"1","170","D","02","D",200,"D"
"20091",1949824,14,0,"1","150","D","01","D",25,"D"
"20091",1949824,15,0,"1","150","D","02","D",25,"D"
"20091",1949824,16,0,"2","170","D","12","D",500,"D"
"20091",1949824,17,0,"2","150","D","12","D",25,"D"
"20091",1949824,18,0,"2","150","D","12","D",25,"D"
"20091",1949834,13,0,"1","150","D","13","D",450,"D"
"20091",1949855,13,0,"1","150","D","13","D",10,"D"
"20091",1949874,28,0,"1","170","D","12","D",95,"D"
"20091",1949884,21,0,"1","150","D","12","D",160,"D"
"20091",1949884,22,0,"1","150","D","01","D",130,"D"
"20091",1949884,23,0,"1","150","D","02","D",40,"D"
"20091",1949884,24,0,"1","130","D","12","D",400,"D"
"20091",1949884,25,0,"2","180","D","12","D",300,"D"
"20091",1949924,15,0,"1","160","D","12","D",50,"D"
"20091",1949964,13,0,"1","170","D","12","D",950,"D"
"20091",1949964,14,0,"1","170","D","12","D",25,"D"
"20091",1949964,15,0,"1","150","D","13","D",170,"D"
"20091",1949964,16,0,"1","150","D","13","D",150,"D"
"20091",1949964,17,0,"1","150","D","13","D",45,"D"
"20091",1949964,18,0,"1","150","D","13","D",405,"D"
"20091",1949964,19,0,"1","150","D","13","D",25,"D"
"20091",1949964,20,0,"1","150","D","12","D",40,"D"
"20091",1949964,21,0,"1","150","D","13","D",30,"D"
"20091",1949964,22,0,"1","150","D","13","D",25,"D"
"20091",1949964,23,0,"1","150","D","12","D",40,"D"
"20091",1949964,24,0,"1","180","D","11","D",40000,"D"
"20091",1949974,16,0,"1","150","D","13","D",200,"D"
"20091",1950014,26,0,"1","170","D","12","D",2500,"D"
"20091",1950014,27,0,"1","160","D","12","D",50,"D"
"20091",1950014,28,0,"1","160","D","13","D",350,"D"
"20091",1950024,22,0,"1","150","D","13","D",100,"D"
"20091",1950034,16,0,"1","140","D","11","D",100,"D"
"20091",1950034,17,0,"2","160","D","11","D",30,"D"
"20091",1950054,14,0,"1","150","D","13","D",100,"D"
"20091",1950084,23,0,"1","150","D","13","D",80,"D"
"20091",1950104,24,0,"1","170","D","12","D",80,"D"
"20091",1950104,25,0,"1","170","D","12","D",180,"D"
"20091",1950114,22,0,"1","170","D","12","D",125,"D"
"20091",1950114,23,0,"1","150","D","12","D",200,"D"
"20091",1950114,24,0,"1","150","D","01","D",75,"D"
"20091",1950114,25,0,"1","150","D","02","D",75,"D"
"20091",1950124,17,0,"1","150","D","13","D",15,"D"
"20091",1950174,13,0,"1","150","D","13","D",249,"F"
"20091",1950184,17,0,"1","170","D","01","D",100,"D"
"20091",1950184,18,0,"1","150","D","13","D",235,"D"
"20091",1950184,19,0,"1","160","D","01","D",25,"D"
"20091",1950184,20,0,"1","160","D","12","D",36,"D"
"20091",1950184,21,0,"1","160","D","01","D",12,"D"
"20091",1950204,15,0,"1","170","D","12","D",60,"D"
"20091",1950214,24,0,"2","170","D","12","D",325,"D"
"20091",1950224,13,0,"1","160","D","13","D",10,"D"
"20091",1950234,13,0,"1","170","D","01","D",500,"D"
"20091",1950234,14,0,"1","170","D","01","D",140,"D"
"20091",1950234,15,0,"1","170","D","01","D",1000,"D"
"20091",1950234,16,0,"1","170","D","01","D",100,"D"
"20091",1950234,17,0,"1","170","D","01","D",100,"D"
"20091",1950244,14,0,"1","150","D","13","D",50,"D"
"20091",1950264,17,0,"1","150","D","13","D",350,"D"
"20091",1950284,34,0,"1","150","D","13","D",300,"D"
"20091",1950305,14,0,"1","130","D","13","D",70,"D"
"20091",1950305,15,0,"1","150","D","13","D",80,"D"
"20091",1950305,16,0,"1","160","D","13","D",50,"D"
"20091",1950334,21,0,"1","170","D","12","D",20,"D"
"20091",1950334,22,0,"1","150","D","13","D",480,"D"
"20091",1950344,18,0,"1","100","D","13","D",167,"D"
"20091",1950344,19,0,"1","170","D","12","D",60,"D"
"20091",1950354,20,0,"1","170","D","12","D",20,"D"
"20091",1950354,21,0,"1","170","D","11","D",200,"D"
"20091",1950354,22,0,"1","160","D","11","D",75,"D"
"20091",1950354,23,0,"2","160","D","10","D",20,"D"
"20091",1950394,16,0,"1","170","D","12","D",500,"D"
"20091",1950394,17,0,"1","150","D","13","D",80,"D"
"20091",1950394,18,0,"1","160","D","13","D",20,"D"
"20091",1950444,26,0,"1","160","D","01","D",20,"D"
"20091",1950464,17,0,"1","160","D","13","D",20,"D"
"20091",1950474,15,0,"1","150","D","01","D",45,"D"
"20091",1950474,16,0,"1","150","D","02","D",35,"D"
"20091",1950474,17,0,"2","150","D","12","D",45,"D"
"20091",1950484,14,0,"1","150","D","13","D",25,"D"
"20091",1950484,15,0,"1","150","D","13","D",20,"D"
"20091",1950544,19,0,"1","150","D","13","D",500,"D"
"20091",1950584,21,0,"1","150","D","13","D",100,"D"
"20091",1950584,22,0,"1","150","D","13","D",50,"D"
"20091",1950584,23,0,"2","170","D","12","D",42,"D"
"20091",1950594,17,0,"1","150","D","13","D",20,"D"
"20091",1950614,15,0,"1","150","D","13","D",300,"D"
"20091",1950614,16,0,"1","160","D","13","D",10,"D"
"20091",1950624,32,0,"1","150","D","13","D",8,"D"
"20091",1950644,16,0,"1","160","D","13","D",10,"D"
"20091",1950654,14,0,"1","110","D","13","D",300,"D"
"20091",1950683,13,0,"1","160","D","13","D",20,"D"
"20091",1950713,23,0,"2","170","D","12","D",50,"D"
"20091",1950713,24,0,"2","150","D","12","D",100,"D"
"20091",1950723,14,0,"1","150","D","13","D",100,"D"
"20091",1950734,22,0,"1","130","D","12","D",25,"D"
"20091",1950754,13,0,"1","130","D","12","D",10,"D"
"20091",1950803,17,0,"1","170","D","12","D",1500,"D"
"20091",1950803,18,0,"1","170","D","02","D",125,"D"
"20091",1950803,19,0,"1","150","D","13","D",133,"D"
"20091",1950803,20,0,"1","160","D","02","D",50,"D"
"20091",1950803,21,0,"1","160","D","02","D",45,"D"
"20091",1950835,15,0,"1","170","D","12","D",100,"D"
"20091",1950835,16,0,"1","150","D","13","D",25,"D"
"20091",1950894,29,0,"1","170","D","13","D",100,"D"
"20091",1950894,30,0,"1","150","D","13","D",80,"D"
"20091",1950894,31,0,"2","160","D","12","D",50,"D"
"20091",1950903,15,0,"1","100","D","13","D",200,"D"
"20091",1950903,16,0,"1","170","D","12","D",100,"D"
"20091",1950923,19,0,"1","170","D","01","D",50,"D"
"20091",1950935,15,0,"1","110","D","13","D",100,"D"
"20091",1950943,19,0,"1","170","D","12","D",300,"D"
"20091",1950943,20,0,"1","170","D","12","D",500,"D"
"20091",1950943,21,0,"1","150","D","12","D",300,"D"
"20091",1950983,15,0,"1","170","D","12","D",400,"D"
"20091",1950983,16,0,"1","160","D","01","D",20,"D"
"20091",1950983,17,0,"1","160","D","01","D",15,"D"
"20091",1950983,18,0,"1","160","D","01","D",10,"D"
"20091",1951013,22,0,"1","100","D","01","D",2500,"D"
"20091",1951013,23,0,"1","170","D","12","D",600,"D"
"20091",1951023,21,0,"1","170","D","12","D",300,"D"
"20091",1951023,22,0,"1","150","D","13","D",500,"D"
"20091",1951023,23,0,"1","160","D","13","D",68,"D"
"20091",1951033,24,0,"1","150","D","13","D",60,"D"
"20091",1951033,25,0,"1","160","D","12","D",10,"D"
"20091",1951043,18,0,"1","150","D","12","D",60,"D"
"20091",1951043,19,0,"1","150","D","01","D",45,"D"
"20091",1951043,20,0,"2","150","D","11","D",25,"D"
"20091",1951055,15,0,"1","160","D","11","D",30,"D"
"20091",1951063,15,0,"1","170","D","12","D",500,"D"
"20091",1951073,17,0,"2","140","D","10","D",10,"D"
"20091",1951093,17,0,"1","150","D","13","D",40,"D"
"20091",1951184,18,0,"1","170","D","13","D",100,"D"
"20091",1951184,19,0,"1","170","D","13","D",107,"D"
"20091",1951184,20,0,"1","150","D","13","D",400,"D"
"20091",1951193,17,0,"1","110","D","11","D",700,"D"
"20091",1951193,18,0,"1","110","D","12","D",700,"D"
"20091",1951193,19,0,"1","110","D","01","D",700,"D"
"20091",1951193,20,0,"1","160","D","11","D",125,"D"
"20091",1951193,21,0,"1","160","D","12","D",50,"D"
"20091",1951193,22,0,"1","140","D","11","D",50,"D"
"20091",1951193,23,0,"1","140","D","01","D",25,"D"
"20091",1951243,14,0,"1","170","D","12","D",80,"D"
"20091",1951243,15,0,"1","150","D","13","D",160,"D"
"20091",1951253,21,0,"1","170","D","01","D",30,"D"
"20091",1951253,22,0,"1","170","D","12","D",250,"D"
"20091",1951253,23,0,"1","150","D","12","D",40,"D"
"20091",1951253,24,0,"1","150","D","01","D",60,"D"
"20091",1951253,25,0,"1","150","D","02","D",60,"D"
"20091",1951253,26,0,"1","160","D","02","D",50,"D"
"20091",1951263,21,0,"1","160","D","12","D",50,"D"
"20091",1951273,13,0,"1","160","D","13","D",100,"D"
"20091",1951303,20,0,"1","170","D","12","D",1900,"D"
"20091",1951303,21,0,"1","150","D","12","D",135,"D"
"20091",1951303,22,0,"1","150","D","01","D",135,"D"
"20091",1951303,23,0,"1","150","D","11","D",45,"D"
"20091",1951303,24,0,"1","160","D","12","D",62,"D"
"20091",1951303,25,0,"1","160","D","11","D",63,"D"
"20091",1951303,26,0,"2","170","D","11","D",10,"D"
"20091",1951303,27,0,"2","150","D","11","D",105,"D"
"20091",1951303,28,0,"2","160","D","11","D",25,"D"
"20091",1951313,18,0,"1","160","D","13","D",5,"D"
"20091",1951333,14,0,"1","100","D","13","D",400,"D"
"20091",1951453,18,0,"1","170","D","12","D",100,"D"
"20091",1951513,19,0,"1","170","D","12","D",300,"D"
"20091",1951513,20,0,"1","160","D","12","D",260,"D"
"20091",1951533,15,0,"1","170","D","11","D",500,"D"
"20091",1951533,16,0,"1","110","D","13","D",955,"F"
"20091",1951533,17,0,"1","150","D","13","D",600,"D"
"20091",1951574,15,0,"1","150","D","13","D",100,"D"
"20091",1951583,19,0,"1","170","D","12","D",1000,"D"
"20091",1951583,20,0,"1","150","D","12","D",3600,"D"
"20091",1951583,21,0,"1","130","D","12","D",1300,"D"
"20091",1951583,22,0,"1","160","D","12","D",100,"D"
"20091",1951593,13,0,"1","150","D","13","D",40,"D"
"20091",1951623,20,0,"1","160","D","12","D",42,"D"
"20091",1951633,14,0,"1","150","D","13","D",150,"D"
"20091",1951633,15,0,"1","150","D","13","D",50,"D"
"20091",1951673,15,0,"1","150","D","13","D",40,"D"
"20091",1951703,57,0,"1","170","D","12","D",20,"D"
"20091",1951703,58,0,"1","170","D","12","D",15,"D"
"20091",1951703,59,0,"1","170","D","12","D",45,"D"
"20091",1951703,60,0,"1","170","D","11","D",20,"D"
"20091",1951703,61,0,"1","170","D","01","D",20,"D"
"20091",1951703,62,0,"1","160","D","12","D",4,"D"
"20091",1951703,63,0,"1","150","D","11","D",950,"D"
"20091",1951703,64,0,"1","150","D","12","D",1400,"D"
"20091",1951703,65,0,"1","150","D","01","D",850,"D"
"20091",1951713,33,0,"1","150","D","13","D",400,"D"
"20091",1951713,34,0,"1","160","D","13","D",10,"D"
"20091",1951713,35,0,"1","160","D","13","D",32,"D"
"20091",1951753,19,0,"1","180","D","13","D",100,"D"
"20091",1951793,15,0,"1","170","D","02","D",500,"D"
"20091",1951793,16,0,"1","150","D","13","D",10,"D"
"20091",1951803,15,0,"1","150","D","13","D",120,"D"
"20091",1951843,18,0,"1","170","D","13","D",75,"D"
"20091",1951843,19,0,"1","160","D","13","D",20,"D"
"20091",1951894,14,0,"1","170","D","12","D",50,"D"
"20091",1951924,27,0,"2","160","D","11","D",20,"D"
"20091",1951944,22,0,"1","170","D","12","D",80,"D"
"20091",1951944,23,0,"1","150","D","13","D",250,"D"
"20091",1951944,24,0,"1","150","D","13","D",100,"D"
"20091",1951944,25,0,"2","170","D","12","D",500,"D"
"20091",1951944,26,0,"2","160","D","12","D",300,"D"
"20091",1951983,14,0,"1","160","D","01","D",38,"D"
"20091",1951983,15,0,"1","160","D","02","D",50,"D"
"20091",1951983,16,0,"2","170","D","12","D",60,"D"
"20091",1952003,14,0,"1","150","D","13","D",150,"D"
"20091",1952003,15,0,"1","160","D","13","D",10,"D"
"20091",1952023,19,0,"1","160","D","13","D",25,"D"
"20091",1952033,19,0,"1","160","D","01","D",25,"D"
"20091",1952033,20,0,"1","130","D","02","D",40,"D"
"20091",1952063,14,0,"1","170","D","12","D",150,"D"
"20091",1952063,15,0,"1","150","D","13","D",400,"D"
"20091",1952085,20,0,"1","160","D","13","D",40,"D"
"20091",1952085,21,0,"1","160","D","13","D",13,"D"
"20091",1952105,14,0,"1","140","D","13","D",75,"D"
"20091",1952153,19,0,"1","150","D","12","D",200,"D"
"20091",1952164,21,0,"1","160","D","12","D",300,"D"
"20091",1952203,15,0,"1","170","D","12","D",150,"D"
"20091",1952234,17,0,"1","150","D","13","D",375,"D"
"20091",1952253,19,0,"1","160","D","12","D",50,"D"
"20091",1952253,20,0,"1","160","D","13","D",100,"D"
"20091",1952283,15,0,"1","170","D","12","D",200,"D"
"20091",1952283,16,0,"1","170","D","12","D",100,"D"
"20091",1952293,13,0,"1","170","D","12","D",800,"D"
"20091",1952293,14,0,"1","160","D","01","D",200,"D"
"20091",1952323,13,0,"1","130","D","02","D",11,"D"
"20091",1952333,14,0,"1","150","D","13","D",20,"D"
"20091",1952355,16,0,"1","170","D","13","D",100,"D"
"20091",1952363,14,0,"1","150","D","13","D",100,"D"
"20091",1952374,22,0,"1","170","D","12","D",40,"D"
"20091",1952374,23,0,"1","170","D","01","D",30,"D"
"20091",1952374,24,0,"1","160","D","12","D",20,"D"
"20091",1952393,17,0,"1","170","D","12","D",300,"D"
"20091",1952393,18,0,"1","150","D","13","D",80,"D"
"20091",1952403,17,0,"1","170","D","12","D",20,"D"
"20091",1952463,25,0,"1","150","D","13","D",467,"D"
"20091",1952474,16,0,"1","170","D","02","D",1500,"D"
"20091",1952474,17,0,"1","150","D","13","D",100,"D"
"20091",1952563,26,0,"1","170","D","12","D",80,"D"
"20091",1952633,16,0,"1","170","D","11","D",2594,"D"
"20091",1952633,17,0,"1","160","D","12","D",438,"D"
"20091",1952633,18,0,"1","150","D","10","D",400,"D"
"20091",1952663,14,0,"1","150","D","13","D",150,"D"
"20091",1952693,21,0,"1","110","D","13","D",480,"D"
"20091",1952703,18,0,"1","130","D","12","D",20,"D"
"20091",1952703,19,0,"1","160","D","12","D",900,"D"
"20091",1952703,20,0,"1","160","D","13","D",50,"D"
"20091",1952703,21,0,"1","180","D","12","D",1050,"D"
"20091",1952753,13,0,"1","130","D","11","D",20,"D"
"20091",1952773,20,0,"1","160","D","13","D",20,"D"
"20091",1952805,17,0,"1","160","D","12","D",3,"D"
"20091",1952813,26,0,"1","160","D","12","D",5,"D"
"20091",1952813,27,0,"1","150","D","13","D",40,"D"
"20091",1952835,14,0,"1","170","D","02","D",40,"D"
"20091",1952843,15,0,"1","170","D","12","D",900,"D"
"20091",1952843,16,0,"1","150","D","12","D",80,"D"
"20091",1952843,17,0,"1","160","D","13","D",10,"D"
"20091",1952853,15,0,"1","100","D","13","D",75,"D"
"20091",1952853,16,0,"1","170","D","10","D",320,"D"
"20091",1952853,17,0,"1","170","D","13","D",338,"F"
"20091",1952853,18,0,"1","170","D","12","D",125,"D"
"20091",1952863,21,0,"1","150","D","13","D",320,"D"
"20091",1952923,31,0,"1","170","D","01","D",100,"D"
"20091",1952923,32,0,"1","160","D","12","D",100,"D"
"20091",1952923,33,0,"1","160","D","12","D",38,"D"
"20091",1952923,34,0,"1","150","D","12","D",2000,"D"
"20091",1952923,35,0,"1","150","D","01","D",150,"D"
"20091",1952923,36,0,"1","160","D","01","D",10,"D"
"20091",1952923,37,0,"1","160","D","01","D",20,"D"
"20091",1952923,38,0,"2","170","D","11","D",25,"D"
"20091",1952923,39,0,"2","160","D","11","D",100,"D"
"20091",1952933,24,0,"1","150","D","13","D",300,"D"
"20091",1952943,14,0,"1","150","D","12","D",8,"D"
"20091",1952943,15,0,"1","150","D","01","D",8,"D"
