"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20091",1985752,16,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",37,"D",.,"A",36,"D"
"20091",1985762,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",40,"D",.,"A"
"20091",1985792,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20091",1985802,19,0,"1",125,"D",30,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20091",1985812,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A"
"20091",1985822,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1985832,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",210,"D",.,"A"
"20091",1985843,23,0,"1",5,"D",.,"A",40,"D",40,"D",.,"A",3,"D",110,"D",7,"D",.,"A",.,"A",3,"D"
"20091",1985872,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20091",1985882,24,0,"1",535,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D"
"20091",1985892,37,0,"1",40,"D",.,"A",228,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",30,"D",.,"A"
"20091",1985902,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1985932,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",60,"D",.,"A"
"20091",1985944,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20091",1985962,14,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20091",1985972,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",32,"D",.,"A",.,"A",.,"A"
"20091",1986015,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986032,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",20,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986062,17,0,"1",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986072,18,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20091",1986092,20,0,"1",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",.,"A"
"20091",1986103,14,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986112,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",22,"F"
"20091",1986122,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",40,"D",.,"A",200,"D",.,"A"
"20091",1986132,17,0,"1",.,"A",.,"A",200,"D",50,"D",.,"A",.,"A",.,"A",40,"D",.,"A",32,"D",4,"D"
"20091",1986182,24,0,"1",6,"D",.,"A",32,"D",.,"A",.,"A",30,"D",20,"D",51,"D",.,"A",75,"D",.,"A"
"20091",1986192,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",90,"D",.,"A",.,"A",200,"D",20,"D"
"20091",1986203,23,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",100,"D",20,"D",.,"A",100,"D",.,"A"
"20091",1986212,16,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986222,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",20,"D",.,"A"
"20091",1986243,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",30,"D",40,"D",30,"D",.,"A",.,"A",.,"A"
"20091",1986252,16,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D"
"20091",1986262,20,0,"1",125,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",20,"D",5,"D"
"20091",1986282,16,0,"1",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",20,"D",.,"A",.,"A",91,"D",.,"A"
"20091",1986295,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D"
"20091",1986302,39,0,"1",.,"A",.,"A",50,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",22,"D",.,"A"
"20091",1986312,33,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",15,"D",30,"D",.,"A",160,"D",.,"A"
"20091",1986322,18,0,"1",0,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",5,"D"
"20091",1986335,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986342,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",40,"D",.,"A"
"20091",1986362,21,0,"1",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20091",1986383,15,0,"1",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986393,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986402,32,0,"1",.,"A",15,"D",.,"A",.,"A",15,"D",0,"D",50,"D",25,"D",.,"A",.,"A",.,"A"
"20091",1986412,14,0,"1",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20091",1986442,43,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",40,"D",100,"D",100,"D",.,"A"
"20091",1986452,17,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",30,"D",.,"A"
"20091",1986462,23,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20091",1986472,14,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986493,13,0,"1",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D"
"20091",1986504,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",150,"D",.,"A"
"20091",1986522,18,0,"1",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986532,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20091",1986543,15,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",40,"D",20,"D",40,"D",.,"A",20,"D"
"20091",1986553,23,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986562,15,0,"1",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A"
"20091",1986582,21,0,"1",128,"D",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",6,"D"
"20091",1986622,22,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",20,"D",6,"D",.,"A",.,"A",.,"A"
"20091",1986632,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986692,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20091",1986712,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986722,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A"
"20091",1986732,21,0,"1",.,"A",.,"A",128,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",24,"D",.,"A"
"20091",1986742,20,0,"1",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20091",1986752,23,0,"1",.,"A",.,"A",16,"D",.,"A",20,"D",20,"D",50,"D",10,"D",.,"A",.,"A",.,"A"
"20091",1986784,15,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",80,"D",.,"A"
"20091",1986792,15,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",60,"D",34,"D",.,"A",.,"A",17,"D"
"20091",1986803,17,0,"1",0,"D",.,"A",.,"A",20,"D",.,"A",.,"A",0,"D",2,"D",.,"A",15,"D",.,"A"
"20091",1986822,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20091",1986832,23,0,"1",.,"A",.,"A",180,"D",.,"A",16,"D",35,"D",.,"A",.,"A",.,"A",25,"D",.,"A"
"20091",1986842,19,0,"1",.,"A",.,"A",40,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986852,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1986872,19,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",43,"D",.,"A",63,"D",24,"D",.,"A",.,"A"
"20091",1986883,24,0,"1",.,"A",74,"F",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20091",1986942,28,0,"1",.,"A",.,"A",181,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A"
"20091",1986965,17,0,"1",.,"A",54,"D",22,"D",.,"A",.,"A",20,"D",80,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1986972,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",10,"D"
"20091",1986992,39,0,"1",.,"A",65,"D",80,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",40,"D",20,"D"
"20091",1987005,22,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987022,25,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",20,"D",20,"D",30,"D",100,"D",60,"D",30,"D"
"20091",1987033,39,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20091",1987042,14,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",28,"D",.,"A"
"20091",1987054,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",111,"F",.,"A",.,"A"
"20091",1987062,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",145,"D",.,"A"
"20091",1987082,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",20,"D"
"20091",1987102,21,0,"1",10,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987132,21,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A"
"20091",1987152,43,0,"1",.,"A",.,"A",50,"D",30,"D",.,"A",10,"D",80,"D",.,"A",.,"A",200,"D",.,"A"
"20091",1987172,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",18,"D"
"20091",1987182,21,0,"1",.,"A",.,"A",250,"D",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",32,"D"
"20091",1987192,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",30,"D",20,"D"
"20091",1987212,16,0,"1",20,"D",10,"D",20,"D",15,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20091",1987232,28,0,"1",.,"A",.,"A",18,"D",5,"D",.,"A",0,"D",0,"D",.,"A",94,"D",26,"D",.,"A"
"20091",1987263,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20091",1987302,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1987312,18,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",15,"D"
"20091",1987324,27,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",50,"D",4,"D"
"20091",1987344,19,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20091",1987352,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1987362,22,0,"1",20,"D",30,"D",20,"D",.,"A",.,"A",30,"D",90,"D",.,"A",.,"A",50,"D",5,"D"
"20091",1987382,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",0,"D",.,"A",0,"D"
"20091",1987403,43,0,"1",.,"A",.,"A",.,"A",.,"A",8,"D",9,"D",0,"D",0,"D",.,"A",50,"D",36,"D"
"20091",1987412,47,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",27,"D",30,"D",.,"A",.,"A",.,"A"
"20091",1987425,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1987432,23,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",10,"D",12,"D",.,"A",30,"D",.,"A"
"20091",1987442,16,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987452,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",20,"D",.,"A"
"20091",1987462,28,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20091",1987472,25,0,"1",.,"A",.,"A",200,"D",26,"D",.,"A",.,"A",75,"D",.,"A",.,"A",660,"D",132,"D"
"20091",1987495,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20091",1987505,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20091",1987512,17,0,"1",.,"A",.,"A",40,"D",.,"A",20,"D",5,"D",.,"A",.,"A",10,"D",100,"D",.,"A"
"20091",1987522,19,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987532,25,0,"1",.,"A",.,"A",60,"D",60,"D",.,"A",.,"A",20,"D",6,"D",.,"A",70,"D",.,"A"
"20091",1987542,26,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",30,"D",22,"D"
"20091",1987552,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",40,"D",.,"A"
"20091",1987572,30,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",110,"D",.,"A"
"20091",1987582,15,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987592,15,0,"1",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A",0,"D",25,"D",.,"A",.,"A",15,"D"
"20091",1987622,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",100,"D",.,"A"
"20091",1987633,21,0,"1",16,"D",900,"D",15,"D",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",15,"D",.,"A"
"20091",1987652,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20091",1987662,23,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A"
"20091",1987682,20,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",10,"D",30,"D",.,"A",20,"D",9,"D"
"20091",1987692,16,0,"1",75,"D",252,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",45,"D"
"20091",1987714,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20091",1987725,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987732,21,0,"1",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",80,"D",200,"D",.,"A",.,"A",100,"D"
"20091",1987752,18,0,"1",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1987762,19,0,"1",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987774,14,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D"
"20091",1987782,15,0,"1",.,"A",.,"A",60,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",20,"D"
"20091",1987812,14,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987832,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987863,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",33,"D",.,"A",.,"A",.,"A"
"20091",1987882,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D",.,"A",.,"A",370,"D",10,"D"
"20091",1987892,19,0,"1",.,"A",.,"A",100,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",10,"D"
"20091",1987912,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D"
"20091",1987932,19,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",21,"D",.,"A",.,"A"
"20091",1987942,20,0,"1",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",34,"D",.,"A",.,"A",0,"D"
"20091",1987954,19,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1987982,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",20,"D",.,"A",.,"A",15,"D",.,"A"
"20091",1987992,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",111,"F",50,"D",.,"A"
"20091",1988002,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20091",1988022,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20091",1988062,20,0,"1",.,"A",.,"A",200,"D",30,"D",.,"A",50,"D",.,"A",54,"D",.,"A",30,"D",.,"A"
"20091",1988082,15,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988112,23,0,"1",.,"A",.,"A",.,"A",37,"D",.,"A",.,"A",22,"D",.,"A",.,"A",0,"D",.,"A"
"20091",1988122,14,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988132,43,0,"1",.,"A",.,"A",44,"D",40,"D",.,"A",21,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988142,23,0,"1",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",16,"D",.,"A",18,"D",.,"A"
"20091",1988172,17,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988214,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",17,"D",.,"A"
"20091",1988222,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988232,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",96,"D",.,"A",155,"D",.,"A"
"20091",1988242,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20091",1988254,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988262,26,0,"1",.,"A",.,"A",150,"D",52,"D",.,"A",.,"A",.,"A",60,"D",108,"D",12,"D",.,"A"
"20091",1988282,14,0,"1",.,"A",.,"A",180,"D",20,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20091",1988302,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988312,36,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",30,"D",.,"A"
"20091",1988332,29,0,"1",.,"A",.,"A",275,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988352,20,0,"1",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20091",1988363,16,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A"
"20091",1988372,16,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",15,"D",.,"A"
"20091",1988383,23,0,"1",180,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988392,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988402,16,0,"1",.,"A",200,"D",140,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988414,15,0,"1",.,"A",.,"A",50,"D",50,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988422,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A"
"20091",1988434,22,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",40,"D",.,"A",.,"A",.,"A",5,"D",.,"A"
"20091",1988442,25,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20091",1988452,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988462,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",50,"D",4,"D"
"20091",1988502,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20091",1988522,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D",51,"D",.,"A",17,"D",.,"A"
"20091",1988542,17,0,"1",.,"A",.,"A",12,"D",38,"D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988552,16,0,"1",45,"D",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",17,"D"
"20091",1988565,26,0,"1",250,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988583,19,0,"1",.,"A",.,"A",50,"D",.,"A",40,"D",60,"D",.,"A",.,"A",.,"A",30,"D",30,"D"
"20091",1988612,46,0,"1",336,"D",.,"A",0,"D",164,"D",.,"A",.,"A",68,"D",54,"D",29,"D",223,"D",.,"A"
"20091",1988633,20,0,"1",.,"A",.,"A",.,"A",200,"D",60,"D",.,"A",400,"D",80,"D",.,"A",.,"A",.,"A"
"20091",1988682,25,0,"1",100,"D",.,"A",100,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",50,"D",.,"A"
"20091",1988702,21,0,"1",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988733,21,0,"1",134,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988752,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D"
"20091",1988762,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20091",1988782,25,0,"1",171,"D",.,"A",35,"D",.,"A",12,"D",16,"D",3,"D",.,"A",.,"A",28,"D",.,"A"
"20091",1988802,17,0,"1",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",60,"D",.,"A"
"20091",1988812,14,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D"
"20091",1988822,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20091",1988832,18,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988862,22,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1988872,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A",.,"A",.,"A"
