"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20081",1861903,38,0,"5","01","D","100","D","1","D",.075,"D",1575,"D",-588,"D","01","D",84000,"D"
"20081",1862154,32,0,"5","01","D","100","D","2","D",.075,"D",619,"F",398,"F","01","D",33000,"F"
"20081",1862683,55,0,"5","01","D","100","D","1","D",.075,"D",206,"D",5999,"D","01","D",11000,"D"
"20081",1862813,33,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",11000,"D"
"20081",1862993,46,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",250000,"D"
"20081",1863173,50,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",18000,"D"
"20081",1863293,67,0,"5","01","D","100","D","1","D",.075,"D",1050,"D",384,"D","01","D",56000,"D"
"20081",1863313,60,0,"5","01","D","100","D","1","D",.075,"D",750,"D",789,"D","01","D",40000,"D"
"20081",1863473,63,0,"5","01","D","100","D","1","D",.075,"D",506,"D",1494,"D","01","D",27000,"D"
"20081",1864093,34,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",180000,"D"
"20081",1864494,46,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1864535,33,0,"5","01","D","500","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1864783,63,0,"5","01","D","100","D","1","D",.075,"D",38,"F",712,"F","01","D",2000,"F"
"20081",1864994,60,0,"5","01","D","200","D","1","D",.075,"D",788,"D",-188,"D","01","D",42000,"D"
"20081",1865243,43,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1865333,44,0,"5","01","D","100","D","1","D",.075,"D",249,"D",594,"D","02","D",13259,"D"
"20081",1865333,45,0,"5","01","D","100","D","1","D",.075,"D",185,"D",79,"D","01","D",9846,"D"
"20081",1865553,58,0,"5","01","D","100","D","1","D",.075,"D",24,"D",876,"D","01","D",1300,"D"
"20081",1865703,36,0,"5","01","D","100","D","2","D",.075,"D",131,"F",769,"F","01","D",7000,"F"
"20081",1865713,37,0,"5","01","D","100","D","1","D",.075,"D",114,"D",486,"D","01","D",6100,"D"
"20081",1866073,80,0,"5","01","D","100","D","1","D",.075,"D",1538,"D",1162,"D","01","D",82000,"D"
"20081",1866283,87,0,"5","01","D","100","D","1","D",.075,"D",450,"F",150,"F","02","D",24000,"F"
"20081",1866283,88,0,"5","01","D","100","D","1","D",.075,"D",844,"F",221,"F","01","D",45000,"F"
"20081",1866323,37,0,"5","01","D","100","D","1","D",.075,"D",448,"D",272,"D","01","D",23900,"D"
"20081",1866994,55,0,"5","01","D","100","D","1","D",.075,"D",1013,"D",-213,"D","01","D",54000,"D"
"20081",1867003,47,0,"5","01","D","100","D","1","D",.075,"D",1088,"D",712,"D","01","D",58000,"D"
"20081",1867293,70,0,"5","01","D","100","D","1","D",.075,"D",1913,"D",29729,"T","01","D",102000,"D"
"20081",1867403,54,0,"5","02","D","300","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1867533,40,0,"5","01","D","100","D","2","D",.075,"D",2213,"F",787,"F","01","D",118000,"F"
"20081",1867944,36,0,"5","01","D","100","D","1","D",.075,"D",9,"F",491,"F","01","D",500,"F"
"20081",1868363,50,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",99000,"D"
"20081",1868423,47,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1868603,75,0,"5","01","D","100","D","1","D",.075,"D",62,"D",263,"D","01","D",3314,"D"
"20081",1868833,39,0,"5","01","D","100","D","1","D",.075,"D",188,"D",712,"D","01","D",10000,"D"
"20081",1868903,52,0,"5","01","D","100","D","1","D",.075,"D",81,"D",384,"D","01","D",4300,"D"
"20081",1869383,47,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",20000,"D"
"20081",1869394,35,0,"5","01","D","100","D","1","D",.075,"D",1013,"F",-523,"F","01","D",54000,"F"
"20081",1869693,41,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1870023,32,0,"5","01","D","100","D","1","D",.075,"D",1463,"D",862,"D","01","D",78000,"D"
"20081",1870103,28,0,"5","01","D","100","D","1","D",.075,"D",240,"D",760,"D","01","D",12800,"D"
"20081",1870203,50,0,"5","01","D","100","D","1","D",.075,"D",38,"D",712,"D","01","D",2000,"D"
"20081",1870333,75,0,"5","01","D","100","D","1","D",.075,"D",1163,"D",37,"D","01","D",62000,"D"
"20081",1870673,38,0,"5","01","D","100","D","1","D",.075,"D",75,"D",360,"D","01","D",4000,"D"
"20081",1870893,35,0,"5","01","D","100","D","1","D",.075,"D",429,"D",651,"D","01","D",22880,"D"
"20081",1871103,39,0,"5","01","D","100","D","1","D",.075,"D",694,"D",172,"D","01","D",37000,"D"
"20081",1871203,97,0,"5","01","D","100","D","1","D",.075,"D",3413,"D",29729,"T","01","D",182000,"D"
"20081",1871213,20,0,"5","01","D","100","D","1","D",.075,"D",694,"F",413,"F","01","D",37000,"F"
"20081",1871303,29,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1871353,44,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1871353,45,0,"5","02","D","500","D","1","D",.075,"D",.,"A",.,"A","01","D",13000,"D"
"20081",1871373,29,0,"5","01","D","100","D","1","D",.075,"D",2719,"D",-1219,"D","01","D",145000,"D"
"20081",1871563,40,0,"5","01","D","100","D","1","D",.075,"D",24,"D",201,"D","01","D",1300,"D"
"20081",1871843,65,0,"5","01","D","100","D","1","D",.075,"D",525,"D",375,"D","01","D",28000,"D"
"20081",1872023,26,0,"5","01","D","100","D","1","D",.075,"D",54,"F",846,"F","01","D",2900,"F"
"20081",1872413,79,0,"5","01","D","100","D","1","D",.075,"D",1613,"D",1237,"D","01","D",86000,"D"
"20081",1872483,46,0,"5","01","D","100","D","1","D",.075,"D",466,"F",434,"F","01","D",24867,"F"
"20081",1872563,41,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1872583,37,0,"5","01","D","100","D","1","D",.075,"D",469,"F",1631,"F","01","D",25000,"F"
"20081",1872603,68,0,"5","01","D","100","D","1","D",.075,"D",887,"D",3,"D","01","D",47300,"D"
"20081",1872673,49,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1872843,66,0,"5","01","D","100","D","1","D",.075,"D",1181,"F",109,"F","01","D",63000,"F"
"20081",1872904,59,0,"5","01","D","100","D","1","D",.075,"D",1838,"F",6262,"F","01","D",98000,"F"
"20081",1872904,60,0,"5","01","D","100","D","2","D",.075,"D",1200,"F",5800,"F","02","D",64000,"F"
"20081",1872973,35,0,"5","01","D","100","D","1","D",.075,"D",544,"D",356,"D","01","D",29000,"D"
"20081",1872983,49,0,"5","01","D","100","D","1","D",.075,"D",229,"D",251,"D","01","D",12200,"D"
"20081",1873173,82,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1873193,66,0,"5","01","D","100","D","1","D",.075,"D",938,"D",562,"D","01","D",50000,"D"
"20081",1873523,62,0,"5","01","D","100","D","","C",.075,"D",1163,"F",37,"F","01","D",62000,"F"
"20081",1874113,48,0,"5","01","D","100","D","1","D",.075,"D",169,"D",431,"D","01","D",9000,"D"
"20081",1874223,31,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",1100,"D"
"20081",1874323,47,0,"5","01","D","100","D","1","D",.075,"D",356,"D",178,"D","01","D",19000,"D"
"20081",1874503,41,0,"5","01","D","100","D","1","D",.075,"D",1125,"D",-75,"D","01","D",60000,"D"
"20081",1874703,37,0,"5","01","D","100","D","2","D",.075,"D",938,"F",8062,"F","01","D",50000,"F"
"20081",1874943,51,0,"5","01","D","100","D","1","D",.075,"D",1013,"D",-523,"D","01","D",54000,"D"
"20081",1875113,70,0,"5","01","D","100","D","1","D",.075,"D",563,"D",337,"D","01","D",30000,"D"
"20081",1875553,49,0,"5","01","D","100","D","1","D",.075,"D",4556,"D",-959,"D","01","D",243000,"D"
"20081",1876503,40,0,"5","01","D","100","D","1","D",.075,"D",413,"D",367,"D","01","D",22000,"D"
"20081",1876613,51,0,"5","01","D","100","D","1","D",.075,"D",0,"D",0,"D","01","D",0,"D"
"20081",1876723,39,0,"5","01","D","100","D","1","D",.075,"D",263,"D",385,"D","01","D",14000,"D"
"20081",1877024,43,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1877024,44,0,"5","02","D","300","D","1","D",.075,"D",600,"F",100,"F","01","D",32000,"F"
"20081",1877093,47,0,"5","01","D","100","D","1","D",.075,"D",338,"D",29729,"T","01","D",18000,"D"
"20081",1877273,74,0,"5","01","D","100","D","1","D",.075,"D",242,"D",58,"D","01","D",12900,"D"
"20081",1877313,34,0,"5","01","D","100","D","1","D",.075,"D",23,"F",418,"F","01","D",1236,"F"
"20081",1877554,32,0,"5","01","D","100","D","1","D",.075,"D",66,"D",834,"D","01","D",3500,"D"
"20081",1877564,53,0,"5","01","D","100","D","1","D",.075,"D",872,"D",2128,"D","01","D",46520,"D"
"20081",1877623,40,0,"5","01","D","100","D","1","D",.075,"D",1013,"D",29729,"T","01","D",54000,"D"
"20081",1877763,41,0,"5","01","D","100","D","1","D",.075,"D",281,"D",19,"D","01","D",15000,"D"
"20081",1877853,55,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",34000,"D"
"20081",1878323,47,0,"5","01","D","100","D","1","D",.075,"D",26,"D",1374,"D","01","D",1400,"D"
"20081",1878363,54,0,"5","01","D","100","D","1","D",.075,"D",581,"D",169,"D","01","D",31000,"D"
"20081",1878803,33,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1878883,45,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1879033,44,0,"5","01","D","100","D","1","D",.075,"D",525,"D",375,"D","01","D",28000,"D"
"20081",1879173,35,0,"5","01","D","100","D","1","D",.075,"D",0,"D",0,"D","01","D",0,"D"
"20081",1879333,63,0,"5","01","D","100","D","1","D",.075,"D",0,"D",0,"D","01","D",0,"D"
"20081",1879523,46,0,"5","01","D","100","D","1","D",.075,"D",28,"F",1022,"F","01","D",1500,"F"
"20081",1879544,52,0,"5","01","D","100","D","1","D",.075,"D",844,"D",56,"D","01","D",45000,"D"
"20081",1879623,48,0,"5","02","D","200","D","1","D",.075,"D",450,"D",75,"D","01","D",24000,"D"
"20081",1879853,41,0,"5","01","D","100","D","1","D",.075,"D",469,"D",131,"D","01","D",25000,"D"
"20081",1879973,46,0,"5","01","D","100","D","1","D",.075,"D",309,"D",141,"D","01","D",16500,"D"
"20081",1880193,64,0,"5","01","D","100","D","1","D",.075,"D",563,"D",487,"D","01","D",30000,"D"
"20081",1880213,38,0,"5","01","D","100","D","1","D",.075,"D",188,"F",85,"F","01","D",10000,"F"
"20081",1880573,46,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1880643,65,0,"5","01","D","100","D","1","D",.075,"D",53,"D",700,"D","01","D",2842,"D"
"20081",1880743,51,0,"5","01","D","100","D","1","D",.075,"D",938,"D",562,"D","02","D",50000,"D"
"20081",1880813,80,0,"5","01","D","100","D","1","D",.075,"D",6563,"D",-563,"D","01","D",350000,"D"
"20081",1881403,31,0,"5","01","D","100","D","2","D",.075,"D",600,"F",800,"F","01","D",32000,"F"
"20081",1881484,42,0,"5","01","D","100","D","1","D",.075,"D",600,"F",6400,"F","01","D",32000,"F"
"20081",1881653,55,0,"5","01","D","100","D","1","D",.075,"D",1125,"D",135,"D","01","D",60000,"D"
"20081",1882043,47,0,"5","01","D","100","D","1","D",.075,"D",375,"D",225,"D","01","D",20000,"D"
"20081",1882155,36,0,"5","01","D","100","D","1","D",.075,"D",169,"F",431,"F","01","D",9000,"F"
"20081",1882983,59,0,"5","01","D","100","D","1","D",.075,"D",750,"D",750,"D","01","D",40000,"D"
"20081",1882983,60,0,"5","01","D","100","D","1","D",.075,"D",375,"D",25,"D","02","D",20000,"D"
"20081",1883432,30,0,"1","01","D","100","D","1","D",.075,"D",506,"D",394,"D","01","D",27000,"D"
"20081",1883532,55,0,"1","02","D","300","D","1","D",.075,"D",263,"D",637,"D","01","D",14000,"D"
"20081",1883562,47,0,"5","01","D","100","D","1","D",.075,"D",5625,"D",-625,"D","01","D",300000,"D"
"20081",1883712,53,0,"5","01","D","100","D","1","D",.075,"D",375,"D",825,"D","01","D",20000,"D"
"20081",1883762,58,0,"5","01","D","100","D","1","D",.075,"D",188,"D",514,"D","01","D",10000,"D"
"20081",1883852,34,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1883932,53,0,"5","01","D","100","D","1","D",.075,"D",3750,"D",1389,"D","01","D",200000,"D"
"20081",1884292,49,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1884662,116,0,"5","01","D","100","D","1","D",.075,"D",612,"D",93,"D","01","D",32650,"D"
"20081",1884813,46,0,"1","02","D","300","D","1","D",.075,"D",938,"D",562,"D","01","D",50000,"D"
"20081",1884832,38,0,"5","01","D","100","D","1","D",.075,"D",32,"D",568,"D","01","D",1700,"D"
"20081",1885132,59,0,"5","01","D","100","D","1","D",.075,"D",244,"D",356,"D","01","D",13000,"D"
"20081",1885372,69,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",21500,"D"
"20081",1885682,34,0,"5","01","D","100","D","1","D",.075,"D",56,"D",244,"D","01","D",3000,"D"
"20081",1885772,29,0,"5","01","D","100","D","","C",.075,"D",508,"F",3055,"F","01","D",27100,"F"
"20081",1885952,78,0,"5","02","D","500","D","1","D",.075,"D",1556,"D",151,"D","01","D",83000,"D"
"20081",1886332,62,0,"5","01","D","100","D","1","D",.075,"D",1106,"D",29729,"T","01","D",59000,"D"
"20081",1886432,46,0,"5","01","D","100","D","1","D",.075,"D",276,"D",205,"D","01","D",14700,"D"
"20081",1886562,75,0,"1","01","D","100","D","1","D",.075,"D",375,"D",71,"D","02","D",20000,"D"
"20081",1886562,76,0,"5","01","D","100","D","1","D",.075,"D",0,"D",0,"D","01","D",0,"D"
"20081",1886682,41,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1886702,38,0,"5","01","D","100","D","2","D",.075,"D",75,"F",360,"F","02","D",4000,"F"
"20081",1886742,22,0,"1","01","D","100","D","1","D",.075,"D",169,"D",731,"D","01","D",9000,"D"
"20081",1886892,42,0,"5","01","D","100","D","1","D",.075,"D",394,"D",1106,"D","01","D",21000,"D"
"20081",1887232,74,0,"5","01","D","100","D","1","D",.075,"D",32,"D",418,"D","01","D",1700,"D"
"20081",1887292,51,0,"5","01","D","100","D","1","D",.075,"D",3000,"D",-690,"D","01","D",160000,"D"
"20081",1887362,76,0,"5","01","D","100","D","1","D",.075,"D",844,"D",956,"D","01","D",45000,"D"
"20081",1887372,43,0,"5","01","D","100","D","1","D",.075,"D",2081,"D",-132,"D","01","D",111000,"D"
"20081",1887672,80,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1887812,26,0,"5","01","D","100","D","2","D",.075,"D",375,"F",225,"F","01","D",20000,"F"
"20081",1888002,31,0,"1","01","D","100","D","1","D",.075,"D",713,"D",2887,"D","01","D",38000,"D"
"20081",1888182,33,0,"5","01","D","100","D","1","D",.075,"D",244,"D",2756,"D","01","D",13000,"D"
"20081",1888252,45,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1888335,36,0,"1","01","D","100","D","1","D",.075,"D",3131,"D",1177,"D","01","D",167000,"D"
"20081",1888372,30,0,"5","01","D","100","D","1","D",.075,"D",600,"D",6400,"D","01","D",32000,"D"
"20081",1888472,53,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",8000,"D"
"20081",1888642,75,0,"5","01","D","100","D","1","D",.075,"D",413,"D",437,"D","01","D",22000,"D"
"20081",1889403,48,0,"5","01","D","100","D","1","D",.075,"D",2,"F",114,"F","01","D",116,"F"
"20081",1889624,38,0,"1","01","D","100","D","1","D",.075,"D",6394,"D",-2853,"T","01","D",341000,"D"
"20081",1889672,32,0,"5","01","D","100","D","1","D",.075,"D",2344,"D",371,"D","01","D",125000,"D"
"20081",1889692,89,0,"5","01","D","100","D","1","D",.075,"D",563,"D",5137,"D","01","D",30000,"D"
"20081",1889702,44,0,"5","01","D","100","D","1","D",.075,"D",188,"D",1312,"D","01","D",10000,"D"
"20081",1889782,42,0,"5","01","D","100","D","1","D",.075,"D",508,"D",3055,"D","01","D",27100,"D"
"20081",1889962,50,0,"5","01","D","100","D","1","D",.075,"D",375,"D",405,"D","01","D",20000,"D"
"20081",1889973,27,0,"1","01","D","100","D","1","D",.075,"D",938,"D",-38,"D","01","D",50000,"D"
"20081",1890062,72,0,"5","01","D","100","D","1","D",.075,"D",75,"D",3150,"D","01","D",4000,"D"
"20081",1890072,57,0,"1","01","D","100","D","1","D",.075,"D",56,"D",244,"D","01","D",3000,"D"
"20081",1890252,29,0,"5","01","D","100","D","1","D",.075,"D",28,"D",1022,"D","01","D",1500,"D"
"20081",1890302,93,0,"5","01","D","100","D","1","D",.075,"D",201,"D",349,"D","01","D",10712,"D"
"20081",1890542,30,0,"5","01","D","100","D","1","D",.075,"D",23,"D",418,"D","01","D",1236,"D"
"20081",1891122,26,0,"5","01","D","100","D","1","D",.075,"D",1125,"F",186,"F","01","D",60000,"F"
"20081",1891392,36,0,"5","01","D","100","D","1","D",.075,"D",563,"D",937,"D","01","D",30000,"D"
"20081",1891542,30,0,"5","01","D","100","D","1","D",.075,"D",308,"D",4692,"D","01","D",16425,"D"
"20081",1891702,54,0,"5","01","D","100","D","1","D",.075,"D",281,"F",619,"F","01","D",15000,"F"
"20081",1891722,30,0,"5","01","D","100","D","1","D",.075,"D",263,"D",437,"D","01","D",14000,"D"
"20081",1891792,33,0,"1","01","D","100","D","1","D",.075,"D",150,"D",3939,"D","01","D",8000,"D"
"20081",1892032,21,0,"1","01","D","100","D","1","D",.075,"D",225,"D",1575,"D","01","D",12000,"D"
"20081",1892672,46,0,"1","01","D","100","D","1","D",.075,"D",7125,"D",-125,"D","01","D",380000,"D"
"20081",1892793,58,0,"1","01","D","100","D","1","D",.075,"D",225,"D",1275,"D","01","D",12000,"D"
"20081",1892982,42,0,"5","01","D","100","D","1","D",.075,"D",413,"F",367,"F","01","D",22000,"F"
"20081",1893062,48,0,"5","01","D","100","D","1","D",.075,"D",66,"D",3434,"D","01","D",3500,"D"
"20081",1893112,30,0,"5","01","D","100","D","2","D",.075,"D",159,"F",1041,"F","01","D",8500,"F"
"20081",1893142,29,0,"5","01","D","100","D","2","D",.075,"D",0,"F",0,"F","01","D",0,"F"
"20081",1893202,77,0,"5","01","D","100","D","1","D",.075,"D",898,"D",602,"D","01","D",47870,"D"
"20081",1893292,64,0,"5","01","D","100","D","1","D",.075,"D",1106,"D",494,"D","01","D",59000,"D"
"20081",1893412,40,0,"5","01","D","100","D","1","D",.075,"D",394,"D",206,"D","01","D",21000,"D"
"20081",1893432,60,0,"5","01","D","100","D","1","D",.075,"D",1125,"F",135,"F","01","D",60000,"F"
"20081",1893752,76,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",0,"D"
"20081",1893892,43,0,"5","01","D","100","D","1","D",.075,"D",1875,"F",1125,"F","01","D",100000,"F"
"20081",1893924,20,0,"1","01","D","100","D","1","D",.075,"D",938,"F",562,"F","01","D",50000,"F"
"20081",1893992,52,0,"5","02","D","300","D","1","D",.075,"D",825,"D",2850,"T","01","D",44000,"D"
"20081",1894132,24,0,"5","01","D","100","D","1","D",.075,"D",244,"F",356,"F","01","D",13000,"F"
"20081",1894212,74,0,"5","01","D","100","D","1","D",.075,"D",305,"D",447,"D","01","D",16260,"D"
"20081",1894292,61,0,"5","01","D","100","D","1","D",.075,"D",1875,"D",1125,"D","01","D",100000,"D"
"20081",1894472,50,0,"5","01","D","100","D","2","D",.075,"D",81,"F",384,"F","01","D",4300,"F"
"20081",1894482,53,0,"5","01","D","100","D","1","D",.075,"D",150,"D",750,"D","01","D",8000,"D"
"20081",1894762,38,0,"5","01","D","100","D","1","D",.075,"D",469,"D",1181,"D","01","D",25000,"D"
"20081",1894932,41,0,"5","01","D","100","D","1","D",.075,"D",619,"D",398,"D","01","D",33000,"D"
"20081",1894932,42,0,"5","01","D","100","D","1","D",.075,"D",114,"F",486,"F","02","D",6100,"F"
"20081",1895572,26,0,"5","01","D","100","D","2","D",.075,"D",24,"F",201,"F","01","D",1300,"F"
"20081",1895682,38,0,"5","01","D","100","D","1","D",.075,"D",769,"D",581,"D","01","D",41000,"D"
"20081",1895692,71,0,"5","01","D","100","D","1","D",.075,"D",2663,"D",1237,"D","01","D",142000,"D"
"20081",1895752,30,0,"1","01","D","100","D","1","D",.075,"D",844,"F",656,"F","01","D",45000,"F"
"20081",1896022,69,0,"5","01","D","100","D","1","D",.075,"D",1088,"D",532,"D","01","D",58000,"D"
"20081",1896122,60,0,"5","01","D","100","D","1","D",.075,"D",1313,"D",1187,"D","01","D",70000,"D"
"20081",1896272,63,0,"5","01","D","100","D","1","D",.075,"D",2438,"D",2062,"D","01","D",130000,"D"
"20081",1896282,56,0,"5","01","D","100","D","1","D",.075,"D",1875,"D",375,"D","01","D",100000,"D"
"20081",1896282,57,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","02","D",0,"D"
"20081",1896282,58,0,"5","04","D","500","D","1","D",.075,"D",.,"A",.,"A","01","D",100000,"D"
"20081",1896352,62,0,"5","01","D","100","D","2","D",.075,"D",581,"F",169,"F","01","D",31000,"F"
"20081",1896464,44,0,"5","01","D","100","D","1","D",.075,"D",1125,"F",-75,"F","01","D",60000,"F"
"20081",1896492,61,0,"5","01","D","100","D","1","D",.075,"D",56,"D",1744,"D","01","D",3000,"D"
"20081",1896602,35,0,"5","01","D","100","D","2","D",.075,"D",.,"A",.,"A","01","D",88000,"D"
"20081",1896712,41,0,"5","01","D","100","D","1","D",.075,"D",938,"D",8062,"D","01","D",50000,"D"
"20081",1896932,47,0,"5","01","D","100","D","1","D",.075,"D",1125,"F",2175,"F","01","D",60000,"F"
"20081",1897012,63,0,"5","01","D","100","D","1","D",.075,"D",563,"D",277,"D","01","D",30000,"D"
"20081",1897103,75,0,"5","01","D","100","D","1","D",.075,"D",2297,"D",29729,"T","01","D",122500,"D"
"20081",1897152,56,0,"5","01","D","100","D","1","D",.075,"D",495,"D",-131,"D","01","D",26387,"D"
"20081",1897282,60,0,"5","01","D","100","D","1","D",.075,"D",478,"D",272,"D","01","D",25500,"D"
"20081",1897402,34,0,"5","01","D","100","D","1","D",.075,"D",1556,"D",-56,"D","01","D",83000,"D"
"20081",1897422,45,0,"5","01","D","100","D","1","D",.075,"D",394,"D",1115,"D","01","D",21000,"D"
"20081",1897702,55,0,"1","01","D","100","D","1","D",.075,"D",1125,"D",186,"D","01","D",60000,"D"
"20081",1897872,35,0,"1","01","D","100","D","1","D",.075,"D",619,"D",191,"D","01","D",33000,"D"
