"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20081",1820775,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1820785,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1820795,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20081",1820805,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",960,"D",.,"A",.,"A",.,"A"
"20081",1820815,46,0,"1",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",225,"D"
"20081",1820825,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20081",1820855,46,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",22,"D"
"20081",1820865,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1820905,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20081",1820925,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1820935,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20081",1820945,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1820975,92,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D",.,"A",.,"A",.,"A"
"20081",1821055,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20081",1821105,114,0,"1",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1821115,43,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20081",1821125,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1821165,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1821175,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1821185,63,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",48,"D"
"20081",1821195,47,0,"1",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20081",1821205,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20081",1821215,28,0,"1",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20081",1821235,37,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1821245,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20081",1821265,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20081",1821275,49,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",43,"D",25,"D"
"20081",1821295,41,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20081",1821315,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1821325,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20081",1821345,80,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",528,"D",1236,"D",.,"A",.,"A"
"20081",1821375,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20081",1821405,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1821415,93,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",900,"D",.,"A",.,"A",.,"A"
"20081",1821445,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",543,"D",.,"A",.,"A",.,"A"
"20081",1821465,88,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",36,"D"
"20081",1821475,93,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A",.,"A",.,"A"
"20081",1821485,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821515,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821525,98,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",60,"D"
"20081",1821545,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1821555,65,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821565,105,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",390,"D",.,"A",.,"A",.,"A"
"20081",1821595,34,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",.,"A"
"20081",1821605,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821635,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1821645,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20081",1821655,41,0,"1",.,"A",.,"A",.,"A",.,"A",99,"D",.,"A",.,"A",600,"D",.,"A",61,"D",.,"A"
"20081",1821665,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20081",1821675,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1821685,76,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",825,"D",.,"A",.,"A",.,"A"
"20081",1821695,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",85,"D",.,"A"
"20081",1821725,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1821735,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821745,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821755,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1821765,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20081",1821775,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",180,"D"
"20081",1821795,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",40,"D"
"20081",1821805,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1821825,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1821835,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20081",1821845,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1821855,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1821875,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",117,"D",147,"D",.,"A",.,"A"
"20081",1821905,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20081",1821915,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",690,"D",.,"A",.,"A",.,"A"
"20081",1821955,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",630,"D",.,"A",.,"A",.,"A"
"20081",1821965,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",150,"D",.,"A",.,"A",.,"A"
"20081",1821995,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",870,"D",.,"A",.,"A",.,"A"
"20081",1822005,84,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",3000,"D",.,"A",.,"A",.,"A"
"20081",1822015,64,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",1200,"D",.,"A",.,"A"
"20081",1822065,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822085,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1822125,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822155,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20081",1822165,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2160,"F",.,"A",.,"A",.,"A"
"20081",1822185,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1822195,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20081",1822205,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1822225,78,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822235,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",.,"A"
"20081",1822255,76,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822265,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1822275,55,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",60,"D",.,"A"
"20081",1822295,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20081",1822325,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822335,79,0,"1",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1822345,76,0,"1",.,"A",176,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1822355,70,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20081",1822365,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20081",1822385,97,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",31,"D",405,"D",.,"A",49,"D",.,"A"
"20081",1822395,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1822415,83,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",615,"D",.,"A",71,"D",.,"A"
"20081",1822425,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"F",.,"A",.,"A",.,"A"
"20081",1822435,78,0,"1",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822445,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822455,86,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20081",1822465,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822485,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",.,"A"
"20081",1822495,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822505,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20081",1822515,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"F",.,"A",.,"A",.,"A"
"20081",1822525,53,0,"1",.,"A",125,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822535,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1822555,89,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",750,"D",.,"A",.,"A",.,"A"
"20081",1822575,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20081",1822595,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",100,"D",.,"A"
"20081",1822605,42,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",76,"D"
"20081",1822615,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1822645,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822655,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20081",1822675,118,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1822685,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",79,"D",.,"A"
"20081",1822725,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20081",1822745,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",1050,"D",.,"A",.,"A",.,"A"
"20081",1822765,50,0,"1",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20081",1822775,71,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",699,"D",.,"A",.,"A",.,"A"
"20081",1822785,91,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20081",1822805,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",780,"D",.,"A",60,"D",5,"D"
"20081",1822815,33,0,"1",12,"D",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20081",1822855,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20081",1822885,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20081",1822895,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1822905,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20081",1822915,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20081",1822925,82,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1822945,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20081",1822955,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1822965,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",960,"D",.,"A",.,"A",.,"A"
"20081",1822985,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1822995,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20081",1823025,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"F",750,"D",.,"A",.,"A",.,"A"
"20081",1823035,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",50,"D"
"20081",1823045,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20081",1823055,49,0,"1",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",20,"D"
"20081",1823085,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20081",1823095,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A"
"20081",1823105,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1823115,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A"
"20081",1823125,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2820,"D",180,"D",.,"A",.,"A"
"20081",1823135,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20081",1823155,73,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1560,"D",.,"A",.,"A",.,"A"
"20081",1823185,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20081",1823195,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1823215,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1823225,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1823235,92,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",1200,"D",.,"A",.,"A",.,"A"
"20081",1823275,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823285,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1823295,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20081",1823315,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20081",1823335,83,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",2100,"D",.,"A",.,"A",.,"A"
"20081",1823355,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",345,"D",.,"A",.,"A",.,"A"
"20081",1823375,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1140,"D",.,"A",.,"A",.,"A"
"20081",1823385,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",675,"D",.,"A",.,"A",10,"D"
"20081",1823395,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",420,"D",.,"A",.,"A",.,"A"
"20081",1823455,48,0,"1",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20081",1823475,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1823495,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823525,78,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",4,"D"
"20081",1823555,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1823575,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1823585,60,0,"1",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",35,"D"
"20081",1823625,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1823635,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20081",1823645,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20081",1823665,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823675,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1823695,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20081",1823715,97,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",321,"D",.,"A",.,"A",.,"A"
"20081",1823725,85,0,"1",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",300,"D",.,"A",.,"A"
"20081",1823755,79,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20081",1823765,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",.,"A"
"20081",1823815,145,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2700,"D",.,"A",.,"A",.,"A"
"20081",1823825,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",360,"D",.,"A",.,"A",.,"A"
"20081",1823835,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",870,"D",.,"A",.,"A",.,"A"
"20081",1823855,63,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",75,"D",3,"D"
"20081",1823875,101,0,"1",6,"D",20,"D",.,"A",.,"A",.,"A",.,"A",5,"D",600,"D",.,"A",.,"A",.,"A"
"20081",1823885,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20081",1823895,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20081",1823905,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20081",1823915,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20081",1823925,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",786,"D",.,"A",55,"D",.,"A"
"20081",1823945,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",900,"D",.,"A",.,"A"
"20081",1823965,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",210,"D",.,"A",.,"A",.,"A"
"20081",1823975,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20081",1823985,91,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",8,"D"
"20081",1824005,81,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",45,"D",.,"A"
"20081",1824015,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1950,"D",.,"A",.,"A",300,"D"
"20081",1824025,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20081",1824035,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"F",.,"A",.,"A",.,"A"
"20081",1824045,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
