"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20122",2523402,44,0,"1","100","D","1","D","03","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2523672,44,0,"1","110","D","1","D","03","D",5500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2524002,29,0,"1","100","D","1","D","03","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2524552,40,0,"1","150","D","1","D","04","D",2500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2524582,30,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2525012,50,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20122",2525252,39,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20122",2525282,41,0,"1","100","D","1","D","03","D",1900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2525742,72,0,"1","110","D","1","D","04","D",7000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2526182,92,0,"1","110","D","4","D","04","D",.,"A",28700,"D",.,"A","2","D",.,"A","02","D"
"20122",2526282,30,0,"1","100","D","4","D","03","D",.,"A",4000,"D",.,"A","2","D",.,"A","01","D"
"20122",2526612,45,0,"1","110","D","1","D","04","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2527032,24,0,"1","110","D","1","D","03","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2527102,43,0,"1","100","D","4","D","03","D",.,"A",11122,"D",.,"A","2","D",.,"A","03","D"
"20122",2527382,51,0,"1","100","D","1","D","04","D",13200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2527542,46,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2527742,35,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2527962,44,0,"1","150","D","1","D","03","D",2500,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2528342,48,0,"1","100","D","1","D","03","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2528522,42,0,"1","100","D","1","D","02","D",12000,"D",.,"A",.,"A","1","D",5000,"D","01","D"
"20122",2529032,44,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2529032,45,0,"1","150","D","1","D","04","D",1600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2529132,44,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2529175,33,0,"2","100","D","1","D","02","D",2000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20122",2529682,54,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2529782,38,0,"1","150","D","1","D","02","D",2300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2530062,46,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2530072,48,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2531812,53,0,"1","100","D","1","D","04","D",780,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2532412,53,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2532532,42,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",6000,"D","02","D"
"20122",2532862,26,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2533682,37,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2533742,48,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2533802,39,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2534622,52,0,"1","100","D","1","D","04","D",18000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2534672,37,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20122",2535262,28,0,"1","110","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2535572,50,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2535572,51,0,"1","100","D","1","D","04","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2535952,52,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2536242,36,0,"1","100","D","1","D","04","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2536362,29,0,"1","100","D","1","D","05","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2536392,51,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20122",2536952,52,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2537762,27,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2537832,61,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2537892,47,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2538302,30,0,"1","130","D","1","D","03","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2538602,30,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2538892,71,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2539032,68,0,"1","100","D","1","D","05","D",25000,"D",.,"A",.,"A","1","D",20000,"D","01","D"
"20122",2539032,69,0,"1","110","D","1","D","03","D",20000,"D",.,"A",.,"A","1","D",16900,"D","02","D"
"20122",2541512,37,0,"1","100","D","1","D","03","D",700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2541812,25,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2542382,28,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20122",2542812,44,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20122",2543992,54,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2544082,49,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20122",2544102,22,0,"1","110","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20122",2544342,97,0,"1","110","D","1","D","05","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2544602,50,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2545212,34,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20122",2561355,22,0,"1","100","D","1","D","02","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20122",2566364,19,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2443425,34,0,"1","100","D","1","D","05","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2443645,37,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2443745,65,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",5200,"F","01","D"
"20123",2443895,67,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2443995,62,0,"1","170","D","1","D","06","D",300,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2444355,30,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20123",2444825,45,0,"1","110","D","1","D","05","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2445625,52,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2445845,40,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2446365,78,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2446645,47,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2446725,43,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2447015,41,0,"1","100","D","1","D","06","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2447065,65,0,"1","100","D","4","D","05","D",.,"A",10000,"D",.,"A","1","D",6000,"D","02","D"
"20123",2447145,35,0,"2","100","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20123",2448435,43,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2448435,44,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2448915,24,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2448935,65,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2448965,77,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2449055,46,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2450025,26,0,"1","100","D","1","D","05","D",1300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2450305,50,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2450335,48,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2450445,65,0,"2","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2450595,80,0,"1","100","D","1","D","05","D",5000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2450705,38,0,"1","110","D","1","D","05","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2450965,36,0,"1","100","D","1","D","05","D",4000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2451085,56,0,"2","100","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2451175,41,0,"2","160","D","1","D","04","D",3500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2451255,46,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2452445,42,0,"1","150","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2453305,54,0,"2","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2453975,34,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2454015,43,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2454325,41,0,"2","110","D","1","D","04","D",8000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2454605,65,0,"1","200","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2454625,39,0,"1","200","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2455035,72,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2455035,73,0,"2","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2455465,55,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20123",2455505,49,0,"1","110","D","1","D","07","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2455585,43,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",6700,"D","02","D"
"20123",2455955,45,0,"1","100","D","1","D","06","D",3500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2456025,25,0,"1","100","D","1","D","06","D",7000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2456145,45,0,"1","110","D","1","D","07","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2456145,46,0,"1","160","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2457155,43,0,"1","100","D","1","D","07","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2457355,51,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2457785,31,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2457845,53,0,"1","110","D","6","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20123",2458515,40,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",6000,"D","02","D"
"20123",2458735,30,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2458815,60,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20123",2458875,62,0,"1","100","D","4","D","05","D",.,"A",275,"D",.,"A","2","D",.,"A","03","D"
"20123",2458955,46,0,"1","110","D","1","D","06","D",2600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2459485,46,0,"2","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2459765,47,0,"1","100","D","1","D","05","D",300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2460025,48,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2460315,58,0,"2","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2460555,47,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",5543,"F","01","D"
"20123",2460835,41,0,"1","100","D","4","D","05","D",.,"A",8000,"D",.,"A","2","D",.,"A","01","D"
"20123",2461145,50,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20123",2461145,51,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",20000,"F","02","D"
"20123",2461675,39,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2461695,24,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2462325,25,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2462565,21,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2462595,60,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",8000,"D","01","D"
"20123",2462595,61,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20123",2462595,62,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2462725,99,0,"1","120","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2462725,100,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20123",2463455,56,0,"2","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2463505,33,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2463505,34,0,"1","100","D","1","D","06","D",21500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2463525,45,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2464495,54,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2464495,55,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2464675,30,0,"1","150","D","1","D","06","D",500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2464835,40,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2465165,31,0,"1","100","D",,"C","05","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20123",2465175,31,0,"1","110","D","4","D","05","D",.,"A",6000,"D",.,"A","1","D",4200,"D","01","D"
"20123",2465355,58,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2465865,32,0,"1","100","D","1","D","06","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2466575,39,0,"1","110","D","1","D","06","D",700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2466575,40,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2466595,40,0,"1","110","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2466735,47,0,"2","110","D","1","D","06","D",1400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2466955,45,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20123",2467205,35,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2468415,37,0,"1","110","D","5","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2469385,42,0,"1","110","D","1","D","07","D",14000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2469525,68,0,"1","110","D","1","D","07","D",22500,"D",.,"A",.,"A","1","D",17000,"D","02","D"
"20123",2470055,43,0,"1","100","D","1","D","08","D",7000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2471065,43,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2471115,41,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",11000,"D","03","D"
"20123",2471705,61,0,"1","110","D","1","D","08","D",20000,"D",.,"A",.,"A","1","D",20000,"D","02","D"
"20123",2471755,26,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",2100,"F","01","D"
"20123",2472115,28,0,"1","110","D","4","D","07","D",.,"A",6000,"D",.,"A","2","D",.,"A","02","D"
"20123",2472465,72,0,"1","110","D","1","D","07","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2472475,53,0,"1","110","D","1","D","06","D",600,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2472485,63,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2472875,36,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20123",2472905,71,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2473055,23,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2473205,64,0,"1","110","D","1","D","06","D",10000,"D",.,"A",.,"A","1","D",5000,"D","01","D"
"20123",2473235,75,0,"1","100","D","4","D","08","D",.,"A",1500,"D",.,"A","2","D",.,"A","01","D"
"20123",2473275,28,0,"1","100","D",,"C","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2473945,43,0,"1","110","D","4","D","07","D",.,"A",100,"D",.,"A","2","D",.,"A","01","D"
"20123",2473985,54,0,"1","110","D","1","D","07","D",14500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2473985,55,0,"1","110","D","1","D","07","D",24000,"D",.,"A",.,"A","1","D",23500,"D","02","D"
"20123",2474135,68,0,"2","110","D","1","D","06","D",20000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2474335,66,0,"2","110","D","1","D","06","D",28000,"D",.,"A",.,"A","1","D",23000,"D","02","D"
"20123",2474515,36,0,"1","110","D","4","D","07","D",.,"A",12135,"D",.,"A","1","D",.,"A","01","D"
"20123",2474915,115,0,"2","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2475005,39,0,"1","100","D","1","D","07","D",1700,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2475235,58,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2475525,98,0,"2","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2475575,37,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2476005,39,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2476215,45,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2476265,38,0,"1","110","D","1","D","08","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2476585,52,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",6000,"D","01","D"
"20123",2477514,66,0,"1","130","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20123",2478334,54,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2478474,41,0,"1","110","D","1","D","06","D",450,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2479124,40,0,"1","100","D","1","D","05","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2479274,35,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",1500,"D","01","D"
"20123",2479284,32,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2479434,36,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2480884,34,0,"1","100","D","4","D","04","D",.,"A",3000,"D",.,"A","2","D",.,"A","02","D"
"20123",2481014,74,0,"1","110","D","1","D","04","D",11000,"D",.,"A",.,"A","1","D",5000,"D","01","D"
"20123",2481294,48,0,"1","100","D","1","D","06","D",23000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2481374,43,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20123",2481464,36,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2481614,27,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2481764,43,0,"1","110","D","4","D","05","D",.,"A",2000,"D",.,"A","2","D",.,"A","02","D"
"20123",2481924,34,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2482164,51,0,"1","200","D","1","D","05","D",100,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20123",2482424,62,0,"2","110","D","1","D","04","D",10000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2482474,45,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2482564,55,0,"1","100","D","4","D","05","D",.,"A",6000,"D",.,"A","2","D",.,"A","01","D"
"20123",2483104,29,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2483164,60,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2483604,60,0,"1","110","D","1","D","06","D",1500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2483614,48,0,"1","100","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2484514,41,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2484664,49,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2485614,26,0,"1","100","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2485774,35,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2485974,58,0,"1","100","D","1","D","05","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2486504,58,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2486544,23,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2486734,69,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2487004,45,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2487124,22,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2487824,34,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2488244,44,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2488904,44,0,"1","100","D","4","D","07","D",.,"A",6500,"D",.,"A","2","D",.,"A","02","D"
"20123",2488964,56,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20123",2488964,57,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20123",2489304,21,0,"1","100","D",,"C","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20123",2489334,57,0,"1","120","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","05","D"
"20123",2489344,30,0,"2","100","D","1","D","05","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2489544,52,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20123",2489584,98,0,"1","100","D","4","D","07","D",.,"A",300,"D",.,"A","2","D",.,"A","03","D"
"20123",2490074,52,0,"1","100","D","1","D","06","D",2500,"D",.,"A",.,"A","2","D",.,"A","04","D"
