"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20121",2396125,56,0,"1","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2396145,41,0,"1","400","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2396155,32,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2396275,93,0,"2","420","D","11","D",108,"D",,"A",,"A",,"A",,"A"
"20121",2396295,54,0,"1","410","D","11","D",12,"D",,"A",,"A",,"A",,"A"
"20121",2396295,55,0,"1","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2396365,61,0,"1","420","D","01","D",400,"D",,"A",,"A",,"A",,"A"
"20121",2396565,62,0,"2","400","D","11","D",21,"D",,"A",,"A",,"A",,"A"
"20121",2396565,63,0,"2","410","D","11","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2396565,64,0,"2","420","D","11","D",270,"D",,"A",,"A",,"A",,"A"
"20121",2396635,100,0,"1","420","D","12","D",47,"D",,"A",,"A",,"A",,"A"
"20121",2396635,101,0,"1","420","D","01","D",56,"D",,"A",,"A",,"A",,"A"
"20121",2396685,52,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20121",2396685,52,1,"1","420","D","01","D",28,"E",,"A",,"A",,"A",,"A"
"20121",2396685,52,2,"1","410","D","01","D",15,"E",,"A",,"A",,"A",,"A"
"20121",2396785,73,0,"1","410","D","12","D",76,"D",,"A",,"A",,"A",,"A"
"20121",2396885,46,0,"1","420","D","12","D",173,"D",,"A",,"A",,"A",,"A"
"20121",2397095,29,0,"1","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2397115,89,0,"1","420","D","01","D",34,"D",,"A",,"A",,"A",,"A"
"20121",2397115,90,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2397285,49,0,"1","410","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2397285,50,0,"1","420","D","01","D",37,"D",,"A",,"A",,"A",,"A"
"20121",2397345,106,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2397425,85,0,"2","410","D","11","D",87,"D",,"A",,"A",,"A",,"A"
"20121",2397645,59,0,"1","400","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2397705,42,0,"2","410","D","11","D",13,"D",,"A",,"A",,"A",,"A"
"20121",2397705,43,0,"2","420","D","11","D",27,"D",,"A",,"A",,"A",,"A"
"20121",2397745,50,0,"1","420","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2397775,41,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2397845,57,0,"1","400","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2397885,42,0,"1","420","D","12","D",115,"D",,"A",,"A",,"A",,"A"
"20121",2397945,43,0,"2","420","D","11","D",405,"D",,"A",,"A",,"A",,"A"
"20121",2398175,82,0,"1","420","D","12","D",49,"D",,"A",,"A",,"A",,"A"
"20121",2398285,42,0,"1","410","D","01","D",13,"D",,"A",,"A",,"A",,"A"
"20121",2398295,44,0,"1","410","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2398355,74,0,"1","420","D","01","D",88,"D",,"A",,"A",,"A",,"A"
"20121",2398445,63,0,"1","400","D","01","D",13,"D",,"A",,"A",,"A",,"A"
"20121",2398505,59,0,"1","400","D","12","D",11,"D",,"A",,"A",,"A",,"A"
"20121",2398505,60,0,"2","400","D","11","D",11,"D",,"A",,"A",,"A",,"A"
"20121",2398685,75,0,"1","420","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2398765,70,0,"1","410","D","02","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2398765,71,0,"1","420","D","01","D",44,"D",,"A",,"A",,"A",,"A"
"20121",2398765,72,0,"2","410","D","12","D",32,"D",,"A",,"A",,"A",,"A"
"20121",2398875,76,0,"1","410","D","12","D",54,"D",,"A",,"A",,"A",,"A"
"20121",2398905,51,0,"2","420","D","12","D",54,"D",,"A",,"A",,"A",,"A"
"20121",2398995,80,0,"1","410","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2399075,48,0,"1","420","D","02","D",118,"D",,"A",,"A",,"A",,"A"
"20121",2399145,64,0,"1","420","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2399185,41,0,"2","420","D","12","D",105,"D",,"A",,"A",,"A",,"A"
"20121",2399475,64,0,"1","410","D","02","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2399565,55,0,"1","420","D","02","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2399575,52,0,"1","420","D","02","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2399585,53,0,"1","410","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2399585,54,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20121",2399595,45,0,"1","420","D","02","D",122,"D",,"A",,"A",,"A",,"A"
"20121",2399595,46,0,"1","410","D","02","D",27,"D",,"A",,"A",,"A",,"A"
"20121",2399655,28,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2399695,39,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2399695,40,0,"2","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2399775,50,0,"1","420","D","02","D",113,"D",,"A",,"A",,"A",,"A"
"20121",2399995,83,0,"1","420","D","02","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2400135,50,0,"1","420","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2400345,50,0,"2","400","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2400625,55,0,"1","410","D","12","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2400625,56,0,"1","420","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2400675,47,0,"1","400","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2400675,48,0,"1","420","D","02","D",160,"D",,"A",,"A",,"A",,"A"
"20121",2400805,42,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2400915,43,0,"1","420","D","01","D",80,"D",,"A",,"A",,"A",,"A"
"20121",2401115,65,0,"1","420","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2401135,51,0,"1","420","D","12","D",195,"D",,"A",,"A",,"A",,"A"
"20121",2401135,52,0,"2","420","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2401145,63,0,"1","420","D","02","D",43,"D",,"A",,"A",,"A",,"A"
"20121",2401205,50,0,"1","420","D","02","D",372,"D",,"A",,"A",,"A",,"A"
"20121",2401285,86,0,"1","420","D","02","D",191,"D",,"A",,"A",,"A",,"A"
"20121",2401525,62,0,"1","420","D","01","D",96,"D",,"A",,"A",,"A",,"A"
"20121",2401665,41,0,"1","420","D","02","D",52,"D",,"A",,"A",,"A",,"A"
"20121",2401715,76,0,"1","420","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2401755,64,0,"1","400","D","12","D",13,"D",,"A",,"A",,"A",,"A"
"20121",2401845,81,0,"1","400","D","02","D",22,"D",,"A",,"A",,"A",,"A"
"20121",2401935,68,0,"1","420","D","12","D",46,"D",,"A",,"A",,"A",,"A"
"20121",2401935,69,0,"1","420","D","02","D",22,"D",,"A",,"A",,"A",,"A"
"20121",2401985,47,0,"1","400","D","12","D",49,"D",,"A",,"A",,"A",,"A"
"20121",2401985,48,0,"1","420","D","12","D",115,"D",,"A",,"A",,"A",,"A"
"20121",2402215,41,0,"1","420","D","02","D",37,"D",,"A",,"A",,"A",,"A"
"20121",2402275,57,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2402305,77,0,"1","420","D","01","D",63,"D",,"A",,"A",,"A",,"A"
"20121",2402305,78,0,"2","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2402585,49,0,"1","420","D","02","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2402595,45,0,"1","420","D","02","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2402745,70,0,"1","420","D","01","D",128,"D",,"A",,"A",,"A",,"A"
"20121",2402925,79,0,"1","400","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2402925,80,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2402975,86,0,"1","410","D","12","D",12,"D",,"A",,"A",,"A",,"A"
"20121",2402975,87,0,"1","420","D","02","D",287,"D",,"A",,"A",,"A",,"A"
"20121",2403095,114,0,"1","420","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2403265,90,0,"2","400","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2403275,38,0,"1","420","D","02","D",1000,"D",,"A",,"A",,"A",,"A"
"20121",2403455,39,0,"1","420","D","02","D",140,"D",,"A",,"A",,"A",,"A"
"20121",2403505,63,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2403505,64,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2403505,65,0,"1","420","D","12","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2403635,73,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2403655,47,0,"1","420","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2403715,64,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20121",2403715,65,0,"2","420","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20121",2403815,97,0,"1","420","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2403815,98,0,"1","420","D","12","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2403965,78,0,"1","410","D","01","D",39,"D",,"A",,"A",,"A",,"A"
"20121",2404205,55,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2404255,49,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2404365,70,0,"1","410","D","02","D",29,"D",,"A",,"A",,"A",,"A"
"20121",2404395,58,0,"1","410","D","02","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2404405,65,0,"1","420","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2404405,66,0,"1","420","D","01","D",39,"D",,"A",,"A",,"A",,"A"
"20121",2404465,45,0,"1","410","D","01","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2404465,46,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2404475,71,0,"2","420","D","12","D",380,"D",,"A",,"A",,"A",,"A"
"20121",2404605,31,0,"1","420","D","01","D",81,"D",,"A",,"A",,"A",,"A"
"20121",2404645,62,0,"1","420","D","02","D",23,"D",,"A",,"A",,"A",,"A"
"20121",2404715,39,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20121",2404715,39,1,"1","410","D","01","D",32,"E",,"A",,"A",,"A",,"A"
"20121",2404715,39,2,"1","420","D","01","D",84,"E",,"A",,"A",,"A",,"A"
"20121",2404765,60,0,"1","420","D","02","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2405005,70,0,"1","410","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2405265,47,0,"1","400","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2405345,64,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2405375,79,0,"1","420","D","01","D",559,"D",,"A",,"A",,"A",,"A"
"20121",2405375,80,0,"1","410","D","01","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2405375,81,0,"1","410","D","02","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2405585,61,0,"2","400","D","12","D",150,"D",,"A",,"A",,"A",,"A"
"20121",2405685,83,0,"1","420","D","02","D",133,"D",,"A",,"A",,"A",,"A"
"20121",2405795,56,0,"1","420","D","02","D",77,"D",,"A",,"A",,"A",,"A"
"20121",2406005,46,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2406045,44,0,"1","420","D","02","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2406255,55,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2406295,70,0,"2","400","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2406445,67,0,"1","420","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2406465,49,0,"2","410","D","12","D",21,"D",,"A",,"A",,"A",,"A"
"20121",2406585,85,0,"1","430","D","01","D",.,"H","415","D","410","D",,"A",,"A"
"20121",2406585,85,1,"1","420","D","01","D",78,"E",,"A",,"A",,"A",,"A"
"20121",2406585,85,2,"1","410","D","01","D",23,"E",,"A",,"A",,"A",,"A"
"20121",2406705,76,0,"1","410","D","01","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2406705,77,0,"1","410","D","02","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2406705,78,0,"1","420","D","02","D",63,"D",,"A",,"A",,"A",,"A"
"20121",2406705,79,0,"1","420","D","02","D",63,"D",,"A",,"A",,"A",,"A"
"20121",2406835,69,0,"1","430","D","02","D",.,"H","415","D","410","D",,"A",,"A"
"20121",2406835,69,1,"1","420","D","02","D",65,"E",,"A",,"A",,"A",,"A"
"20121",2406835,69,2,"1","410","D","02","D",32,"E",,"A",,"A",,"A",,"A"
"20121",2407105,70,0,"1","400","D","01","D",72,"D",,"A",,"A",,"A",,"A"
"20121",2407105,71,0,"2","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2407115,53,0,"1","410","D","01","D",54,"D",,"A",,"A",,"A",,"A"
"20121",2407135,56,0,"1","420","D","12","D",64,"D",,"A",,"A",,"A",,"A"
"20121",2407465,63,0,"1","400","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2407595,34,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2407595,35,0,"2","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2407635,48,0,"1","400","D","12","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2407695,56,0,"1","420","D","12","D",82,"D",,"A",,"A",,"A",,"A"
"20121",2407755,43,0,"1","420","D","12","D",300,"D",,"A",,"A",,"A",,"A"
"20121",2407765,55,0,"1","420","D","12","D",67,"D",,"A",,"A",,"A",,"A"
"20121",2407765,56,0,"1","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2407805,74,0,"1","420","D","12","D",350,"D",,"A",,"A",,"A",,"A"
"20121",2407975,61,0,"1","420","D","12","D",27,"D",,"A",,"A",,"A",,"A"
"20121",2408045,67,0,"2","420","D","12","D",244,"D",,"A",,"A",,"A",,"A"
"20121",2408195,47,0,"2","420","D","12","D",34,"D",,"A",,"A",,"A",,"A"
"20121",2408265,80,0,"2","420","D","12","D",33,"D",,"A",,"A",,"A",,"A"
"20121",2408325,39,0,"1","420","D","01","D",349,"D",,"A",,"A",,"A",,"A"
"20121",2408385,89,0,"1","400","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2408535,70,0,"1","420","D","12","D",220,"D",,"A",,"A",,"A",,"A"
"20121",2408575,101,0,"1","410","D","01","D",103,"D",,"A",,"A",,"A",,"A"
"20121",2408575,102,0,"1","420","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2408615,67,0,"1","420","D","12","D",90,"D",,"A",,"A",,"A",,"A"
"20121",2408665,52,0,"1","420","D","02","D",72,"D",,"A",,"A",,"A",,"A"
"20121",2408805,52,0,"1","420","D","02","D",280,"D",,"A",,"A",,"A",,"A"
"20121",2408965,42,0,"1","410","D","02","D",110,"D",,"A",,"A",,"A",,"A"
"20121",2408965,43,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2409005,76,0,"1","420","D","12","D",201,"D",,"A",,"A",,"A",,"A"
"20121",2409005,77,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2409005,78,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2409155,78,0,"1","410","D","01","D",68,"D",,"A",,"A",,"A",,"A"
"20121",2409155,79,0,"1","420","D","01","D",140,"D",,"A",,"A",,"A",,"A"
"20121",2409205,50,0,"2","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2409205,50,1,"2","420","D","12","D",200,"E",,"A",,"A",,"A",,"A"
"20121",2409315,79,0,"1","410","D","01","D",60,"F",,"A",,"A",,"A",,"A"
"20121",2409345,71,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2409395,59,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20121",2409445,43,0,"1","400","D","01","D",35,"F",,"A",,"A",,"A",,"A"
"20121",2409455,95,0,"1","400","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2409515,56,0,"1","410","D","12","D",37,"D",,"A",,"A",,"A",,"A"
"20121",2409515,57,0,"2","420","D","12","D",133,"D",,"A",,"A",,"A",,"A"
"20121",2409525,41,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2409525,41,1,"1","420","D","01","D",80,"E",,"A",,"A",,"A",,"A"
"20121",2409545,46,0,"1","420","D","12","D",201,"D",,"A",,"A",,"A",,"A"
"20121",2409745,70,0,"1","420","D","01","D",71,"D",,"A",,"A",,"A",,"A"
"20121",2409745,71,0,"1","420","D","02","D",46,"D",,"A",,"A",,"A",,"A"
"20121",2409805,52,0,"1","420","D","01","D",230,"D",,"A",,"A",,"A",,"A"
"20121",2409805,53,0,"1","400","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2409825,69,0,"1","420","D","01","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2409934,111,0,"1","420","D","11","D",300,"D",,"A",,"A",,"A",,"A"
"20121",2409934,112,0,"1","420","D","12","D",185,"D",,"A",,"A",,"A",,"A"
"20121",2409944,50,0,"1","420","D","12","D",300,"D",,"A",,"A",,"A",,"A"
"20121",2409944,51,0,"2","420","D","10","D",270,"D",,"A",,"A",,"A",,"A"
"20121",2410104,46,0,"1","420","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2410194,77,0,"1","410","D","12","D",12,"D",,"A",,"A",,"A",,"A"
"20121",2410194,78,0,"1","420","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2410264,84,0,"1","400","D","12","D",13,"D",,"A",,"A",,"A",,"A"
"20121",2410274,46,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2410434,48,0,"1","400","D","11","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2410484,53,0,"1","420","D","10","D",80,"D",,"A",,"A",,"A",,"A"
"20121",2410554,48,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2410594,62,0,"1","420","D","12","D",275,"D",,"A",,"A",,"A",,"A"
"20121",2410604,64,0,"1","410","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2410604,65,0,"1","420","D","10","D",800,"D",,"A",,"A",,"A",,"A"
"20121",2410724,71,0,"1","420","D","11","D",71,"D",,"A",,"A",,"A",,"A"
"20121",2410744,45,0,"1","420","D","10","D",117,"D",,"A",,"A",,"A",,"A"
"20121",2410744,46,0,"1","400","D","11","D",11,"D",,"A",,"A",,"A",,"A"
"20121",2410914,53,0,"1","420","D","12","D",427,"D",,"A",,"A",,"A",,"A"
"20121",2410914,54,0,"1","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2410914,55,0,"1","420","D","11","D",350,"D",,"A",,"A",,"A",,"A"
"20121",2410914,56,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2411084,67,0,"1","420","D","11","D",900,"D",,"A",,"A",,"A",,"A"
"20121",2411084,68,0,"1","410","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2411194,75,0,"1","420","D","12","D",78,"D",,"A",,"A",,"A",,"A"
"20121",2411314,41,0,"1","400","D","11","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2411394,56,0,"1","420","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2411394,57,0,"1","410","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2411474,164,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20121",2411484,48,0,"1","420","D","11","D",98,"D",,"A",,"A",,"A",,"A"
"20121",2411484,49,0,"1","420","D","12","D",98,"D",,"A",,"A",,"A",,"A"
"20121",2411534,73,0,"2","420","D","10","D",245,"D",,"A",,"A",,"A",,"A"
"20121",2411564,59,0,"1","400","D","10","D",146,"D",,"A",,"A",,"A",,"A"
"20121",2411564,60,0,"1","400","D","12","D",146,"D",,"A",,"A",,"A",,"A"
"20121",2411654,56,0,"1","410","D","10","D",80,"D",,"A",,"A",,"A",,"A"
"20121",2411654,57,0,"1","410","D","12","D",80,"D",,"A",,"A",,"A",,"A"
"20121",2411654,58,0,"1","420","D","10","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2411654,59,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2411844,43,0,"1","410","D","12","D",12,"D",,"A",,"A",,"A",,"A"
"20121",2412044,59,0,"1","420","D","11","D",150,"D",,"A",,"A",,"A",,"A"
"20121",2412054,59,0,"1","420","D","10","D",482,"D",,"A",,"A",,"A",,"A"
"20121",2412064,56,0,"1","400","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2412084,44,0,"1","420","D","12","D",64,"D",,"A",,"A",,"A",,"A"
"20121",2412084,45,0,"1","410","D","11","D",34,"D",,"A",,"A",,"A",,"A"
"20121",2412224,38,0,"1","420","D","10","D",139,"D",,"A",,"A",,"A",,"A"
"20121",2412384,43,0,"1","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2412644,81,0,"1","400","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2412644,82,0,"1","420","D","10","D",300,"D",,"A",,"A",,"A",,"A"
"20121",2412654,39,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2412704,75,0,"1","410","D","12","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2412754,94,0,"1","420","D","10","D",168,"D",,"A",,"A",,"A",,"A"
"20121",2412904,69,0,"1","420","D","12","D",365,"D",,"A",,"A",,"A",,"A"
"20121",2412944,45,0,"2","400","D","10","D",32,"D",,"A",,"A",,"A",,"A"
"20121",2412984,39,0,"2","410","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2413024,49,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2413054,72,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2413084,65,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2413214,50,0,"1","420","D","11","D",53,"D",,"A",,"A",,"A",,"A"
"20121",2413224,54,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2413304,39,0,"2","420","D","10","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2413314,59,0,"1","410","D","12","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2413314,60,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2413384,63,0,"1","400","D","10","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2413444,43,0,"2","420","D","10","D",122,"D",,"A",,"A",,"A",,"A"
"20121",2413514,76,0,"1","420","D","11","D",235,"D",,"A",,"A",,"A",,"A"
"20121",2413684,57,0,"1","410","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2413764,61,0,"1","420","D","11","D",140,"D",,"A",,"A",,"A",,"A"
"20121",2413774,36,0,"1","430","D","12","D",.,"H","425","D","415","D","400","D",,"A"
"20121",2413774,36,1,"1","420","D","12","D",73,"E",,"A",,"A",,"A",,"A"
"20121",2413774,36,2,"1","420","D","12","D",88,"E",,"A",,"A",,"A",,"A"
"20121",2413774,36,3,"1","400","D","12","D",39,"E",,"A",,"A",,"A",,"A"
"20121",2413834,64,0,"1","420","D","12","D",170,"D",,"A",,"A",,"A",,"A"
"20121",2413834,65,0,"1","410","D","10","D",250,"D",,"A",,"A",,"A",,"A"
"20121",2413854,49,0,"1","400","D","12","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2414254,26,0,"1","400","D","12","D",22,"D",,"A",,"A",,"A",,"A"
"20121",2414324,47,0,"2","400","D","10","D",21,"D",,"A",,"A",,"A",,"A"
"20121",2414414,89,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2414414,90,0,"1","420","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2414414,91,0,"2","400","D","10","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2414464,118,0,"1","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2414504,38,0,"1","420","D","11","D",122,"D",,"A",,"A",,"A",,"A"
"20121",2414754,53,0,"1","420","D","11","D",38,"D",,"A",,"A",,"A",,"A"
"20121",2414754,54,0,"1","410","D","12","D",64,"D",,"A",,"A",,"A",,"A"
"20121",2414854,51,0,"1","420","D","12","D",43,"D",,"A",,"A",,"A",,"A"
"20121",2414934,48,0,"1","420","D","10","D",79,"F",,"A",,"A",,"A",,"A"
"20121",2414954,72,0,"1","400","D","10","D",17,"D",,"A",,"A",,"A",,"A"
"20121",2415084,59,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2415084,60,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2415144,34,0,"1","420","D","10","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2415204,83,0,"1","420","D","12","D",198,"D",,"A",,"A",,"A",,"A"
"20121",2415254,57,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2415284,31,0,"1","430","D","10","D",.,"H","410","D","425","D",,"A",,"A"
"20121",2415284,31,1,"1","410","D","10","D",462,"E",,"A",,"A",,"A",,"A"
"20121",2415284,31,2,"1","420","D","10","D",988,"E",,"A",,"A",,"A",,"A"
"20121",2415284,32,0,"1","420","D","10","D",74,"D",,"A",,"A",,"A",,"A"
"20121",2415474,64,0,"1","410","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2415474,65,0,"1","420","D","12","D",196,"D",,"A",,"A",,"A",,"A"
"20121",2415504,73,0,"1","420","D","12","D",130,"D",,"A",,"A",,"A",,"A"
"20121",2415574,27,0,"1","420","D","11","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2415584,53,0,"1","400","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2415584,54,0,"1","420","D","12","D",187,"D",,"A",,"A",,"A",,"A"
"20121",2415704,62,0,"1","400","D","10","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2416104,54,0,"1","420","D","10","D",170,"D",,"A",,"A",,"A",,"A"
"20121",2416104,55,0,"1","410","D","10","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2416284,51,0,"1","420","D","10","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2416444,37,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2416514,62,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2416514,63,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2416664,53,0,"1","420","D","12","D",5,"D",,"A",,"A",,"A",,"A"
