"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20131",2589313,22,0,"1","100","D","13","D",400,"D"
"20131",2589313,23,0,"1","130","D","13","D",2000,"D"
"20131",2589313,24,0,"1","160","D","12","D",5000,"D"
"20131",2589383,18,0,"1","170","D","13","D",500,"D"
"20131",2589383,19,0,"1","150","D","13","D",20,"D"
"20131",2589383,20,0,"1","160","D","12","D",561,"F"
"20131",2589393,24,0,"1","140","D","11","D",30,"D"
"20131",2589393,25,0,"2","140","D","10","D",50,"D"
"20131",2589403,14,0,"1","170","D","12","D",30,"D"
"20131",2589403,15,0,"1","160","D","11","D",30,"D"
"20131",2589413,18,0,"1","150","D","12","D",20,"D"
"20131",2589413,19,0,"1","160","D","12","D",50,"D"
"20131",2589413,20,0,"2","100","D","10","D",30,"D"
"20131",2589463,13,0,"1","150","D","13","D",214,"F"
"20131",2589473,27,0,"1","100","D","13","D",250,"D"
"20131",2589473,28,0,"1","160","D","13","D",30,"D"
"20131",2589473,29,0,"1","150","D","13","D",400,"D"
"20131",2589473,30,0,"1","160","D","12","D",50,"D"
"20131",2589483,24,0,"1","160","D","10","D",50,"D"
"20131",2589483,25,0,"1","160","D","13","D",25,"D"
"20131",2589483,26,0,"2","160","D","10","D",25,"D"
"20131",2589563,13,0,"1","150","D","13","D",80,"D"
"20131",2589573,17,0,"1","170","D","12","D",350,"D"
"20131",2589573,18,0,"1","160","D","12","D",100,"D"
"20131",2589573,19,0,"1","160","D","12","D",100,"D"
"20131",2589593,16,0,"1","170","D","12","D",450,"D"
"20131",2589603,18,0,"1","170","D","12","D",2150,"D"
"20131",2589603,19,0,"1","170","D","12","D",200,"D"
"20131",2589603,20,0,"1","150","D","13","D",30,"D"
"20131",2589603,21,0,"1","160","D","12","D",5,"D"
"20131",2589613,44,0,"1","100","D","10","D",50,"D"
"20131",2589613,45,0,"1","100","D","11","D",50,"D"
"20131",2589613,46,0,"1","170","D","11","D",500,"D"
"20131",2589613,47,0,"1","160","D","11","D",200,"D"
"20131",2589613,48,0,"1","160","D","13","D",35,"D"
"20131",2589623,20,0,"1","150","D","13","D",100,"D"
"20131",2589683,13,0,"1","130","D","12","D",250,"D"
"20131",2589693,30,0,"1","150","D","13","D",500,"D"
"20131",2589703,18,0,"1","170","D","12","D",80,"D"
"20131",2589703,19,0,"1","150","D","13","D",30,"D"
"20131",2589703,20,0,"1","150","D","13","D",80,"D"
"20131",2589723,45,0,"1","110","D","13","D",178,"D"
"20131",2589723,46,0,"1","160","D","12","D",20,"D"
"20131",2589773,17,0,"1","110","D","13","D",380,"D"
"20131",2589773,18,0,"1","150","D","13","D",400,"D"
"20131",2589813,14,0,"1","170","D","12","D",500,"D"
"20131",2589863,19,0,"1","170","D","12","D",50,"D"
"20131",2589883,13,0,"1","150","D","12","D",1000,"D"
"20131",2589953,17,0,"1","150","D","13","D",50,"D"
"20131",2589983,16,0,"1","160","D","11","D",500,"D"
"20131",2590003,14,0,"1","160","D","12","D",50,"D"
"20131",2590003,15,0,"2","160","D","10","D",150,"D"
"20131",2590063,14,0,"1","170","D","12","D",50,"D"
"20131",2590063,15,0,"1","150","D","12","D",1,"D"
"20131",2590103,21,0,"1","170","D","12","D",80,"D"
"20131",2590103,22,0,"1","150","D","13","D",25,"D"
"20131",2590113,17,0,"1","150","D","13","D",160,"D"
"20131",2590123,16,0,"1","170","D","12","D",525,"D"
"20131",2590123,17,0,"1","150","D","11","D",200,"D"
"20131",2590123,18,0,"2","150","D","10","D",100,"D"
"20131",2590193,16,0,"1","170","D","12","D",750,"D"
"20131",2590263,22,0,"1","150","D","12","D",10,"D"
"20131",2590383,15,0,"1","170","D","12","D",150,"D"
"20131",2590383,16,0,"1","150","D","13","D",28,"D"
"20131",2590483,18,0,"1","160","D","13","D",40,"D"
"20131",2590483,19,0,"1","160","D","13","D",10,"D"
"20131",2590563,23,0,"1","130","D","12","D",250,"D"
"20131",2590563,24,0,"1","160","D","12","D",60,"D"
"20131",2590563,25,0,"1","160","D","12","D",65,"D"
"20131",2590563,26,0,"1","160","D","13","D",25,"D"
"20131",2590563,27,0,"1","160","D","01","D",20,"D"
"20131",2590563,28,0,"1","160","D","13","D",20,"D"
"20131",2590563,29,0,"1","160","D","12","D",45,"D"
"20131",2590563,30,0,"1","160","D","13","D",10,"D"
"20131",2590643,15,0,"1","170","D","13","D",100,"D"
"20131",2590643,16,0,"1","170","D","13","D",250,"D"
"20131",2590643,17,0,"1","150","D","13","D",300,"D"
"20131",2590673,14,0,"1","160","D","11","D",1000,"D"
"20131",2590673,15,0,"1","160","D","12","D",11000,"D"
"20131",2590673,16,0,"1","160","D","01","D",3000,"D"
"20131",2590803,14,0,"1","160","D","13","D",250,"D"
"20131",2590803,15,0,"1","150","D","13","D",225,"D"
"20131",2590833,24,0,"1","100","D","01","D",1000,"D"
"20131",2590833,25,0,"1","100","D","13","D",125,"D"
"20131",2590833,26,0,"1","170","D","13","D",20,"D"
"20131",2590833,27,0,"1","160","D","13","D",21,"D"
"20131",2590843,17,0,"1","170","D","12","D",50,"D"
"20131",2590883,17,0,"1","170","D","12","D",60,"D"
"20131",2590883,18,0,"1","110","D","13","D",544,"D"
"20131",2590883,19,0,"1","150","D","13","D",200,"D"
"20131",2590953,13,0,"1","150","D","13","D",2000,"D"
"20131",2590963,13,0,"1","160","D","01","D",5,"D"
"20131",2590973,14,0,"1","170","D","01","D",800,"D"
"20131",2590973,15,0,"1","170","D","12","D",5200,"D"
"20131",2590973,16,0,"1","170","D","11","D",85,"D"
"20131",2590973,17,0,"1","150","D","11","D",185,"D"
"20131",2590973,18,0,"1","150","D","12","D",140,"D"
"20131",2590973,19,0,"1","150","D","01","D",140,"D"
"20131",2590973,20,0,"1","160","D","12","D",70,"D"
"20131",2590973,21,0,"1","160","D","01","D",20,"D"
"20131",2591033,15,0,"1","150","D","13","D",40,"D"
"20131",2591073,16,0,"1","170","D","12","D",700,"D"
"20131",2591073,17,0,"1","150","D","12","D",573,"D"
"20131",2591093,19,0,"1","160","D","12","D",20,"D"
"20131",2591183,17,0,"1","150","D","11","D",50,"D"
"20131",2591183,18,0,"1","150","D","12","D",50,"D"
"20131",2591203,20,0,"1","170","D","12","D",35,"D"
"20131",2591203,21,0,"1","170","D","12","D",1200,"D"
"20131",2591203,22,0,"1","150","D","12","D",3420,"D"
"20131",2591203,23,0,"1","160","D","11","D",62,"D"
"20131",2591203,24,0,"1","160","D","12","D",200,"D"
"20131",2591203,25,0,"1","160","D","01","D",95,"D"
"20131",2591213,15,0,"1","150","D","13","D",80,"D"
"20131",2591223,33,0,"1","150","D","13","D",500,"D"
"20131",2591263,14,0,"1","160","D","11","D",18,"D"
"20131",2591263,15,0,"1","160","D","01","D",12,"D"
"20131",2591273,17,0,"1","160","D","12","D",100,"D"
"20131",2591283,18,0,"1","170","D","01","D",15,"D"
"20131",2591283,19,0,"2","160","D","11","D",20,"D"
"20131",2591313,13,0,"1","150","D","13","D",145,"F"
"20131",2591324,14,0,"1","160","D","12","D",20,"D"
"20131",2591353,14,0,"1","110","D","13","D",500,"D"
"20131",2591473,14,0,"1","170","D","12","D",350,"D"
"20131",2591473,15,0,"1","150","D","13","D",40,"D"
"20131",2591473,16,0,"1","160","D","13","D",20,"D"
"20131",2591483,18,0,"1","170","D","11","D",500,"D"
"20131",2591523,20,0,"1","170","D","12","D",100,"D"
"20131",2591523,21,0,"1","150","D","13","D",100,"D"
"20131",2591603,14,0,"1","170","D","12","D",20,"D"
"20131",2591603,15,0,"1","150","D","13","D",100,"D"
"20131",2591603,16,0,"1","160","D","13","D",3,"D"
"20131",2591633,19,0,"1","170","D","12","D",100,"D"
"20131",2591633,20,0,"1","150","D","13","D",10,"D"
"20131",2591633,21,0,"1","150","D","12","D",30,"D"
"20131",2591633,22,0,"1","160","D","12","D",15,"D"
"20131",2591663,16,0,"1","160","D","12","D",200,"D"
"20131",2591693,19,0,"1","100","D","13","D",150,"D"
"20131",2591693,20,0,"1","160","D","12","D",150,"D"
"20131",2591723,14,0,"1","170","D","12","D",658,"D"
"20131",2591723,15,0,"1","150","D","11","D",161,"D"
"20131",2591723,16,0,"1","150","D","12","D",166,"D"
"20131",2591723,17,0,"1","150","D","01","D",179,"D"
"20131",2591723,18,0,"1","160","D","11","D",176,"D"
"20131",2591723,19,0,"1","160","D","12","D",81,"D"
"20131",2591723,20,0,"1","160","D","01","D",35,"D"
"20131",2591733,25,0,"1","160","D","13","D",12,"D"
"20131",2591733,26,0,"2","140","D","11","D",25,"D"
"20131",2591763,20,0,"1","170","D","12","D",200,"D"
"20131",2591763,21,0,"1","160","D","12","D",100,"D"
"20131",2591823,15,0,"1","150","D","13","D",60,"D"
"20131",2591844,14,0,"1","140","D","11","D",25,"D"
"20131",2591893,29,0,"1","170","D","12","D",200,"D"
"20131",2591893,30,0,"1","170","D","01","D",50,"D"
"20131",2591893,31,0,"1","150","D","12","D",40,"D"
"20131",2591903,21,0,"1","170","D","12","D",5,"D"
"20131",2591913,17,0,"1","160","D","13","D",20,"D"
"20131",2591925,14,0,"1","170","D","12","D",50,"D"
"20131",2591943,15,0,"1","100","D","11","D",2800,"D"
"20131",2591943,16,0,"2","170","D","11","D",30,"D"
"20131",2591943,17,0,"2","150","D","11","D",300,"D"
"20131",2591953,13,0,"1","170","D","12","D",100,"D"
"20131",2591963,27,0,"1","150","D","13","D",500,"D"
"20131",2591973,16,0,"1","170","D","12","D",300,"D"
"20131",2591973,17,0,"1","160","D","12","D",50,"D"
"20131",2592053,19,0,"1","170","D","13","D",1000,"D"
"20131",2592053,20,0,"1","170","D","12","D",700,"D"
"20131",2592053,21,0,"1","150","D","01","D",400,"D"
"20131",2592053,22,0,"2","170","D","11","D",150,"D"
"20131",2592063,26,0,"1","110","D","13","D",1200,"D"
"20131",2592093,17,0,"1","110","D","13","D",40,"D"
"20131",2592103,16,0,"1","100","D","13","D",200,"D"
"20131",2592143,14,0,"1","150","D","13","D",200,"D"
"20131",2592203,15,0,"1","170","D","12","D",1000,"D"
"20131",2592223,21,0,"1","170","D","13","D",200,"D"
"20131",2592253,29,0,"1","170","D","12","D",75,"D"
"20131",2592253,30,0,"1","170","D","01","D",150,"D"
"20131",2592253,31,0,"1","150","D","11","D",250,"D"
"20131",2592253,32,0,"1","150","D","12","D",250,"D"
"20131",2592253,33,0,"1","150","D","01","D",280,"D"
"20131",2592443,16,0,"1","160","D","13","D",12,"D"
"20131",2592463,20,0,"1","150","D","13","D",40,"D"
"20131",2592493,15,0,"1","150","D","13","D",100,"D"
"20131",2592503,19,0,"1","150","D","13","D",600,"D"
"20131",2592503,20,0,"1","160","D","01","D",125,"D"
"20131",2592593,15,0,"1","170","D","12","D",1200,"D"
"20131",2592603,13,0,"1","100","D","13","D",250,"D"
"20131",2592643,14,0,"1","170","D","12","D",500,"D"
"20131",2592683,13,0,"1","150","D","11","D",25,"D"
"20131",2592683,14,0,"1","150","D","12","D",25,"D"
"20131",2592693,14,0,"1","170","D","12","D",200,"D"
"20131",2592693,15,0,"1","160","D","13","D",30,"D"
"20131",2592703,15,0,"1","170","D","13","D",300,"D"
"20131",2592713,20,0,"1","170","D","12","D",150,"D"
"20131",2592713,21,0,"1","150","D","13","D",300,"D"
"20131",2592753,26,0,"1","150","D","12","D",100,"D"
"20131",2592753,27,0,"1","150","D","01","D",200,"D"
"20131",2592773,16,0,"1","100","D","13","D",300,"D"
"20131",2592893,14,0,"1","150","D","13","D",15,"D"
"20131",2592903,23,0,"1","170","D","12","D",200,"D"
"20131",2592923,15,0,"1","170","D","13","D",200,"D"
"20131",2592923,16,0,"1","170","D","12","D",150,"D"
"20131",2592923,17,0,"1","170","D","01","D",150,"D"
"20131",2592973,18,0,"1","170","D","12","D",600,"D"
"20131",2593023,13,0,"1","110","D","13","D",200,"D"
"20131",2593063,13,0,"1","170","D","12","D",1000,"D"
"20131",2593063,14,0,"1","170","D","01","D",50,"D"
"20131",2593063,15,0,"1","150","D","13","D",100,"D"
"20131",2593063,16,0,"1","160","D","01","D",35,"D"
"20131",2593063,17,0,"1","160","D","01","D",50,"D"
"20131",2593063,18,0,"2","170","D","11","D",50,"D"
"20131",2593063,19,0,"2","170","D","11","D",10,"D"
"20131",2593093,14,0,"1","170","D","12","D",200,"D"
"20131",2593093,15,0,"1","160","D","12","D",300,"D"
"20131",2593093,16,0,"1","160","D","12","D",3963,"D"
"20131",2593163,14,0,"1","170","D","01","D",300,"D"
"20131",2593163,15,0,"1","150","D","13","D",500,"D"
"20131",2593163,16,0,"1","150","D","01","D",200,"D"
"20131",2593173,13,0,"1","100","D","13","D",75,"D"
"20131",2593183,19,0,"1","100","D","11","D",3000,"D"
"20131",2593183,20,0,"1","160","D","12","D",5000,"D"
"20131",2593203,20,0,"1","160","D","11","D",50,"D"
"20131",2593323,18,0,"2","170","D","11","D",400,"D"
"20131",2593335,18,0,"1","160","D","12","D",6,"D"
"20131",2593373,15,0,"1","150","D","13","D",80,"D"
"20131",2593393,16,0,"1","150","D","13","D",50,"D"
"20131",2593403,16,0,"1","170","D","12","D",600,"D"
"20131",2593413,30,0,"1","170","D","12","D",50,"D"
"20131",2593413,31,0,"1","170","D","11","D",75,"D"
"20131",2593413,32,0,"1","170","D","11","D",25,"D"
"20131",2593413,33,0,"1","150","D","13","D",180,"D"
"20131",2593425,22,0,"1","160","D","13","D",20,"D"
"20131",2593425,23,0,"1","160","D","13","D",15,"D"
"20131",2593443,18,0,"2","140","D","11","D",35,"D"
"20131",2593463,15,0,"1","170","D","13","D",50,"D"
"20131",2593463,16,0,"1","110","D","13","D",300,"D"
"20131",2593463,17,0,"2","170","D","11","D",50,"D"
"20131",2593543,15,0,"1","170","D","12","D",400,"D"
"20131",2593553,31,0,"1","150","D","12","D",200,"D"
"20131",2593603,16,0,"1","170","D","13","D",25,"D"
"20131",2593603,17,0,"1","150","D","12","D",20,"D"
"20131",2593603,18,0,"2","170","D","11","D",10,"D"
"20131",2593643,30,0,"1","170","D","11","D",95,"D"
"20131",2593643,31,0,"1","170","D","01","D",30,"D"
"20131",2593643,32,0,"1","100","D","12","D",85,"D"
"20131",2593643,33,0,"1","150","D","13","D",825,"D"
"20131",2593643,34,0,"1","130","D","12","D",500,"D"
"20131",2593763,22,0,"1","170","D","12","D",306,"D"
"20131",2593763,23,0,"1","160","D","12","D",10,"D"
"20131",2593763,24,0,"1","130","D","12","D",5,"D"
"20131",2593823,17,0,"1","160","D","01","D",1,"D"
"20131",2593863,20,0,"1","170","D","12","D",300,"D"
"20131",2593873,13,0,"1","160","D","12","D",120,"D"
"20131",2593923,16,0,"1","170","D","12","D",65,"D"
"20131",2593933,42,0,"1","170","D","12","D",295,"D"
"20131",2593933,43,0,"1","150","D","13","D",50,"D"
"20131",2594013,14,0,"1","160","D","13","D",98,"F"
"20131",2594043,17,0,"1","170","D","12","D",4000,"D"
"20131",2594043,18,0,"1","150","D","11","D",20,"D"
"20131",2594043,19,0,"1","150","D","12","D",150,"D"
"20131",2594043,20,0,"1","160","D","12","D",50,"D"
"20131",2594053,13,0,"1","170","D","13","D",759,"F"
"20131",2594053,14,0,"1","150","D","13","D",200,"D"
"20131",2594053,15,0,"2","150","D","11","D",400,"D"
"20131",2594053,16,0,"2","140","D","11","D",100,"D"
"20131",2594063,17,0,"1","170","D","12","D",200,"D"
"20131",2594063,18,0,"1","160","D","12","D",70,"D"
"20131",2594093,29,0,"1","170","D","12","D",700,"D"
"20131",2594093,30,0,"2","170","D","11","D",500,"D"
"20131",2594143,31,0,"1","100","D","12","D",100,"D"
"20131",2594143,32,0,"1","110","D","13","D",522,"D"
"20131",2594143,33,0,"2","160","D","11","D",2,"D"
"20131",2594163,18,0,"1","150","D","13","D",450,"D"
"20131",2594193,17,0,"1","150","D","13","D",750,"D"
"20131",2594273,34,0,"1","170","D","12","D",200,"D"
"20131",2594273,35,0,"1","140","D","01","D",75,"D"
"20131",2594273,36,0,"1","160","D","12","D",50,"D"
"20131",2594273,37,0,"1","160","D","12","D",50,"D"
"20131",2594273,38,0,"2","170","D","11","D",9,"D"
"20131",2594273,39,0,"2","150","D","11","D",15,"D"
"20131",2594273,40,0,"2","160","D","11","D",150,"D"
"20131",2594283,19,0,"1","160","D","12","D",20,"D"
"20131",2594423,20,0,"1","160","D","13","D",30,"D"
"20131",2594433,16,0,"1","140","D","11","D",100,"D"
"20131",2594463,14,0,"1","150","D","13","D",40,"D"
"20131",2594483,14,0,"1","150","D","12","D",1000,"D"
"20131",2594483,15,0,"1","130","D","12","D",1000,"D"
"20131",2594513,13,0,"1","100","D","13","D",120,"D"
"20131",2594513,14,0,"1","160","D","13","D",100,"D"
"20131",2594543,13,0,"1","160","D","11","D",20,"D"
"20131",2594603,15,0,"1","150","D","13","D",120,"D"
"20131",2594633,15,0,"1","150","D","13","D",190,"D"
"20131",2594633,16,0,"1","160","D","01","D",30,"D"
"20131",2594733,14,0,"1","170","D","12","D",200,"D"
"20131",2594793,21,0,"1","130","D","01","D",20,"D"
"20131",2594803,19,0,"1","170","D","12","D",300,"D"
"20131",2594803,20,0,"1","160","D","13","D",100,"D"
"20131",2594813,13,0,"1","110","D","13","D",300,"D"
"20131",2594843,16,0,"1","130","D","12","D",400,"D"
"20131",2594853,25,0,"1","170","D","12","D",500,"D"
"20131",2594863,14,0,"1","150","D","13","D",100,"D"
"20131",2594993,17,0,"1","150","D","13","D",180,"D"
"20131",2594993,18,0,"1","150","D","13","D",20,"D"
"20131",2595003,24,0,"1","150","D","13","D",430,"D"
"20131",2595003,25,0,"1","160","D","01","D",30,"D"
"20131",2595043,22,0,"1","170","D","12","D",100,"D"
"20131",2595043,23,0,"1","150","D","13","D",8,"D"
"20131",2595053,18,0,"1","150","D","13","D",300,"D"
"20131",2595113,13,0,"1","150","D","13","D",100,"D"
"20131",2595173,13,0,"1","150","D","13","D",100,"D"
"20131",2595183,14,0,"1","150","D","13","D",100,"D"
"20131",2595233,19,0,"1","160","D","01","D",55,"D"
"20131",2595273,22,0,"1","170","D","12","D",90,"D"
"20131",2595273,23,0,"1","170","D","12","D",700,"D"
"20131",2595273,24,0,"1","170","D","12","D",90,"D"
"20131",2595273,25,0,"1","180","D","12","D",700,"D"
"20131",2595273,26,0,"2","180","D","11","D",100,"D"
"20131",2595303,16,0,"1","170","D","12","D",500,"D"
"20131",2595313,14,0,"1","110","D","13","D",191,"D"
"20131",2595383,14,0,"1","160","D","13","D",50,"D"
"20131",2595393,15,0,"1","170","D","12","D",20,"D"
"20131",2595503,17,0,"1","170","D","11","D",100,"D"
"20131",2595503,18,0,"1","170","D","12","D",100,"D"
"20131",2595513,17,0,"1","170","D","12","D",200,"D"
"20131",2595513,18,0,"2","170","D","11","D",25,"D"
"20131",2595543,14,0,"1","160","D","13","D",5,"D"
"20131",2595593,17,0,"1","170","D","11","D",50,"D"
"20131",2595593,18,0,"1","170","D","12","D",150,"D"
"20131",2595593,19,0,"1","170","D","01","D",50,"D"
"20131",2595593,20,0,"1","160","D","12","D",30,"D"
"20131",2595634,19,0,"1","170","D","12","D",50,"D"
"20131",2595634,20,0,"1","160","D","12","D",10,"D"
"20131",2595643,15,0,"1","170","D","12","D",75,"D"
"20131",2595643,16,0,"1","130","D","01","D",25,"D"
"20131",2595643,17,0,"1","150","D","13","D",145,"F"
"20131",2595643,18,0,"1","160","D","13","D",98,"F"
"20131",2595733,19,0,"1","170","D","12","D",300,"D"
"20131",2595733,20,0,"1","130","D","13","D",100,"D"
"20131",2595733,21,0,"1","150","D","12","D",100,"D"
"20131",2595733,22,0,"1","160","D","11","D",100,"D"
"20131",2595753,18,0,"1","170","D","12","D",650,"D"
"20131",2595753,19,0,"1","160","D","12","D",75,"D"
"20131",2595763,16,0,"1","170","D","13","D",10,"D"
"20131",2595763,17,0,"1","150","D","13","D",20,"D"
"20131",2595833,15,0,"1","170","D","12","D",1000,"D"
"20131",2595843,15,0,"1","100","D","11","D",200,"D"
"20131",2595843,16,0,"1","100","D","12","D",200,"D"
"20131",2595863,14,0,"1","160","D","12","D",45,"D"
"20131",2595863,15,0,"1","150","D","11","D",650,"D"
"20131",2595863,16,0,"1","150","D","12","D",1266,"D"
"20131",2595863,17,0,"1","150","D","01","D",652,"D"
"20131",2595893,19,0,"1","170","D","12","D",700,"D"
"20131",2595893,20,0,"1","110","D","13","D",600,"D"
"20131",2595953,26,0,"1","170","D","12","D",200,"D"
"20131",2595953,27,0,"1","150","D","12","D",125,"D"
"20131",2595953,28,0,"1","160","D","13","D",20,"D"
"20131",2595953,29,0,"1","160","D","12","D",60,"D"
"20131",2595973,15,0,"1","150","D","13","D",135,"D"
"20131",2595973,16,0,"2","150","D","11","D",135,"D"
"20131",2595993,25,0,"1","170","D","12","D",285,"D"
"20131",2596063,14,0,"1","110","D","13","D",670,"D"
"20131",2596063,15,0,"1","120","D","13","D",400,"D"
"20131",2596083,13,0,"1","110","D","13","D",8100,"D"
"20131",2596123,48,0,"2","160","D","11","D",5,"D"
"20131",2596143,21,0,"1","170","D","12","D",800,"D"
"20131",2596143,22,0,"1","150","D","11","D",110,"D"
"20131",2596143,23,0,"1","150","D","12","D",435,"D"
"20131",2596143,24,0,"1","150","D","01","D",185,"D"
"20131",2596143,25,0,"1","150","D","12","D",250,"D"
"20131",2596143,26,0,"1","150","D","01","D",1000,"D"
"20131",2596153,14,0,"1","170","D","12","D",759,"F"
"20131",2596153,15,0,"1","150","D","13","D",182,"F"
"20131",2596153,16,0,"1","160","D","13","D",30,"D"
"20131",2596203,18,0,"1","170","D","12","D",600,"D"
"20131",2596203,19,0,"1","150","D","13","D",500,"D"
"20131",2596203,20,0,"1","160","D","13","D",45,"D"
"20131",2596233,21,0,"1","170","D","13","D",500,"D"
"20131",2596233,22,0,"1","170","D","12","D",500,"D"
"20131",2596233,23,0,"1","160","D","11","D",200,"D"
"20131",2596243,15,0,"1","160","D","01","D",15,"D"
"20131",2596243,16,0,"1","180","D","01","D",5,"D"
"20131",2596333,15,0,"1","170","D","12","D",300,"D"
"20131",2596393,18,0,"1","160","D","12","D",60,"D"
"20131",2596393,19,0,"1","150","D","13","D",60,"D"
"20131",2596413,24,0,"1","170","D","11","D",325,"D"
"20131",2596443,17,0,"1","150","D","01","D",200,"D"
"20131",2596453,20,0,"1","100","D","11","D",200,"D"
"20131",2596453,21,0,"2","170","D","11","D",200,"D"
"20131",2596463,17,0,"1","170","D","12","D",50,"D"
"20131",2596473,15,0,"1","170","D","12","D",300,"D"
"20131",2596613,23,0,"1","170","D","12","D",100,"D"
"20131",2596613,24,0,"1","150","D","11","D",50,"D"
"20131",2596613,25,0,"1","130","D","11","D",25,"D"
"20131",2596613,26,0,"1","150","D","12","D",1981,"D"
"20131",2596613,27,0,"1","150","D","01","D",1281,"D"
"20131",2596613,28,0,"2","150","D","11","D",1031,"D"
"20131",2596613,29,0,"2","130","D","11","D",50,"D"
"20131",2596653,14,0,"1","150","D","13","D",100,"D"
"20131",2596665,17,0,"1","110","D","13","D",675,"D"
"20131",2596693,14,0,"1","150","D","13","D",40,"D"
"20131",2596703,17,0,"1","150","D","13","D",125,"D"
"20131",2596763,16,0,"1","150","D","11","D",30,"D"
"20131",2596763,17,0,"1","150","D","12","D",30,"D"
"20131",2596763,18,0,"1","150","D","01","D",30,"D"
"20131",2596773,14,0,"1","150","D","01","D",50,"D"
"20131",2596773,15,0,"1","150","D","12","D",40,"D"
"20131",2596773,16,0,"1","150","D","11","D",50,"D"
"20131",2596793,14,0,"1","130","D","12","D",100,"D"
"20131",2596793,15,0,"1","130","D","01","D",100,"D"
"20131",2596793,16,0,"1","160","D","11","D",300,"D"
"20131",2596793,17,0,"2","130","D","11","D",25,"D"
"20131",2596813,15,0,"1","170","D","12","D",800,"D"
"20131",2596813,16,0,"1","150","D","13","D",100,"D"
"20131",2596823,13,0,"1","170","D","01","D",250,"D"
"20131",2596823,14,0,"1","170","D","11","D",260,"D"
"20131",2596823,15,0,"1","140","D","12","D",100,"D"
"20131",2596843,14,0,"1","170","D","12","D",150,"D"
"20131",2596853,25,0,"1","150","D","11","D",50,"D"
"20131",2596853,26,0,"1","150","D","12","D",50,"D"
"20131",2596893,14,0,"1","110","D","13","D",450,"D"
"20131",2596903,15,0,"1","150","D","13","D",80,"D"
"20131",2596903,16,0,"2","150","D","11","D",60,"D"
"20131",2596913,21,0,"1","170","D","13","D",200,"D"
"20131",2596913,22,0,"1","150","D","13","D",360,"D"
"20131",2596913,23,0,"1","150","D","12","D",1500,"D"
"20131",2596993,14,0,"1","150","D","13","D",1100,"D"
"20131",2597063,14,0,"1","170","D","12","D",200,"D"
"20131",2597063,15,0,"1","160","D","13","D",60,"D"
"20131",2597083,23,0,"1","170","D","12","D",150,"D"
"20131",2597083,24,0,"1","150","D","13","D",40,"D"
"20131",2597093,47,0,"1","170","D","12","D",1125,"D"
"20131",2597093,48,0,"1","160","D","12","D",155,"D"
"20131",2597103,16,0,"1","170","D","12","D",70,"D"
"20131",2597103,17,0,"1","150","D","11","D",50,"D"
"20131",2597103,18,0,"1","150","D","12","D",50,"D"
"20131",2597113,15,0,"1","160","D","13","D",3,"D"
"20131",2597133,16,0,"1","150","D","13","D",40,"D"
"20131",2597153,13,0,"1","160","D","12","D",1249,"D"
"20131",2597153,14,0,"2","140","D","11","D",400,"D"
"20131",2597163,22,0,"1","170","D","01","D",747,"D"
"20131",2597163,23,0,"1","150","D","13","D",160,"D"
"20131",2597163,24,0,"1","130","D","13","D",10,"D"
"20131",2597183,14,0,"1","150","D","13","D",80,"D"
"20131",2597203,20,0,"1","150","D","13","D",350,"D"
"20131",2597233,14,0,"1","170","D","13","D",10,"D"
"20131",2597233,15,0,"1","160","D","13","D",50,"D"
"20131",2597233,16,0,"2","170","D","11","D",25,"D"
"20131",2597233,17,0,"2","160","D","11","D",100,"D"
"20131",2597253,22,0,"1","100","D","13","D",200,"D"
"20131",2597253,23,0,"1","170","D","12","D",100,"D"
"20131",2597253,24,0,"1","150","D","11","D",600,"D"
"20131",2597253,25,0,"1","150","D","12","D",600,"D"
"20131",2597253,26,0,"1","150","D","01","D",600,"D"
"20131",2597253,27,0,"1","160","D","12","D",50,"D"
"20131",2597253,28,0,"2","150","D","11","D",150,"D"
"20131",2597293,20,0,"1","170","D","12","D",200,"D"
"20131",2597293,21,0,"2","160","D","11","D",30,"D"
"20131",2597305,15,0,"1","170","D","12","D",200,"D"
"20131",2597313,15,0,"1","150","D","12","D",10,"D"
"20131",2597323,19,0,"1","170","D","12","D",45,"D"
"20131",2597323,20,0,"1","170","D","01","D",110,"D"
"20131",2597323,21,0,"1","170","D","12","D",36,"D"
"20131",2597323,22,0,"1","150","D","13","D",75,"D"
"20131",2597333,15,0,"1","170","D","01","D",25,"D"
"20131",2597343,13,0,"1","110","D","13","D",850,"D"
"20131",2597363,20,0,"1","150","D","13","D",80,"D"
"20131",2597363,21,0,"1","160","D","13","D",20,"D"
"20131",2597403,16,0,"1","160","D","12","D",6,"D"
"20131",2597514,18,0,"1","100","D","11","D",200,"D"
"20131",2597514,19,0,"1","100","D","12","D",200,"D"
"20131",2597514,20,0,"1","100","D","01","D",200,"D"
"20131",2597603,15,0,"1","160","D","12","D",60,"D"
"20131",2597623,13,0,"1","150","D","13","D",100,"D"
"20131",2597703,13,0,"2","150","D","11","D",25,"D"
"20131",2597723,22,0,"1","100","D","12","D",50,"D"
"20131",2597723,23,0,"1","150","D","13","D",2600,"D"
"20131",2597723,24,0,"1","160","D","13","D",300,"D"
"20131",2597793,19,0,"1","140","D","11","D",100,"D"
"20131",2597793,20,0,"1","140","D","12","D",50,"D"
