"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20131",2547514,37,0,"5","01","D","110","D","2011","D",.,"A",60,"D","05","D",636,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",636,"D",636,"D",636,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAO","D",,"A"
"20131",2547524,46,0,"5","01","D","100","D","2012","D",.,"A",39,"D","12","D",395,"D","3","D",.,"A",.,"C",500,"D",.,"A",,"A",395,"D",395,"D",395,"D",.,"A",.,"A",.,"A",500,"D",.,"A","NISAD","D",,"A"
"20131",2549404,30,0,"5","02","D","100","D","2012","D",.,"A",36,"D","07","D",277,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",277,"D",277,"D",277,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20131",2550274,29,0,"5","01","D","110","D","2012","D",.,"A",36,"D","03","D",285,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAK","D",,"A"
"20131",2550304,27,0,"5","01","D","100","D","2012","D",.,"A",36,"D","02","D",580,"D","3","D",.,"A",28000,"D",.,"A",.,"A",,"A",580,"D",580,"D",580,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAA","D",,"A"
"20131",2550794,28,0,"5","01","D","100","D","2011","D",.,"A",4,"D","03","D",328,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",328,"D",328,"D",328,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAN","D",,"A"
"20131",2550844,27,0,"5","01","D","100","D","2011","D",.,"A",36,"D","07","D",228,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",228,"D",228,"D",228,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20131",2552704,40,0,"5","01","D","100","D","2012","D",.,"A",35,"D","07","D",199,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",199,"D",199,"D",199,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20131",2553574,35,0,"5","01","D","110","D","2011","D",.,"A",36,"D","03","F",480,"D","3","D",.,"A",.,"C",1000,"D",.,"A",,"A",480,"D",480,"D",480,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","TOYAO","D",,"A"
"20131",2553884,20,0,"5","01","D","110","D","2010","D",.,"A",36,"D","10","D",810,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",810,"D",810,"D",810,"D",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAD","D",,"A"
"20131",2554384,41,0,"5","01","D","100","D","2012","D",.,"A",36,"D","11","F",354,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",354,"D",354,"D",354,"D",.,"A",.,"A",.,"A",1000,"F",.,"A","HONAA","D",,"A"
"20131",2554854,22,0,"5","01","D","100","D","2011","D",.,"A",.,"C","10","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",387,"F",387,"F",387,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20131",2556124,24,0,"5","01","D","100","D","2005","D",.,"A",36,"D","03","F",340,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",340,"D",340,"D",340,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAG","D",,"A"
"20131",2556834,19,0,"5","01","D","100","D","2008","D",.,"A",60,"D","07","D",250,"D","3","D",.,"A",1800,"D",.,"A",.,"A",,"A",250,"D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20131",2557164,45,0,"5","01","D","100","D","2009","D",.,"A",36,"D","07","D",179,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",179,"D",179,"D",179,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","TOYAX","D",,"A"
"20131",2557604,34,0,"5","01","D","110","D","2012","D",.,"A",36,"D","05","D",198,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",198,"D",198,"D",198,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAN","D",,"A"
"20131",2557604,35,0,"5","02","D","100","D","2012","D",.,"A",36,"D","06","D",172,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",172,"D",172,"D",172,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAF","D",,"A"
"20131",2558444,35,0,"5","01","D","110","D","2011","D",.,"A",36,"D","03","D",249,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20131",2558884,22,0,"5","01","D","100","D","2011","D",.,"A",36,"D","11","F",190,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",190,"D",190,"D",190,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","KIAXX","D",,"A"
"20131",2559074,27,0,"5","01","D","100","D","2011","D",.,"A",36,"D","08","D",245,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",245,"D",245,"D",245,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20131",2559794,35,0,"5","01","D","100","D","2012","D",.,"A",36,"D","11","D",189,"D","3","D",.,"A",.,"C",3800,"D",.,"A",,"A",189,"D",189,"D",189,"D",.,"A",.,"A",.,"A",3800,"D",.,"A","HYUAB","D",,"A"
"20131",2561804,23,0,"5","01","D","100","D","2010","D",.,"A",36,"D","02","D",450,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","LEXXX","D",,"A"
"20131",2561804,24,0,"5","02","D","110","D","2011","D",.,"A",36,"D","06","D",403,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",403,"D",403,"D",403,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAM","D",,"A"
"20131",2561844,43,0,"5","01","D","110","D","2011","D",0.9,"D",36,"D","09","D",300,"D","3","D",.,"A",2000,"D",2000,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","JEEAD","D",,"A"
"20131",2562214,43,0,"5","01","D","100","D","2011","D",.,"A",48,"D","06","D",240,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",240,"D",240,"D",240,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEBT","D",,"A"
"20131",2564404,28,0,"5","03","D","100","D","2012","D",.,"A",24,"D","09","D",365,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",365,"D",365,"D",365,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBT","D",,"A"
"20131",2565494,19,0,"5","01","D","100","D","2012","D",.,"A",36,"D","06","D",287,"D","3","D",.,"A",15000,"D",.,"A",.,"A",,"A",287,"D",287,"D",287,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAN","D",,"A"
"20131",2565494,21,0,"1","03","D","100","D","2012","D",.,"A",48,"D","01","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","11","F",256,"F",256,"F",256,"F",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"C"
"20131",2566294,33,0,"5","01","D","100","D","2008","D",.,"A",60,"D","10","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAC","D",,"A"
"20131",2566594,25,0,"5","01","D","100","D","2010","D",.,"A",36,"D","06","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",265,"F",265,"F",265,"F",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20131",2567664,26,0,"5","01","D","110","D","2011","D",.,"A",60,"D","01","D",445,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",445,"D",445,"D",445,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAI","D",,"A"
"20131",2567834,28,0,"5","01","D","100","D","2012","D",.,"A",36,"D","09","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAK","D",,"A"
"20131",2568704,47,0,"5","01","D","110","D","2011","D",.,"A",39,"D","08","D",359,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",359,"D",359,"D",359,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","NISAW","D",,"A"
"20131",2569384,35,0,"5","01","D","100","D","2013","D",.,"A",36,"D","05","D",262,"D","3","D",.,"A",10500,"D",.,"A",.,"A",,"A",262,"D",262,"D",262,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAB","D",,"A"
"20131",2569934,35,0,"1","01","D","110","D","2012","D",.,"A",36,"D","01","D",300,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",.,"A",300,"D",300,"D",.,"A",.,"A",.,"A",2000,"F",.,"A","NISAW","D",,"A"
"20131",2569984,22,0,"5","01","D","100","D","2011","D",0.7,"D",36,"D","02","D",400,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOKAU","D",,"A"
"20131",2570914,37,0,"5","01","D","100","D","2010","D",.,"A",42,"D","05","D",201,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",201,"D",201,"D",201,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","MAZAP","D",,"A"
"20131",2571494,28,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAO","D",,"A"
"20131",2572884,27,0,"5","01","D","100","D","2011","D",.,"A",12,"D","06","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",210,"F",210,"F",210,"F",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAF","D",,"A"
"20131",2573064,32,0,"5","01","D","100","D","2013","D",.,"A",36,"D","08","D",530,"D","3","D",.,"A",5000,"D",.,"A",.,"A",,"A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAU","D",,"A"
"20131",2573454,34,0,"5","01","D","110","D","2007","D",0.3,"D",72,"D","10","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",21,"D",21,"D",21,"D",.,"A",.,"A","NISAP","D",,"A"
"20131",2573765,26,0,"1","01","D","100","D","2012","D",.,"A",24,"D","12","D",189,"D","3","D",.,"A",1800,"F",.,"A",.,"A",,"A",189,"D",189,"D",189,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20131",2574144,21,0,"5","01","D","100","D","2011","D",0.3,"D",36,"D","08","D",540,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",540,"D",540,"D",540,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAA","D",,"A"
"20131",2574214,20,0,"5","01","D","100","D","2006","D",.,"A",86,"D","01","D",352,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",352,"D",352,"D",352,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAW","D",,"A"
"20131",2574264,28,0,"5","01","D","110","D","2013","D",.,"A",18,"D","10","D",440,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",440,"D",440,"D",440,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAL","D",,"A"
"20131",2574414,44,0,"5","01","D","100","D","2012","D",.,"A",.,"C","04","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A","01","D",1850,"F",1850,"F",1850,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20131",2575794,30,0,"5","01","D","110","D","2010","D",.,"A",27,"D","05","D",421,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",421,"D",421,"D",421,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","CHRAM","D",,"A"
"20131",2576344,23,0,"5","01","D","100","D","2009","D",.,"A",36,"D","09","D",990,"D","3","D",.,"A",.,"C",.,"C",.,"A",,"A",990,"D",990,"D",990,"D",.,"A",.,"A",.,"A",.,"B",.,"A","LEXAG","D",,"A"
"20131",2578274,40,0,"5","01","D","100","D","2012","D",.,"A",36,"D","05","D",589,"D","3","D",.,"A",.,"A",6000,"D",.,"A",,"A",589,"D",589,"D",589,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","MRBAH","D",,"A"
"20131",2578274,41,0,"5","02","D","100","D","2011","D",.,"A",36,"D","12","D",559,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",559,"D",559,"D",559,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","MRBAY","D",,"A"
"20131",2578414,26,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",297,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",297,"D",297,"D",297,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20131",2579443,35,0,"5","01","D","110","D","2012","D",.,"A",36,"D","06","D",280,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20131",2579443,36,0,"5","02","D","100","D","2012","D",.,"A",36,"D","06","D",190,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",190,"D",190,"D",190,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20131",2580063,38,0,"5","01","D","100","D","2011","D",0.3,"D",60,"D","06","D",405,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",405,"D",405,"D",405,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAM","D",,"A"
"20131",2580643,22,0,"1","02","D","110","D","2008","D",.,"A",47,"D","02","F",389,"D","3","D",.,"A",.,"A",.,"A",.,"A","12","D",389,"D",389,"D",389,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBD","D",,"C"
"20131",2580773,33,0,"5","01","D","110","D","2011","D",.,"A",36,"D","07","D",235,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",235,"D",235,"D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20131",2581163,25,0,"5","01","D","100","D","2012","D",.,"A",36,"D","10","D",379,"D","3","D",.,"A",4000,"D",10000,"D",.,"A","10","D",379,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10000,"D",.,"A","CHEBT","D",,"A"
"20131",2581593,37,0,"5","01","D","100","D","2005","D",.,"A",48,"D","02","D",350,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",350,"D",350,"D",350,"D",100,"D",100,"D",100,"D",1000,"D",.,"A","TOYAF","D",,"A"
"20131",2583703,31,0,"1","01","D","100","D","2013","D",.,"A",39,"D","01","D",0,"D","3","D",.,"A",.,"A",4000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4000,"D",.,"A","BMWAA","D",,"A"
"20131",2584213,19,0,"1","01","D","100","D","2012","D",.,"A",72,"D","11","D",385,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",.,"A",385,"D",385,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","CHEBT","D",,"A"
"20131",2584373,30,0,"1","01","D","110","D","2010","D",.,"A",35,"D","04","D",413,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",413,"D",413,"D",413,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODBK","D",,"A"
"20131",2584553,28,0,"5","01","D","110","D","2011","D",.,"A",36,"D","05","F",1100,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1100,"D",1100,"D",1100,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CADAG","D",,"A"
"20131",2584553,29,0,"5","02","D","100","D","2012","D",.,"A",36,"D","11","D",700,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",700,"D",700,"D",700,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISBA","D",,"A"
"20131",2585103,25,0,"5","01","D","100","D","2012","D",.,"A",39,"D","07","D",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",250,"F",250,"F",250,"F",200,"F",200,"F",200,"F",.,"A",.,"A","CHRAS","D",,"A"
"20131",2585303,29,0,"5","01","D","100","D","2012","D",.,"A",36,"D","05","D",335,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",335,"D",335,"D",335,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20131",2586513,26,0,"1","01","D","110","D","2011","D",.,"A",36,"D","09","D",500,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","LINAK","D",,"A"
"20131",2586813,28,0,"5","01","D","100","D","2012","D",.,"A",36,"D","04","D",355,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","ACUAG","D",,"A"
"20131",2587173,51,0,"5","01","D","110","D","2012","D",.,"A",36,"D","03","D",498,"D","3","D",.,"A",2500,"D",.,"A",.,"A",,"A",498,"D",498,"D",498,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODBK","D",,"A"
"20131",2587253,29,0,"5","01","D","110","D","2012","D",.,"A",24,"D","08","D",.,"C","3","D",.,"A",.,"C",.,"A",.,"A",,"A",250,"F",250,"F",250,"F",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20131",2588773,55,0,"5","01","D","110","D","2005","D",.,"A",.,"C","06","F",400,"D","3","D",.,"A",.,"A",5000,"D",.,"A","11","D",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","ACUAI","D",,"A"
"20131",2589143,37,0,"5","01","D","100","D","2011","D",.,"A",27,"D","06","D",355,"D","3","D",.,"A",4000,"D",4000,"D",.,"A",,"A",355,"D",355,"D",355,"D",.,"A",.,"A",.,"A",4000,"D",.,"A","BMWAA","D",,"A"
"20131",2589143,38,0,"5","02","D","100","D","2011","D",.,"A",36,"D","06","D",256,"D","3","D",.,"A",4000,"D",.,"A",.,"A",,"A",256,"D",256,"D",256,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MINXX","D",,"A"
"20131",2589253,43,0,"5","01","D","110","D","2008","D",.,"A",72,"D","02","D",370,"D","3","D",.,"A",2200,"D",5000,"D",.,"A",,"A",370,"D",370,"D",370,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","FORBK","D",,"A"
"20131",2589413,40,0,"5","01","D","100","D","2012","D",.,"A",48,"D","04","D",466,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",466,"D",466,"D",466,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAG","D",,"A"
"20131",2589723,59,0,"5","01","D","110","D","2002","D",.,"A",36,"D","02","D",302,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",302,"D",302,"D",302,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","FORAM","D",,"A"
"20131",2590673,29,0,"5","01","D","100","D","2012","D",.,"A",36,"D","01","D",1807,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1807,"D",1807,"D",1807,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAB","D",,"A"
"20131",2590913,22,0,"5","01","D","100","D","2012","D",.,"A",36,"D","08","D",200,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20131",2591893,47,0,"1","01","D","110","D","2012","D",.,"A",60,"D","03","D",334,"D","3","D",.,"A",.,"A",11700,"D",.,"A","01","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11700,"D",.,"A","TOYAN","D","2013","D"
"20131",2592243,33,0,"5","01","D","110","D","2010","D",.,"A",.,"C","08","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",280,"F",280,"F",280,"F",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20131",2592273,20,0,"5","01","D","100","D","2012","D",.,"A",36,"D","06","D",214,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",214,"D",214,"D",214,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOKAK","D",,"A"
"20131",2593183,33,0,"5","01","D","100","D","2012","D",0.7,"D",39,"D","03","D",1850,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",1850,"D",1850,"D",1850,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MRBAJ","D",,"A"
"20131",2593303,45,0,"5","01","D","100","D","2012","D",.,"A",36,"D","11","D",375,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",375,"D",375,"D",375,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20131",2594803,41,0,"5","01","D","110","D","2011","D",.,"A",36,"D","08","D",500,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",500,"D",500,"D",500,"D",10,"D",10,"D",10,"D",.,"A",.,"A","HONAI","D",,"A"
"20131",2596453,38,0,"5","01","D","100","D","2011","D",.,"A",36,"D","01","D",335,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",335,"D",335,"D",335,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20131",2596813,36,0,"1","01","D","110","D","2013","D",.,"A",24,"D","12","D",485,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",485,"D",485,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBC","D",,"A"
"20131",2598003,38,0,"5","01","D","110","D","2013","D",0.7,"D",36,"D","06","D",237,"D","3","D",.,"A",5500,"D",.,"A",.,"A",,"A",237,"D",237,"D",237,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAT","D",,"A"
"20131",2598353,26,0,"5","01","D","100","D","2012","D",.,"A",39,"D","08","D",249,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20131",2599905,26,0,"5","01","D","110","D","2005","D",.,"A",.,"C","01","F",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBD","D",,"A"
"20131",2600153,26,0,"1","02","D","100","D","2012","D",.,"A",24,"D","12","D",283,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",.,"A",283,"D",283,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","FORBA","D",,"A"
"20131",2600273,23,0,"5","01","D","100","D","2007","D",.,"A",60,"D","03","D",331,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",331,"D",331,"D",331,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","CHEAP","D",,"A"
"20131",2601083,37,0,"5","01","D","100","D","2011","D",.,"A",24,"D","11","D",457,"D","3","D",.,"A",.,"A",5000,"D",.,"A",,"A",457,"D",457,"D",457,"D",.,"A",.,"A",.,"A",5000,"D",.,"A","MRBAY","D",,"A"
"20131",2601163,50,0,"5","01","D","100","D","2011","D",.,"A",36,"D","07","D",285,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",285,"D",285,"D",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAX","D",,"A"
"20131",2601393,30,0,"5","01","D","110","D","2011","D",.,"A",48,"D","09","D",650,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","GMCAM","D",,"A"
"20131",2601393,31,0,"5","02","D","100","D","2012","D",.,"A",36,"D","02","D",575,"D","3","D",.,"A",1500,"D",.,"A",.,"A",,"A",575,"D",575,"D",575,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOVAH","D",,"A"
"20131",2601753,46,0,"5","01","D","110","D","2010","D",.,"A",24,"D","11","D",370,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",370,"D",370,"D",370,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAN","D",,"A"
"20131",2601893,32,0,"5","01","D","100","D","2012","D",.,"A",36,"D","02","D",240,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",240,"D",240,"D",240,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAP","D",,"A"
"20131",2602603,36,0,"5","01","D","100","D","2012","D",.,"A",36,"D","06","D",225,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",225,"D",225,"D",225,"D",.,"A",.,"A",.,"A",.,"A",.,"A","KIAAG","D",,"A"
"20131",2602873,43,0,"5","01","D","110","D","2012","D",.,"A",60,"D","05","D",889,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",889,"D",889,"D",889,"D",.,"C",.,"C",.,"C",3000,"D",.,"A","INFAK","D",,"A"
"20131",2602933,26,0,"5","01","D","100","D","2012","D",.,"A",72,"D","08","D",201,"D","3","D",.,"A",14000,"D",.,"A",.,"A",,"A",201,"D",201,"D",201,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20131",2603453,23,0,"5","01","D","110","D","2013","D",.,"A",36,"D","01","D",249,"D","3","D",.,"A",500,"D",.,"A",.,"A",,"A",.,"A",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MITAQ","D",,"A"
"20131",2604193,35,0,"5","01","D","100","D","2010","D",.,"A",48,"D","01","D",724,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",724,"D",724,"D",724,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","LEXAB","D",,"A"
"20131",2605783,27,0,"5","01","D","110","D","2012","D",.,"A",39,"D","03","D",548,"D","3","D",.,"A",6000,"D",3000,"D",.,"A",,"A",548,"D",548,"D",548,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CADAM","D",,"A"
"20131",2606483,37,0,"5","01","D","100","D","2013","D",.,"A",36,"D","11","D",175,"D","3","D",.,"A",.,"A",5369,"D",.,"A",,"A",175,"D",175,"D",175,"D",.,"A",.,"A",.,"A",5369,"D",.,"A","DODBM","D",,"A"
"20131",2606513,34,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",595,"D","3","D",.,"A",.,"A",2500,"D",.,"A","12","D",595,"D",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"D",3000,"D","BMWAA","D",,"A"
"20131",2608393,51,0,"5","01","D","100","D","2010","D",.,"A",39,"D","08","D",249,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",249,"D",249,"D",249,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
