"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20111",2364183,27,0,"1","380","D","2","D",10,"D","12","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364242,21,0,"1","370","D","1","D",1,"D","11","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364262,17,0,"1","300","D","2","D",.,"C","01","D",35,"F","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364302,19,0,"1","380","D","2","D",1,"D","12","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364532,18,0,"1","380","D","1","D",1,"D","01","D",134,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364602,13,0,"1","310","D","1","D",2,"D","01","D",32,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364652,22,0,"1","320","D","2","D",6,"D","12","D",81,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364652,23,0,"1","370","D","1","D",4,"D","12","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364852,15,0,"1","380","D","2","D",3,"D","12","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364923,15,0,"1","310","D","1","D",60,"D","01","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364923,16,0,"1","310","D","1","D",60,"D","11","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364923,17,0,"1","310","D","1","D",60,"D","12","D",24,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2364923,18,0,"2","310","D","1","D",.,"B","11","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365052,15,0,"1","380","D","1","D",1,"D","12","D",163,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365082,23,0,"1","370","D","1","D",1,"D","12","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365342,27,0,"1","380","D","1","D",1,"D","12","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365402,21,0,"2","380","D","1","D",1,"D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365472,13,0,"1","300","D","2","D",5,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365493,13,0,"1","310","D","1","D",10,"D","11","D",90,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365493,14,0,"1","310","D","1","D",10,"D","12","D",90,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365493,15,0,"1","310","D","1","D",10,"D","01","D",90,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365532,18,0,"1","300","D","2","D",20,"D","12","D",150,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365652,20,0,"1","380","D","1","D",2,"D","12","D",482,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365682,16,0,"1","900","D","1","D",.,"C","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365682,16,1,"1","201","D","1","D",.,"B","12","D",14,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365682,16,2,"1","300","D","1","D",.,"B","12","D",18,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365782,14,0,"1","320","D","2","D",4,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365782,15,0,"1","300","D","2","D",1,"D","02","D",15,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,17,0,"1","380","D","1","D",1,"D","02","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,18,0,"1","380","D","1","D",1,"D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,19,0,"1","380","D","2","D",3,"D","12","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,20,0,"1","380","D","2","D",1,"D","02","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,21,0,"1","380","D","1","D",1,"D","12","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2365922,22,0,"1","380","D","2","D",4,"D","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366032,18,0,"1","330","D","2","D",3,"D","02","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366032,18,1,"1","200","D","2","D",.,"B","02","D",2,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366032,18,2,"1","201","D","2","D",.,"B","02","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366032,18,3,"1","310","D","2","D",.,"B","02","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366032,18,4,"1","340","D","2","D",.,"B","02","D",1,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,0,"1","900","D","2","D",4,"D","12","D",.,"H",,"A","300","D","330","D","320","D","290","D",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,1,"1","200","D","2","D",.,"B","12","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,2,"1","201","D","2","D",.,"B","12","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,3,"1","290","D","2","D",.,"B","12","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,4,"1","300","D","2","D",.,"B","12","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,5,"1","310","D","2","D",.,"B","12","D",18,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366402,15,6,"1","320","D","2","D",.,"B","12","D",22,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366422,15,0,"2","380","D","2","D",.,"C","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366612,18,0,"1","370","D","2","D",1,"D","12","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366752,17,0,"1","310","D","2","D",4,"D","12","D",107,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366752,18,0,"1","310","D","2","D",4,"D","01","D",107,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366752,19,0,"1","310","D","2","D",4,"D","02","D",107,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366792,18,0,"2","380","D","2","D",2,"D","12","D",216,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366832,26,0,"1","380","D","1","D",2,"D","02","D",162,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366852,15,0,"1","370","D","2","D",3,"D","12","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366902,25,0,"1","340","D","2","D",1,"D","01","D",64,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366952,20,0,"1","340","D","2","D",2,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366952,21,0,"1","380","D","1","D",1,"D","02","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366952,22,0,"2","300","D","2","D",2,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2366952,23,0,"2","310","D","2","D",1,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367082,16,0,"1","380","D","1","D",1,"D","12","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367142,24,0,"1","380","D","1","D",5,"D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367142,25,0,"1","380","D","1","D",1,"D","02","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367252,28,0,"2","380","D","1","D",3,"D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367322,26,0,"1","380","D","1","D",16,"D","02","D",480,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367332,23,0,"1","380","D","1","D",1,"D","12","D",106,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367414,13,0,"1","300","D","1","D",4,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367414,14,0,"1","300","D","1","D",4,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367414,15,0,"1","310","D","1","D",6,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367414,16,0,"1","310","D","1","D",6,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367414,17,0,"1","310","D","1","D",6,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,0,"1","330","D","2","D",4,"D","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,1,"1","200","D","2","D",.,"B","12","D",28,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,2,"1","201","D","2","D",.,"B","12","D",13,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,3,"1","310","D","2","D",.,"B","12","D",16,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,4,"1","320","D","2","D",.,"B","12","D",14,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,13,5,"1","340","D","2","D",.,"B","12","D",29,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367422,14,0,"1","340","D","2","D",8,"D","01","D",200,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367442,13,0,"1","310","D","2","D",2,"D","02","D",16,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367442,14,0,"1","300","D","2","D",1,"D","02","D",14,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367452,32,0,"1","340","D","2","D",1,"D","12","D",4,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,46,0,"1","370","D","1","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,47,0,"1","370","D","1","D",1,"D","12","D",108,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,48,0,"2","380","D","1","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,49,0,"2","380","D","1","D",2,"D","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,50,0,"2","380","D","2","D",1,"D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,51,0,"2","380","D","1","D",1,"D","12","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367462,52,0,"2","380","D","1","D",2,"D","12","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367612,18,0,"1","310","D","1","D",.,"C","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367612,19,0,"1","310","D","1","D",.,"C","01","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367612,20,0,"1","310","D","1","D",.,"C","02","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367612,21,0,"1","300","D","1","D",.,"C","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367624,16,0,"1","300","D","1","D",.,"C","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367632,995,0,"1","380","D","2","D",1,"D","01","D",2200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367722,13,0,"1","300","D","1","D",.,"C","01","D",47,"F","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367722,14,0,"1","310","D","1","D",2,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367722,15,0,"1","310","D","1","D",2,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367722,16,0,"1","310","D","1","D",2,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367722,17,0,"2","340","D","1","D",6,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367732,15,0,"1","380","D","1","D",4,"D","02","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367775,31,0,"1","310","D","2","D",1,"D","02","D",5,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367775,32,0,"1","370","D","1","D",1,"D","01","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367775,33,0,"1","380","D","1","D",2,"D","02","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,16,0,"1","360","D","1","D",8,"D","12","D",.,"H","5","D","300","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,16,1,"1","300","D","1","D",.,"B","12","D",18,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,16,2,"1","310","D","1","D",.,"B","12","D",32,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,17,0,"1","360","D","1","D",8,"D","01","D",.,"H","5","D","300","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,17,1,"1","300","D","1","D",.,"B","01","D",18,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,17,2,"1","310","D","1","D",.,"B","01","D",32,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,18,0,"1","360","D","1","D",8,"D","02","D",.,"H","5","D","300","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,18,1,"1","300","D","1","D",.,"B","02","D",22,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2367804,18,2,"1","310","D","1","D",.,"B","02","D",38,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368102,17,0,"1","380","D","1","D",1,"D","01","D",93,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368222,16,0,"1","380","D","1","D",2,"D","12","D",467,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368242,18,0,"1","310","D","2","D",5,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368242,19,0,"1","320","D","2","D",12,"D","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368282,15,0,"1","320","D","2","D",1,"D","12","D",11,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368332,16,0,"1","290","D","2","D",1,"D","02","D",275,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368352,38,0,"1","300","D","2","D",2,"D","12","D",48,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368352,39,0,"1","320","D","2","D",5,"D","12","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368352,40,0,"2","300","D","2","D",1,"D","12","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368352,41,0,"2","320","D","2","D",5,"D","12","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368492,18,0,"1","300","D","2","D",3,"D","02","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368492,19,0,"1","340","D","2","D",2,"D","02","D",5,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368524,18,0,"1","380","D","1","D",1,"D","12","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368532,44,0,"1","370","D","1","D",1,"D","01","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368532,45,0,"1","380","D","1","D",2,"D","02","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368532,46,0,"1","380","D","1","D",1,"D","02","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368532,47,0,"1","380","D","2","D",1,"D","12","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368642,15,0,"1","300","D","2","D",3,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368852,13,0,"1","380","D","1","D",1,"D","12","D",159,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368872,16,0,"1","370","D","1","D",1,"D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368902,19,0,"1","310","D","2","D",140,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368902,20,0,"1","310","D","2","D",140,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368902,21,0,"1","310","D","2","D",140,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368902,22,0,"1","300","D","2","D",.,"C","01","D",73,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2368932,18,0,"1","370","D","1","D",1,"D","02","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,0,"1","330","D","2","D",.,"C","02","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,1,"1","200","D","2","D",.,"B","02","D",24,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,2,"1","201","D","2","D",.,"B","02","D",9,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,3,"1","310","D","2","D",.,"B","02","D",12,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,4,"1","320","D","2","D",.,"B","02","D",3,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369042,14,5,"1","340","D","2","D",.,"B","02","D",6,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369142,18,0,"1","380","D","2","D",2,"D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369232,17,0,"1","310","D","1","D",.,"C","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369232,18,0,"1","310","D","1","D",.,"C","01","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369232,19,0,"1","310","D","1","D",.,"C","02","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369252,17,0,"1","310","D","1","D",2,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369252,18,0,"1","310","D","1","D",2,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369252,19,0,"1","310","D","1","D",2,"D","02","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369292,14,0,"1","380","D","1","D",1,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369292,15,0,"1","370","D","2","D",1,"D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369302,19,0,"2","300","D","2","D",1,"D","12","D",23,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369322,18,0,"1","300","D","2","D",1,"D","12","D",17,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369322,19,0,"1","310","D","2","D",1,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369352,14,0,"2","310","D","2","D",6,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369382,15,0,"2","310","D","2","D",4,"D","12","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369382,16,0,"2","300","D","2","D",1,"D","12","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369462,13,0,"1","390","D","1","D",2,"D","02","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369512,16,0,"1","300","D","2","D",1,"D","02","D",4,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369522,18,0,"1","300","D","2","D",8,"D","12","D",203,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369522,19,0,"1","370","D","1","D",1,"D","12","D",214,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369562,14,0,"1","300","D","2","D",10,"D","02","D",150,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369562,15,0,"1","310","D","2","D",1,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369562,16,0,"1","310","D","2","D",1,"D","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369642,17,0,"1","370","D","1","D",1,"D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369642,18,0,"1","380","D","1","D",1,"D","12","D",580,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369642,19,0,"2","300","D","2","D",2,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369642,20,0,"2","310","D","2","D",1,"D","12","D",10,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,16,0,"1","300","D","1","D",20,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,17,0,"1","310","D","1","D",5,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,18,0,"1","310","D","1","D",5,"D","02","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,19,0,"1","310","D","1","D",5,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,20,0,"1","320","D","1","D",10,"D","01","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369745,21,0,"2","300","D","1","D",30,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2369792,13,0,"1","300","D","1","D",5,"D","02","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
