"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20112",2381222,79,0,"1","420","D","02","D",104,"F",,"A",,"A",,"A",,"A"
"20112",2381222,80,0,"1","420","D","01","D",117,"D",,"A",,"A",,"A",,"A"
"20112",2381222,81,0,"1","420","D","01","D",89,"D",,"A",,"A",,"A",,"A"
"20112",2381222,82,0,"1","420","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2381222,83,0,"2","420","D","01","D",117,"D",,"A",,"A",,"A",,"A"
"20112",2381342,31,0,"1","410","D","02","D",5,"D",,"A",,"A",,"A",,"A"
"20112",2381362,55,0,"2","410","D","01","D",64,"D",,"A",,"A",,"A",,"A"
"20112",2381392,48,0,"1","400","D","03","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2381452,53,0,"1","410","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20112",2381502,42,0,"1","420","D","03","D",109,"D",,"A",,"A",,"A",,"A"
"20112",2381612,58,0,"1","420","D","02","D",79,"D",,"A",,"A",,"A",,"A"
"20112",2381812,38,0,"1","430","D","03","D",.,"H","415","D","400","D",,"A",,"A"
"20112",2381812,38,1,"1","420","D","03","D",21,"E",,"A",,"A",,"A",,"A"
"20112",2381812,38,2,"1","400","D","03","D",4,"E",,"A",,"A",,"A",,"A"
"20112",2381932,46,0,"1","420","D","01","D",300,"D",,"A",,"A",,"A",,"A"
"20112",2382002,36,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20112",2382242,68,0,"1","420","D","03","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2382334,29,0,"2","420","D","01","D",62,"D",,"A",,"A",,"A",,"A"
"20112",2382342,56,0,"1","410","D","03","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2382342,57,0,"1","420","D","03","D",856,"D",,"A",,"A",,"A",,"A"
"20112",2382352,48,0,"1","420","D","01","D",230,"D",,"A",,"A",,"A",,"A"
"20112",2382402,44,0,"1","420","D","03","D",18,"D",,"A",,"A",,"A",,"A"
"20112",2382412,76,0,"1","420","D","02","D",98,"D",,"A",,"A",,"A",,"A"
"20112",2382432,28,0,"1","420","D","01","D",50,"F",,"A",,"A",,"A",,"A"
"20112",2382442,43,0,"1","420","D","02","D",237,"D",,"A",,"A",,"A",,"A"
"20112",2382482,52,0,"1","420","D","02","D",41,"F",,"A",,"A",,"A",,"A"
"20112",2382722,56,0,"1","420","D","02","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2382754,46,0,"1","400","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2382792,38,0,"1","400","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20112",2382802,31,0,"1","420","D","02","D",65,"D",,"A",,"A",,"A",,"A"
"20112",2382952,66,0,"1","410","D","02","D",21,"D",,"A",,"A",,"A",,"A"
"20112",2383022,43,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2383022,44,0,"1","420","D","03","D",36,"F",,"A",,"A",,"A",,"A"
"20112",2383052,64,0,"1","420","D","03","D",250,"D",,"A",,"A",,"A",,"A"
"20112",2383202,93,0,"1","400","D","03","D",49,"D",,"A",,"A",,"A",,"A"
"20112",2383202,94,0,"1","410","D","02","D",13,"D",,"A",,"A",,"A",,"A"
"20112",2383262,45,0,"1","430","D","02","D",.,"H","410","D","415","D",,"A",,"A"
"20112",2383262,45,1,"1","410","D","02","D",23,"E",,"A",,"A",,"A",,"A"
"20112",2383262,45,2,"1","420","D","02","D",63,"E",,"A",,"A",,"A",,"A"
"20112",2383372,31,0,"1","420","D","03","D",65,"D",,"A",,"A",,"A",,"A"
"20112",2383602,40,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2383822,41,0,"1","420","D","03","D",78,"D",,"A",,"A",,"A",,"A"
"20112",2383902,56,0,"1","420","D","01","D",48,"D",,"A",,"A",,"A",,"A"
"20112",2383952,54,0,"2","420","D","01","D",122,"D",,"A",,"A",,"A",,"A"
"20112",2384032,77,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20112",2384032,78,0,"2","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20112",2384062,87,0,"1","420","D","03","D",101,"D",,"A",,"A",,"A",,"A"
"20112",2384202,43,0,"1","420","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20112",2384262,73,0,"1","420","D","03","D",135,"D",,"A",,"A",,"A",,"A"
"20112",2384392,49,0,"1","420","D","03","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2384422,92,0,"2","400","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20112",2384452,43,0,"1","410","D","02","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2384512,25,0,"1","410","D","03","D",250,"D",,"A",,"A",,"A",,"A"
"20112",2384512,26,0,"2","400","D","01","D",31,"D",,"A",,"A",,"A",,"A"
"20112",2384562,63,0,"1","420","D","03","D",70,"D",,"A",,"A",,"A",,"A"
"20112",2384622,52,0,"1","400","D","03","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2384622,53,0,"2","420","D","01","D",53,"D",,"A",,"A",,"A",,"A"
"20112",2384702,55,0,"1","420","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2384722,78,0,"2","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20112",2384732,34,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2384732,35,0,"1","420","D","03","D",55,"D",,"A",,"A",,"A",,"A"
"20112",2384742,58,0,"1","420","D","02","D",125,"D",,"A",,"A",,"A",,"A"
"20112",2384812,82,0,"1","420","D","01","D",248,"D",,"A",,"A",,"A",,"A"
"20112",2384942,31,0,"1","430","D","02","D",.,"H","415","D","410","D",,"A",,"A"
"20112",2384942,31,1,"1","420","D","02","D",95,"E",,"A",,"A",,"A",,"A"
"20112",2384942,31,2,"1","410","D","02","D",30,"E",,"A",,"A",,"A",,"A"
"20112",2384982,64,0,"2","400","D","01","D",19,"D",,"A",,"A",,"A",,"A"
"20112",2385032,60,0,"1","420","D","02","D",421,"D",,"A",,"A",,"A",,"A"
"20112",2385032,61,0,"1","400","D","02","D",31,"D",,"A",,"A",,"A",,"A"
"20112",2385112,35,0,"1","410","D","03","D",13,"D",,"A",,"A",,"A",,"A"
"20112",2385252,24,0,"1","420","D","03","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2385252,25,0,"1","420","D","03","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2385492,61,0,"1","420","D","03","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2385612,38,0,"2","420","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20112",2385632,42,0,"1","420","D","03","D",56,"D",,"A",,"A",,"A",,"A"
"20112",2385742,45,0,"1","420","D","03","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2385772,58,0,"1","420","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20112",2385802,54,0,"1","410","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20112",2385802,55,0,"1","420","D","02","D",58,"D",,"A",,"A",,"A",,"A"
"20112",2385802,56,0,"1","410","D","02","D",12,"D",,"A",,"A",,"A",,"A"
"20112",2385802,57,0,"1","420","D","02","D",58,"D",,"A",,"A",,"A",,"A"
"20112",2385822,29,0,"1","420","D","02","D",62,"D",,"A",,"A",,"A",,"A"
"20112",2385842,41,0,"1","410","D","02","D",62,"D",,"A",,"A",,"A",,"A"
"20112",2385842,42,0,"1","420","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20112",2385872,62,0,"1","420","D","02","D",45,"D",,"A",,"A",,"A",,"A"
"20112",2385872,63,0,"1","410","D","02","D",5,"D",,"A",,"A",,"A",,"A"
"20112",2385952,53,0,"1","420","D","03","D",70,"D",,"A",,"A",,"A",,"A"
"20112",2385952,54,0,"1","420","D","03","D",110,"D",,"A",,"A",,"A",,"A"
"20112",2385982,99,0,"2","420","D","01","D",378,"D",,"A",,"A",,"A",,"A"
"20112",2385982,100,0,"2","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20112",2386032,39,0,"1","400","D","03","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2386032,40,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2386032,41,0,"1","420","D","03","D",55,"D",,"A",,"A",,"A",,"A"
"20112",2386172,44,0,"1","420","D","03","D",32,"D",,"A",,"A",,"A",,"A"
"20112",2386282,38,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2386312,75,0,"1","420","D","02","D",78,"D",,"A",,"A",,"A",,"A"
"20112",2386312,76,0,"2","410","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20112",2386322,70,0,"1","420","D","03","D",161,"D",,"A",,"A",,"A",,"A"
"20112",2386502,60,0,"1","420","D","02","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2386542,44,0,"1","410","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2386592,61,0,"1","410","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20112",2386852,70,0,"1","420","D","03","D",254,"D",,"A",,"A",,"A",,"A"
"20112",2387003,20,0,"1","420","D","03","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2387092,49,0,"1","420","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2387092,50,0,"1","400","D","03","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2387092,51,0,"2","420","D","01","D",57,"D",,"A",,"A",,"A",,"A"
"20112",2387102,45,0,"1","420","D","03","D",165,"D",,"A",,"A",,"A",,"A"
"20112",2387102,46,0,"1","400","D","03","D",28,"D",,"A",,"A",,"A",,"A"
"20112",2387232,37,0,"1","400","D","02","D",25,"F",,"A",,"A",,"A",,"A"
"20112",2387232,38,0,"1","420","D","02","D",32,"D",,"A",,"A",,"A",,"A"
"20112",2387242,43,0,"1","420","D","01","D",120,"D",,"A",,"A",,"A",,"A"
"20112",2387392,46,0,"1","420","D","01","D",250,"D",,"A",,"A",,"A",,"A"
"20112",2387452,50,0,"1","420","D","03","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2387522,63,0,"1","420","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2387602,46,0,"1","410","D","01","D",10,"D",,"A",,"A",,"A",,"A"
"20112",2387602,47,0,"1","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20112",2387842,50,0,"1","420","D","03","D",50,"D",,"A",,"A",,"A",,"A"
"20112",2388072,59,0,"1","420","D","02","D",126,"D",,"A",,"A",,"A",,"A"
"20112",2388112,68,0,"1","420","D","04","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2388122,35,0,"1","420","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2388192,62,0,"1","410","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2388202,98,0,"1","420","D","03","D",123,"D",,"A",,"A",,"A",,"A"
"20112",2388262,67,0,"1","420","D","04","D",87,"D",,"A",,"A",,"A",,"A"
"20112",2388262,68,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2388332,59,0,"1","410","D","04","D",80,"D",,"A",,"A",,"A",,"A"
"20112",2388492,67,0,"1","400","D","04","D",34,"D",,"A",,"A",,"A",,"A"
"20112",2388492,68,0,"1","420","D","03","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2388572,86,0,"1","420","D","04","D",110,"D",,"A",,"A",,"A",,"A"
"20112",2388582,36,0,"1","420","D","04","D",153,"D",,"A",,"A",,"A",,"A"
"20112",2388642,64,0,"1","420","D","03","D",106,"D",,"A",,"A",,"A",,"A"
"20112",2388642,65,0,"1","420","D","04","D",106,"D",,"A",,"A",,"A",,"A"
"20112",2388642,66,0,"1","400","D","04","D",2,"D",,"A",,"A",,"A",,"A"
"20112",2388732,66,0,"2","420","D","02","D",150,"D",,"A",,"A",,"A",,"A"
"20112",2388832,38,0,"1","420","D","03","D",32,"D",,"A",,"A",,"A",,"A"
"20112",2388932,51,0,"1","410","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2388932,52,0,"1","410","D","02","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2388972,27,0,"1","400","D","04","D",135,"D",,"A",,"A",,"A",,"A"
"20112",2389022,38,0,"1","420","D","02","D",150,"D",,"A",,"A",,"A",,"A"
"20112",2389064,63,0,"1","400","D","04","D",12,"D",,"A",,"A",,"A",,"A"
"20112",2389064,64,0,"1","420","D","02","D",65,"D",,"A",,"A",,"A",,"A"
"20112",2389152,35,0,"1","420","D","04","D",180,"D",,"A",,"A",,"A",,"A"
"20112",2389172,49,0,"2","400","D","02","D",360,"D",,"A",,"A",,"A",,"A"
"20112",2389202,110,0,"1","410","D","04","D",54,"D",,"A",,"A",,"A",,"A"
"20112",2389202,111,0,"1","420","D","02","D",82,"D",,"A",,"A",,"A",,"A"
"20112",2389212,59,0,"1","420","D","03","D",96,"D",,"A",,"A",,"A",,"A"
"20112",2389212,60,0,"1","400","D","03","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2389262,76,0,"1","420","D","04","D",286,"D",,"A",,"A",,"A",,"A"
"20112",2389262,77,0,"1","400","D","04","D",21,"D",,"A",,"A",,"A",,"A"
"20112",2389352,62,0,"1","420","D","04","D",80,"D",,"A",,"A",,"A",,"A"
"20112",2389512,37,0,"1","420","D","03","D",100,"D",,"A",,"A",,"A",,"A"
"20112",2389652,52,0,"1","420","D","03","D",225,"D",,"A",,"A",,"A",,"A"
"20112",2389682,71,0,"1","420","D","04","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2389812,27,0,"1","420","D","04","D",37,"D",,"A",,"A",,"A",,"A"
"20112",2389822,37,0,"1","420","D","04","D",128,"D",,"A",,"A",,"A",,"A"
"20112",2389832,62,0,"1","420","D","03","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2389832,63,0,"1","420","D","03","D",106,"D",,"A",,"A",,"A",,"A"
"20112",2389832,64,0,"1","420","D","04","D",135,"D",,"A",,"A",,"A",,"A"
"20112",2389832,65,0,"1","420","D","04","D",90,"D",,"A",,"A",,"A",,"A"
"20112",2389932,49,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2390072,69,0,"1","410","D","04","D",24,"D",,"A",,"A",,"A",,"A"
"20112",2390082,38,0,"1","400","D","03","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2390102,44,0,"1","420","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20112",2390232,46,0,"2","410","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2390312,58,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20112",2390402,64,0,"1","410","D","03","D",13,"D",,"A",,"A",,"A",,"A"
"20112",2390492,50,0,"1","400","D","04","D",16,"D",,"A",,"A",,"A",,"A"
"20112",2390502,39,0,"1","420","D","03","D",125,"D",,"A",,"A",,"A",,"A"
"20112",2390512,46,0,"1","420","D","02","D",67,"D",,"A",,"A",,"A",,"A"
"20112",2390534,32,0,"1","410","D","04","D",69,"D",,"A",,"A",,"A",,"A"
"20112",2390542,55,0,"2","420","D","02","D",288,"D",,"A",,"A",,"A",,"A"
"20112",2390632,41,0,"1","420","D","04","D",100,"D",,"A",,"A",,"A",,"A"
"20112",2390632,42,0,"1","420","D","04","D",78,"D",,"A",,"A",,"A",,"A"
"20112",2390642,61,0,"2","420","D","02","D",88,"D",,"A",,"A",,"A",,"A"
"20112",2390662,57,0,"1","420","D","04","D",43,"D",,"A",,"A",,"A",,"A"
"20112",2390732,49,0,"1","400","D","03","D",31,"D",,"A",,"A",,"A",,"A"
"20112",2390792,45,0,"2","410","D","02","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2390802,44,0,"1","420","D","04","D",276,"D",,"A",,"A",,"A",,"A"
"20112",2390992,35,0,"1","400","D","03","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2391032,54,0,"1","420","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2391122,59,0,"1","430","D","03","D",.,"H","410","D","415","D",,"A",,"A"
"20112",2391122,59,1,"1","410","D","03","D",35,"E",,"A",,"A",,"A",,"A"
"20112",2391122,59,2,"1","420","D","03","D",109,"E",,"A",,"A",,"A",,"A"
"20112",2391122,60,0,"1","430","D","04","D",.,"H","410","D","415","D",,"A",,"A"
"20112",2391122,60,1,"1","410","D","04","D",26,"E",,"A",,"A",,"A",,"A"
"20112",2391122,60,2,"1","420","D","04","D",82,"E",,"A",,"A",,"A",,"A"
"20112",2391142,50,0,"1","420","D","03","D",125,"D",,"A",,"A",,"A",,"A"
"20112",2391262,49,0,"1","400","D","03","D",80,"D",,"A",,"A",,"A",,"A"
"20112",2391422,34,0,"1","430","D","04","D",.,"H","410","D","415","D",,"A",,"A"
"20112",2391422,34,1,"1","410","D","04","D",125,"E",,"A",,"A",,"A",,"A"
"20112",2391422,34,2,"1","420","D","04","D",325,"E",,"A",,"A",,"A",,"A"
"20112",2391442,40,0,"1","420","D","03","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2391472,47,0,"1","410","D","04","D",29,"D",,"A",,"A",,"A",,"A"
"20112",2391532,45,0,"1","410","D","03","D",29,"D",,"A",,"A",,"A",,"A"
"20112",2391542,45,0,"1","420","D","04","D",98,"D",,"A",,"A",,"A",,"A"
"20112",2391582,50,0,"2","420","D","02","D",70,"D",,"A",,"A",,"A",,"A"
"20112",2391592,34,0,"1","420","D","04","D",160,"D",,"A",,"A",,"A",,"A"
"20112",2391662,66,0,"1","420","D","04","D",152,"D",,"A",,"A",,"A",,"A"
"20112",2391692,58,0,"1","420","D","04","D",989,"D",,"A",,"A",,"A",,"A"
"20112",2391842,46,0,"1","410","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2391952,49,0,"1","420","D","04","D",175,"D",,"A",,"A",,"A",,"A"
"20112",2391972,66,0,"1","420","D","04","D",180,"D",,"A",,"A",,"A",,"A"
"20112",2392022,73,0,"1","400","D","03","D",36,"D",,"A",,"A",,"A",,"A"
"20112",2392162,32,0,"2","430","D","02","D",.,"H","415","D","410","D",,"A",,"A"
"20112",2392162,32,1,"2","420","D","02","D",75,"E",,"A",,"A",,"A",,"A"
"20112",2392162,32,2,"2","410","D","02","D",24,"E",,"A",,"A",,"A",,"A"
"20112",2392282,51,0,"1","420","D","03","D",155,"D",,"A",,"A",,"A",,"A"
"20112",2392462,46,0,"1","410","D","02","D",28,"D",,"A",,"A",,"A",,"A"
"20112",2392512,73,0,"1","420","D","04","D",210,"D",,"A",,"A",,"A",,"A"
"20112",2392512,74,0,"1","420","D","03","D",105,"D",,"A",,"A",,"A",,"A"
"20112",2392522,77,0,"1","400","D","03","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2392542,62,0,"1","420","D","03","D",80,"D",,"A",,"A",,"A",,"A"
"20112",2392582,26,0,"2","400","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2392662,45,0,"1","420","D","04","D",95,"D",,"A",,"A",,"A",,"A"
"20112",2392662,46,0,"1","420","D","03","D",95,"D",,"A",,"A",,"A",,"A"
"20112",2392742,46,0,"1","420","D","04","D",225,"D",,"A",,"A",,"A",,"A"
"20112",2392752,34,0,"1","420","D","02","D",100,"D",,"A",,"A",,"A",,"A"
"20112",2392832,61,0,"1","420","D","03","D",110,"D",,"A",,"A",,"A",,"A"
"20112",2392922,51,0,"1","400","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2393012,63,0,"2","410","D","02","D",16,"D",,"A",,"A",,"A",,"A"
"20112",2393082,86,0,"1","420","D","04","D",73,"D",,"A",,"A",,"A",,"A"
"20112",2393172,45,0,"1","400","D","02","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2393252,90,0,"1","400","D","04","D",28,"D",,"A",,"A",,"A",,"A"
"20112",2393284,62,0,"1","420","D","04","D",52,"D",,"A",,"A",,"A",,"A"
"20112",2393292,83,0,"1","400","D","02","D",21,"F",,"A",,"A",,"A",,"A"
"20112",2393302,51,0,"1","420","D","03","D",114,"D",,"A",,"A",,"A",,"A"
"20112",2393302,52,0,"1","400","D","03","D",148,"D",,"A",,"A",,"A",,"A"
"20112",2393332,65,0,"1","420","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2393362,45,0,"1","420","D","04","D",150,"D",,"A",,"A",,"A",,"A"
"20112",2393582,57,0,"1","420","D","03","D",750,"D",,"A",,"A",,"A",,"A"
"20112",2393632,26,0,"1","420","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2393652,42,0,"1","420","D","03","D",55,"D",,"A",,"A",,"A",,"A"
"20112",2393672,72,0,"1","400","D","02","D",28,"D",,"A",,"A",,"A",,"A"
"20112",2393672,73,0,"1","420","D","04","D",103,"D",,"A",,"A",,"A",,"A"
"20112",2393692,54,0,"2","420","D","02","D",125,"D",,"A",,"A",,"A",,"A"
"20112",2393722,67,0,"1","420","D","03","D",316,"D",,"A",,"A",,"A",,"A"
"20112",2393882,31,0,"2","420","D","02","D",237,"D",,"A",,"A",,"A",,"A"
"20112",2393932,40,0,"1","410","D","04","D",39,"D",,"A",,"A",,"A",,"A"
"20112",2394012,79,0,"1","420","D","03","D",74,"D",,"A",,"A",,"A",,"A"
"20112",2394022,64,0,"2","420","D","02","D",243,"D",,"A",,"A",,"A",,"A"
"20112",2394242,46,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2394302,55,0,"1","400","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20112",2394392,105,0,"1","420","D","03","D",43,"D",,"A",,"A",,"A",,"A"
"20112",2394392,106,0,"2","410","D","02","D",13,"D",,"A",,"A",,"A",,"A"
"20112",2394392,107,0,"2","420","D","02","D",168,"D",,"A",,"A",,"A",,"A"
"20112",2394462,42,0,"1","410","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2394552,44,0,"1","420","D","02","D",270,"D",,"A",,"A",,"A",,"A"
"20112",2394614,51,0,"1","400","D","03","D",23,"D",,"A",,"A",,"A",,"A"
"20112",2394614,52,0,"1","410","D","03","D",14,"D",,"A",,"A",,"A",,"A"
"20112",2394614,53,0,"2","400","D","02","D",36,"D",,"A",,"A",,"A",,"A"
"20112",2394662,46,0,"1","420","D","04","D",348,"D",,"A",,"A",,"A",,"A"
"20112",2394692,56,0,"1","400","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2394722,50,0,"1","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20112",2394982,51,0,"1","420","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2395012,71,0,"1","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2395012,72,0,"1","420","D","04","D",183,"D",,"A",,"A",,"A",,"A"
"20112",2395012,73,0,"2","420","D","02","D",200,"D",,"A",,"A",,"A",,"A"
"20112",2395072,35,0,"1","400","D","02","D",56,"F",,"A",,"A",,"A",,"A"
"20112",2395362,31,0,"1","430","D","02","D",.,"H","415","D","410","D",,"A",,"A"
"20112",2395362,31,1,"1","420","D","02","D",60,"E",,"A",,"A",,"A",,"A"
"20112",2395362,31,2,"1","410","D","02","D",20,"E",,"A",,"A",,"A",,"A"
"20112",2395412,36,0,"2","420","D","02","D",135,"F",,"A",,"A",,"A",,"A"
"20112",2395522,77,0,"1","410","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20112",2395535,41,0,"1","410","D","03","D",21,"D",,"A",,"A",,"A",,"A"
"20112",2395535,42,0,"1","410","D","03","D",21,"D",,"A",,"A",,"A",,"A"
"20112",2395535,43,0,"1","420","D","03","D",39,"D",,"A",,"A",,"A",,"A"
"20112",2395535,44,0,"1","420","D","03","D",98,"D",,"A",,"A",,"A",,"A"
"20112",2395553,31,0,"1","400","D","03","D",5,"D",,"A",,"A",,"A",,"A"
"20112",2395692,72,0,"1","420","D","03","D",445,"D",,"A",,"A",,"A",,"A"
"20112",2395702,35,0,"1","430","D","03","D",.,"H","410","D","415","D",,"A",,"A"
"20112",2395702,35,1,"1","410","D","03","D",42,"E",,"A",,"A",,"A",,"A"
"20112",2395702,35,2,"1","420","D","03","D",133,"E",,"A",,"A",,"A",,"A"
"20112",2395722,51,0,"1","420","D","02","D",79,"D",,"A",,"A",,"A",,"A"
"20112",2395722,52,0,"1","420","D","02","D",79,"D",,"A",,"A",,"A",,"A"
"20112",2395732,51,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2395732,52,0,"1","400","D","03","D",31,"D",,"A",,"A",,"A",,"A"
"20112",2395742,41,0,"1","410","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20112",2395742,42,0,"1","420","D","03","D",280,"D",,"A",,"A",,"A",,"A"
"20112",2395852,45,0,"1","400","D","02","D",60,"D",,"A",,"A",,"A",,"A"
"20112",2395852,46,0,"1","410","D","02","D",15,"D",,"A",,"A",,"A",,"A"
"20112",2395852,47,0,"1","420","D","02","D",65,"D",,"A",,"A",,"A",,"A"
"20112",2395912,49,0,"1","430","D","03","D",.,"H","415","D","400","D",,"A",,"A"
"20112",2395912,49,1,"1","400","D","03","D",21,"F",,"A",,"A",,"A",,"A"
"20112",2395912,49,2,"1","420","D","03","D",100,"F",,"A",,"A",,"A",,"A"
"20112",2396062,75,0,"1","420","D","04","D",99,"D",,"A",,"A",,"A",,"A"
"20112",2396122,89,0,"1","400","D","03","D",33,"D",,"A",,"A",,"A",,"A"
"20112",2396122,90,0,"1","420","D","03","D",10,"F",,"A",,"A",,"A",,"A"
"20112",2396182,35,0,"1","420","D","04","D",122,"D",,"A",,"A",,"A",,"A"
"20112",2396192,42,0,"1","420","D","03","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2396192,43,0,"1","420","D","04","D",75,"D",,"A",,"A",,"A",,"A"
"20112",2396292,68,0,"1","410","D","04","D",12,"D",,"A",,"A",,"A",,"A"
"20112",2396292,69,0,"1","420","D","04","D",115,"D",,"A",,"A",,"A",,"A"
"20112",2396302,42,0,"1","400","D","03","D",70,"D",,"A",,"A",,"A",,"A"
"20112",2396312,65,0,"1","430","D","04","D",.,"H","425","D","415","D",,"A",,"A"
"20112",2396312,65,1,"1","420","D","04","D",216,"E",,"A",,"A",,"A",,"A"
"20112",2396332,58,0,"1","400","D","04","D",4,"D",,"A",,"A",,"A",,"A"
"20112",2396422,52,0,"1","420","D","03","D",265,"D",,"A",,"A",,"A",,"A"
"20112",2396512,43,0,"1","420","D","03","D",58,"D",,"A",,"A",,"A",,"A"
"20112",2396552,72,0,"1","420","D","03","D",100,"D",,"A",,"A",,"A",,"A"
"20112",2396632,63,0,"1","420","D","03","D",98,"D",,"A",,"A",,"A",,"A"
"20112",2396672,61,0,"1","410","D","03","D",40,"D",,"A",,"A",,"A",,"A"
"20112",2396712,49,0,"2","410","D","02","D",18,"D",,"A",,"A",,"A",,"A"
"20112",2396782,63,0,"1","420","D","04","D",36,"D",,"A",,"A",,"A",,"A"
"20112",2396972,34,0,"1","420","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2397042,33,0,"1","400","D","04","D",70,"D",,"A",,"A",,"A",,"A"
"20112",2397112,65,0,"1","400","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20112",2397152,47,0,"1","410","D","02","D",10,"D",,"A",,"A",,"A",,"A"
"20112",2397152,48,0,"2","420","D","02","D",50,"D",,"A",,"A",,"A",,"A"
