"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20114",2461692,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2461712,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20114",2461762,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20114",2461784,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",48,"D"
"20114",2461792,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2461802,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",.,"A"
"20114",2461822,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20114",2461832,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20114",2461845,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2461872,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20114",2461882,43,0,"1",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20114",2461892,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20114",2461902,40,0,"1",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2461922,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1290,"D",.,"A",.,"A",.,"A"
"20114",2461942,53,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",165,"D",.,"A",85,"D",9,"D"
"20114",2462005,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2462015,47,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",60,"D"
"20114",2462022,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",123,"D",.,"A",.,"A",.,"A"
"20114",2462042,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1350,"D",.,"A",.,"A",.,"A"
"20114",2462062,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20114",2462082,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2462092,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1884,"D",.,"A",.,"A",.,"A"
"20114",2462102,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20114",2462112,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20114",2462132,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20114",2462182,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",40,"D"
"20114",2462192,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462202,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2462212,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",.,"A"
"20114",2462222,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",49,"D",.,"A"
"20114",2462232,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",180,"D"
"20114",2462242,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",570,"D",.,"A",.,"A",.,"A"
"20114",2462262,70,0,"1",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2462272,31,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2462292,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20114",2462302,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462342,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20114",2462362,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20114",2462372,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20114",2462382,55,0,"1",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",5,"D"
"20114",2462405,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20114",2462412,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2462452,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2462472,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462482,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2462502,83,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2462522,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1950,"D",.,"A",.,"A",.,"A"
"20114",2462582,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2462592,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",891,"D",.,"A",.,"A",.,"A"
"20114",2462605,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2462622,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1440,"D",.,"A",.,"A",.,"A"
"20114",2462633,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20114",2462642,56,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",300,"D",.,"A",.,"A",5,"D"
"20114",2462662,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20114",2462672,61,0,"1",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",56,"D",900,"D",.,"A",.,"A",.,"A"
"20114",2462682,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",165,"D",.,"A",.,"A",.,"A"
"20114",2462692,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",285,"D",195,"D",.,"A",.,"A"
"20114",2462702,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"F",.,"A",.,"A",.,"A"
"20114",2462712,67,0,"1",.,"A",900,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2462722,89,0,"1",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",780,"D",.,"A",.,"A",.,"A"
"20114",2462735,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20114",2462752,61,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20114",2462782,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1149,"D",.,"A",.,"A",25,"D"
"20114",2462802,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20114",2462812,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2462822,73,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20114",2462832,66,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2462842,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20114",2462862,44,0,"1",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",600,"D",.,"A",.,"A",.,"A"
"20114",2462882,44,0,"1",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D",1200,"D",.,"A",.,"A",.,"A"
"20114",2462892,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2462903,43,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A"
"20114",2462912,71,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20114",2462922,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",234,"D",.,"A",.,"A",.,"A"
"20114",2462962,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2462992,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"F",.,"A",.,"A",.,"A"
"20114",2463012,85,0,"1",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",600,"D",.,"A",.,"A",.,"A"
"20114",2463032,99,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",780,"D",.,"A",.,"A",.,"A"
"20114",2463052,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20114",2463062,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20114",2463072,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2463082,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",160,"D",.,"A"
"20114",2463092,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463102,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",1440,"D",.,"A",.,"A",.,"A"
"20114",2463112,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",810,"D",.,"A",.,"A",.,"A"
"20114",2463122,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",20,"D"
"20114",2463132,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463182,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",30,"D"
"20114",2463212,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2463222,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2463232,57,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",46,"D",480,"D",.,"A",.,"A",.,"A"
"20114",2463245,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20114",2463252,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2463282,90,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20114",2463342,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2463352,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20114",2463362,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463372,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2463402,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463412,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20114",2463442,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2463452,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2463462,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20114",2463492,30,0,"1",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D",876,"D",.,"A",.,"A",.,"A"
"20114",2463502,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20114",2463522,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",189,"D",.,"A",.,"A",.,"A"
"20114",2463532,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1140,"D",.,"A",.,"A",.,"A"
"20114",2463582,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20114",2463592,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",70,"D",.,"A"
"20114",2463622,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2463632,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",130,"D",.,"A"
"20114",2463652,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1419,"F",.,"A",.,"A",.,"A"
"20114",2463672,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20114",2463682,49,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20114",2463692,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2463722,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20114",2463732,83,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",432,"D",.,"A",.,"A",.,"A"
"20114",2463752,56,0,"1",20,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20114",2463772,46,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20114",2463792,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463822,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20114",2463832,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",.,"A"
"20114",2463852,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2463862,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2463882,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20114",2463892,53,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",12,"D"
"20114",2463902,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2463912,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",135,"D",20,"D"
"20114",2463935,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2463952,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2463962,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20114",2463982,37,0,"1",.,"A",.,"A",.,"A",.,"A",140,"F",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2464002,74,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2464012,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2464043,46,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2464062,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2464092,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",300,"D",.,"A",.,"A",.,"A"
"20114",2464152,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2464162,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2464192,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2464202,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2464232,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2464242,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2464252,80,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",855,"D",.,"A",.,"A",.,"A"
"20114",2464262,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",510,"D",.,"A",.,"A",.,"A"
"20114",2464352,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D",.,"A",.,"A",.,"A"
"20114",2464362,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",125,"D",36,"D"
"20114",2464375,61,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",30,"D",804,"D",.,"A",.,"A",.,"A"
"20114",2464382,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2464402,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",.,"A",.,"A"
"20114",2464422,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2464432,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",300,"D",.,"A",.,"A",.,"A"
"20114",2464462,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20114",2464482,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20114",2464492,74,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",15,"D",960,"D",.,"A",.,"A",.,"A"
"20114",2464522,110,0,"1",.,"A",31,"D",.,"A",.,"A",.,"A",.,"A",.,"A",552,"D",.,"A",.,"A",.,"A"
"20114",2464532,46,0,"1",10,"F",64,"D",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20114",2464542,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20114",2464562,90,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2464592,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",519,"D",.,"A",.,"A",1,"D"
"20114",2464632,76,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",13,"D",.,"A",1650,"D",300,"D",.,"A",.,"A"
"20114",2464652,33,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2464662,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",.,"A",.,"A",.,"A"
"20114",2464682,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20114",2464692,93,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",2700,"D",.,"A",.,"A",.,"A"
"20114",2464702,89,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",531,"D",.,"A",.,"A",.,"A"
"20114",2464712,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2464722,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20114",2464752,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2464802,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20114",2464832,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20114",2464862,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20114",2464872,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",63,"D",45,"D",.,"A",.,"A",.,"A"
"20114",2464892,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",990,"D",.,"A",.,"A",.,"A"
"20114",2464932,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20114",2465012,41,0,"1",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",345,"D",.,"A",.,"A",.,"A"
"20114",2465032,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20114",2465042,47,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2465052,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",960,"D",.,"A",.,"A",.,"A"
"20114",2465062,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2465072,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2465152,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2465162,40,0,"1",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2465172,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",15,"D"
"20114",2465192,30,0,"1",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",5,"D"
"20114",2465202,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20114",2465222,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2465242,32,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",100,"D"
"20114",2465252,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20114",2465272,46,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20114",2465292,49,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1140,"D",.,"A",.,"A",.,"A"
"20114",2465312,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20114",2465352,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
