"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20111",2251364,44,0,"1","840","D","1","D",42,"D"
"20111",2251434,45,0,"1","150","D","1","D",58,"D"
"20111",2251524,40,0,"1","200","D","1","D",20,"D"
"20111",2251524,41,0,"1","830","D","1","D",60,"D"
"20111",2251535,47,0,"1","150","D","1","D",169,"D"
"20111",2251584,42,0,"1","150","D","1","D",0,"D"
"20111",2251584,43,0,"1","800","D","1","D",300,"D"
"20111",2251584,44,0,"1","840","D","2","D",30,"D"
"20111",2251634,67,0,"1","150","D","1","D",29,"D"
"20111",2251634,68,0,"1","150","D","1","D",44,"D"
"20111",2251725,38,0,"1","150","D","1","D",60,"D"
"20111",2251725,39,0,"1","150","D","1","D",24,"D"
"20111",2251725,40,0,"1","200","D","1","D",0,"D"
"20111",2251725,41,0,"1","830","D","1","D",40,"D"
"20111",2251764,36,0,"1","150","D","1","D",37,"D"
"20111",2251805,50,0,"1","830","D","1","D",90,"D"
"20111",2251965,43,0,"1","830","D","1","D",40,"D"
"20111",2252094,38,0,"1","840","D","1","D",100,"D"
"20111",2252225,37,0,"1","840","D","1","D",39,"D"
"20111",2252285,30,0,"1","150","D","1","D",15,"D"
"20111",2252315,54,0,"1","150","D","1","D",0,"D"
"20111",2252315,55,0,"1","830","D","1","D",126,"D"
"20111",2252514,44,0,"1","150","D","1","D",16,"D"
"20111",2252535,56,0,"1","150","D","1","D",36,"D"
"20111",2252535,57,0,"1","830","D","1","D",186,"D"
"20111",2252564,47,0,"1","150","D","1","D",25,"D"
"20111",2252585,50,0,"1","150","D","1","D",81,"D"
"20111",2252585,51,0,"1","200","D","1","D",30,"D"
"20111",2252665,50,0,"1","150","D","1","D",33,"D"
"20111",2252674,29,0,"1","840","D","1","D",90,"D"
"20111",2252685,57,0,"1","150","D","1","D",81,"D"
"20111",2252685,58,0,"1","840","D","1","D",90,"D"
"20111",2252744,45,0,"1","150","D","2","D",20,"D"
"20111",2252825,62,0,"1","840","D","1","D",40,"D"
"20111",2252865,65,0,"1","830","D","1","D",120,"D"
"20111",2252874,44,0,"1","830","D","1","D",66,"D"
"20111",2252874,45,0,"1","930","D","1","D",90,"D"
"20111",2252894,50,0,"1","840","D","1","D",85,"D"
"20111",2252924,67,0,"1","150","D","1","D",0,"D"
"20111",2253044,80,0,"1","830","D","1","D",96,"D"
"20111",2253044,81,0,"1","830","D","1","D",135,"D"
"20111",2253054,68,0,"1","150","D","1","D",114,"D"
"20111",2253054,69,0,"1","830","D","1","D",864,"D"
"20111",2253105,66,0,"1","150","D","1","D",22,"D"
"20111",2253105,67,0,"1","830","D","1","D",336,"D"
"20111",2253194,35,0,"1","150","D","1","D",23,"D"
"20111",2253205,60,0,"1","150","D","1","D",52,"D"
"20111",2253295,79,0,"1","150","D","1","D",49,"D"
"20111",2253295,80,0,"1","150","D","2","D",30,"D"
"20111",2253295,81,0,"1","150","D","1","D",20,"D"
"20111",2253295,82,0,"1","150","D","2","D",12,"D"
"20111",2253295,83,0,"1","840","D","1","D",50,"D"
"20111",2253365,62,0,"1","830","D","1","D",99,"D"
"20111",2253404,69,0,"1","200","D","1","D",22,"D"
"20111",2253404,70,0,"1","830","D","1","D",150,"D"
"20111",2253445,40,0,"1","810","D","1","D",50,"D"
"20111",2253635,73,0,"1","830","D","1","D",105,"F"
"20111",2253635,74,0,"1","830","D","2","D",93,"F"
"20111",2253635,75,0,"1","840","D","1","D",100,"D"
"20111",2253714,69,0,"1","150","D","1","D",33,"D"
"20111",2253714,70,0,"1","150","D","1","D",20,"D"
"20111",2253774,34,0,"1","150","D","1","D",120,"D"
"20111",2253894,38,0,"1","840","D","1","D",50,"D"
"20111",2254045,53,0,"1","150","D","1","D",18,"D"
"20111",2254064,76,0,"1","150","D","1","D",70,"D"
"20111",2254064,77,0,"1","830","D","1","D",90,"D"
"20111",2254104,38,0,"1","600","D","1","D",120,"D"
"20111",2254115,48,0,"1","150","D","1","D",60,"D"
"20111",2254115,49,0,"1","830","D","1","D",400,"D"
"20111",2254484,41,0,"1","150","D","1","D",54,"D"
"20111",2254575,61,0,"1","800","D","1","D",800,"D"
"20111",2254695,43,0,"1","950","D","1","D",1300,"D"
"20111",2254695,44,0,"1","830","D","1","D",200,"D"
"20111",2254695,45,0,"1","830","D","1","D",400,"D"
"20111",2254735,46,0,"1","500","D","1","D",250,"D"
"20111",2254735,47,0,"1","150","D","1","D",36,"D"
"20111",2254805,46,0,"1","150","D","1","D",36,"D"
"20111",2254805,47,0,"1","150","D","1","D",48,"D"
"20111",2254805,48,0,"1","500","D","1","D",400,"D"
"20111",2254805,49,0,"1","800","D","1","D",600,"D"
"20111",2254824,36,0,"1","150","D","1","D",15,"D"
"20111",2254824,37,0,"1","830","D","1","D",10,"D"
"20111",2254864,44,0,"1","810","D","1","D",20,"D"
"20111",2254945,62,0,"1","830","D","1","D",1,"D"
"20111",2254965,43,0,"1","840","D","1","D",60,"D"
"20111",2255005,47,0,"1","150","D","1","D",54,"D"
"20111",2255005,48,0,"1","830","D","1","D",232,"D"
"20111",2255035,49,0,"1","830","D","1","D",60,"D"
"20111",2255035,50,0,"1","840","D","1","D",50,"D"
"20111",2255064,38,0,"1","810","D","1","D",25,"D"
"20111",2255064,39,0,"1","810","D","1","D",42,"D"
"20111",2255114,33,0,"1","150","D","2","D",70,"D"
"20111",2255114,34,0,"1","150","D","2","D",15,"D"
"20111",2255164,38,0,"1","150","D","1","D",62,"D"
"20111",2255464,51,0,"1","200","D","1","D",0,"D"
"20111",2255475,51,0,"1","150","D","1","D",34,"D"
"20111",2255584,49,0,"1","500","D","2","D",99,"D"
"20111",2255584,50,0,"1","150","D","1","D",12,"D"
"20111",2255625,63,0,"1","150","D","1","D",59,"D"
"20111",2255625,64,0,"1","150","D","1","D",54,"D"
"20111",2255665,43,0,"1","830","D","1","D",128,"D"
"20111",2255695,45,0,"1","830","D","1","D",150,"D"
"20111",2255754,76,0,"1","820","D","1","D",20,"D"
"20111",2255834,49,0,"1","840","D","1","D",40,"D"
"20111",2255864,44,0,"1","150","D","1","D",18,"D"
"20111",2255864,45,0,"1","830","D","1","D",69,"D"
"20111",2255885,56,0,"1","600","D","1","D",0,"D"
"20111",2255885,57,0,"1","150","D","1","D",25,"D"
"20111",2255885,58,0,"1","830","D","1","D",600,"D"
"20111",2255885,59,0,"1","810","D","1","D",300,"D"
"20111",2255924,56,0,"1","830","D","1","D",60,"D"
"20111",2256024,45,0,"1","810","D","1","D",35,"D"
"20111",2256024,46,0,"1","810","D","1","D",30,"D"
"20111",2256184,68,0,"1","150","D","1","D",90,"D"
"20111",2256184,69,0,"1","150","D","1","D",50,"D"
"20111",2256245,39,0,"1","840","D","1","D",40,"D"
"20111",2256255,48,0,"1","150","D","1","D",157,"D"
"20111",2256274,30,0,"1","150","D","1","D",45,"D"
"20111",2256274,31,0,"1","150","D","1","D",23,"D"
"20111",2256285,53,0,"1","820","D","1","D",50,"D"
"20111",2256364,41,0,"1","150","D","1","D",22,"D"
"20111",2256405,54,0,"1","830","D","1","D",78,"D"
"20111",2256465,67,0,"1","840","D","1","D",50,"D"
"20111",2256574,80,0,"1","150","D","1","D",54,"D"
"20111",2256585,39,0,"1","830","D","1","D",98,"D"
"20111",2256615,49,0,"1","150","D","1","D",0,"D"
"20111",2256615,50,0,"1","150","D","1","D",0,"D"
"20111",2256624,78,0,"1","150","D","1","D",98,"D"
"20111",2256624,79,0,"1","150","D","1","D",12,"D"
"20111",2256654,59,0,"1","150","D","1","D",0,"D"
"20111",2257075,61,0,"1","830","D","1","D",420,"D"
"20111",2257164,29,0,"1","150","D","1","D",60,"D"
"20111",2257175,57,0,"1","150","D","1","D",40,"D"
"20111",2257365,40,0,"1","830","D","1","D",100,"D"
"20111",2257434,50,0,"1","830","D","1","D",61,"D"
"20111",2257555,45,0,"1","840","D","1","D",50,"D"
"20111",2257665,35,0,"1","150","D","1","D",25,"D"
"20111",2257705,72,0,"1","830","D","1","D",240,"D"
"20111",2257705,73,0,"1","840","D","1","D",50,"D"
"20111",2257734,37,0,"1","150","D","1","D",200,"D"
"20111",2257734,38,0,"1","840","D","1","D",50,"D"
"20111",2257835,57,0,"1","150","D","2","D",31,"D"
"20111",2257914,41,0,"1","810","D","1","D",150,"D"
"20111",2258045,46,0,"1","150","D","1","D",21,"D"
"20111",2258045,47,0,"1","150","D","1","D",15,"D"
"20111",2258045,48,0,"1","840","D","1","D",40,"D"
"20111",2258074,42,0,"1","830","D","1","D",40,"D"
"20111",2258205,77,0,"1","150","D","1","D",111,"D"
"20111",2258205,78,0,"1","150","D","1","D",25,"D"
"20111",2258205,79,0,"1","820","D","1","D",50,"D"
"20111",2258234,34,0,"1","830","D","1","D",57,"D"
"20111",2258265,53,0,"1","840","D","1","D",40,"D"
"20111",2258284,71,0,"1","150","D","1","D",20,"D"
"20111",2258344,39,0,"1","150","D","1","D",26,"D"
"20111",2258484,88,0,"1","150","D","1","D",110,"D"
"20111",2258605,52,0,"1","150","D","1","D",15,"D"
"20111",2258624,33,0,"1","500","D","1","D",240,"D"
"20111",2258734,43,0,"1","150","D","1","D",42,"D"
"20111",2258734,44,0,"1","830","D","1","D",50,"D"
"20111",2258834,50,0,"1","150","D","1","D",45,"D"
"20111",2258834,51,0,"1","830","D","1","D",270,"D"
"20111",2258854,31,0,"1","830","D","1","D",45,"D"
"20111",2258984,45,0,"1","150","D","1","D",45,"D"
"20111",2259004,30,0,"1","830","D","1","D",15,"D"
"20111",2259025,60,0,"1","840","D","1","D",25,"D"
"20111",2259074,50,0,"1","150","D","1","D",65,"D"
"20111",2259114,36,0,"1","840","D","1","D",35,"D"
"20111",2259204,37,0,"1","150","D","1","D",60,"D"
"20111",2259215,51,0,"1","830","D","1","D",30,"D"
"20111",2259285,38,0,"1","150","D","1","D",15,"D"
"20111",2259295,48,0,"1","830","D","1","D",300,"D"
"20111",2259355,52,0,"1","830","D","1","D",86,"D"
"20111",2259385,56,0,"1","830","D","1","D",75,"D"
"20111",2259524,68,0,"1","150","D","1","D",300,"D"
"20111",2259524,69,0,"1","800","D","1","D",4200,"D"
"20111",2259564,25,0,"1","150","D","1","D",30,"D"
"20111",2259665,41,0,"1","150","D","1","D",0,"D"
"20111",2259665,42,0,"1","830","D","1","D",150,"D"
"20111",2259665,43,0,"1","840","D","1","D",5,"D"
"20111",2259865,57,0,"1","840","D","1","D",40,"D"
"20111",2259944,42,0,"1","830","D","1","D",78,"D"
"20111",2259994,31,0,"1","150","D","1","D",50,"D"
"20111",2260034,80,0,"1","150","D","1","D",45,"D"
"20111",2260034,81,0,"1","830","D","1","D",63,"D"
"20111",2260034,82,0,"1","830","D","1","D",1350,"D"
"20111",2260034,83,0,"1","910","D","1","D",0,"D"
"20111",2260054,43,0,"1","150","D","1","D",18,"D"
"20111",2260054,44,0,"1","150","D","1","D",30,"D"
"20111",2260054,45,0,"1","830","D","1","D",40,"D"
"20111",2260084,44,0,"1","150","D","1","D",56,"D"
"20111",2260275,44,0,"1","150","D","1","D",12,"D"
"20111",2260275,45,0,"1","830","D","1","D",94,"D"
"20111",2260314,60,0,"1","150","D","1","D",60,"D"
"20111",2260314,61,0,"1","800","D","1","D",2017,"D"
"20111",2260325,52,0,"1","150","D","1","D",54,"D"
"20111",2260345,76,0,"1","150","D","1","D",47,"D"
"20111",2260345,77,0,"1","830","D","1","D",75,"D"
"20111",2260444,54,0,"1","150","D","1","D",20,"D"
"20111",2260444,55,0,"1","150","D","1","D",0,"D"
"20111",2260455,56,0,"1","150","D","1","D",55,"D"
"20111",2260455,57,0,"1","150","D","1","D",15,"D"
"20111",2260525,81,0,"1","150","D","1","D",30,"D"
"20111",2260525,82,0,"1","840","D","2","D",0,"D"
"20111",2260574,85,0,"1","840","D","1","D",100,"D"
"20111",2260644,47,0,"1","150","D","1","D",101,"D"
"20111",2260704,39,0,"1","840","D","1","D",80,"D"
"20111",2260804,61,0,"1","840","D","1","D",45,"D"
"20111",2260884,46,0,"1","830","D","1","D",20,"D"
"20111",2260935,68,0,"1","500","D","2","D",185,"D"
"20111",2260935,69,0,"1","830","D","1","D",0,"D"
"20111",2261055,29,0,"1","840","D","1","D",30,"D"
"20111",2261075,43,0,"1","150","D","1","D",24,"D"
"20111",2261075,44,0,"1","200","D","1","D",0,"D"
"20111",2261095,34,0,"1","150","D","1","D",12,"D"
"20111",2261104,59,0,"1","150","D","1","D",0,"D"
"20111",2261104,60,0,"1","200","D","1","D",144,"D"
"20111",2261104,61,0,"1","500","D","1","D",450,"D"
"20111",2261134,52,0,"1","840","D","1","D",103,"D"
"20111",2261184,37,0,"1","150","D","1","D",30,"D"
"20111",2261184,38,0,"1","150","D","1","D",15,"D"
"20111",2261184,39,0,"1","830","D","1","D",60,"D"
"20111",2261184,40,0,"1","840","D","1","D",75,"D"
"20111",2261204,31,0,"1","830","D","1","D",90,"D"
"20111",2261235,42,0,"1","150","D","1","D",45,"D"
"20111",2261235,43,0,"1","810","D","1","D",90,"D"
"20111",2261274,97,0,"1","150","D","1","D",76,"D"
"20111",2261274,98,0,"1","150","D","1","D",40,"D"
"20111",2261295,55,0,"1","150","D","1","D",147,"D"
"20111",2261295,56,0,"1","200","D","1","D",25,"D"
"20111",2261324,50,0,"1","150","D","1","D",0,"D"
"20111",2261324,51,0,"1","830","D","1","D",147,"D"
"20111",2261324,52,0,"1","910","D","1","D",200,"D"
"20111",2261384,48,0,"1","830","D","1","D",90,"D"
"20111",2261454,45,0,"1","830","D","1","D",126,"D"
"20111",2261525,54,0,"1","150","D","1","D",0,"D"
"20111",2261575,40,0,"1","840","D","1","D",50,"D"
"20111",2261595,27,0,"1","830","D","1","D",375,"D"
"20111",2261635,39,0,"1","150","D","1","D",16,"D"
"20111",2261654,50,0,"1","840","D","1","D",40,"D"
"20111",2261705,46,0,"1","150","D","1","D",20,"D"
"20111",2261884,46,0,"1","150","D","1","D",20,"D"
"20111",2261925,42,0,"1","830","D","1","D",30,"D"
"20111",2262114,50,0,"1","150","D","1","D",57,"D"
"20111",2262114,51,0,"1","830","D","1","D",190,"D"
"20111",2262175,46,0,"1","150","D","1","D",45,"D"
"20111",2262175,47,0,"1","150","D","1","D",27,"D"
"20111",2262175,48,0,"1","830","D","1","D",42,"D"
"20111",2262175,49,0,"1","840","D","1","D",50,"D"
"20111",2262304,38,0,"1","150","D","1","D",93,"D"
"20111",2262325,56,0,"1","200","D","1","D",100,"D"
"20111",2262355,58,0,"1","150","D","1","D",16,"D"
"20111",2262415,44,0,"1","830","D","1","D",150,"D"
"20111",2262455,79,0,"1","150","D","1","D",78,"D"
"20111",2262455,80,0,"1","800","D","1","D",660,"D"
"20111",2262504,47,0,"1","150","D","1","D",56,"D"
"20111",2262504,48,0,"1","830","D","1","D",70,"D"
"20111",2262525,50,0,"1","150","D","1","D",136,"D"
"20111",2262525,51,0,"1","150","D","1","D",42,"D"
"20111",2262684,38,0,"1","150","D","1","D",135,"D"
"20111",2262695,59,0,"1","830","D","1","D",210,"D"
"20111",2262754,48,0,"1","150","D","1","D",35,"D"
"20111",2262895,37,0,"1","200","D","1","D",25,"D"
"20111",2262915,43,0,"1","150","D","1","D",21,"D"
"20111",2262915,44,0,"1","840","D","1","D",40,"D"
"20111",2262965,92,0,"1","840","D","1","D",35,"D"
"20111",2263165,62,0,"1","500","D","1","D",120,"D"
"20111",2263165,63,0,"1","840","D","1","D",40,"D"
"20111",2263184,49,0,"1","150","D","1","D",33,"D"
"20111",2263195,44,0,"1","830","D","1","D",150,"D"
"20111",2263195,45,0,"1","840","D","1","D",50,"D"
"20111",2263244,39,0,"1","150","D","1","D",36,"D"
"20111",2263244,40,0,"1","150","D","1","D",30,"D"
"20111",2263305,44,0,"1","840","D","1","D",0,"D"
"20111",2263315,37,0,"1","840","D","1","D",60,"D"
"20111",2263385,53,0,"1","150","D","1","D",11,"D"
"20111",2263385,54,0,"1","150","D","1","D",61,"D"
"20111",2263425,51,0,"1","150","D","1","D",54,"D"
"20111",2263425,52,0,"1","830","D","1","D",60,"D"
"20111",2263485,33,0,"1","150","D","1","D",0,"D"
"20111",2263485,34,0,"1","830","D","1","D",0,"D"
"20111",2263495,57,0,"1","840","D","1","D",40,"D"
"20111",2263594,35,0,"1","150","D","1","D",57,"D"
"20111",2263594,36,0,"1","810","D","1","D",100,"D"
"20111",2263725,43,0,"1","200","D","1","D",50,"D"
"20111",2263774,38,0,"1","150","D","1","D",30,"D"
"20111",2263825,43,0,"1","800","D","1","D",300,"D"
"20111",2263825,44,0,"1","830","D","1","D",90,"D"
"20111",2264095,30,0,"1","150","D","1","D",264,"D"
"20111",2264205,78,0,"1","150","D","1","D",10,"D"
"20111",2264285,48,0,"1","150","D","2","D",22,"D"
"20111",2264285,49,0,"1","830","D","1","D",87,"D"
"20111",2264315,64,0,"1","150","D","1","D",23,"D"
"20111",2264315,65,0,"1","830","D","1","D",112,"D"
"20111",2264315,66,0,"1","840","D","1","D",35,"D"
"20111",2264325,76,0,"1","150","D","1","D",40,"D"
"20111",2264325,77,0,"1","830","D","1","D",330,"D"
"20111",2264345,74,0,"1","150","D","2","D",24,"D"
"20111",2264345,75,0,"1","150","D","1","D",48,"D"
"20111",2264364,57,0,"1","150","D","1","D",70,"D"
"20111",2264364,58,0,"1","830","D","1","D",110,"D"
"20111",2264495,55,0,"1","150","D","1","D",150,"D"
"20111",2264495,56,0,"1","830","D","1","D",140,"D"
"20111",2264535,70,0,"1","150","D","1","D",179,"D"
"20111",2264535,71,0,"1","830","D","1","D",20,"D"
"20111",2264535,72,0,"1","810","D","1","D",10,"D"
"20111",2264625,35,0,"1","150","D","1","D",33,"D"
"20111",2264765,70,0,"1","150","D","1","D",39,"D"
"20111",2264865,76,0,"1","150","D","1","D",130,"D"
"20111",2264865,77,0,"1","830","D","1","D",70,"D"
"20111",2264934,39,0,"1","830","D","1","D",0,"D"
"20111",2265054,33,0,"1","150","D","1","D",45,"D"
"20111",2265084,70,0,"1","150","D","1","D",12,"D"
"20111",2265095,29,0,"1","830","D","1","D",120,"D"
"20111",2265105,48,0,"1","200","D","1","D",30,"D"
"20111",2265105,49,0,"1","150","D","1","D",26,"D"
"20111",2265304,27,0,"1","150","D","1","D",100,"D"
"20111",2265315,42,0,"1","830","D","1","D",140,"D"
"20111",2265344,70,0,"1","150","D","1","D",115,"D"
"20111",2265344,71,0,"1","840","D","1","D",50,"D"
"20111",2265385,61,0,"1","830","D","1","D",115,"D"
"20111",2265385,62,0,"1","830","D","1","D",75,"D"
"20111",2265385,63,0,"1","840","D","1","D",9,"D"
"20111",2265484,61,0,"1","150","D","1","D",27,"D"
"20111",2265484,62,0,"1","830","D","1","D",48,"D"
"20111",2265575,87,0,"1","150","D","1","D",0,"D"
"20111",2265684,46,0,"1","200","D","1","D",57,"D"
"20111",2265755,49,0,"1","150","D","1","D",12,"D"
"20111",2265755,50,0,"1","150","D","1","D",0,"D"
"20111",2265765,57,0,"1","800","D","1","D",35,"D"
"20111",2265765,58,0,"1","800","D","1","D",15,"D"
"20111",2265844,30,0,"1","150","D","1","D",0,"D"
"20111",2265875,76,0,"1","150","D","1","D",18,"D"
"20111",2265875,77,0,"1","150","D","1","D",15,"D"
"20111",2265875,78,0,"1","810","D","2","D",135,"D"
"20111",2265985,37,0,"1","150","D","1","D",100,"D"
"20111",2266115,28,0,"1","150","D","1","D",300,"D"
"20111",2266255,66,0,"1","600","D","1","D",100,"D"
"20111",2266525,67,0,"1","150","D","1","D",152,"D"
"20111",2266554,34,0,"1","150","D","1","D",33,"D"
"20111",2266654,26,0,"1","830","D","1","D",120,"D"
"20111",2266674,68,0,"1","150","D","1","D",51,"D"
"20111",2266674,69,0,"1","830","D","1","D",120,"D"
"20111",2266674,70,0,"1","840","D","1","D",35,"D"
"20111",2266775,33,0,"1","830","D","1","D",63,"D"
"20111",2266775,34,0,"1","840","D","1","D",45,"D"
"20111",2266824,88,0,"1","830","D","1","D",75,"D"
"20111",2266885,66,0,"1","150","D","1","D",192,"D"
"20111",2266885,67,0,"1","150","D","1","D",60,"D"
"20111",2266985,40,0,"1","840","D","1","D",75,"D"
"20111",2266985,41,0,"1","830","D","1","D",182,"D"
"20111",2267084,45,0,"1","150","D","1","D",46,"F"
"20111",2267295,51,0,"1","150","D","1","D",78,"D"
"20111",2267305,34,0,"1","150","D","1","D",30,"D"
"20111",2267374,56,0,"1","830","D","1","D",155,"D"
"20111",2267385,42,0,"1","150","D","1","D",33,"D"
"20111",2267385,43,0,"1","150","D","1","D",40,"D"
"20111",2267534,48,0,"1","150","D","1","D",34,"D"
"20111",2267534,49,0,"1","830","D","1","D",100,"D"
"20111",2267744,56,0,"1","150","D","1","D",50,"D"
"20111",2267744,57,0,"1","800","D","1","D",645,"D"
"20111",2267744,58,0,"1","800","D","1","D",438,"D"
"20111",2267775,93,0,"1","150","D","1","D",45,"D"
"20111",2267775,94,0,"1","200","D","1","D",35,"D"
"20111",2267775,95,0,"1","840","D","1","D",45,"D"
"20111",2267854,48,0,"1","150","D","1","D",60,"D"
"20111",2267854,49,0,"1","810","D","1","D",200,"D"
"20111",2267994,39,0,"1","150","D","1","D",0,"D"
"20111",2267994,40,0,"1","150","D","1","D",47,"D"
"20111",2268054,49,0,"1","150","D","1","D",39,"D"
"20111",2268114,43,0,"1","830","D","1","D",0,"D"
"20111",2268155,33,0,"1","150","D","1","D",6,"D"
"20111",2268204,55,0,"1","840","D","1","D",40,"D"
"20111",2268244,32,0,"1","150","D","1","D",47,"D"
"20111",2268254,35,0,"1","840","D","1","D",10,"D"
"20111",2268295,72,0,"1","830","D","1","D",386,"D"
"20111",2268344,45,0,"1","150","D","1","D",54,"D"
"20111",2268374,90,0,"1","150","D","1","D",75,"D"
"20111",2268444,46,0,"1","830","D","1","D",240,"D"
"20111",2268464,74,0,"1","150","D","1","D",41,"D"
"20111",2268505,57,0,"1","150","D","1","D",18,"D"
"20111",2268654,29,0,"1","150","D","1","D",0,"D"
"20111",2268744,50,0,"1","830","D","1","D",40,"D"
"20111",2268934,65,0,"1","150","D","1","D",39,"D"
"20111",2268934,66,0,"1","800","D","1","D",99,"D"
"20111",2268955,34,0,"1","150","D","1","D",20,"D"
"20111",2269084,24,0,"1","830","D","1","D",57,"D"
"20111",2269265,45,0,"1","150","D","1","D",60,"D"
"20111",2269355,47,0,"1","150","D","1","D",39,"D"
"20111",2269355,48,0,"1","150","D","1","D",23,"D"
"20111",2269385,36,0,"1","150","D","1","D",33,"D"
"20111",2269395,63,0,"1","830","D","1","D",30,"D"
"20111",2269514,78,0,"1","150","D","1","D",23,"D"
"20111",2269514,79,0,"1","150","D","1","D",39,"D"
"20111",2269514,80,0,"1","150","D","1","D",24,"D"
"20111",2269514,81,0,"1","150","D","1","D",98,"D"
"20111",2269514,82,0,"1","150","D","1","D",45,"D"
"20111",2269514,83,0,"1","150","D","1","D",18,"D"
"20111",2269574,72,0,"1","150","D","2","D",30,"D"
"20111",2269635,36,0,"1","150","D","1","D",20,"D"
"20111",2269755,46,0,"1","150","D","1","D",114,"D"
"20111",2269764,74,0,"1","830","D","1","D",30,"D"
"20111",2269784,71,0,"1","150","D","1","D",0,"D"
"20111",2269894,17,0,"1","800","D","1","D",3,"D"
"20111",2270024,65,0,"1","840","D","1","D",35,"D"
"20111",2270105,47,0,"1","150","D","1","D",60,"D"
"20111",2270124,46,0,"1","150","D","1","D",92,"D"
"20111",2270124,47,0,"1","910","D","1","D",38,"D"
"20111",2270175,61,0,"1","820","D","1","D",75,"D"
"20111",2270215,53,0,"1","150","D","1","D",30,"D"
"20111",2270245,47,0,"1","830","D","1","D",50,"D"
"20111",2270354,45,0,"1","830","D","1","D",118,"D"
"20111",2270485,41,0,"1","150","D","1","D",20,"D"
"20111",2270634,29,0,"1","840","D","1","D",45,"D"
"20111",2270675,60,0,"1","830","D","1","D",0,"D"
"20111",2270714,43,0,"1","840","D","1","D",25,"D"
"20111",2270744,36,0,"1","150","D","1","D",100,"D"
"20111",2270744,37,0,"1","830","D","1","D",0,"D"
"20111",2270744,38,0,"1","840","D","1","D",50,"D"
"20111",2270845,61,0,"1","150","D","2","D",32,"D"
"20111",2270845,62,0,"1","150","D","2","D",29,"D"
"20111",2270915,46,0,"1","810","D","1","D",109,"D"
"20111",2271014,38,0,"1","150","D","1","D",24,"D"
