"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20112",2239485,17,0,"4","130","D",2038,"F"
"20112",2239685,17,0,"4","130","D",4100,"D"
"20112",2239855,17,0,"4","130","D",3810,"D"
"20112",2240005,16,0,"4","130","D",300,"D"
"20112",2240095,25,0,"4","130","D",11250,"D"
"20112",2240165,16,0,"4","130","D",2000,"D"
"20112",2241115,18,0,"4","120","D",700,"D"
"20112",2241115,19,0,"4","120","D",600,"D"
"20112",2241115,20,0,"4","130","D",200,"D"
"20112",2241115,21,0,"4","800","D",12000,"D"
"20112",2241155,18,0,"4","130","D",3000,"D"
"20112",2241475,22,0,"4","700","D",400,"D"
"20112",2241515,15,0,"4","120","D",200,"D"
"20112",2241515,16,0,"4","130","D",7000,"D"
"20112",2241645,14,0,"4","120","D",700,"D"
"20112",2241645,15,0,"4","120","D",1000,"D"
"20112",2241905,20,0,"4","130","D",600,"D"
"20112",2242055,18,0,"4","130","D",900,"D"
"20112",2242295,16,0,"4","120","D",700,"D"
"20112",2242295,17,0,"4","120","D",600,"D"
"20112",2242295,18,0,"4","130","D",1000,"D"
"20112",2242295,19,0,"4","130","D",1000,"D"
"20112",2242325,20,0,"4","130","D",20000,"D"
"20112",2242325,21,0,"4","800","D",9891,"F"
"20112",2242385,19,0,"4","800","D",20000,"D"
"20112",2242395,16,0,"4","130","D",2500,"F"
"20112",2242435,15,0,"4","130","D",1900,"D"
"20112",2242435,16,0,"4","800","D",36000,"D"
"20112",2242515,17,0,"4","700","D",1700,"D"
"20112",2242545,14,0,"4","130","D",3500,"D"
"20112",2242625,21,0,"4","120","D",1200,"D"
"20112",2242625,22,0,"4","130","D",3000,"D"
"20112",2242635,21,0,"4","130","D",700,"D"
"20112",2243065,14,0,"4","510","D",7000,"D"
"20112",2243245,14,0,"4","130","D",1400,"D"
"20112",2243245,15,0,"4","130","D",1700,"D"
"20112",2243245,16,0,"4","130","D",2500,"D"
"20112",2243435,17,0,"4","130","D",20000,"F"
"20112",2243465,28,0,"4","130","D",15000,"D"
"20112",2243645,34,0,"4","130","D",300,"D"
"20112",2243955,16,0,"4","130","D",1600,"D"
"20112",2244385,17,0,"4","130","D",2500,"D"
"20112",2244765,16,0,"4","130","D",850,"D"
"20112",2244795,26,0,"4","120","D",600,"D"
"20112",2244795,27,0,"4","130","D",12500,"D"
"20112",2244795,28,0,"4","130","D",22000,"D"
"20112",2244795,29,0,"4","700","D",711,"D"
"20112",2245355,22,0,"4","130","D",3600,"D"
"20112",2245355,23,0,"4","510","D",5000,"D"
"20112",2245355,24,0,"4","800","D",40000,"D"
"20112",2246045,15,0,"4","800","D",31962,"D"
"20112",2246135,22,0,"4","130","D",300,"D"
"20112",2246175,15,0,"4","130","D",15000,"D"
"20112",2246225,15,0,"4","130","D",640,"D"
"20112",2246625,24,0,"4","130","D",10000,"D"
"20112",2246735,17,0,"4","110","D",48,"D"
"20112",2246735,18,0,"4","130","D",245,"D"
"20112",2246805,15,0,"4","130","D",300,"D"
"20112",2246915,18,0,"4","130","D",840,"D"
"20112",2246915,19,0,"4","130","D",300,"D"
"20112",2247015,18,0,"4","120","D",3303,"F"
"20112",2247135,16,0,"4","130","D",1400,"D"
"20112",2247145,17,0,"4","130","D",2000,"F"
"20112",2247425,19,0,"4","800","D",5500,"F"
"20112",2247435,19,0,"4","130","D",8500,"D"
"20112",2247435,20,0,"4","120","D",45,"D"
"20112",2247445,22,0,"4","510","D",980,"D"
"20112",2247535,30,0,"4","110","D",77,"D"
"20112",2247535,31,0,"4","130","D",3729,"D"
"20112",2247535,32,0,"4","130","D",7864,"D"
"20112",2247535,33,0,"4","130","D",2292,"D"
"20112",2247535,34,0,"4","130","D",18039,"D"
"20112",2247535,35,0,"4","130","D",12668,"D"
"20112",2247535,36,0,"4","120","D",845,"D"
"20112",2247635,19,0,"4","120","D",500,"D"
"20112",2247635,20,0,"4","120","D",173,"D"
"20112",2247635,21,0,"4","700","D",500,"D"
"20112",2247845,14,0,"4","120","D",300,"D"
"20112",2247885,17,0,"4","130","D",10000,"D"
"20112",2248195,26,0,"4","130","D",684,"D"
"20112",2248195,27,0,"4","510","D",868,"D"
"20112",2248535,21,0,"4","800","D",24000,"D"
"20112",2248915,17,0,"4","800","D",20000,"D"
"20112",2249085,14,0,"4","120","D",250,"D"
"20112",2249135,16,0,"4","130","D",3000,"D"
"20112",2249365,19,0,"4","130","D",800,"D"
"20112",2249535,22,0,"4","130","D",800,"D"
"20112",2249545,15,0,"4","700","D",1200,"F"
"20112",2249855,14,0,"4","130","D",100,"D"
"20112",2249985,14,0,"4","130","D",900,"D"
"20112",2250035,19,0,"4","130","D",900,"D"
"20112",2250035,20,0,"4","130","D",300,"D"
"20112",2250035,21,0,"4","700","D",100,"D"
"20112",2250115,16,0,"4","130","D",3000,"D"
"20112",2250245,14,0,"4","700","D",53000,"D"
"20112",2250345,15,0,"4","130","D",341,"D"
"20112",2250715,22,0,"4","800","D",15000,"D"
"20112",2250845,15,0,"4","110","D",37,"F"
"20112",2250845,16,0,"4","130","D",5000,"F"
"20112",2250845,17,0,"4","130","D",295,"F"
"20112",2250985,22,0,"4","130","D",11044,"D"
"20112",2251045,18,0,"4","700","D",576,"D"
"20112",2251135,15,0,"4","130","D",10000,"D"
"20112",2251145,20,0,"4","700","D",2000,"D"
"20112",2251145,21,0,"4","130","D",2000,"D"
"20112",2251215,22,0,"4","130","D",1000,"D"
"20112",2251215,23,0,"4","700","D",700,"D"
"20112",2251305,16,0,"4","120","D",450,"D"
"20112",2251365,17,0,"4","130","D",5186,"D"
"20112",2251545,17,0,"4","130","D",2400,"D"
"20112",2251585,18,0,"4","130","D",10000,"D"
"20112",2251615,17,0,"4","130","D",1000,"F"
"20112",2251615,18,0,"4","120","D",79,"D"
"20112",2251615,19,0,"4","800","D",5000,"F"
"20112",2251615,20,0,"4","800","D",13000,"F"
"20112",2251635,25,0,"4","120","D",400,"D"
"20112",2251635,26,0,"4","130","D",15000,"D"
"20112",2251635,27,0,"4","800","D",26000,"D"
"20112",2251685,14,0,"4","120","D",600,"D"
"20112",2251685,15,0,"4","130","D",15000,"D"
"20112",2252185,15,0,"4","120","D",500,"D"
"20112",2252185,16,0,"4","120","D",75,"D"
"20112",2252455,18,0,"4","120","D",117,"D"
"20112",2252455,19,0,"4","120","D",2300,"D"
"20112",2252455,20,0,"4","130","D",150,"D"
"20112",2252455,21,0,"4","800","D",27000,"D"
"20112",2252515,16,0,"4","130","D",500,"D"
"20112",2252675,19,0,"4","120","D",300,"D"
"20112",2252675,20,0,"4","200","D",1200,"D"
"20112",2252785,15,0,"4","800","D",6500,"D"
"20112",2252785,16,0,"4","800","D",12000,"D"
"20112",2252855,17,0,"4","130","D",890,"D"
"20112",2252855,18,0,"4","110","D",200,"D"
"20112",2252875,23,0,"4","130","D",7000,"D"
"20112",2252875,24,0,"4","130","D",3500,"D"
"20112",2252875,25,0,"4","130","D",5000,"D"
"20112",2252895,27,0,"4","130","D",1200,"D"
"20112",2252895,28,0,"4","130","D",400,"D"
"20112",2252895,29,0,"4","130","D",200,"D"
"20112",2252925,22,0,"4","130","D",9800,"D"
"20112",2252925,23,0,"4","130","D",3300,"D"
"20112",2253025,18,0,"4","130","D",800,"D"
"20112",2253045,27,0,"4","130","D",15000,"D"
"20112",2253045,28,0,"4","700","D",300,"D"
"20112",2253165,18,0,"4","130","D",810,"D"
"20112",2253165,19,0,"4","130","D",1500,"D"
"20112",2253165,20,0,"4","130","D",19400,"D"
"20112",2253165,21,0,"4","200","D",1192,"D"
"20112",2253395,21,0,"4","130","D",52,"F"
"20112",2253405,29,0,"4","130","D",550,"D"
"20112",2253405,30,0,"4","200","D",2000,"D"
"20112",2253405,31,0,"4","800","D",4300,"D"
"20112",2253485,17,0,"4","120","D",1200,"D"
"20112",2253775,15,0,"4","130","D",364,"D"
"20112",2253825,15,0,"4","120","D",700,"D"
"20112",2253825,16,0,"4","130","D",2500,"D"
"20112",2253915,20,0,"4","120","D",200,"D"
"20112",2253915,21,0,"4","130","D",2000,"D"
"20112",2254025,14,0,"4","510","D",10000,"D"
"20112",2254025,15,0,"4","510","D",1600,"D"
"20112",2254025,16,0,"4","510","D",9000,"D"
"20112",2254025,17,0,"4","700","D",1800,"D"
"20112",2254065,23,0,"4","130","D",7000,"D"
"20112",2254105,18,0,"4","130","D",920,"D"
"20112",2254135,14,0,"4","130","D",6500,"D"
"20112",2254135,15,0,"4","800","D",150000,"D"
"20112",2254345,20,0,"4","700","D",500,"D"
"20112",2254445,14,0,"4","130","D",15000,"F"
"20112",2254505,17,0,"4","800","D",1380,"D"
"20112",2254685,20,0,"4","130","D",1600,"D"
"20112",2254975,24,0,"4","120","D",102,"D"
"20112",2254975,25,0,"4","130","D",173,"D"
"20112",2254975,26,0,"4","130","D",530,"D"
"20112",2254975,27,0,"4","800","D",10000,"D"
"20112",2254975,28,0,"4","800","D",1100,"D"
"20112",2255175,16,0,"4","130","D",300,"D"
"20112",2255385,16,0,"4","800","D",1200,"D"
"20112",2255385,17,0,"4","700","D",2000,"D"
"20112",2255465,14,0,"4","110","D",350,"D"
"20112",2255465,15,0,"4","130","D",28000,"D"
"20112",2255465,16,0,"4","800","D",9000,"D"
"20112",2255515,15,0,"4","120","D",550,"D"
"20112",2255515,16,0,"4","130","D",600,"D"
"20112",2255515,17,0,"4","800","D",4000,"D"
"20112",2255565,18,0,"4","130","D",4500,"D"
"20112",2255585,20,0,"4","120","D",2400,"D"
"20112",2255615,16,0,"4","130","D",400,"D"
"20112",2255755,26,0,"4","120","D",5000,"D"
"20112",2255755,27,0,"4","120","D",460,"D"
"20112",2255865,19,0,"4","130","D",1100,"D"
"20112",2255905,17,0,"4","120","D",750,"D"
"20112",2255905,18,0,"4","120","D",145,"D"
"20112",2255905,19,0,"4","120","D",225,"D"
"20112",2255905,20,0,"4","130","D",19700,"D"
"20112",2256035,23,0,"4","130","D",1000,"D"
"20112",2256035,24,0,"4","700","D",1000,"D"
"20112",2256115,17,0,"4","120","D",400,"D"
"20112",2256115,18,0,"4","130","D",7500,"D"
"20112",2256505,14,0,"4","130","D",2000,"D"
"20112",2256555,15,0,"4","130","D",1000,"D"
"20112",2256575,31,0,"4","130","D",185,"D"
"20112",2256575,32,0,"4","130","D",10000,"D"
"20112",2256625,23,0,"4","130","D",3200,"D"
"20112",2256855,21,0,"4","130","D",10000,"D"
"20112",2257145,20,0,"4","120","D",300,"D"
"20112",2257145,21,0,"4","130","D",2000,"D"
"20112",2258235,18,0,"4","130","D",125,"D"
"20112",2258285,15,0,"4","120","D",300,"D"
"20112",2258285,16,0,"4","130","D",600,"D"
"20112",2258285,17,0,"4","130","D",1300,"D"
"20112",2258285,18,0,"4","130","D",1200,"D"
"20112",2258285,19,0,"4","130","D",400,"D"
"20112",2258285,20,0,"4","120","D",3300,"D"
"20112",2258285,21,0,"4","800","D",9000,"F"
"20112",2258345,17,0,"4","130","D",4200,"F"
"20112",2258435,18,0,"4","130","D",3000,"D"
"20112",2258735,16,0,"4","130","D",10000,"D"
"20112",2258735,17,0,"4","700","D",480,"D"
"20112",2258835,24,0,"4","130","D",2000,"D"
"20112",2258835,25,0,"4","800","D",70000,"D"
"20112",2258855,16,0,"4","130","D",500,"D"
"20112",2258855,17,0,"4","800","D",7000,"D"
"20112",2258855,18,0,"4","800","D",3000,"D"
"20112",2258855,19,0,"4","800","D",5000,"D"
"20112",2258985,16,0,"4","130","D",394,"D"
"20112",2259075,21,0,"4","130","D",10000,"D"
"20112",2259075,22,0,"4","200","D",1500,"D"
"20112",2259125,16,0,"4","130","D",1600,"D"
"20112",2259135,19,0,"4","120","D",18,"D"
"20112",2259135,20,0,"4","120","D",80,"D"
"20112",2259135,21,0,"4","120","D",100,"D"
"20112",2259135,22,0,"4","120","D",290,"D"
"20112",2259135,23,0,"4","130","D",700,"D"
"20112",2259305,15,0,"4","130","D",2560,"F"
"20112",2259305,16,0,"4","130","D",600,"D"
"20112",2259305,17,0,"4","120","D",200,"D"
"20112",2259305,18,0,"4","120","D",200,"D"
"20112",2259885,14,0,"4","510","D",8000,"D"
"20112",2260035,26,0,"4","130","D",12994,"D"
"20112",2260125,17,0,"4","130","D",600,"D"
"20112",2260235,15,0,"4","110","D",80,"D"
"20112",2260235,16,0,"4","120","D",1000,"D"
"20112",2260235,17,0,"4","130","D",6000,"D"
"20112",2260445,20,0,"4","130","D",1311,"D"
"20112",2260575,34,0,"4","130","D",12000,"D"
"20112",2260575,35,0,"4","130","D",3000,"D"
"20112",2260755,17,0,"4","120","D",1000,"D"
"20112",2260755,18,0,"4","120","D",1700,"D"
"20112",2260755,19,0,"4","120","D",2000,"D"
"20112",2260755,20,0,"4","130","D",3000,"D"
"20112",2260755,21,0,"4","800","D",8000,"D"
"20112",2260765,14,0,"4","130","D",300,"D"
"20112",2260805,24,0,"4","120","D",55,"D"
"20112",2260805,25,0,"4","130","D",992,"D"
"20112",2260805,26,0,"4","130","D",2716,"D"
"20112",2260805,27,0,"4","130","D",2155,"D"
"20112",2260805,28,0,"4","800","D",35000,"F"
"20112",2260805,29,0,"4","800","D",10000,"F"
"20112",2260835,19,0,"4","130","D",14250,"D"
"20112",2260955,22,0,"4","130","D",17000,"D"
"20112",2260955,23,0,"4","800","D",20000,"D"
"20112",2260955,24,0,"4","800","D",80000,"D"
"20112",2260975,19,0,"4","130","D",300,"D"
"20112",2260975,20,0,"4","130","D",700,"D"
"20112",2261045,24,0,"4","120","D",1900,"D"
"20112",2261045,25,0,"4","120","D",1800,"D"
"20112",2261045,26,0,"4","130","D",1200,"D"
"20112",2261045,27,0,"4","130","D",5500,"D"
"20112",2261105,18,0,"4","130","D",8000,"D"
"20112",2261135,16,0,"4","110","D",400,"D"
"20112",2261135,17,0,"4","130","D",3500,"D"
"20112",2261135,18,0,"4","130","D",100,"D"
"20112",2261135,19,0,"4","510","D",4000,"D"
"20112",2261155,15,0,"4","130","D",1100,"D"
"20112",2261225,18,0,"4","130","D",12000,"D"
"20112",2261455,21,0,"4","130","D",1649,"D"
"20112",2261455,22,0,"4","800","D",129000,"D"
"20112",2261485,17,0,"4","120","D",650,"D"
"20112",2261485,18,0,"4","120","D",150,"D"
"20112",2261485,19,0,"4","120","D",900,"D"
"20112",2261555,18,0,"4","130","D",10000,"F"
"20112",2261795,19,0,"4","130","D",9000,"F"
"20112",2261805,14,0,"4","130","D",4500,"D"
"20112",2261865,18,0,"4","130","D",5000,"D"
"20112",2261885,16,0,"4","130","D",2500,"D"
"20112",2261885,17,0,"4","130","D",4600,"D"
"20112",2261885,18,0,"4","120","D",800,"D"
"20112",2262025,21,0,"4","800","D",680,"D"
"20112",2262615,20,0,"4","130","D",4000,"D"
"20112",2262675,15,0,"4","130","D",1300,"D"
"20112",2262675,16,0,"4","120","D",600,"D"
"20112",2263025,16,0,"4","130","D",900,"D"
"20112",2263125,23,0,"4","130","D",350,"D"
"20112",2263125,24,0,"4","510","D",46,"D"
"20112",2263125,25,0,"4","120","D",60,"D"
"20112",2263125,26,0,"4","120","D",60,"D"
"20112",2263345,18,0,"4","120","D",20,"D"
"20112",2263345,19,0,"4","130","D",1500,"D"
"20112",2263345,20,0,"4","120","D",450,"D"
"20112",2263665,14,0,"4","130","D",1600,"D"
"20112",2263735,19,0,"4","130","D",3000,"D"
"20112",2263775,18,0,"4","120","D",200,"D"
"20112",2263815,18,0,"4","130","D",7500,"D"
"20112",2263995,15,0,"4","120","D",2000,"D"
"20112",2263995,16,0,"4","120","D",4000,"D"
"20112",2263995,17,0,"4","130","D",27000,"D"
"20112",2264245,30,0,"4","510","D",21000,"D"
"20112",2264245,31,0,"4","510","D",27000,"D"
"20112",2264245,32,0,"4","700","D",700,"D"
"20112",2264245,33,0,"4","800","D",97000,"D"
"20112",2264245,34,0,"4","800","D",2000,"D"
"20112",2264245,35,0,"4","800","D",900,"D"
"20112",2264435,19,0,"4","800","D",44200,"D"
"20112",2265015,27,0,"4","120","D",1000,"D"
"20112",2265015,28,0,"4","130","D",40000,"D"
"20112",2265085,26,0,"4","130","D",1200,"D"
"20112",2265085,27,0,"4","120","D",900,"D"
"20112",2265085,28,0,"4","700","D",400,"D"
"20112",2265485,27,0,"4","120","D",200,"D"
"20112",2265485,28,0,"4","130","D",1000,"D"
"20112",2265485,29,0,"4","800","D",7500,"D"
"20112",2265685,17,0,"4","130","D",3100,"D"
"20112",2265685,18,0,"4","800","D",3000,"D"
"20112",2265725,16,0,"4","130","D",1900,"D"
"20112",2265725,17,0,"4","120","D",675,"D"
"20112",2265725,18,0,"4","700","D",1400,"D"
"20112",2265775,21,0,"4","130","D",500,"D"
"20112",2265775,22,0,"4","120","D",103,"D"
"20112",2265885,17,0,"4","130","D",8500,"D"
"20112",2265995,20,0,"4","130","D",3500,"D"
"20112",2266185,24,0,"4","700","D",4000,"D"
"20112",2266185,25,0,"4","800","D",2500,"D"
"20112",2266655,17,0,"4","120","D",600,"D"
"20112",2266655,18,0,"4","130","D",2200,"D"
"20112",2266655,19,0,"4","800","D",18000,"D"
"20112",2266675,26,0,"4","130","D",60,"D"
"20112",2266675,27,0,"4","130","D",5860,"D"
"20112",2266675,28,0,"4","130","D",3600,"D"
"20112",2266735,20,0,"4","130","D",600,"D"
"20112",2266735,21,0,"4","130","D",1100,"D"
"20112",2266735,22,0,"4","120","D",130,"D"
"20112",2266825,22,0,"4","130","D",2400,"D"
"20112",2266825,23,0,"4","800","D",4500,"D"
"20112",2267025,18,0,"4","700","D",209,"D"
"20112",2267125,30,0,"4","130","D",17000,"D"
"20112",2267125,31,0,"4","130","D",16000,"D"
"20112",2267125,32,0,"4","130","D",6000,"D"
"20112",2267405,16,0,"4","120","D",400,"D"
"20112",2267405,17,0,"4","130","D",3000,"D"
"20112",2267455,16,0,"4","700","D",167,"D"
"20112",2267635,14,0,"4","800","D",7000,"D"
"20112",2267745,40,0,"4","130","D",15000,"D"
"20112",2267855,29,0,"4","120","D",2000,"F"
"20112",2267965,24,0,"4","130","D",1400,"D"
"20112",2267965,25,0,"4","510","D",2000,"D"
"20112",2268055,20,0,"4","130","D",3500,"D"
"20112",2268115,14,0,"4","130","D",9000,"D"
"20112",2268115,15,0,"4","700","D",500,"D"
"20112",2268245,14,0,"4","510","D",2000,"D"
"20112",2268375,44,0,"4","130","D",4000,"D"
"20112",2268465,16,0,"4","120","D",350,"D"
"20112",2268465,17,0,"4","130","D",9500,"F"
"20112",2268475,16,0,"4","130","D",1,"D"
"20112",2268745,20,0,"4","130","D",9000,"D"
"20112",2268875,17,0,"4","130","D",700,"D"
"20112",2268925,16,0,"4","700","D",2600,"D"
"20112",2268925,17,0,"4","800","D",11000,"F"
"20112",2269005,19,0,"4","120","D",300,"D"
"20112",2269285,19,0,"4","120","D",3000,"D"
"20112",2269285,20,0,"4","130","D",18000,"D"
"20112",2269345,26,0,"4","120","D",300,"D"
"20112",2269345,27,0,"4","120","D",250,"D"
"20112",2269345,28,0,"4","700","D",300,"D"
"20112",2269365,16,0,"4","130","D",1400,"D"
"20112",2269515,53,0,"4","130","D",2000,"D"
"20112",2269515,54,0,"4","130","D",2759,"D"
"20112",2269575,22,0,"4","130","D",5000,"D"
"20112",2269575,23,0,"4","130","D",4800,"D"
"20112",2269745,20,0,"4","130","D",275,"D"
"20112",2269765,22,0,"4","120","D",15,"D"
"20112",2269765,23,0,"4","510","D",1000,"D"
"20112",2269765,24,0,"4","120","D",32,"D"
"20112",2269765,25,0,"4","800","D",400,"D"
"20112",2269765,26,0,"4","700","D",158,"D"
"20112",2270005,20,0,"4","700","D",66,"F"
"20112",2270025,26,0,"4","120","D",3000,"D"
"20112",2270125,18,0,"4","130","D",1600,"D"
"20112",2270125,19,0,"4","130","D",300,"D"
"20112",2270155,22,0,"4","120","D",200,"D"
"20112",2270155,23,0,"4","130","D",1000,"D"
"20112",2270155,24,0,"4","130","D",140,"D"
"20112",2270155,25,0,"4","800","D",3500,"D"
"20112",2270265,14,0,"4","110","D",350,"D"
"20112",2270265,15,0,"4","120","D",2800,"D"
"20112",2270265,16,0,"4","130","D",8000,"D"
"20112",2270265,17,0,"4","700","D",1000,"D"
"20112",2270355,18,0,"4","130","D",90,"F"
"20112",2270375,19,0,"4","130","D",1,"D"
"20112",2270555,19,0,"4","130","D",500,"D"
"20112",2270735,15,0,"4","130","D",600,"D"
"20112",2270735,16,0,"4","130","D",2060,"D"
"20112",2270835,17,0,"4","130","D",6000,"D"
"20112",2271105,14,0,"4","130","D",30,"D"
"20112",2271135,26,0,"4","130","D",2500,"D"
"20112",2271155,20,0,"4","120","D",1100,"D"
"20112",2271155,21,0,"4","130","D",5000,"D"
"20112",2271535,41,0,"4","130","D",20000,"D"
"20112",2271595,19,0,"4","130","D",4000,"D"
"20112",2271595,20,0,"4","510","D",10000,"D"
"20112",2271755,17,0,"4","130","D",10000,"D"
"20112",2272025,21,0,"4","700","D",1500,"D"
"20112",2272025,22,0,"4","700","D",235,"D"
"20112",2272285,28,0,"4","200","D",10000,"D"
"20112",2272605,15,0,"4","130","D",1000,"D"
"20112",2272605,16,0,"4","800","D",80000,"D"
"20112",2272735,22,0,"4","130","D",6000,"D"
"20112",2272735,23,0,"4","800","D",8000,"D"
"20112",2272885,21,0,"4","120","D",250,"D"
"20112",2273185,16,0,"4","130","D",3000,"D"
"20112",2273475,14,0,"4","700","D",1000,"D"
"20112",2273485,20,0,"4","800","D",150000,"D"
"20112",2273535,17,0,"4","130","D",7000,"D"
"20112",2273645,32,0,"4","130","D",1000,"D"
"20112",2273745,22,0,"4","120","D",200,"D"
"20112",2273745,23,0,"4","120","D",180,"D"
"20112",2273745,24,0,"4","800","D",9000,"D"
"20112",2273745,25,0,"4","130","D",500,"D"
"20112",2273745,26,0,"4","120","D",1061,"D"
"20112",2273745,27,0,"4","120","D",70,"D"
"20112",2273745,28,0,"4","120","D",600,"D"
"20112",2273795,30,0,"4","120","D",80,"D"
"20112",2273815,18,0,"4","130","D",300,"D"
"20112",2274265,23,0,"4","700","D",3700,"D"
"20112",2274445,32,0,"4","110","D",8000,"D"
"20112",2274445,33,0,"4","120","D",50,"D"
"20112",2274445,34,0,"4","120","D",50,"D"
"20112",2274445,35,0,"4","130","D",1844,"D"
"20112",2274565,18,0,"4","700","D",1500,"D"
"20112",2274715,20,0,"4","130","D",25618,"D"
"20112",2274715,21,0,"4","130","D",13700,"D"
"20112",2274845,19,0,"4","130","D",2000,"D"
"20112",2274845,20,0,"4","130","D",100,"D"
"20112",2274855,20,0,"4","130","D",450,"D"
"20112",2274905,4,0,"4","120","D",250,"D"
"20112",2274905,5,0,"4","130","D",1900,"D"
"20112",2274935,24,0,"4","130","D",1000,"D"
"20112",2274945,28,0,"4","130","D",4257,"D"
"20112",2274945,29,0,"4","800","D",15000,"D"
"20112",2275135,15,0,"4","130","D",500,"D"
"20112",2275155,16,0,"4","130","D",20000,"D"
"20112",2275255,16,0,"4","110","D",400,"D"
"20112",2275325,14,0,"4","130","D",25000,"D"
"20112",2275325,15,0,"4","800","D",60000,"D"
"20112",2275335,22,0,"4","130","D",4753,"D"
"20112",2275335,23,0,"4","700","D",404,"D"
"20112",2275335,24,0,"4","800","D",38262,"D"
"20112",2275545,20,0,"4","130","D",1171,"D"
"20112",2275545,21,0,"4","800","D",4000,"D"
"20112",2275545,22,0,"4","800","D",30000,"D"
"20112",2275785,15,0,"4","120","D",225,"D"
"20112",2275785,16,0,"4","130","D",600,"D"
"20112",2275865,15,0,"4","130","D",45,"D"
"20112",2276185,16,0,"4","130","D",10000,"D"
"20112",2276185,17,0,"4","130","D",1800,"D"
"20112",2276185,18,0,"4","700","D",2500,"D"
"20112",2276265,45,0,"4","130","D",1200,"D"
"20112",2276415,17,0,"4","130","D",1200,"D"
"20112",2276525,18,0,"4","130","D",3000,"D"
"20112",2276525,19,0,"4","130","D",1700,"D"
"20112",2276655,18,0,"4","120","D",300,"D"
"20112",2276655,19,0,"4","130","D",2500,"D"
"20112",2276795,16,0,"4","130","D",500,"D"
"20112",2276995,17,0,"4","110","D",200,"D"
"20112",2276995,18,0,"4","110","D",5000,"D"
"20112",2276995,19,0,"4","130","D",17000,"D"
"20112",2276995,20,0,"4","130","D",15000,"D"
"20112",2277095,20,0,"4","700","D",140,"D"
"20112",2277255,14,0,"4","130","D",1200,"D"
"20112",2277695,20,0,"4","120","D",320,"D"
"20112",2277695,21,0,"4","130","D",1150,"D"
"20112",2277715,15,0,"4","130","D",300,"D"
"20112",2277765,20,0,"4","120","D",3000,"D"
"20112",2277765,21,0,"4","130","D",500,"D"
"20112",2277905,25,0,"4","120","D",80,"D"
"20112",2277905,26,0,"4","120","D",100,"D"
"20112",2277905,27,0,"4","130","D",300,"D"
