"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20104",2292564,18,0,"1",14,"D",.,"A",40,"D",15,"D",.,"A",.,"A",25,"D",9,"D",.,"A",17,"D",14,"D"
"20104",2292594,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",14,"D",18,"D",.,"A",.,"A"
"20104",2292644,24,0,"1",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2292653,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2292714,39,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2292733,18,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",78,"D",.,"A"
"20104",2292804,43,0,"1",400,"D",.,"A",100,"D",.,"A",.,"A",.,"A",50,"D",.,"A",20,"D",140,"D",.,"A"
"20104",2292863,22,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",12,"D"
"20104",2292874,31,0,"1",.,"A",.,"A",.,"A",64,"D",.,"A",.,"A",30,"D",.,"A",.,"A",40,"D",5,"D"
"20104",2292894,19,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20104",2292963,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",84,"D"
"20104",2293093,15,0,"1",192,"D",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2293143,29,0,"1",.,"A",.,"A",50,"D",30,"D",.,"A",.,"A",50,"D",30,"D",.,"A",.,"A",.,"A"
"20104",2293165,18,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293253,25,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",20,"D"
"20104",2293314,20,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293333,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D",.,"A",0,"D",.,"A"
"20104",2293343,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",20,"D",18,"D"
"20104",2293443,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20104",2293455,20,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293463,26,0,"1",400,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20104",2293473,22,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293643,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",10,"D"
"20104",2293704,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2293764,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",3,"D",.,"A",20,"D",4,"D"
"20104",2293784,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2293793,15,0,"1",950,"D",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293834,24,0,"1",.,"A",15,"D",100,"D",.,"A",.,"A",.,"A",35,"D",30,"D",.,"A",.,"A",10,"D"
"20104",2293874,16,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2293904,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20104",2293923,25,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2294034,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D"
"20104",2294043,17,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294063,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",45,"D",.,"A",.,"A",.,"A"
"20104",2294083,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20104",2294094,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",50,"D",.,"A"
"20104",2294163,32,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294193,20,0,"1",.,"A",60,"D",30,"D",33,"D",.,"A",.,"A",40,"D",20,"D",.,"A",.,"A",20,"D"
"20104",2294223,18,0,"1",113,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294233,30,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",45,"D",0,"D",.,"A",.,"A"
"20104",2294284,16,0,"1",.,"A",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2294294,18,0,"1",.,"A",.,"A",40,"D",70,"D",.,"A",25,"D",550,"D",.,"A",.,"A",.,"A",78,"D"
"20104",2294333,20,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A",70,"D",1,"D"
"20104",2294343,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D"
"20104",2294414,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",35,"D"
"20104",2294474,20,0,"1",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",26,"D",2,"D"
"20104",2294604,17,0,"1",.,"A",.,"A",20,"D",.,"A",8,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294613,15,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294664,16,0,"1",.,"A",18,"D",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294804,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2294814,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",10,"D",6,"D"
"20104",2294823,17,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294833,21,0,"1",.,"A",124,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",122,"D",.,"A"
"20104",2294903,19,0,"1",.,"A",.,"A",.,"A",240,"D",10,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2294923,19,0,"1",30,"D",.,"A",7,"D",20,"D",.,"A",.,"A",.,"A",8,"D",.,"A",47,"D",.,"A"
"20104",2294974,28,0,"1",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20104",2295014,19,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A"
"20104",2295034,14,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295043,17,0,"1",.,"A",.,"A",50,"D",45,"D",.,"A",7,"D",20,"D",.,"A",.,"A",30,"D",.,"A"
"20104",2295053,16,0,"1",.,"A",20,"D",24,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",100,"D",.,"A"
"20104",2295064,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A"
"20104",2295083,17,0,"1",.,"A",.,"A",60,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295094,17,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295134,18,0,"1",.,"A",.,"A",66,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295214,16,0,"1",.,"A",.,"A",12,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295234,23,0,"1",135,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295353,14,0,"1",.,"A",.,"A",.,"A",64,"D",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",3,"D"
"20104",2295364,21,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",6,"D"
"20104",2295394,25,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2295413,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",40,"D",.,"A",.,"A",45,"D"
"20104",2295464,32,0,"1",.,"A",.,"A",76,"D",.,"A",.,"A",.,"A",77,"D",9,"D",.,"A",.,"A",.,"A"
"20104",2295564,20,0,"1",.,"A",120,"D",64,"D",.,"A",.,"A",92,"D",35,"D",27,"D",.,"A",.,"A",.,"A"
"20104",2295633,27,0,"1",.,"A",.,"A",20,"D",50,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295673,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",10,"D",.,"A",.,"A",.,"A"
"20104",2295693,16,0,"1",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295713,16,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",5,"D",5,"D",.,"A",150,"D",.,"A"
"20104",2295743,24,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",45,"D",25,"D"
"20104",2295784,21,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",9,"D"
"20104",2295793,20,0,"1",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2295833,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2295903,13,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20104",2295984,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A"
"20104",2296035,13,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2296054,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",10,"D",.,"A"
"20104",2296103,18,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",570,"D",.,"A"
"20104",2296214,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A"
"20104",2296244,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A"
"20104",2296295,19,0,"1",40,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20104",2296393,13,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2296403,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A"
"20104",2296453,19,0,"1",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2296463,22,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",50,"D",.,"A",50,"D",.,"A",.,"A"
"20104",2296473,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A"
"20104",2296483,16,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2296494,24,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",30,"D",12,"D",100,"D",.,"A"
"20104",2296635,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",30,"D"
"20104",2296665,18,0,"1",.,"A",.,"A",38,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",20,"D",.,"A"
"20104",2296684,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A"
"20104",2296773,15,0,"1",45,"D",.,"A",60,"D",15,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2296784,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20104",2296794,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A"
"20104",2296804,28,0,"1",.,"A",.,"A",64,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2296824,21,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",200,"D",100,"D"
"20104",2296834,27,0,"1",.,"A",.,"A",30,"D",10,"D",.,"A",.,"A",82,"D",20,"D",92,"D",111,"D",13,"D"
"20104",2296885,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",60,"D",.,"A"
"20104",2296894,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20104",2296915,24,0,"1",.,"A",.,"A",10,"D",5,"D",.,"A",.,"A",50,"D",.,"A",16,"D",105,"D",.,"A"
"20104",2296953,20,0,"1",100,"D",.,"A",1000,"D",62,"D",.,"A",.,"A",.,"A",30,"D",.,"A",120,"D",.,"A"
"20104",2296983,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",27,"D"
"20104",2296994,15,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20104",2297114,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A"
"20104",2297124,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2297184,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",0,"D",.,"A"
"20104",2297275,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20104",2297363,23,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",15,"D",.,"A",50,"D",30,"D",.,"A"
"20104",2297374,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20104",2297403,18,0,"1",440,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297423,20,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297464,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",10,"D"
"20104",2297474,29,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",0,"D",130,"D",40,"D",.,"A",20,"D",10,"D"
"20104",2297513,28,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",13,"D",.,"A"
"20104",2297534,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297564,27,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297673,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A"
"20104",2297694,22,0,"1",50,"D",.,"A",30,"D",30,"D",.,"A",.,"A",.,"A",20,"D",.,"A",60,"D",1,"D"
"20104",2297794,18,0,"1",.,"A",.,"A",68,"D",.,"A",.,"A",.,"A",77,"D",30,"D",.,"A",.,"A",.,"A"
"20104",2297813,21,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",45,"D",.,"A",10,"D",.,"A"
"20104",2297843,25,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",160,"D",.,"A"
"20104",2297884,24,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297894,14,0,"1",80,"D",.,"A",20,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2297913,28,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2297943,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",60,"D",30,"D",.,"A",45,"D",.,"A"
"20104",2297994,19,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",100,"D",90,"D",.,"A",.,"A",.,"A"
"20104",2298023,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298093,17,0,"1",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298134,27,0,"1",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",29,"D",.,"A",44,"D",.,"A"
"20104",2298143,20,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",23,"D",40,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2298174,32,0,"1",100,"D",.,"A",30,"D",.,"A",.,"A",.,"A",0,"D",10,"D",65,"D",50,"D",.,"A"
"20104",2298184,18,0,"1",.,"A",.,"A",10,"D",35,"D",.,"A",.,"A",.,"A",5,"D",.,"A",100,"D",.,"A"
"20104",2298434,22,0,"1",.,"A",.,"A",20,"D",10,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2298454,14,0,"1",.,"A",.,"A",41,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298464,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20104",2298483,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298514,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",15,"D"
"20104",2298524,19,0,"1",.,"A",.,"A",160,"D",25,"D",.,"A",.,"A",.,"A",30,"D",.,"A",18,"D",30,"D"
"20104",2298563,15,0,"1",.,"A",370,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D"
"20104",2298574,34,0,"1",.,"A",.,"A",.,"A",180,"D",.,"A",10,"D",.,"A",.,"A",.,"A",200,"D",.,"A"
"20104",2298593,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298624,19,0,"1",45,"D",12,"D",45,"D",20,"D",.,"A",.,"A",29,"D",30,"D",.,"A",.,"A",6,"D"
"20104",2298633,19,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",0,"D",35,"D",.,"A",18,"D",.,"A",.,"A"
"20104",2298694,20,0,"1",.,"A",.,"A",150,"D",120,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",15,"D"
"20104",2298724,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",131,"D",.,"A",.,"A",.,"A",.,"A",4,"D"
"20104",2298754,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A"
"20104",2298843,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A"
"20104",2298903,26,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2298923,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",17,"D",.,"A"
"20104",2299023,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20104",2299063,16,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2299104,20,0,"1",.,"A",225,"D",170,"D",80,"D",.,"A",.,"A",60,"D",12,"D",90,"D",12,"D",.,"A"
"20104",2299134,16,0,"1",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",12,"D"
"20104",2299254,17,0,"1",.,"A",50,"D",20,"D",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2299293,23,0,"1",.,"A",80,"D",75,"D",.,"A",.,"A",30,"D",.,"A",50,"D",.,"A",.,"A",24,"D"
"20104",2299303,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",35,"D",36,"D"
"20104",2299424,17,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",20,"D",200,"D",.,"A"
"20104",2299433,16,0,"1",.,"A",12,"D",300,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2299444,16,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2299464,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20104",2299533,17,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2299543,21,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20104",2299563,14,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2299573,36,0,"1",.,"A",.,"A",.,"A",.,"A",28,"D",0,"D",40,"D",27,"D",0,"D",20,"D",.,"A"
"20104",2299594,17,0,"1",.,"A",.,"A",.,"A",88,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2299603,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A"
"20104",2299663,18,0,"1",.,"A",100,"D",50,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2299764,14,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2299773,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",37,"D",.,"A"
"20104",2299804,15,0,"1",.,"A",.,"A",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20104",2299864,21,0,"1",100,"D",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",51,"D",.,"A",100,"D",.,"A"
"20104",2299904,19,0,"1",210,"D",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A"
"20104",2299923,22,0,"1",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2299964,17,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D"
"20104",2300054,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2300074,14,0,"1",150,"D",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20104",2300084,19,0,"1",.,"A",.,"A",45,"D",11,"D",.,"A",10,"D",17,"D",45,"D",66,"D",.,"A",.,"A"
"20104",2300104,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20104",2300144,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",50,"D",20,"D",10,"D"
"20104",2300163,27,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20104",2300293,17,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",10,"D",.,"A"
"20104",2300304,18,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20104",2300344,24,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",66,"D",45,"D",.,"A",.,"A",483,"D",.,"A"
"20104",2300363,16,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20104",2300403,25,0,"1",.,"A",10,"D",67,"D",.,"A",.,"A",.,"A",0,"D",36,"D",.,"A",8,"D",.,"A"
"20104",2300414,17,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",40,"D",.,"A",0,"D",15,"D",.,"A"
