"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20101",1998495,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",1998505,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1998515,78,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20101",1998525,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",540,"D",.,"A",.,"A",.,"A"
"20101",1998535,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20101",1998565,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20101",1998585,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",1998615,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",1998625,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20101",1998635,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",234,"D",240,"D"
"20101",1998655,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1998665,45,0,"1",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1260,"D",.,"A",.,"A",.,"A"
"20101",1998675,97,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20101",1998685,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1998705,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",1998715,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",198,"D",.,"A",.,"A",.,"A"
"20101",1998725,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1998735,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20101",1998745,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1998765,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",1998775,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",1998785,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20101",1998795,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",810,"D",.,"A",35,"D",.,"A"
"20101",1998815,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1998825,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",810,"D",.,"A",88,"D",.,"A"
"20101",1998835,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",1200,"D",.,"A",.,"A",.,"A"
"20101",1998845,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",1998855,66,0,"1",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1998885,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",1998895,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20101",1998905,74,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20101",1998935,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1998945,46,0,"1",.,"A",200,"D",.,"A",.,"A",2500,"D",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",1998955,39,0,"1",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",1998965,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",1998985,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",1999005,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20101",1999015,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",1999065,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20101",1999085,59,0,"1",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",150,"D",.,"A",.,"A",.,"A"
"20101",1999095,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999105,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",600,"D",.,"A",.,"A",.,"A"
"20101",1999115,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20101",1999125,87,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20101",1999135,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",1999145,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1999165,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",1999175,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"F",.,"A",.,"A",.,"A"
"20101",1999185,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20101",1999215,74,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",669,"D",.,"A",.,"A",.,"A"
"20101",1999225,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",1999235,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20101",1999255,60,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1999295,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20101",1999305,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20101",1999325,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",50,"D",200,"D"
"20101",1999355,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999365,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"F",.,"A",.,"A",24,"F"
"20101",1999375,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",5,"D"
"20101",1999385,68,0,"1",8,"F",25,"D",.,"A",.,"A",.,"A",.,"A",0,"D",420,"D",.,"A",.,"A",.,"A"
"20101",1999395,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20101",1999405,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1999425,47,0,"1",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",1999435,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1999445,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999465,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999475,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20101",1999495,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20101",1999515,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20101",1999525,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20101",1999575,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",1999605,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20101",1999615,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20101",1999625,72,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",25,"F",.,"A",600,"D",.,"A",484,"D",.,"A"
"20101",1999645,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",225,"D",.,"A",.,"A"
"20101",1999655,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20101",1999665,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999685,59,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20101",1999715,115,0,"1",10,"D",.,"A",.,"A",5,"D",.,"A",18,"F",10,"D",285,"D",123,"D",.,"A",.,"A"
"20101",1999725,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20101",1999735,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20101",1999755,71,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",108,"D",.,"A"
"20101",1999765,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",99,"D",.,"A",.,"A",.,"A"
"20101",1999785,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",1999795,70,0,"1",.,"A",66,"D",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20101",1999805,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",1999815,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",1999825,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",510,"D",.,"A",.,"A",.,"A"
"20101",1999845,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",1999885,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",1999895,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",1999905,89,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",1999925,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",90,"D",.,"A",.,"A",.,"A"
"20101",1999935,67,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",300,"D"
"20101",1999955,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",558,"D",.,"A",.,"A",.,"A"
"20101",1999965,72,0,"1",.,"A",95,"D",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20101",1999985,94,0,"1",11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",1999995,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",321,"D",.,"A",.,"A",.,"A"
"20101",2000005,65,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2040,"D",.,"A",.,"A",.,"A"
"20101",2000015,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20101",2000025,62,0,"1",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",720,"D",.,"A",90,"D",.,"A"
"20101",2000035,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000045,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20101",2000065,66,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",42,"D",.,"A"
"20101",2000085,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20101",2000095,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",195,"D",.,"A",.,"A",.,"A"
"20101",2000115,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000165,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1440,"D",.,"A",.,"A",.,"A"
"20101",2000175,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000185,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20101",2000195,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",930,"D",.,"A",.,"A",.,"A"
"20101",2000215,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",345,"D",.,"A",.,"A",.,"A"
"20101",2000225,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",2000235,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000255,86,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",489,"D",.,"A",.,"A",.,"A"
"20101",2000265,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20101",2000275,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000285,56,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20101",2000305,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",645,"D",.,"A",.,"A",.,"A"
"20101",2000315,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000325,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20101",2000335,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",.,"A"
"20101",2000355,74,0,"1",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",30,"D"
"20101",2000365,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",2000375,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000385,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"F",.,"A",.,"A",.,"A"
"20101",2000405,78,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",795,"D",.,"A",.,"A",.,"A"
"20101",2000415,71,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20101",2000435,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000455,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",2000465,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",2000495,34,0,"1",.,"A",160,"D",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",2000525,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000565,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",10,"D"
"20101",2000595,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20101",2000625,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20101",2000635,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",2000655,71,0,"1",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20101",2000715,52,0,"1",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20101",2000725,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000735,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20101",2000745,64,0,"1",4,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",25,"D"
"20101",2000755,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20101",2000765,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000775,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000825,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",10,"D"
"20101",2000835,28,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",120,"D",.,"A",.,"A",.,"A"
"20101",2000865,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000875,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",2000895,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",2000905,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000915,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",2000925,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000945,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",2000975,86,0,"1",.,"A",19,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2000985,51,0,"1",11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2000995,51,0,"1",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",81,"D",.,"A"
"20101",2001005,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20101",2001035,39,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",108,"D",.,"A",.,"A",32,"D"
"20101",2001045,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2001065,27,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",2001075,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2001085,59,0,"1",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",135,"D"
"20101",2001095,39,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20101",2001125,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",270,"D",.,"A",.,"A",.,"A"
"20101",2001135,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",156,"D",.,"A",.,"A",.,"A"
"20101",2001145,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",2001155,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"F",.,"A",.,"A",.,"A"
"20101",2001165,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20101",2001185,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001195,78,0,"1",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",54,"D",.,"A"
"20101",2001215,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",.,"A",.,"A",.,"A"
"20101",2001225,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",76,"D",.,"A"
"20101",2001245,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",2001255,39,0,"1",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",390,"D",.,"A",.,"A",.,"A"
"20101",2001275,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20101",2001285,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2001295,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",2001315,66,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",504,"D",.,"A",.,"A",.,"A"
"20101",2001325,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2001335,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",2001365,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",39,"D",.,"A"
"20101",2001385,91,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2190,"D",.,"A",.,"A",120,"D"
"20101",2001395,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20101",2001415,136,0,"1",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",35,"D"
"20101",2001425,85,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20101",2001435,67,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20101",2001455,46,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20101",2001465,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",588,"D",.,"A",.,"A",.,"A"
"20101",2001485,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",660,"F",.,"A",.,"A",.,"A"
"20101",2001495,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20101",2001505,34,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20101",2001525,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",90,"D"
