"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20104",2271704,46,0,"5","01","D","100","D",0.0863,"D",95000,"D",15,"D",1112,"D",,"B",,"B",,"B",,"B",169,"D",315,"D",318,"D",320,"D",628,"D",625,"D",623,"D",,"A","05","D","2008","D","1","D",,"A",87289,"D",86974,"D",86656,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2273003,56,0,"5","01","D","100","D",0.045,"D",47420,"D",20,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",123,"D",123,"D",124,"D",177,"D",177,"D",176,"D",,"A","07","D","2010","D","1","D",,"A",47298,"D",47175,"D",47052,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2273164,58,0,"5","01","D","100","D",0.0859,"D",100000,"D",10,"D",1245,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","11","D","2005","D","2","D",,"A",62938,"D",62144,"D",61344,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20104",2273604,38,0,"1","01","D","100","D",0.0499,"D",103000,"D",10,"D",1106,"D",,"B",,"B",,"B",,"B",14,"D",706,"D",709,"D",712,"D",386,"D",383,"D",380,"D",,"A","05","D","2009","D","1","D",,"A",92750,"D",92043,"D",91334,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2274124,35,0,"5","01","D","100","D",0.085,"D",15000,"D",9,"D",200,"D",,"B",,"B",,"B",,"B",1,"D",121,"D",122,"D",123,"D",78,"D",77,"D",76,"D",,"A","06","D","2007","D","1","D",,"A",10972,"D",10851,"D",10728,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2274634,51,0,"5","01","D","100","D",0.0784,"F",34000,"F",12,"F",453,"F",,"B",,"B",,"B",,"B",88,"F",199,"F",200,"F",202,"F",166,"F",165,"F",163,"F",,"A","05","F","2006","F","1","F",,"A",25386,"F",25187,"F",24987,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2275004,55,0,"5","01","D","100","D",0.0735,"D",17000,"D",15,"D",200,"D",,"B",,"B",,"B",,"B",44,"D",87,"D",87,"D",88,"D",69,"D",69,"D",68,"D",,"A","08","D","2003","D","1","D",,"A",11324,"D",11237,"D",11150,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2275304,31,0,"1","01","D","100","D",0.045,"D",7320,"D",15,"D",56,"D",,"A",,"A",,"A",,"A",0,"D",41,"D",41,"D",41,"D",15,"D",15,"D",15,"D",,"A","08","D","2002","D","1","D",,"A",4028,"D",3987,"D",3946,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2275804,63,0,"5","01","D","100","D",0.04,"D",165000,"D",15,"D",1220,"D",,"A",,"A",,"A",,"A",0,"D",405,"D",406,"D",408,"D",195,"D",194,"D",192,"D",,"A","06","D","2005","D","2","D",,"A",118907,"D",118083,"D",117256,"D","01","D","1","D",,"A",,"A",600,"D",600,"D",600,"D","1","D","2","D"
"20104",2276054,34,0,"5","01","D","100","D",0.08,"D",33000,"D",15,"D",334,"D",,"B",,"B",,"B",,"B",19,"D",112,"D",113,"D",114,"D",203,"D",202,"D",201,"D",,"A","07","D","2008","D","1","D",,"A",30425,"D",30313,"D",30200,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2276054,35,0,"5","01","D","100","D",0.0859,"D",5000,"D",15,"D",55,"D",,"B",,"B",,"B",,"B",5,"D",17,"D",17,"D",17,"D",33,"D",33,"D",33,"D",,"A","07","D","2008","D","1","D",,"A",4613,"D",4596,"D",4578,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2276913,37,0,"5","01","D","100","D",0.0784,"D",34000,"D",12,"D",453,"D",,"B",,"B",,"B",,"B",88,"D",199,"D",200,"D",202,"D",166,"D",165,"D",163,"D",,"A","05","D","2006","D","1","D",,"A",25386,"D",25187,"D",24987,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2277274,64,0,"5","01","D","100","D",0.0453,"D",103000,"D",15,"D",790,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",,"A","01","D","2007","D","2","D",,"A",84331,"D",83860,"D",83387,"D","01","D","1","D",,"A",,"A",0,"D",0,"D",0,"D","1","D","2","D"
"20104",2277384,51,0,"5","01","D","100","D",0.0963,"F",26684,"F",20,"F",251,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",251,"F",251,"F",251,"F",,"A","08","F","2005","F","1","F",,"A",26684,"F",26684,"F",26684,"F","01","D",,"A","2","D",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20104",2279033,48,0,"5","01","D","100","D",0.0859,"D",22828,"D",15,"D",226,"D",,"A",,"A",,"A",,"A",0,"D",88,"D",88,"D",89,"D",138,"D",138,"D",137,"D",,"A","09","D","2006","D","1","D",,"A",19346,"D",19258,"D",19170,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2279194,39,0,"5","01","D","100","D",0.0825,"D",23472,"D",20,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",63,"D",64,"D",64,"D",137,"D",136,"D",136,"D",,"A","08","D","2004","D","1","D",,"A",19889,"D",19825,"D",19762,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2281123,50,0,"5","01","D","100","D",0.0859,"D",16068,"D",10,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",87,"D",87,"D",88,"D",113,"D",113,"D",112,"D",,"A","06","D","2010","D","1","D",,"A",15811,"D",15724,"D",15637,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2281283,79,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",150,"F",151,"F",152,"F",188,"F",187,"F",186,"F",,"A","04","F","2009","F","1","F",,"A",37558,"F",37408,"F",37257,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20104",2284083,42,0,"5","01","D","100","D",0.06,"D",40000,"D",15,"D",932,"D",,"B",,"B",,"B",,"B",594,"D",150,"D",151,"D",152,"D",188,"D",187,"D",186,"D",,"A","04","D","2009","D","1","D",,"A",37558,"D",37408,"D",37257,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20104",2284234,44,0,"5","01","D","100","D",0.098,"D",14025,"D",15,"D",149,"D",,"A",,"A",,"A",,"A",0,"D",79,"D",80,"D",80,"D",70,"D",69,"D",69,"D",,"A","03","D","2002","D","1","D",,"A",8571,"D",8492,"D",8412,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2284314,65,0,"5","01","D","100","D",0.055,"D",13822,"D",10,"D",150,"D",,"A",,"A",,"A",,"A",0,"D",98,"D",98,"D",99,"D",52,"D",52,"D",51,"D",,"A","06","D","2008","D","1","D",,"A",11338,"D",11240,"D",11141,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2286053,42,0,"5","01","D","100","D",0.0859,"F",75000,"F",17,"F",700,"F",,"A",,"A",,"A",,"A",0,"F",212,"F",214,"F",215,"F",488,"F",486,"F",485,"F",,"A","06","F","2007","F","1","F",,"A",68118,"F",67905,"F",67691,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2286464,35,0,"5","01","D","100","D",0.098,"F",14025,"F",15,"F",149,"F",,"A",,"A",,"A",,"A",0,"F",79,"F",80,"F",80,"F",70,"F",69,"F",69,"F",,"A","03","F","2002","F","1","F",,"A",8571,"F",8492,"F",8412,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2286673,71,0,"5","01","D","100","D",0.085,"F",32000,"F",10,"F",398,"F",,"B",,"B",,"B",,"B",1,"F",360,"F",362,"F",365,"F",37,"F",35,"F",32,"F",,"A","11","F","2001","F","1","F",,"A",5232,"F",4872,"F",4509,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2287464,36,0,"5","01","D","100","D",0.0859,"F",40171,"F",10,"F",500,"F",,"A",,"A",,"A",,"A",0,"F",256,"F",258,"F",259,"F",244,"F",242,"F",241,"F",,"A","06","F","2008","F","1","F",,"A",34124,"F",33868,"F",33610,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2287864,40,0,"5","01","D","100","D",0.0859,"D",20000,"D",10,"D",249,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D","2009","D","2","D",,"A",18214,"D",18095,"D",17976,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20104",2288403,74,0,"5","01","D","100","D",0.0859,"D",180000,"D",5,"D",4829,"T",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A","112010","D","01","D","2006","D","2","D",,"A",246694,"T",245966,"T",251729,"T","01","D","1","D","2","D",,"A",497,"D",482,"D",497,"D",,"A","2","D"
"20104",2289013,37,0,"5","01","D","300","D",0.0859,"D",254579,"T",10,"D",2000,"D",,"A",,"A",,"A",,"A",0,"D",1332,"T",1341,"T",1243,"T",668,"D",659,"D",649,"D",,"A","06","D","2005","D","1","D",,"A",93337,"D",92005,"D",90664,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2289263,31,0,"5","01","D","100","D",0.06,"D",48468,"D",15,"D",409,"D",,"A",,"A",,"A",,"A",0,"D",273,"D",274,"D",276,"D",136,"D",135,"D",133,"D",,"A","06","D","2002","D","1","D",,"A",27186,"D",26913,"D",26639,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2289263,32,0,"5","01","D","100","D",0.057,"D",58000,"D",10,"D",635,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",359,"D",361,"D",.,"A",276,"D",274,"D",,"A","10","D","2010","D","1","D",,"A",.,"A",58000,"D",57641,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2290684,39,0,"5","01","D","100","D",0.0725,"F",32000,"F",15,"F",300,"F",,"B",,"B",,"B",,"B",8,"F",159,"F",160,"F",161,"F",133,"F",132,"F",131,"F",,"A","01","F","2004","F","1","F",,"A",22048,"F",21889,"F",21729,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2291204,29,0,"5","01","D","100","D",0.0859,"D",12774,"D",10,"D",159,"D",,"A",,"A",,"A",,"A",0,"D",89,"D",89,"D",90,"D",70,"D",70,"D",69,"D",,"A","07","D","2007","D","1","D",,"A",9836,"D",9747,"D",9658,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2291693,34,0,"5","01","D","100","D",0.0859,"D",10000,"D",7,"D",200,"D",,"B",,"B",,"B",,"B",41,"D",99,"D",100,"D",101,"D",60,"D",59,"D",58,"D",,"A","03","D","2009","D","1","D",,"A",8327,"D",8228,"D",8128,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2291784,28,0,"5","01","D","100","D",0.0859,"D",15185,"D",10,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",189,"D",189,"D",189,"D",,"A","09","D","2009","D","1","D",,"A",15185,"D",15185,"D",15185,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20104",2292304,52,0,"5","01","D","100","D",0.0725,"D",14000,"D",10,"D",330,"D",,"B",,"B",,"B",,"B",166,"D",86,"D",87,"D",87,"D",78,"D",77,"D",77,"D",,"A","07","D","2009","D","1","D",,"A",12843,"D",12757,"D",12670,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2292594,52,0,"5","01","D","100","D",0.07,"D",35000,"D",10,"D",410,"D",,"B",,"B",,"B",,"B",4,"D",278,"D",280,"D",281,"D",128,"D",126,"D",125,"D",,"A","02","D","2006","D","1","D",,"A",21956,"D",21678,"D",21399,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2294974,69,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",150,"F",151,"F",152,"F",188,"F",187,"F",186,"F",,"A","04","F","2009","F","1","F",,"A",37558,"F",37408,"F",37257,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20104",2295053,37,0,"5","01","D","100","D",0.0859,"D",26262,"D",15,"D",260,"D",,"A",,"A",,"A",,"A",0,"D",122,"D",123,"D",124,"D",83,"D",82,"D",82,"D",,"A","07","D","2004","D","1","D",,"A",19268,"D",19146,"D",19023,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2295474,32,0,"5","01","D","100","D",0.06,"F",90000,"F",20,"F",650,"F",,"B",,"B",,"B",,"B",5,"F",334,"F",336,"F",338,"F",311,"F",309,"F",307,"F",,"A","09","F","2001","F","1","F",,"A",62166,"F",61832,"F",61496,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2295784,40,0,"5","01","D","100","D",0.0599,"D",53167,"D",10,"D",590,"D",,"A",,"A",,"A",,"A",0,"D",328,"D",329,"D",331,"D",262,"D",261,"D",259,"D",,"A","07","D","2010","D","1","D",,"A",52516,"D",52188,"D",51859,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2296214,37,0,"5","01","D","100","D",0.07,"D",30000,"D",15,"D",330,"D",,"B",,"B",,"B",,"B",60,"D",177,"D",178,"D",179,"D",93,"D",92,"D",91,"D",,"A","10","D","2001","D","1","D",,"A",15940,"D",15763,"D",15585,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2296354,33,0,"5","01","D","100","D",0.07,"D",30000,"D",15,"D",270,"D",,"A",,"A",,"A",,"A",0,"D",102,"D",102,"D",103,"D",168,"D",168,"D",167,"D",,"A","09","D","2009","D","1","D",,"A",28823,"D",28721,"D",28618,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2298524,45,0,"5","01","D","100","D",0.06,"D",30000,"D",15,"D",261,"D",,"B",,"B",,"B",,"B",8,"D",140,"D",140,"D",141,"D",113,"D",113,"D",112,"D",,"A","08","D","2005","D","1","D",,"A",22675,"D",22535,"D",22395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2298843,46,0,"5","01","D","100","D",0.05,"D",20000,"D",20,"D",241,"D",,"B",,"B",,"B",,"B",109,"D",59,"D",60,"D",60,"D",73,"D",72,"D",72,"D",,"A","09","D","2006","D","1","D",,"A",17420,"D",17361,"D",17301,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2299063,39,0,"5","01","D","100","D",0.06,"D",25000,"D",15,"D",275,"D",,"B",,"B",,"B",,"B",64,"D",108,"D",108,"D",109,"D",103,"D",103,"D",102,"D",,"A","12","D","2006","D","1","D",,"A",20672,"D",20564,"D",20456,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2299134,55,0,"5","01","D","100","D",0.0859,"D",320040,"T",10,"D",4829,"T",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",2000,"D",2000,"D",2000,"D",,"A","05","D","2005","D","2","D",,"A",246694,"T",245966,"T",251729,"T","01","D",,"A","2","D",,"A",2000,"D",2000,"D",2000,"D",,"A","2","D"
"20104",2299804,32,0,"5","01","D","100","D",0.06,"D",90000,"D",20,"D",650,"D",,"B",,"B",,"B",,"B",5,"D",334,"D",336,"D",338,"D",311,"D",309,"D",307,"D",,"A","09","D","2001","D","1","D",,"A",62166,"D",61832,"D",61496,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2300293,40,0,"5","01","D","100","D",0.093,"D",32000,"D",20,"D",331,"D",,"B",,"B",,"B",,"B",37,"D",.,"A",46,"D",46,"D",.,"A",248,"D",248,"D",,"A","10","D","2010","D","1","D",,"A",.,"A",32000,"D",31954,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2301533,37,0,"5","01","D","100","D",0.085,"D",32000,"D",10,"D",398,"D",,"B",,"B",,"B",,"B",1,"D",360,"D",362,"D",365,"D",37,"D",35,"D",32,"D",,"A","11","D","2001","D","1","D",,"A",5232,"D",4872,"D",4509,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2303183,59,0,"5","01","D","100","D",0.0859,"D",10000,"D",10,"D",149,"D",,"B",,"B",,"B",,"B",25,"D",57,"D",57,"D",58,"D",67,"D",67,"D",66,"D",,"A","10","D","2009","D","1","D",,"A",9402,"D",9346,"D",9289,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2306223,38,0,"5","01","D","100","D",0.07,"D",33377,"D",15,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",127,"D",128,"D",128,"D",173,"D",172,"D",172,"D",,"A","01","D","2008","D","1","D",,"A",29684,"D",29557,"D",29430,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2306683,31,0,"5","01","D","100","D",0.065,"D",25714,"D",15,"D",224,"D",,"A",,"A",,"A",,"A",0,"D",166,"D",167,"D",168,"D",58,"D",57,"D",56,"D",,"A","04","D","2000","D","1","D",,"A",10629,"D",10462,"D",10295,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2308332,19,0,"5","01","D","100","D",0.05,"D",24000,"D",15,"D",350,"D","3","D","4","D",,"A",,"A",160,"D",118,"D",118,"D",119,"D",72,"D",72,"D",71,"D",,"A","02","D","2005","D","1","D",,"A",17297,"D",17179,"D",17061,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2309212,35,0,"5","01","D","100","D",0.0859,"F",100000,"F",15,"F",990,"F",,"A",,"A",,"A",,"A",0,"F",294,"F",297,"F",299,"F",696,"F",693,"F",691,"F",,"A","10","F","2009","F","1","F",,"A",97168,"F",96874,"F",96577,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2309882,79,0,"5","01","D","100","D",0.0575,"F",149926,"F",15,"F",1245,"F",,"C",,"C",,"C",,"C",0,"F",675,"F",678,"F",682,"F",570,"F",567,"F",563,"F",,"A","03","F","2006","F","1","F",,"A",118913,"F",118238,"F",117559,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A",,"C",,"A"
"20104",2309992,46,0,"5","01","D","100","D",0.0859,"D",20000,"D",4,"D",505,"D",,"B",,"B",,"B",,"B",11,"D",353,"D",356,"D",358,"D",141,"D",138,"D",136,"D",,"A","06","D","2010","D","1","D",,"A",19649,"D",19296,"D",18940,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2310142,32,0,"5","01","D","100","D",0.0859,"D",13034,"D",7,"D",207,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",114,"D",.,"A",.,"A",93,"D",,"A","09","D","2010","D","1","D",,"A",.,"A",.,"A",13034,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2310532,28,0,"1","01","D","100","D",0.0859,"D",10000,"D",15,"D",100,"D",,"B",,"B",,"B",,"B",1,"D",40,"D",40,"D",41,"D",59,"D",59,"D",58,"D",,"A","02","D","2006","D","1","D",,"A",8240,"D",8200,"D",8160,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2310762,40,0,"5","01","D","100","D",0.069,"D",44196,"D",20,"D",340,"D",,"A",,"A",,"A",,"A",0,"D",107,"D",108,"D",109,"D",233,"D",232,"D",231,"D","102010","D","04","D","2007","D","1","D",,"A",40454,"D",40346,"D",40238,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2311002,37,0,"5","01","D","100","D",0.05,"D",50000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",5,"D",220,"D",220,"D",221,"D",175,"D",175,"D",174,"D",,"A","04","D","2007","D","1","D",,"A",42113,"D",41893,"D",41673,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2311152,32,0,"5","01","D","100","D",0.175,"D",15941,"D",15,"D",251,"D",,"A",,"A",,"A",,"A",0,"D",23,"D",24,"D",24,"D",228,"D",227,"D",227,"D",,"A","03","D","2009","D","1","D",,"A",15610,"D",15586,"D",15563,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2311232,56,0,"5","01","D","100","D",0.1,"D",30000,"D",13,"D",350,"D",,"B",,"B",,"B",,"B",6,"D",137,"D",138,"D",139,"D",207,"D",206,"D",205,"D",,"A","10","D","2006","D","1","D",,"A",24893,"D",24757,"D",24619,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2311392,56,0,"5","02","D","300","D",0.0859,"D",145000,"D",15,"D",1436,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","11","D","1994","D","2","D",,"A",.,"A",.,"A",.,"A","01","D","1","D",,"A",,"A",900,"T",865,"T",865,"T","1","D","2","D"
"20104",2311512,48,0,"5","01","D","100","D",0.1275,"D",25000,"D",10,"D",372,"D",,"B",,"B",,"B",,"B",2,"D",172,"D",173,"D",175,"D",198,"D",197,"D",195,"D",,"A","08","D","2006","D","1","D",,"A",18680,"D",18508,"D",18335,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2311542,32,0,"5","01","D","100","D",0.1275,"F",25000,"F",10,"F",372,"F",,"B",,"B",,"B",,"B",2,"F",172,"F",173,"F",175,"F",198,"F",197,"F",195,"F",,"A","08","F","2006","F","1","F",,"A",18680,"F",18508,"F",18335,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2312572,35,0,"5","01","D","100","D",0.0825,"F",35974,"F",15,"F",349,"F",,"A",,"A",,"A",,"A",0,"F",133,"F",134,"F",135,"F",216,"F",215,"F",214,"F",,"A","06","F","2007","F","1","F",,"A",31444,"F",31311,"F",31177,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2312762,25,0,"1","01","D","100","D",0.0859,"F",55000,"F",10,"F",685,"F",,"A",,"A",,"A",,"A",0,"F",166,"F",167,"F",168,"F",154,"F",153,"F",152,"F",,"A","05","F","2008","F","2","F",,"A",46018,"F",45663,"F",45305,"F","01","D",,"A",,"A",,"A",216,"F",320,"F",320,"F","1","D","2","D"
"20104",2312872,37,0,"5","01","D","100","D",0.059,"D",15000,"D",5,"D",290,"D",,"B",,"B",,"B",,"B",1,"D",223,"D",224,"D",225,"D",66,"D",65,"D",64,"D",,"A","12","D","2009","D","1","D",,"A",13471,"D",13248,"D",13024,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2313132,44,0,"5","01","D","100","D",0.052,"D",124000,"D",10,"D",1327,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","2006","D","2","D",,"A",76050,"D",75052,"D",74050,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20104",2315072,43,0,"5","01","D","100","D",0.09,"D",10000,"D",10,"D",161,"D",,"B",,"B",,"B",,"B",34,"D",76,"D",77,"D",77,"D",51,"D",50,"D",50,"D",,"A","04","D","2006","D","1","D",,"A",6784,"D",6708,"D",6631,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2315512,42,0,"5","01","D","100","D",0.089,"D",9850,"D",5,"D",204,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",131,"D",132,"D",.,"A",73,"D",72,"D",,"A","08","D","2010","D","1","D",,"A",.,"A",9850,"D",9719,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2316124,42,0,"5","01","D","200","D",0.0859,"D",25000,"D",10,"D",313,"D",,"B",,"B",,"B",,"B",2,"D",198,"D",.,"A",.,"A",113,"D",.,"A",.,"A","082010","D","10","D","2005","D","1","D",,"A",15746,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2317342,56,0,"5","01","D","100","D",0.0859,"D",18774,"D",5,"D",386,"D",,"A",,"A",,"A",,"A",0,"D",309,"D",312,"D",314,"D",77,"D",74,"D",72,"D",,"A","02","D","2008","D","1","D",,"A",10697,"D",10387,"D",10076,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2317472,30,0,"5","01","D","100","D",0.065,"D",15000,"D",10,"D",170,"D",,"A",,"A",,"A",,"A",0,"D",108,"D",109,"D",110,"D",62,"D",61,"D",60,"D",,"A","06","D","2007","D","1","D",,"A",11375,"D",11266,"D",11158,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20104",2318892,26,0,"5","01","D","100","D",0.0525,"D",30000,"D",10,"D",328,"D",,"B",,"B",,"B",,"B",6,"D",192,"D",192,"D",193,"D",130,"D",130,"D",129,"D",,"A","06","D","2010","D","1","D",,"A",29809,"D",29618,"D",29425,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
