"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20102",2026075,21,0,"1","120","D",1100,"D",0,"D"
"20102",2026135,22,0,"1","110","D",931,"D",92,"D"
"20102",2026135,23,0,"1","130","D",7511,"D",3700,"D"
"20102",2026135,24,0,"1","130","D",4542,"D",4500,"D"
"20102",2026135,25,0,"1","700","D",1317,"D",3799,"D"
"20102",2026145,15,0,"1","130","D",4500,"D",4500,"D"
"20102",2026195,17,0,"1","130","D",3472,"D",0,"D"
"20102",2026255,27,0,"1","130","D",1000,"D",1000,"D"
"20102",2026255,28,0,"1","510","D",400,"D",400,"D"
"20102",2026255,29,0,"1","700","D",1500,"D",1500,"D"
"20102",2026255,30,0,"1","800","D",8000,"D",8000,"D"
"20102",2026325,17,0,"1","130","D",3000,"D",4500,"D"
"20102",2026355,15,0,"1","120","D",900,"D",900,"D"
"20102",2026375,24,0,"1","120","D",500,"D",1000,"D"
"20102",2026375,25,0,"1","130","D",250,"D",1100,"D"
"20102",2026405,32,0,"1","130","D",100,"D",5000,"D"
"20102",2026405,33,0,"1","130","D",400,"D",300,"D"
"20102",2026515,32,0,"1","130","D",8100,"D",3081,"D"
"20102",2026515,33,0,"1","130","D",6500,"D",4880,"D"
"20102",2026515,34,0,"1","130","D",7944,"D",10138,"D"
"20102",2026515,35,0,"1","130","D",8405,"D",6427,"D"
"20102",2026515,36,0,"1","130","D",9503,"D",8720,"D"
"20102",2026515,37,0,"1","130","D",6124,"D",6473,"D"
"20102",2026515,38,0,"1","700","D",600,"D",0,"D"
"20102",2026535,27,0,"1","120","D",215,"D",0,"D"
"20102",2026535,28,0,"1","130","D",1500,"D",2300,"D"
"20102",2026535,29,0,"1","130","D",1900,"D",3200,"D"
"20102",2026535,30,0,"1","130","D",4400,"D",3700,"D"
"20102",2026535,31,0,"1","130","D",8000,"D",0,"D"
"20102",2026535,32,0,"1","800","D",777,"D",1200,"D"
"20102",2026625,26,0,"1","120","D",2345,"D",695,"D"
"20102",2026625,27,0,"1","130","D",1277,"D",703,"D"
"20102",2026625,28,0,"1","130","D",362,"D",152,"D"
"20102",2026715,30,0,"1","130","D",3700,"D",2800,"D"
"20102",2026745,22,0,"1","800","D",23000,"D",25000,"D"
"20102",2026755,19,0,"1","130","D",12000,"D",3000,"D"
"20102",2026755,20,0,"1","130","D",200,"D",100,"D"
"20102",2026785,21,0,"1","110","D",2200,"D",3600,"D"
"20102",2026795,30,0,"1","130","D",2600,"D",3000,"D"
"20102",2026795,31,0,"1","130","D",3500,"D",3900,"D"
"20102",2026845,17,0,"1","130","D",6000,"D",0,"D"
"20102",2026855,17,0,"1","130","D",300,"D",100,"D"
"20102",2026915,29,0,"1","130","D",500,"D",0,"D"
"20102",2027005,21,0,"1","130","D",6000,"D",6000,"D"
"20102",2027005,22,0,"1","130","D",6000,"D",7000,"D"
"20102",2027005,23,0,"1","800","D",1500,"D",2300,"D"
"20102",2027015,22,0,"1","130","D",8300,"D",11300,"D"
"20102",2027085,24,0,"1","120","D",300,"D",300,"D"
"20102",2027085,25,0,"1","130","D",3000,"D",3000,"D"
"20102",2027145,20,0,"1","130","D",30000,"D",.,"C"
"20102",2027165,23,0,"1","130","D",7000,"D",.,"C"
"20102",2027185,18,0,"1","130","D",1150,"D",1175,"D"
"20102",2027185,19,0,"1","130","D",5000,"D",5000,"D"
"20102",2027185,20,0,"1","130","D",4150,"D",4150,"D"
"20102",2027215,31,0,"1","130","D",1800,"D",800,"D"
"20102",2027305,30,0,"1","130","D",12000,"D",20000,"D"
"20102",2027315,28,0,"1","120","D",50,"D",200,"D"
"20102",2027315,29,0,"1","120","D",70,"D",500,"D"
"20102",2027315,30,0,"1","130","D",3000,"D",10000,"D"
"20102",2027345,22,0,"1","130","D",194,"D",0,"D"
"20102",2027445,29,0,"1","130","D",80000,"D",70000,"D"
"20102",2027515,24,0,"1","120","D",500,"D",200,"D"
"20102",2027545,20,0,"1","120","D",300,"D",900,"D"
"20102",2027545,21,0,"1","120","D",613,"D",900,"D"
"20102",2027545,22,0,"1","120","D",1200,"D",1600,"D"
"20102",2027545,23,0,"1","120","D",1500,"D",2000,"D"
"20102",2027545,24,0,"1","130","D",482,"D",650,"D"
"20102",2027545,25,0,"1","130","D",493,"D",0,"D"
"20102",2027545,26,0,"1","130","D",2500,"D",4000,"D"
"20102",2027545,27,0,"1","130","D",1500,"D",2200,"D"
"20102",2027645,34,0,"1","800","D",10000,"D",9000,"D"
"20102",2027715,15,0,"1","110","D",1000,"D",.,"C"
"20102",2027755,14,0,"1","130","D",9000,"F",.,"C"
"20102",2027815,20,0,"1","120","D",14000,"D",0,"D"
"20102",2027815,21,0,"1","130","D",3500,"D",6500,"D"
"20102",2027815,22,0,"1","800","D",20000,"D",20000,"D"
"20102",2027865,18,0,"1","130","D",480,"D",480,"D"
"20102",2027885,28,0,"1","130","D",2000,"D",2900,"D"
"20102",2027885,29,0,"1","700","D",200,"D",1200,"D"
"20102",2027895,22,0,"1","130","D",8000,"D",.,"C"
"20102",2027915,18,0,"1","120","D",378,"D",.,"C"
"20102",2027915,19,0,"1","120","D",1200,"D",0,"D"
"20102",2027915,20,0,"1","130","D",2700,"D",.,"C"
"20102",2027985,22,0,"1","130","D",2000,"D",1500,"D"
"20102",2027985,23,0,"1","800","D",75000,"D",60000,"D"
"20102",2028005,18,0,"1","130","D",5600,"D",2000,"D"
"20102",2028015,23,0,"1","700","D",300,"D",0,"D"
"20102",2028055,30,0,"1","700","D",1600,"D",1400,"D"
"20102",2028055,31,0,"1","800","D",342,"D",0,"D"
"20102",2028055,32,0,"1","800","D",120,"D",0,"D"
"20102",2028085,19,0,"1","120","D",350,"D",.,"C"
"20102",2028085,20,0,"1","130","D",1200,"D",.,"C"
"20102",2028225,29,0,"1","120","D",470,"D",0,"D"
"20102",2028245,15,0,"1","130","D",3000,"D",3000,"D"
"20102",2028265,21,0,"1","130","D",7000,"D",4000,"D"
"20102",2028285,17,0,"1","130","D",3000,"D",3000,"D"
"20102",2028315,18,0,"1","120","D",110,"D",0,"D"
"20102",2028325,19,0,"1","130","D",400,"D",1000,"D"
"20102",2028375,24,0,"1","130","D",200,"D",.,"C"
"20102",2028375,25,0,"1","800","D",1,"D",11020,"D"
"20102",2028385,17,0,"1","120","D",500,"D",0,"D"
"20102",2028385,18,0,"1","700","D",2000,"D",4000,"D"
"20102",2028395,21,0,"1","130","D",5000,"D",6000,"D"
"20102",2028435,22,0,"1","200","D",1110,"D",0,"D"
"20102",2028435,23,0,"1","700","D",377,"D",0,"D"
"20102",2028465,22,0,"1","130","D",237,"D",10461,"D"
"20102",2028465,23,0,"1","130","D",56,"D",24,"D"
"20102",2028465,24,0,"1","130","D",933,"D",35,"D"
"20102",2028465,25,0,"1","130","D",7132,"D",0,"D"
"20102",2028535,25,0,"1","120","D",1500,"D",3500,"D"
"20102",2028535,26,0,"1","120","D",2600,"D",2600,"D"
"20102",2028535,27,0,"1","120","D",2000,"D",2500,"D"
"20102",2028535,28,0,"1","130","D",400,"D",0,"D"
"20102",2028535,29,0,"1","130","D",10000,"D",14000,"D"
"20102",2028535,30,0,"1","800","D",7000,"D",0,"D"
"20102",2028535,31,0,"1","700","D",1200,"D",0,"D"
"20102",2028625,19,0,"1","120","D",300,"D",0,"D"
"20102",2028625,20,0,"1","510","D",1800,"D",2500,"D"
"20102",2028695,21,0,"1","130","D",5000,"D",10000,"D"
"20102",2028705,20,0,"1","130","D",400,"D",700,"D"
"20102",2028705,21,0,"1","130","D",600,"D",400,"D"
"20102",2028705,22,0,"1","120","D",270,"D",500,"D"
"20102",2028705,23,0,"1","700","D",900,"D",0,"D"
"20102",2028765,29,0,"1","130","D",7000,"D",2000,"D"
"20102",2028765,30,0,"1","510","D",5700,"D",7000,"D"
"20102",2028765,31,0,"1","700","D",9700,"D",10500,"D"
"20102",2028805,21,0,"1","120","D",200,"D",200,"D"
"20102",2028805,22,0,"1","700","D",5000,"D",0,"D"
"20102",2028815,19,0,"1","130","D",800,"D",1000,"D"
"20102",2028825,20,0,"1","120","D",1200,"D",0,"D"
"20102",2028855,24,0,"1","130","D",500,"D",4400,"D"
"20102",2028855,25,0,"1","130","D",10335,"D",3000,"D"
"20102",2028855,26,0,"1","700","D",2800,"D",2000,"D"
"20102",2028875,25,0,"1","130","D",1,"D",1,"D"
"20102",2028875,26,0,"1","130","D",1,"D",8000,"D"
"20102",2028875,27,0,"1","800","D",3000,"D",3000,"D"
"20102",2028875,28,0,"1","800","D",16000,"D",0,"D"
"20102",2028975,25,0,"1","700","D",216,"D",0,"D"
"20102",2029025,16,0,"1","130","D",1000,"D",1000,"D"
"20102",2029065,21,0,"1","120","D",500,"F",.,"C"
"20102",2029065,22,0,"1","130","D",400,"F",.,"C"
"20102",2029065,23,0,"1","700","D",1500,"F",.,"C"
"20102",2029075,17,0,"1","700","D",400,"D",0,"D"
"20102",2029105,29,0,"1","120","D",4100,"D",3000,"D"
"20102",2029105,30,0,"1","130","D",17000,"D",20000,"D"
"20102",2029105,31,0,"1","800","D",13000,"D",7000,"D"
"20102",2029105,32,0,"1","700","D",300,"D",0,"D"
"20102",2029125,29,0,"1","700","D",336,"D",900,"D"
"20102",2029205,21,0,"1","110","D",2100,"D",1500,"D"
"20102",2029275,18,0,"1","130","D",600,"D",1300,"D"
"20102",2029295,17,0,"1","130","D",200,"D",200,"D"
"20102",2029305,26,0,"1","130","D",1100,"D",.,"C"
"20102",2029305,27,0,"1","700","D",2200,"D",2500,"D"
"20102",2029305,28,0,"1","120","D",700,"D",.,"C"
"20102",2029325,17,0,"1","130","D",8000,"D",2000,"D"
"20102",2029345,23,0,"1","130","D",1200,"D",1200,"D"
"20102",2029435,18,0,"1","130","D",5000,"D",6500,"D"
"20102",2029445,14,0,"1","130","D",1500,"D",.,"C"
"20102",2029515,33,0,"1","120","D",150,"D",.,"C"
"20102",2029515,34,0,"1","120","D",400,"D",.,"C"
"20102",2029515,35,0,"1","120","D",300,"D",.,"C"
"20102",2029515,36,0,"1","120","D",350,"D",.,"C"
"20102",2029515,37,0,"1","120","D",3000,"D",.,"C"
"20102",2029515,38,0,"1","130","D",7000,"D",.,"C"
"20102",2029515,39,0,"1","130","D",3000,"D",.,"C"
"20102",2029525,20,0,"1","800","D",3000,"D",4200,"D"
"20102",2029545,23,0,"1","130","D",40000,"D",.,"C"
"20102",2029545,24,0,"1","800","D",4000,"D",5000,"D"
"20102",2029565,22,0,"1","130","D",10000,"D",15000,"D"
"20102",2029635,19,0,"1","130","D",6000,"D",0,"D"
"20102",2029645,20,0,"1","130","D",15000,"D",15000,"D"
"20102",2029645,21,0,"1","510","D",700,"D",700,"D"
"20102",2029645,22,0,"1","510","D",800,"D",400,"D"
"20102",2029645,23,0,"1","700","D",750,"D",500,"D"
"20102",2029645,24,0,"1","800","D",10000,"D",10000,"D"
"20102",2029695,18,0,"1","120","D",120,"D",25,"D"
"20102",2029695,19,0,"1","800","D",225,"D",0,"D"
"20102",2029735,15,0,"1","130","D",4000,"D",2000,"D"
"20102",2029785,22,0,"1","130","D",10000,"D",10000,"D"
"20102",2029825,18,0,"1","130","D",358,"D",500,"D"
"20102",2029835,23,0,"1","120","D",200,"D",100,"D"
"20102",2029905,21,0,"1","130","D",8000,"D",8000,"D"
"20102",2029935,23,0,"1","130","D",1000,"D",2000,"D"
"20102",2029935,24,0,"1","130","D",9000,"D",11000,"D"
"20102",2030065,15,0,"1","130","D",8000,"D",12000,"D"
"20102",2030075,20,0,"1","130","D",12000,"D",7000,"D"
"20102",2030115,17,0,"1","130","D",10000,"D",10000,"D"
"20102",2030125,21,0,"1","130","D",3000,"D",6000,"D"
"20102",2030145,19,0,"1","120","D",100,"D",.,"C"
"20102",2030145,20,0,"1","130","D",500,"D",.,"C"
"20102",2030215,17,0,"1","130","D",1050,"D",1050,"D"
"20102",2030365,17,0,"1","120","D",429,"D",.,"C"
"20102",2030455,20,0,"1","120","D",500,"D",0,"D"
"20102",2030455,21,0,"1","130","D",15000,"D",15000,"D"
"20102",2030455,22,0,"1","700","D",200,"D",0,"D"
"20102",2030455,23,0,"1","800","D",22500,"D",30000,"D"
"20102",2030485,29,0,"1","130","D",900,"D",900,"D"
"20102",2030535,22,0,"1","800","D",40000,"D",30000,"D"
"20102",2030545,19,0,"1","700","D",3300,"D",0,"D"
"20102",2030625,29,0,"1","120","D",930,"D",0,"D"
"20102",2030645,19,0,"1","130","D",1000,"D",2600,"D"
"20102",2030675,19,0,"1","130","D",20000,"D",17000,"D"
"20102",2030675,20,0,"1","700","D",300,"D",0,"D"
"20102",2030755,21,0,"1","110","D",500,"D",100,"D"
"20102",2030755,22,0,"1","130","D",300,"D",600,"D"
"20102",2030775,20,0,"1","130","D",2700,"D",3000,"D"
"20102",2030785,26,0,"1","120","D",275,"D",0,"D"
"20102",2030785,27,0,"1","130","D",12500,"D",11500,"D"
"20102",2030785,28,0,"1","130","D",2700,"D",4000,"D"
"20102",2030785,29,0,"1","700","D",2800,"D",4000,"D"
"20102",2030795,21,0,"1","130","D",20000,"D",20000,"D"
"20102",2030815,24,0,"1","130","D",3000,"D",.,"C"
"20102",2030855,23,0,"1","130","D",30000,"D",25000,"D"
"20102",2030865,26,0,"1","130","D",1800,"D",0,"D"
"20102",2030925,22,0,"1","120","D",189,"D",.,"C"
"20102",2030945,27,0,"1","130","D",3000,"D",.,"C"
"20102",2030985,18,0,"1","110","D",769,"D",1200,"D"
"20102",2030985,19,0,"1","120","D",3000,"D",8000,"D"
"20102",2030985,20,0,"1","200","D",165,"D",780,"D"
"20102",2030985,21,0,"1","510","D",100,"D",3200,"D"
"20102",2030985,22,0,"1","700","D",255,"D",700,"D"
"20102",2031025,60,0,"1","120","D",500,"D",.,"C"
"20102",2031025,61,0,"1","130","D",4400,"D",12000,"D"
"20102",2031025,62,0,"1","800","D",30000,"D",.,"C"
"20102",2031045,20,0,"1","130","D",2300,"D",.,"C"
"20102",2031055,15,0,"1","130","D",400,"D",400,"D"
"20102",2031075,22,0,"1","120","D",500,"D",500,"D"
"20102",2031075,23,0,"1","120","D",1500,"D",1500,"D"
"20102",2031075,24,0,"1","130","D",300,"D",300,"D"
"20102",2031115,26,0,"1","130","D",158,"D",20,"D"
"20102",2031115,27,0,"1","130","D",2083,"D",1200,"D"
"20102",2031135,21,0,"1","130","D",1700,"D",700,"D"
"20102",2031135,22,0,"1","130","D",1000,"D",0,"D"
"20102",2031135,23,0,"1","800","D",2600,"D",3500,"D"
"20102",2031135,24,0,"1","800","D",34000,"D",33000,"D"
"20102",2031135,25,0,"1","800","D",26000,"D",26500,"D"
"20102",2031185,25,0,"1","130","D",15000,"D",15000,"D"
"20102",2031185,26,0,"1","200","D",1100,"D",2300,"D"
"20102",2031215,19,0,"1","120","D",1500,"F",.,"C"
"20102",2031225,25,0,"1","130","D",5574,"D",0,"D"
"20102",2031225,26,0,"1","130","D",190,"D",3081,"D"
"20102",2031245,21,0,"1","130","D",1000,"D",1000,"D"
"20102",2031245,22,0,"1","700","D",800,"D",0,"D"
"20102",2031335,24,0,"1","130","D",5000,"D",5000,"D"
"20102",2031385,23,0,"1","130","D",5000,"D",5000,"D"
"20102",2031445,15,0,"1","700","D",67,"D",0,"D"
"20102",2031555,29,0,"1","130","D",2100,"D",.,"C"
"20102",2031565,22,0,"1","110","D",408,"D",.,"C"
"20102",2031565,23,0,"1","120","D",2900,"D",2900,"D"
"20102",2031565,24,0,"1","120","D",198,"D",0,"D"
"20102",2031565,25,0,"1","120","D",208,"D",0,"D"
"20102",2031565,26,0,"1","130","D",1839,"D",1800,"D"
"20102",2031565,27,0,"1","130","D",927,"D",850,"D"
"20102",2031585,22,0,"1","130","D",7000,"D",4000,"D"
"20102",2031585,23,0,"1","700","D",800,"D",0,"D"
"20102",2031695,27,0,"1","130","D",35000,"D",44000,"D"
"20102",2031695,28,0,"1","700","D",250,"D",0,"D"
"20102",2031695,29,0,"1","800","D",11000,"D",12252,"D"
"20102",2031695,30,0,"1","800","D",18457,"D",19200,"D"
"20102",2031705,17,0,"1","510","D",6000,"F",.,"C"
"20102",2031745,22,0,"1","130","D",9000,"D",9000,"D"
"20102",2031755,21,0,"1","130","D",2000,"D",4000,"D"
"20102",2031765,18,0,"1","130","D",1500,"D",.,"C"
"20102",2031805,28,0,"1","700","D",54,"D",0,"D"
"20102",2031805,29,0,"1","800","D",140000,"D",60000,"D"
"20102",2031855,32,0,"1","120","D",500,"D",1500,"D"
"20102",2031855,33,0,"1","130","D",1,"D",6500,"D"
"20102",2031855,34,0,"1","200","D",1500,"D",2400,"D"
"20102",2031865,20,0,"1","110","D",100,"D",100,"D"
"20102",2031865,21,0,"1","130","D",15,"D",15,"D"
"20102",2031875,20,0,"1","130","D",450,"D",0,"D"
"20102",2031875,21,0,"1","700","D",300,"D",0,"D"
"20102",2031905,36,0,"1","130","D",15000,"D",15000,"D"
"20102",2031905,37,0,"1","510","D",65000,"D",65000,"D"
"20102",2032085,19,0,"1","130","D",3000,"F",.,"C"
"20102",2032115,43,0,"1","120","D",4830,"D",0,"D"
"20102",2032185,16,0,"1","120","D",300,"D",0,"D"
"20102",2032215,40,0,"1","700","D",3500,"D",4500,"D"
"20102",2032215,41,0,"1","200","D",300,"D",1600,"D"
"20102",2032215,42,0,"1","120","D",139,"D",900,"D"
"20102",2032215,43,0,"1","130","D",3500,"D",4000,"D"
"20102",2032215,44,0,"1","510","D",200,"D",0,"D"
"20102",2032255,20,0,"1","130","D",3200,"D",4500,"D"
"20102",2032265,26,0,"1","130","D",2000,"D",10000,"D"
"20102",2032265,27,0,"1","700","D",3500,"D",0,"D"
"20102",2032265,28,0,"1","800","D",20000,"D",20000,"D"
"20102",2032265,29,0,"1","800","D",30000,"D",32000,"D"
"20102",2032345,23,0,"1","130","D",7000,"D",5000,"D"
"20102",2032345,24,0,"1","120","D",800,"D",500,"D"
"20102",2032415,16,0,"1","700","D",900,"D",900,"D"
"20102",2032495,19,0,"1","130","D",1100,"D",6000,"D"
"20102",2032535,33,0,"1","130","D",2000,"D",.,"C"
"20102",2032535,34,0,"1","130","D",1000,"D",.,"C"
"20102",2032555,24,0,"1","130","D",5200,"D",8000,"D"
"20102",2032555,25,0,"1","130","D",10200,"D",15000,"D"
"20102",2032605,14,0,"1","130","D",500,"D",0,"D"
"20102",2032615,23,0,"1","130","D",40,"D",200,"D"
"20102",2032615,24,0,"1","800","D",50000,"D",70000,"D"
"20102",2032625,22,0,"1","130","D",2700,"D",4300,"D"
"20102",2032665,15,0,"1","120","D",5000,"D",.,"C"
"20102",2032705,22,0,"1","130","D",5000,"D",15000,"D"
"20102",2032705,23,0,"1","120","D",3000,"D",7000,"D"
"20102",2032725,20,0,"1","130","D",3500,"D",2800,"D"
"20102",2032725,21,0,"1","800","D",38000,"D",50000,"D"
"20102",2032735,16,0,"1","130","D",2500,"D",2500,"D"
"20102",2032745,24,0,"1","110","D",3500,"D",0,"D"
"20102",2032795,28,0,"1","130","D",900,"D",0,"D"
"20102",2032845,36,0,"1","130","D",12000,"D",10500,"D"
"20102",2032845,37,0,"1","120","D",3000,"D",3000,"D"
"20102",2032845,38,0,"1","800","D",15000,"D",0,"D"
"20102",2032905,20,0,"1","130","D",1000,"D",0,"D"
"20102",2032945,30,0,"1","130","D",8900,"D",7500,"D"
"20102",2032945,31,0,"1","130","D",22000,"D",17900,"D"
"20102",2032945,32,0,"1","130","D",2171,"D",2171,"D"
"20102",2032945,33,0,"1","130","D",1649,"D",1800,"D"
"20102",2032945,34,0,"1","130","D",4773,"D",5400,"D"
"20102",2032945,35,0,"1","700","D",300,"D",0,"D"
"20102",2032985,28,0,"1","130","D",6000,"D",12000,"D"
"20102",2033015,15,0,"1","700","D",500,"D",0,"D"
"20102",2033065,15,0,"1","120","D",150,"D",100,"D"
"20102",2033165,23,0,"1","130","D",9000,"D",2000,"D"
"20102",2033165,24,0,"1","130","D",8000,"D",4000,"D"
"20102",2033185,24,0,"1","120","D",185,"D",200,"D"
"20102",2033185,25,0,"1","130","D",1400,"D",1400,"D"
"20102",2033185,26,0,"1","130","D",1400,"D",1400,"D"
"20102",2033185,27,0,"1","120","D",1200,"D",1600,"D"
"20102",2033185,28,0,"1","130","D",12000,"D",10000,"D"
"20102",2033195,23,0,"1","110","D",800,"D",0,"D"
"20102",2033195,24,0,"1","120","D",2400,"D",0,"D"
"20102",2033195,25,0,"1","120","D",2000,"D",1500,"D"
"20102",2033195,26,0,"1","120","D",200,"D",0,"D"
"20102",2033195,27,0,"1","130","D",2000,"D",1000,"D"
"20102",2033195,28,0,"1","120","D",900,"D",0,"D"
"20102",2033195,29,0,"1","120","D",1000,"D",2000,"D"
"20102",2033195,30,0,"1","120","D",3000,"D",2000,"D"
"20102",2033195,31,0,"1","130","D",2000,"D",2500,"D"
"20102",2033195,32,0,"1","130","D",6000,"D",6500,"D"
"20102",2033215,18,0,"1","130","D",4000,"F",.,"C"
"20102",2033335,21,0,"1","130","D",6000,"D",3000,"D"
"20102",2033375,27,0,"1","800","D",16000,"D",16000,"D"
"20102",2033375,28,0,"1","510","D",3400,"D",0,"D"
"20102",2033375,29,0,"1","130","D",21000,"D",0,"D"
"20102",2033375,30,0,"1","120","D",100,"D",0,"D"
"20102",2033385,17,0,"1","130","D",1,"D",1,"D"
"20102",2033405,20,0,"1","200","D",475,"D",1000,"D"
"20102",2033405,21,0,"1","510","D",26000,"D",38000,"D"
"20102",2033505,18,0,"1","110","D",29,"D",0,"D"
"20102",2033515,26,0,"1","110","D",50,"D",50,"D"
"20102",2033515,27,0,"1","120","D",162,"D",0,"D"
"20102",2033515,28,0,"1","120","D",500,"D",0,"D"
"20102",2033515,29,0,"1","130","D",14000,"D",16000,"D"
"20102",2033515,30,0,"1","130","D",3200,"D",2500,"D"
"20102",2033515,31,0,"1","800","D",5000,"D",10000,"D"
"20102",2033525,15,0,"1","130","D",2300,"F",.,"C"
"20102",2033555,17,0,"1","130","D",6093,"D",.,"C"
"20102",2033555,18,0,"1","130","D",4110,"D",.,"C"
"20102",2033635,16,0,"1","130","D",20000,"D",25000,"D"
"20102",2033655,22,0,"1","130","D",8000,"D",8000,"D"
"20102",2033665,19,0,"1","130","D",1570,"D",.,"C"
"20102",2033675,29,0,"1","130","D",7000,"D",7000,"D"
"20102",2033725,23,0,"1","120","D",150,"D",.,"C"
"20102",2033765,26,0,"1","130","D",7000,"D",0,"D"
"20102",2033815,18,0,"1","120","D",60,"D",0,"D"
"20102",2033845,19,0,"1","800","D",18457,"F",.,"C"
"20102",2033905,24,0,"1","120","D",100,"D",300,"D"
"20102",2033905,25,0,"1","130","D",4600,"D",4600,"D"
"20102",2033955,17,0,"1","130","D",11000,"D",4000,"D"
"20102",2033975,29,0,"1","120","D",60,"D",0,"D"
"20102",2033975,30,0,"1","130","D",5000,"F",.,"C"
"20102",2033985,26,0,"1","120","D",145,"D",700,"D"
"20102",2033985,27,0,"1","120","D",200,"D",400,"D"
"20102",2034055,26,0,"1","130","D",900,"D",900,"D"
"20102",2034095,22,0,"1","120","D",300,"D",300,"D"
"20102",2034095,23,0,"1","120","D",250,"D",0,"D"
"20102",2034095,24,0,"1","130","D",8800,"D",.,"C"
"20102",2034185,16,0,"1","130","D",6000,"D",4000,"D"
"20102",2034375,22,0,"1","130","D",100,"F",.,"C"
"20102",2034375,23,0,"1","110","D",200,"F",.,"C"
"20102",2034405,26,0,"1","120","D",500,"D",0,"D"
"20102",2034405,27,0,"1","130","D",2500,"D",0,"D"
"20102",2034435,24,0,"1","130","D",2050,"D",0,"D"
"20102",2034485,15,0,"1","130","D",500,"D",500,"D"
"20102",2034565,22,0,"1","510","D",1200,"D",0,"D"
"20102",2034595,16,0,"1","130","D",8000,"D",7000,"D"
"20102",2034635,16,0,"1","130","D",1300,"D",.,"C"
"20102",2034655,27,0,"1","130","D",70000,"D",70000,"D"
"20102",2034675,19,0,"1","130","D",10000,"D",10000,"D"
"20102",2034745,23,0,"1","120","D",2300,"D",2000,"D"
"20102",2034745,24,0,"1","130","D",1240,"D",1000,"D"
"20102",2034745,25,0,"1","130","D",1500,"D",1000,"D"
"20102",2034765,23,0,"1","130","D",12000,"F",.,"C"
"20102",2034805,28,0,"1","120","D",191,"D",0,"D"
"20102",2034805,29,0,"1","130","D",1700,"D",.,"C"
"20102",2034845,15,0,"1","700","D",700,"F",.,"C"
"20102",2034865,32,0,"1","130","D",565,"D",1161,"D"
"20102",2034875,19,0,"1","110","D",200,"D",0,"D"
"20102",2034875,20,0,"1","130","D",2000,"F",.,"C"
"20102",2034895,17,0,"1","110","D",800,"D",600,"D"
"20102",2034895,18,0,"1","120","D",200,"D",200,"D"
"20102",2034895,19,0,"1","120","D",200,"D",200,"D"
"20102",2034935,15,0,"1","130","D",8156,"D",4000,"D"
"20102",2034975,25,0,"1","130","D",300,"D",1000,"D"
"20102",2035085,19,0,"1","130","D",1900,"F",.,"C"
"20102",2035145,15,0,"1","510","D",1259,"D",0,"D"
"20102",2035205,28,0,"1","130","D",4315,"D",1871,"D"
"20102",2035225,24,0,"1","130","D",1000,"D",0,"D"
"20102",2035255,31,0,"1","130","D",2657,"D",.,"C"
"20102",2035285,21,0,"1","110","D",230,"D",.,"C"
"20102",2035285,22,0,"1","130","D",85,"D",.,"C"
"20102",2035345,27,0,"1","130","D",3500,"D",2500,"D"
"20102",2035345,28,0,"1","130","D",300,"D",300,"D"
"20102",2035355,26,0,"1","130","D",8500,"D",0,"D"
"20102",2035355,27,0,"1","130","D",3000,"D",3000,"D"
"20102",2035405,18,0,"1","130","D",2000,"F",.,"C"
"20102",2035415,20,0,"1","130","D",13000,"D",10000,"D"
"20102",2035425,26,0,"1","120","D",3000,"D",3200,"D"
"20102",2035425,27,0,"1","120","D",200,"D",300,"D"
"20102",2035425,28,0,"1","120","D",2000,"D",3000,"D"
"20102",2035425,29,0,"1","120","D",1200,"D",0,"D"
"20102",2035425,30,0,"1","120","D",1900,"D",2500,"D"
"20102",2035425,31,0,"1","130","D",5000,"D",5000,"D"
"20102",2035425,32,0,"1","700","D",1000,"D",1000,"D"
"20102",2035425,33,0,"1","700","D",100,"D",300,"D"
"20102",2035445,28,0,"1","120","D",99,"D",.,"C"
"20102",2035445,29,0,"1","130","D",1000,"D",1000,"D"
