"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20101",2035375,1,0,"1","100","D","1","D","01","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2035604,1,0,"1","190","D","1","D","01","D",419,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2035604,2,0,"1","200","D","1","D","01","D",578,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2036444,1,0,"1","120","D","3","D","12","D",109,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2036544,1,0,"1","120","D","1","D","02","D",109,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2036564,1,0,"1","140","D","1","D","02","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2037654,1,0,"1","140","D","1","D","12","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2037944,1,0,"1","190","D","1","D","02","D",352,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2038194,1,0,"1","140","D","1","D","12","D",1732,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2038864,1,0,"1","140","D","1","D","01","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2038934,1,0,"1","120","D","1","D","02","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2039105,1,0,"1","190","D","1","D","01","D",569,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2039105,2,0,"1","200","D","1","D","01","D",569,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2039894,1,0,"1","120","D","1","D","01","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040154,1,0,"1","160","D","1","D","12","D",460,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040154,2,0,"2","160","D","1","D","12","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040304,1,0,"1","220","D","1","D","02","D",.,"H",.,"A",.,"H","100","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040304,1,1,"1","100","D","1","D","02","D",879,"E",.,"A",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040304,1,2,"1","120","D","1","D","02","D",121,"E",.,"A",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040304,2,0,"1","140","D","1","D","02","D",2157,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040304,3,0,"1","160","D","1","D","02","D",647,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040724,1,0,"1","200","D","1","D","01","D",431,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2040824,1,0,"2","190","D","1","D","12","D",239,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2041284,1,0,"1","120","D","1","D","02","D",79,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156315,1,0,"2","190","D","1","D","11","D",1400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156315,2,0,"2","200","D","1","D","11","D",1700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156315,3,0,"2","220","D","1","D","11","D",.,"H",.,"A",.,"A","100","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156315,3,1,"2","100","D","1","D","11","D",1319,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156315,3,2,"2","120","D","1","D","11","D",181,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156765,1,0,"1","120","D","1","D","01","D",194,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2156765,2,0,"1","190","D","1","D","02","D",598,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2160525,1,0,"1","120","D","1","D","01","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2161424,1,0,"1","190","D","1","D","11","D",550,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2161424,2,0,"1","200","D","1","D","11","D",550,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2161424,3,0,"1","140","D","1","D","12","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2161424,4,0,"1","100","D","1","D","12","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2161424,5,0,"1","160","D","1","D","12","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2163544,1,0,"1","120","D","1","D","02","D",55,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2164614,1,0,"1","140","D","1","D","11","D",749,"F",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2165664,1,0,"1","120","D","1","D","02","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2166514,1,0,"1","120","D","1","D","11","D",210,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2166804,1,0,"2","180","D","1","D","10","D",92,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2166975,1,0,"1","140","D","1","D","12","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2167494,1,0,"1","200","D","1","D","02","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2167914,1,0,"1","225","D","2","D",,"A",.,"A",.,"H",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2167914,1,1,"1","200","D","2","D",,"A",.,"A",10,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2167914,1,2,"1","190","D","2","D",,"A",.,"A",94,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2168554,1,0,"2","190","D","1","D","11","D",825,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2168554,2,0,"2","200","D","1","D","11","D",825,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2169483,1,0,"1","225","D","1","D","12","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2169483,1,1,"1","200","D","1","D","12","D",410,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2169483,1,2,"1","190","D","1","D","12","D",446,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2169983,1,0,"1","140","D","1","D","01","D",1500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170363,1,0,"1","190","D","1","D","11","D",130,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170363,2,0,"1","200","D","1","D","12","D",143,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170373,1,0,"1","140","D","1","D","01","D",115,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170543,1,0,"1","100","D","3","D","12","D",581,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170573,1,0,"1","190","D","1","D","11","D",540,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170573,2,0,"1","200","D","1","D","11","D",540,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170773,1,0,"1","200","D","1","D","01","D",135,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170923,1,0,"1","100","D","1","D","02","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2170943,1,0,"1","200","D","1","D","10","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2171233,1,0,"2","120","D","1","D","11","D",112,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2171653,1,0,"1","120","D","1","D","01","D",58,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2171653,2,0,"1","120","D","3","D","01","D",58,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2171683,1,0,"1","160","D","1","D","12","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172293,1,0,"1","140","D","1","D","12","D",432,"D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172723,1,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"A","120","D","100","D","160","D","140","D",,"A",,"A",,"A",,"A",,"A"
"20101",2172723,1,1,"1","120","D","1","D","12","D",79,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172723,1,2,"1","100","D","1","D","12","D",580,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172723,1,3,"1","160","D","1","D","12","D",498,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172723,1,4,"1","140","D","1","D","12","D",597,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172773,1,0,"1","225","D","1","D","12","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172773,1,1,"1","200","D","1","D","12","D",1436,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172773,1,2,"1","190","D","1","D","12","D",1564,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172783,1,0,"1","120","D","1","D","12","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172783,2,0,"1","100","D","1","D","12","D",750,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2172923,1,0,"1","120","D","1","D","01","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173093,1,0,"2","100","D","1","D","12","D",175,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173533,1,0,"1","120","D","1","D","02","D",288,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173693,1,0,"1","160","D","3","D","12","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173703,1,0,"1","120","D","1","D","01","D",52,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173863,1,0,"1","140","D","1","D","02","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173933,1,0,"1","100","D","1","D","11","D",55,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173983,1,0,"1","190","D","1","D","11","D",800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2173983,2,0,"1","200","D","1","D","11","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2175193,1,0,"2","220","D","1","D","11","D",.,"H",.,"A",.,"A","160","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2175193,1,1,"2","160","D","1","D","11","D",787,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2175193,1,2,"2","100","D","1","D","11","D",913,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2175393,1,0,"1","200","D","1","D","02","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2176173,1,0,"1","190","D","1","D","01","D",141,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2176533,1,0,"1","140","D","1","D","12","D",1439,"D",.,"A",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2176773,1,0,"1","120","D","1","D","12","D",32,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2177223,1,0,"1","120","D","1","D","12","D",32,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2177603,1,0,"1","120","D","1","D","02","D",51,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2177673,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2177673,1,1,"1","200","D","1","D","02","D",48,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2177673,1,2,"1","190","D","1","D","02","D",52,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178083,1,0,"1","140","D","1","D","01","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178283,1,0,"1","190","D","1","D","11","D",535,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178533,1,0,"1","100","D","1","D","01","D",212,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178653,1,0,"1","100","D","1","D","10","D",480,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178743,1,0,"1","140","D","1","D","11","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2178943,1,0,"1","190","D","1","D","12","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179113,1,0,"1","100","D","1","D","02","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179473,1,0,"1","225","D","1","D","01","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179473,1,1,"1","200","D","1","D","01","D",1053,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179473,1,2,"1","190","D","1","D","01","D",1147,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179553,1,0,"1","100","D","1","D","10","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179553,2,0,"1","120","D","1","D","10","D",123,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179563,1,0,"1","160","D","1","D","01","D",450,"D",.,"A",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179763,1,0,"1","160","D","1","D","12","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2179963,1,0,"1","120","D","1","D","12","D",120,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2180143,1,0,"1","120","D","1","D","01","D",378,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2180453,1,0,"1","120","D","1","D","12","D",50,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2180773,1,0,"1","120","D","1","D","01","D",41,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181033,1,0,"2","120","D","1","D","10","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181083,1,0,"1","140","D","1","D","11","D",191,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181423,1,0,"1","140","D","1","D","02","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181773,1,0,"1","140","D","1","D","02","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2181903,1,0,"1","160","D","1","D","12","D",307,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182023,1,0,"1","225","D","2","D",,"A",.,"A",.,"H",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182023,1,1,"1","200","D","2","D",,"A",.,"A",166,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182023,1,2,"1","190","D","2","D",,"A",.,"A",167,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182383,1,0,"1","160","D","1","D","02","D",475,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182553,1,0,"1","120","D","1","D","02","D",140,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182703,1,0,"2","160","D","1","D","11","D",615,"D",.,"A",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182783,1,0,"1","200","D","1","D","01","D",220,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2182943,1,0,"1","160","D","1","D","10","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183483,1,0,"1","120","D","1","D","02","D",69,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2183573,1,0,"1","140","D","1","D","11","D",961,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184093,1,0,"1","120","D","1","D","12","D",52,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184213,1,0,"1","140","D","1","D","12","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2184833,1,0,"1","140","D","1","D","12","D",1819,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185353,1,0,"2","180","D","1","D","11","D",145,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185463,1,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"A","100","D","140","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185463,1,1,"1","100","D","1","D","12","D",492,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185463,1,2,"1","140","D","1","D","12","D",508,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2185473,1,0,"2","160","D","1","D","11","D",680,"D",.,"A",100,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186203,1,0,"1","120","D","1","D","02","D",230,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186423,1,0,"1","120","D","1","D","12","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186713,1,0,"1","200","D","1","D","11","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186793,1,0,"1","120","D","1","D","10","D",35,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186993,1,0,"1","225","D","1","D","11","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186993,1,1,"1","200","D","1","D","11","D",526,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2186993,1,2,"1","190","D","1","D","11","D",574,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187213,1,0,"1","100","D","1","D","01","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187243,1,0,"2","200","D","1","D","12","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187253,1,0,"1","190","D","1","D","11","D",120,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187313,1,0,"1","120","D","1","D","12","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187523,1,0,"2","180","D","1","D","11","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187623,1,0,"1","100","D","1","D","11","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187643,1,0,"2","200","D","1","D","11","D",520,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187794,1,0,"1","225","D","1","D","10","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187794,1,1,"1","200","D","1","D","10","D",72,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2187794,1,2,"1","190","D","1","D","10","D",78,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188563,1,0,"2","200","D","1","D","12","D",419,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188593,1,0,"1","140","D","1","D","01","D",85,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188613,1,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","200","D","140","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188613,1,1,"1","200","D","1","D","11","D",834,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188613,1,2,"1","140","D","1","D","11","D",1157,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2188613,1,3,"1","190","D","1","D","11","D",809,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189013,1,0,"1","225","D","1","D","12","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189013,1,1,"1","200","D","1","D","12","D",732,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189013,1,2,"1","190","D","1","D","12","D",798,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189333,1,0,"1","140","D","1","D","12","D",175,"D",.,"A",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189503,1,0,"2","190","D","1","D","12","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2189893,1,0,"1","120","D","1","D","12","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2190313,1,0,"1","100","D","1","D","12","D",1584,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2190863,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2190863,1,1,"1","200","D","1","D","02","D",1675,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2190863,1,2,"1","190","D","1","D","02","D",1825,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20101",2191323,1,0,"1","100","D","1","D","12","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
