"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20091",1909735,19,0,"1","300","D","1","D",1,"D","12","D",7,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909735,20,0,"2","310","D","1","D",2,"D","10","D",44,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909755,13,0,"1","310","D","1","D",1,"D","12","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909755,14,0,"1","310","D","1","D",1,"D","11","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909755,15,0,"1","310","D","1","D",1,"D","10","D",36,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909755,16,0,"1","320","D","1","D",1,"D","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909775,28,0,"1","340","D","2","D",1,"D","12","D",22,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909885,15,0,"1","380","D","1","D",1,"D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909955,21,0,"1","300","D","2","D",1,"D","02","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1909985,24,0,"1","380","D","1","D",1,"D","12","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910025,22,0,"1","370","D","2","D",1,"D","11","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910025,23,0,"1","380","D","2","D",1,"D","12","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910025,24,0,"1","370","D","1","D",1,"D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910055,19,0,"1","300","D","2","D",3,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910055,20,0,"1","370","D","1","D",1,"D","12","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910115,23,0,"1","380","D","1","D",1,"D","10","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,16,0,"1","310","D","1","D",150,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,17,0,"1","310","D","1","D",150,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,18,0,"1","330","D","1","D",4,"D","11","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,18,1,"1","200","D","1","D",.,"B","11","D",22,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,18,2,"1","201","D","1","D",.,"B","11","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,18,3,"1","310","D","1","D",.,"B","11","D",12,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910135,18,4,"1","340","D","1","D",.,"B","11","D",6,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910195,13,0,"1","360","D","2","D",.,"C","12","D",.,"H","5","D","310","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910195,13,1,"1","310","D","2","D",.,"B","12","D",30,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910195,13,2,"1","340","D","2","D",.,"B","12","D",19,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910195,13,3,"1","300","D","2","D",.,"B","12","D",36,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910235,20,0,"1","380","D","1","D",.,"C","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910235,21,0,"1","380","D","1","D",.,"C","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910235,22,0,"1","380","D","1","D",.,"C","02","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910335,14,0,"1","370","D","1","D",1,"D","11","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,31,0,"1","330","D","2","D",1,"D","11","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,31,1,"1","200","D","2","D",.,"B","11","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,31,2,"1","201","D","2","D",.,"B","11","D",2,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,31,3,"1","310","D","2","D",.,"B","11","D",2,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,31,4,"1","340","D","2","D",.,"B","11","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,32,0,"1","310","D","2","D",1,"D","10","D",37,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,33,0,"1","310","D","2","D",1,"D","12","D",37,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,34,0,"2","330","D","2","D",1,"D","10","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,34,1,"2","200","D","2","D",.,"B","10","D",9,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,34,2,"2","201","D","2","D",.,"B","10","D",5,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,34,3,"2","310","D","2","D",.,"B","10","D",3,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910455,34,4,"2","340","D","2","D",.,"B","10","D",3,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910505,18,0,"1","380","D","1","D",1,"D","12","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910535,16,0,"1","340","D","2","D",3,"D","02","D",53,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910545,25,0,"1","380","D","1","D",3,"D","01","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910545,26,0,"2","380","D","1","D",2,"D","11","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910555,15,0,"1","310","D","2","D",4,"D","10","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910685,19,0,"1","370","D","1","D",1,"D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,15,0,"1","310","D","1","D",.,"C","12","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,16,0,"1","310","D","1","D",.,"C","01","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,17,0,"1","310","D","1","D",.,"C","02","D",20,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,18,0,"1","390","D","1","D",.,"C","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,19,0,"1","390","D","1","D",.,"C","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910745,20,0,"1","390","D","1","D",.,"C","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910765,20,0,"1","310","D","1","D",1,"D","12","D",65,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910765,21,0,"1","310","D","1","D",1,"D","01","D",65,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910765,22,0,"1","380","D","2","D",2,"D","12","D",151,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910765,23,0,"2","310","D","1","D",2,"D","11","D",65,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910765,24,0,"2","300","D","1","D",5,"D","11","D",80,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910785,25,0,"1","380","D","1","D",1,"D","12","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910845,23,0,"1","380","D","1","D",1,"D","12","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910895,20,0,"1","380","D","1","D",1,"D","12","D",265,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1910945,27,0,"1","370","D","1","D",2,"D","11","D",145,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911035,18,0,"1","380","D","1","D",.,"C","11","D",540,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911035,19,0,"1","380","D","1","D",.,"C","11","D",365,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,17,0,"1","310","D","1","D",1,"D","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,18,0,"1","310","D","1","D",1,"D","11","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,19,0,"1","310","D","1","D",1,"D","01","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,20,0,"1","320","D","1","D",6,"D","11","D",130,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,21,0,"2","900","D","1","D",.,"C","11","D",.,"H",,"A","900","D","310","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,21,1,"2","310","D","1","D",.,"B","11","D",77,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911085,21,2,"2","340","D","1","D",.,"B","11","D",23,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911105,15,0,"1","310","D","2","D",1,"D","12","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911105,16,0,"1","310","D","2","D",1,"D","01","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911105,17,0,"1","310","D","2","D",1,"D","02","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911245,18,0,"1","380","D","2","D",3,"D","12","D",534,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,45,0,"1","900","D","1","D",5,"D","12","D",.,"H",,"A","900","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,45,1,"1","300","D","1","D",.,"B","12","D",26,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,45,2,"1","310","D","1","D",.,"B","12","D",27,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,46,0,"1","310","D","1","D",150,"D","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,47,0,"1","310","D","1","D",150,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911255,48,0,"1","310","D","1","D",150,"D","01","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911345,16,0,"1","370","D","1","D",1,"D","12","D",535,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911345,17,0,"1","370","D","2","D",1,"D","11","D",268,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911365,13,0,"1","300","D","2","D",2,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911385,27,0,"1","360","D","2","D",8,"D","12","D",.,"H","5","D","300","D","340","D","290","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911385,27,1,"1","300","D","2","D",.,"B","12","D",53,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911385,27,2,"1","340","D","2","D",.,"B","12","D",20,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911395,17,0,"1","380","D","1","D",.,"C","12","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911475,14,0,"1","300","D","1","D",4,"D","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911475,15,0,"2","310","D","1","D",1,"D","12","D",35,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911525,14,0,"2","390","D","1","D",1,"D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911575,26,0,"2","380","D","1","D",2,"D","11","D",260,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911675,13,0,"1","380","D","1","D",2,"D","02","D",900,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911675,14,0,"1","380","D","1","D",4,"D","02","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911725,20,0,"1","380","D","1","D",1,"D","11","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911745,25,0,"2","340","D","2","D",5,"D","12","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911745,26,0,"2","380","D","1","D",1,"D","12","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911755,16,0,"1","370","D","2","D",1,"D","12","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911855,13,0,"1","310","D","2","D",6,"D","02","D",120,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911905,25,0,"1","380","D","1","D",.,"C","01","D",323,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911905,26,0,"1","380","D","1","D",.,"C","02","D",216,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911995,45,0,"1","320","D","2","D",1,"D","11","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1911995,46,0,"1","370","D","1","D",2,"D","12","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,0,"1","330","D","1","D",.,"C","12","D",.,"H","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,1,"1","200","D","1","D",.,"B","12","D",31,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,2,"1","201","D","1","D",.,"B","12","D",8,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,3,"1","310","D","1","D",.,"B","12","D",16,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,4,"1","320","D","1","D",.,"B","12","D",7,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,13,5,"1","340","D","1","D",.,"B","12","D",13,"E","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,14,0,"1","310","D","1","D",2,"D","11","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,15,0,"1","310","D","1","D",2,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912025,16,0,"1","310","D","1","D",2,"D","01","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912055,15,0,"1","300","D","1","D",12,"D","12","D",160,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912055,16,0,"1","310","D","1","D",99,"D","10","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912055,17,0,"1","310","D","1","D",99,"D","11","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912055,18,0,"1","310","D","1","D",99,"D","12","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912165,14,0,"1","380","D","1","D",1,"D","12","D",115,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912205,13,0,"1","360","D","2","D",.,"C","11","D",.,"H","5","D","340","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912205,13,1,"1","340","D","2","D",.,"B","11","D",45,"G","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912205,13,2,"1","300","D","2","D",.,"B","11","D",155,"G","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912325,19,0,"1","300","D","2","D",6,"D","12","D",75,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912415,20,0,"1","380","D","1","D",1,"D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912445,23,0,"2","300","D","2","D",1,"D","12","D",58,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912475,15,0,"1","310","D","1","D",2,"D","11","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912475,16,0,"1","310","D","1","D",2,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912475,17,0,"1","310","D","1","D",2,"D","01","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912565,16,0,"1","380","D","2","D",1,"D","10","D",750,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912565,17,0,"1","380","D","2","D",1,"D","12","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912615,23,0,"1","310","D","1","D",30,"D","10","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912615,24,0,"1","310","D","1","D",30,"D","11","D",30,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912615,25,0,"1","310","D","1","D",60,"D","12","D",60,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912615,26,0,"1","320","D","1","D",3,"D","12","D",18,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912625,17,0,"1","370","D","2","D",1,"D","01","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912675,13,0,"1","310","D","1","D",.,"C","11","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912675,14,0,"1","310","D","1","D",.,"C","12","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912675,15,0,"1","310","D","1","D",.,"C","01","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912715,15,0,"1","340","D","2","D",6,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1912715,16,0,"1","380","D","2","D",1,"D","12","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913025,17,0,"1","380","D","1","D",1,"D","12","D",1500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913175,16,0,"1","300","D","2","D",.,"C","01","D",140,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913175,17,0,"1","370","D","1","D",1,"D","12","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913195,13,0,"1","300","D","2","D",10,"D","12","D",100,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913195,14,0,"1","310","D","2","D",3,"D","12","D",25,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913225,20,0,"1","300","D","2","D",.,"C","10","D",43,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913255,15,0,"1","380","D","1","D",1,"D","12","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913265,18,0,"1","370","D","1","D",1,"D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913285,18,0,"2","380","D","1","D",3,"D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913305,19,0,"1","310","D","2","D",1,"D","11","D",11,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913305,20,0,"1","310","D","2","D",1,"D","12","D",11,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913305,21,0,"1","310","D","2","D",1,"D","01","D",11,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913375,21,0,"1","340","D","2","D",4,"D","12","D",21,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913405,24,0,"1","310","D","2","D",1,"D","12","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913405,25,0,"1","310","D","2","D",1,"D","01","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913405,26,0,"1","310","D","2","D",1,"D","02","D",42,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913405,27,0,"1","370","D","1","D",2,"D","12","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913435,17,0,"1","300","D","2","D",5,"D","12","D",107,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913435,18,0,"1","380","D","1","D",1,"D","12","D",428,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913475,16,0,"1","380","D","1","D",5,"D","12","D",954,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913495,26,0,"1","380","D","1","D",2,"D","02","D",398,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913535,48,0,"2","370","D","1","D",2,"D","10","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913535,49,0,"2","380","D","1","D",15,"D","10","D",161,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913615,18,0,"1","310","D","1","D",.,"C","10","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913615,19,0,"1","310","D","1","D",.,"C","11","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913615,20,0,"1","310","D","1","D",.,"C","12","D",50,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913655,16,0,"1","370","D","1","D",2,"D","12","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913735,20,0,"1","290","D","2","D",1,"D","12","D",24,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913735,21,0,"1","300","D","2","D",6,"D","12","D",40,"D","5","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,53,0,"1","380","D","1","D",1,"D","02","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,54,0,"1","380","D","1","D",1,"D","02","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,55,0,"1","380","D","1","D",1,"D","02","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,56,0,"1","380","D","1","D",1,"D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,57,0,"2","370","D","1","D",3,"D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20091",1913755,58,0,"2","380","D","1","D",1,"D","12","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
