"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20093",2025022,70,4,"1",.,"A",2,"E","170","D"
"20093",2025022,70,5,"1",.,"A",23,"E","180","D"
"20093",2025022,70,6,"1",.,"A",5,"E","190","D"
"20093",2025022,70,7,"1",.,"A",7,"E","200","D"
"20093",2025022,70,8,"1",.,"A",13,"E","210","D"
"20093",2025022,70,9,"1",.,"A",6,"E","220","D"
"20093",2025152,34,0,"1",1,"D",.,"H",,"A"
"20093",2025152,34,1,"1",.,"A",9,"E","100","D"
"20093",2025152,34,2,"1",.,"A",3,"E","110","D"
"20093",2025152,34,3,"1",.,"A",5,"E","120","D"
"20093",2025152,34,4,"1",.,"A",17,"E","130","D"
"20093",2025152,34,5,"1",.,"A",36,"E","150","D"
"20093",2025152,34,6,"1",.,"A",3,"E","160","D"
"20093",2025152,34,7,"1",.,"A",3,"E","170","D"
"20093",2025152,34,8,"1",.,"A",6,"E","180","D"
"20093",2025152,34,9,"1",.,"A",3,"E","190","D"
"20093",2025152,34,10,"1",.,"A",4,"E","200","D"
"20093",2025152,34,11,"1",.,"A",7,"E","210","D"
"20093",2025152,34,12,"1",.,"A",4,"E","220","D"
"20093",2025202,56,0,"1",1,"D",.,"H",,"A"
"20093",2025202,56,1,"1",.,"A",9,"E","120","D"
"20093",2025202,56,2,"1",.,"A",1,"E","140","D"
"20093",2025202,56,3,"1",.,"A",42,"E","150","D"
"20093",2025202,56,4,"1",.,"A",4,"E","160","D"
"20093",2025202,56,5,"1",.,"A",4,"E","170","D"
"20093",2025202,56,6,"1",.,"A",9,"E","180","D"
"20093",2025202,56,7,"1",.,"A",6,"E","190","D"
"20093",2025842,64,0,"1",1,"D",.,"H",,"A"
"20093",2025842,64,1,"1",.,"A",754,"E","200","D"
"20093",2025842,64,2,"1",.,"A",879,"E","210","D"
"20093",2025842,64,3,"1",.,"A",667,"E","220","D"
"20093",2026092,54,0,"1",1,"D",.,"H",,"A"
"20093",2026092,54,1,"1",.,"A",35,"E","100","D"
"20093",2026092,54,2,"1",.,"A",17,"E","110","D"
"20093",2026092,54,3,"1",.,"A",16,"E","120","D"
"20093",2026092,54,4,"1",.,"A",72,"E","130","D"
"20093",2026092,54,5,"1",.,"A",2,"E","140","D"
"20093",2026092,54,6,"1",.,"A",98,"E","150","D"
"20093",2026092,54,7,"1",.,"A",30,"E","160","D"
"20093",2026092,54,8,"1",.,"A",14,"E","170","D"
"20093",2026092,54,9,"1",.,"A",235,"E","180","D"
"20093",2026092,54,10,"1",.,"A",23,"E","190","D"
"20093",2026092,54,11,"1",.,"A",16,"E","200","D"
"20093",2026092,54,12,"1",.,"A",24,"E","210","D"
"20093",2026092,54,13,"1",.,"A",18,"E","220","D"
"20093",2026212,50,0,"1",1,"D",.,"H",,"A"
"20093",2026212,50,1,"1",.,"A",40,"E","100","D"
"20093",2026212,50,2,"1",.,"A",12,"E","110","D"
"20093",2026212,50,3,"1",.,"A",19,"E","120","D"
"20093",2026212,50,4,"1",.,"A",2,"E","140","D"
"20093",2026212,50,5,"1",.,"A",112,"E","150","D"
"20093",2026212,50,6,"1",.,"A",14,"E","160","D"
"20093",2026212,50,7,"1",.,"A",14,"E","170","D"
"20093",2026212,50,8,"1",.,"A",23,"E","180","D"
"20093",2026212,50,9,"1",.,"A",14,"E","190","D"
"20093",2026232,74,0,"1",1,"D",.,"H",,"A"
"20093",2026232,74,1,"1",.,"A",54,"E","100","D"
"20093",2026232,74,2,"1",.,"A",12,"E","110","D"
"20093",2026232,74,3,"1",.,"A",21,"E","120","D"
"20093",2026232,74,4,"1",.,"A",7,"E","140","D"
"20093",2026232,74,5,"1",.,"A",147,"E","150","D"
"20093",2026232,74,6,"1",.,"A",26,"E","160","D"
"20093",2026232,74,7,"1",.,"A",9,"E","170","D"
"20093",2026232,74,8,"1",.,"A",99,"E","180","D"
"20093",2026232,74,9,"1",.,"A",25,"E","190","D"
"20093",2026392,39,0,"1",1,"D",.,"H",,"A"
"20093",2026392,39,1,"1",.,"A",179,"E","100","D"
"20093",2026392,39,2,"1",.,"A",63,"E","110","D"
"20093",2026392,39,3,"1",.,"A",104,"E","120","D"
"20093",2026392,39,4,"1",.,"A",341,"E","130","D"
"20093",2026392,39,5,"1",.,"A",13,"E","140","D"
"20093",2026392,39,6,"1",.,"A",564,"E","150","D"
"20093",2026392,39,7,"1",.,"A",71,"E","160","D"
"20093",2026392,39,8,"1",.,"A",74,"E","170","D"
"20093",2026392,39,9,"1",.,"A",117,"E","180","D"
"20093",2026392,39,10,"1",.,"A",74,"E","190","D"
"20093",2026402,112,0,"1",1,"D",.,"H",,"A"
"20093",2026402,112,1,"1",.,"A",8,"E","120","D"
"20093",2026402,112,2,"1",.,"A",1,"E","140","D"
"20093",2026402,112,3,"1",.,"A",60,"E","150","D"
"20093",2026402,112,4,"1",.,"A",10,"E","160","D"
"20093",2026402,112,5,"1",.,"A",3,"E","170","D"
"20093",2026402,112,6,"1",.,"A",38,"E","180","D"
"20093",2026402,112,7,"1",.,"A",9,"E","190","D"
"20093",2026752,55,0,"1",2,"D",.,"H",,"A"
"20093",2026752,55,1,"1",.,"A",10,"E","100","D"
"20093",2026752,55,2,"1",.,"A",1,"E","120","D"
"20093",2026752,55,3,"1",.,"A",8,"E","130","D"
"20093",2026752,55,4,"1",.,"A",11,"E","150","D"
"20093",2026752,55,5,"1",.,"A",2,"E","160","D"
"20093",2026752,55,6,"1",.,"A",7,"E","180","D"
"20093",2026752,55,7,"1",.,"A",1,"E","190","D"
"20093",2027262,46,0,"1",1,"D",.,"H",,"A"
"20093",2027262,46,1,"1",.,"A",12,"E","120","D"
"20093",2027262,46,2,"1",.,"A",1,"E","140","D"
"20093",2027262,46,3,"1",.,"A",51,"E","150","D"
"20093",2027262,46,4,"1",.,"A",15,"E","160","D"
"20093",2027262,46,5,"1",.,"A",7,"E","170","D"
"20093",2027262,46,6,"1",.,"A",122,"E","180","D"
"20093",2027262,46,7,"1",.,"A",12,"E","190","D"
"20093",2027482,38,0,"1",1,"D",.,"H",,"A"
"20093",2027482,38,1,"1",.,"A",177,"E","130","D"
"20093",2028682,50,0,"1",1,"D",.,"H",,"A"
"20093",2028682,50,1,"1",.,"A",11,"E","120","D"
"20093",2028682,50,2,"1",.,"A",1,"E","140","D"
"20093",2028682,50,3,"1",.,"A",56,"E","150","D"
"20093",2028682,50,4,"1",.,"A",17,"E","160","D"
"20093",2028682,50,5,"1",.,"A",8,"E","170","D"
"20093",2028682,50,6,"1",.,"A",134,"E","180","D"
"20093",2028682,50,7,"1",.,"A",13,"E","190","D"
"20093",2031192,52,0,"1",1,"D",.,"H",,"A"
"20093",2031192,52,1,"1",.,"A",40,"E","120","D"
"20093",2031192,52,2,"1",.,"A",5,"E","140","D"
"20093",2031192,52,3,"1",.,"A",231,"E","150","D"
"20093",2031192,52,4,"1",.,"A",29,"E","160","D"
"20093",2031192,52,5,"1",.,"A",30,"E","170","D"
"20093",2031192,52,6,"1",.,"A",47,"E","180","D"
"20093",2031192,52,7,"1",.,"A",30,"E","190","D"
"20093",2031222,54,0,"1",1,"D",.,"H",,"A"
"20093",2031222,54,1,"1",.,"A",98,"E","100","D"
"20093",2031222,54,2,"1",.,"A",22,"E","110","D"
"20093",2031222,54,3,"1",.,"A",187,"E","130","D"
"20093",2031524,34,0,"1",1,"D",.,"H",,"A"
"20093",2031524,34,1,"1",.,"A",36,"E","120","D"
"20093",2031524,34,2,"1",.,"A",5,"E","140","D"
"20093",2031524,34,3,"1",.,"A",222,"E","150","D"
"20093",2031524,34,4,"1",.,"A",14,"E","160","D"
"20093",2031524,34,5,"1",.,"A",37,"E","170","D"
"20093",2031524,34,6,"1",.,"A",56,"E","180","D"
"20093",2031524,34,7,"1",.,"A",30,"E","190","D"
"20093",2032402,38,0,"1",2,"D",.,"H",,"A"
"20093",2032402,38,1,"1",.,"A",154,"E","100","D"
"20093",2032402,38,2,"1",.,"A",54,"E","110","D"
"20093",2032402,38,3,"1",.,"A",292,"E","130","D"
"20093",2034092,78,0,"1",1,"D",.,"H",,"A"
"20093",2034092,78,1,"1",.,"A",60,"E","100","D"
"20093",2034092,78,2,"1",.,"A",20,"E","110","D"
"20093",2035202,69,0,"1",1,"D",.,"H",,"A"
"20093",2035202,69,1,"1",.,"A",68,"E","120","D"
"20093",2035202,69,2,"1",.,"A",9,"E","140","D"
"20093",2035202,69,3,"1",.,"A",432,"E","150","D"
"20093",2035202,69,4,"1",.,"A",78,"E","160","D"
"20093",2035202,69,5,"1",.,"A",28,"E","170","D"
"20093",2035202,69,6,"1",.,"A",292,"E","180","D"
"20093",2035202,69,7,"1",.,"A",73,"E","190","D"
"20093",2035202,69,8,"1",.,"A",89,"E","200","D"
"20093",2035202,69,9,"1",.,"A",103,"E","210","D"
"20093",2035202,69,10,"1",.,"A",78,"E","220","D"
"20093",2036302,59,0,"1",2,"D",.,"H",,"A"
"20093",2036302,59,1,"1",.,"A",57,"E","120","D"
"20093",2036302,59,2,"1",.,"A",262,"E","130","D"
"20093",2036302,59,3,"1",.,"A",7,"E","140","D"
"20093",2036302,59,4,"1",.,"A",367,"E","150","D"
"20093",2036302,59,5,"1",.,"A",67,"E","160","D"
"20093",2036302,59,6,"1",.,"A",24,"E","170","D"
"20093",2036302,59,7,"1",.,"A",249,"E","180","D"
"20093",2036302,59,8,"1",.,"A",62,"E","190","D"
"20093",2036404,35,0,"1",2,"D",.,"H",,"A"
"20093",2036404,35,1,"1",.,"A",24,"E","120","D"
"20093",2036404,35,2,"1",.,"A",5,"E","140","D"
"20093",2036404,35,3,"1",.,"A",131,"E","150","D"
"20093",2036404,35,4,"1",.,"A",25,"E","160","D"
"20093",2036404,35,5,"1",.,"A",41,"E","170","D"
"20093",2036404,35,6,"1",.,"A",52,"E","180","D"
"20093",2036404,35,7,"1",.,"A",61,"E","190","D"
"20093",2037213,46,0,"1",1,"D",.,"H",,"A"
"20093",2037213,46,1,"1",.,"A",27,"E","100","D"
"20093",2037213,46,2,"1",.,"A",8,"E","110","D"
"20093",2037213,46,3,"1",.,"A",14,"E","120","D"
"20093",2037213,46,4,"1",.,"A",57,"E","130","D"
"20093",2037213,46,5,"1",.,"A",7,"E","140","D"
"20093",2037213,46,6,"1",.,"A",87,"E","150","D"
"20093",2037213,46,7,"1",.,"A",10,"E","160","D"
"20093",2037213,46,8,"1",.,"A",8,"E","170","D"
"20093",2037213,46,9,"1",.,"A",19,"E","180","D"
"20093",2037213,46,10,"1",.,"A",13,"E","190","D"
"20093",2038742,22,0,"1",1,"D",.,"H",,"A"
"20093",2038742,22,1,"1",.,"A",4,"E","100","D"
"20093",2038742,22,2,"1",.,"A",1,"E","130","D"
"20093",2038742,22,3,"1",.,"A",2,"E","150","D"
"20093",2038742,22,4,"1",.,"A",3,"E","180","D"
"20093",2040052,34,0,"1",1,"D",.,"H",,"A"
"20093",2040052,34,1,"1",.,"A",40,"E","120","D"
"20093",2040052,34,2,"1",.,"A",9,"E","140","D"
"20093",2040052,34,3,"1",.,"A",278,"E","150","D"
"20093",2040052,34,4,"1",.,"A",18,"E","160","D"
"20093",2040052,34,5,"1",.,"A",47,"E","170","D"
"20093",2040052,34,6,"1",.,"A",70,"E","180","D"
"20093",2040052,34,7,"1",.,"A",38,"E","190","D"
"20094",1975415,59,0,"1",1,"D",.,"H",,"A"
"20094",1975415,59,1,"1",.,"A",34,"E","100","D"
"20094",1975415,59,2,"1",.,"A",11,"E","110","D"
"20094",1975415,59,3,"1",.,"A",20,"E","120","D"
"20094",1975415,59,4,"1",.,"A",132,"E","130","D"
"20094",1975415,59,5,"1",.,"A",1,"E","140","D"
"20094",1975415,59,6,"1",.,"A",121,"E","150","D"
"20094",1975415,59,7,"1",.,"A",17,"E","160","D"
"20094",1975415,59,8,"1",.,"A",18,"E","170","D"
"20094",1975415,59,9,"1",.,"A",233,"E","180","D"
"20094",1975415,59,10,"1",.,"A",13,"E","190","D"
"20094",1975995,66,0,"1",1,"D",.,"H",,"A"
"20094",1975995,66,1,"1",.,"A",2521,"U","130","D"
"20094",1977405,74,0,"1",1,"D",.,"H",,"A"
"20094",1977405,74,1,"1",.,"A",75,"E","120","D"
"20094",1977405,74,2,"1",.,"A",13,"E","140","D"
"20094",1977405,74,3,"1",.,"A",462,"E","150","D"
"20094",1977405,74,4,"1",.,"A",125,"E","160","D"
"20094",1977405,74,5,"1",.,"A",40,"E","170","D"
"20094",1977405,74,6,"1",.,"A",25,"E","180","D"
"20094",1977405,74,7,"1",.,"A",63,"E","190","D"
"20094",1978135,51,0,"1",3,"D",.,"H",,"A"
"20094",1978135,51,1,"1",.,"A",62,"E","100","D"
"20094",1978135,51,2,"1",.,"A",19,"E","110","D"
"20094",1978135,51,3,"1",.,"A",29,"E","120","D"
"20094",1978135,51,4,"1",.,"A",123,"E","130","D"
"20094",1978135,51,5,"1",.,"A",4,"E","140","D"
"20094",1978135,51,6,"1",.,"A",195,"E","150","D"
"20094",1978135,51,7,"1",.,"A",27,"E","160","D"
"20094",1978135,51,8,"1",.,"A",11,"E","170","D"
"20094",1978135,51,9,"1",.,"A",255,"E","180","D"
"20094",1978135,51,10,"1",.,"A",25,"E","190","D"
"20094",1978345,107,0,"1",2,"D",.,"H",,"A"
"20094",1978345,107,1,"1",.,"A",85,"E","100","D"
"20094",1978345,107,2,"1",.,"A",32,"E","110","D"
"20094",1978345,107,3,"1",.,"A",37,"E","120","D"
"20094",1978345,107,4,"1",.,"A",321,"E","130","D"
"20094",1978345,107,5,"1",.,"A",4,"E","140","D"
"20094",1978345,107,6,"1",.,"A",294,"E","150","D"
"20094",1978345,107,7,"1",.,"A",42,"E","160","D"
"20094",1978345,107,8,"1",.,"A",44,"E","170","D"
"20094",1978345,107,9,"1",.,"A",569,"E","180","D"
"20094",1978345,107,10,"1",.,"A",33,"E","190","D"
"20094",1978345,107,11,"1",.,"A",62,"E","200","D"
"20094",1978345,107,12,"1",.,"A",66,"E","210","D"
"20094",1978345,107,13,"1",.,"A",61,"E","220","D"
"20094",1978775,49,0,"1",1,"D",.,"H",,"A"
"20094",1978775,49,1,"1",.,"A",39,"E","120","D"
"20094",1978775,49,2,"1",.,"A",10,"E","140","D"
"20094",1978775,49,3,"1",.,"A",266,"E","150","D"
"20094",1978775,49,4,"1",.,"A",37,"E","160","D"
"20094",1978775,49,5,"1",.,"A",15,"E","170","D"
"20094",1978775,49,6,"1",.,"A",348,"E","180","D"
"20094",1978775,49,7,"1",.,"A",35,"E","190","D"
"20094",1979305,49,0,"1",1,"D",.,"H",,"A"
"20094",1979305,49,1,"1",.,"A",240,"E","100","D"
"20094",1979305,49,2,"1",.,"A",160,"E","110","D"
"20094",1979905,52,0,"1",1,"D",.,"H",,"A"
"20094",1979905,52,1,"1",.,"A",13,"E","120","D"
"20094",1979905,52,2,"1",.,"A",2,"E","140","D"
"20094",1979905,52,3,"1",.,"A",63,"E","150","D"
"20094",1979905,52,4,"1",.,"A",31,"E","160","D"
"20094",1979905,52,5,"1",.,"A",13,"E","170","D"
"20094",1979905,52,6,"1",.,"A",15,"E","180","D"
"20094",1979905,52,7,"1",.,"A",7,"E","190","D"
"20094",1981745,47,0,"1",1,"D",.,"H",,"A"
"20094",1981745,47,1,"1",.,"A",95,"E","120","D"
"20094",1981745,47,2,"1",.,"A",16,"E","140","D"
"20094",1981745,47,3,"1",.,"A",554,"E","150","D"
"20094",1981745,47,4,"1",.,"A",117,"E","160","D"
"20094",1981745,47,5,"1",.,"A",40,"E","170","D"
"20094",1981745,47,6,"1",.,"A",71,"E","180","D"
"20094",1981745,47,7,"1",.,"A",107,"E","190","D"
"20094",1981815,45,0,"1",1,"D",.,"H",,"A"
"20094",1981815,45,1,"1",.,"A",13,"E","120","D"
"20094",1981815,45,2,"1",.,"A",2,"E","140","D"
"20094",1981815,45,3,"1",.,"A",90,"E","150","D"
"20094",1981815,45,4,"1",.,"A",23,"E","160","D"
"20094",1981815,45,5,"1",.,"A",7,"E","170","D"
"20094",1981815,45,6,"1",.,"A",4,"E","180","D"
"20094",1981815,45,7,"1",.,"A",11,"E","190","D"
"20094",1982185,37,0,"1",1,"D",.,"H",,"A"
"20094",1982185,37,1,"1",.,"A",71,"E","200","D"
"20094",1982185,37,2,"1",.,"A",62,"E","210","D"
"20094",1982185,37,3,"1",.,"A",67,"E","220","D"
"20094",1982505,79,0,"1",1,"D",.,"H",,"A"
"20094",1982505,79,1,"1",.,"A",14,"E","120","D"
"20094",1982505,79,2,"1",.,"A",1,"E","140","D"
"20094",1982505,79,3,"1",.,"A",63,"E","150","D"
"20094",1982505,79,4,"1",.,"A",8,"E","160","D"
"20094",1982505,79,5,"1",.,"A",3,"E","170","D"
"20094",1982505,79,6,"1",.,"A",83,"E","180","D"
"20094",1982505,79,7,"1",.,"A",8,"E","190","D"
"20094",1982595,56,0,"1",2,"D",.,"H",,"A"
"20094",1982595,56,1,"1",.,"A",35,"E","120","D"
"20094",1982595,56,2,"1",.,"A",10,"E","140","D"
"20094",1982595,56,3,"1",.,"A",230,"E","150","D"
"20094",1982595,56,4,"1",.,"A",62,"E","160","D"
"20094",1982595,56,5,"1",.,"A",20,"E","170","D"
"20094",1982595,56,6,"1",.,"A",12,"E","180","D"
"20094",1982595,56,7,"1",.,"A",31,"E","190","D"
"20094",1984425,88,0,"1",1,"D",.,"H",,"A"
"20094",1984425,88,1,"1",.,"A",151,"E","100","D"
"20094",1984425,88,2,"1",.,"A",45,"E","110","D"
"20094",1984425,88,3,"1",.,"A",68,"E","120","D"
"20094",1984425,88,4,"1",.,"A",274,"E","130","D"
"20094",1984425,88,5,"1",.,"A",11,"E","140","D"
"20094",1984425,88,6,"1",.,"A",457,"E","150","D"
"20094",1984425,88,7,"1",.,"A",64,"E","160","D"
"20094",1984425,88,8,"1",.,"A",27,"E","170","D"
"20094",1984425,88,9,"1",.,"A",599,"E","180","D"
"20094",1984425,88,10,"1",.,"A",60,"E","190","D"
"20094",1984995,48,0,"1",1,"D",.,"H",,"A"
"20094",1984995,48,1,"1",.,"A",150,"E","100","D"
"20094",1984995,48,2,"1",.,"A",50,"E","110","D"
"20094",1987195,84,0,"1",1,"D",.,"H",,"A"
"20094",1987195,84,1,"1",.,"A",127,"E","100","D"
"20094",1987195,84,2,"1",.,"A",38,"E","110","D"
"20094",1987195,84,3,"1",.,"A",235,"E","130","D"
"20094",1987855,21,0,"1",1,"D",.,"H",,"A"
"20094",1987855,21,1,"1",.,"A",19,"G","120","D"
"20094",1987855,21,2,"1",.,"A",5,"G","140","D"
"20094",1987855,21,3,"1",.,"A",166,"G","150","D"
"20094",1987855,21,4,"1",.,"A",10,"G","160","D"
"20094",1987855,21,5,"1",.,"A",29,"G","170","D"
"20094",1987855,21,6,"1",.,"A",21,"G","190","D"
"20094",1988545,53,0,"1",1,"D",.,"H",,"A"
"20094",1988545,53,1,"1",.,"A",21,"E","120","D"
"20094",1988545,53,2,"1",.,"A",3,"E","140","D"
"20094",1988545,53,3,"1",.,"A",166,"E","150","D"
"20094",1988545,53,4,"1",.,"A",10,"E","160","D"
"20094",1988545,53,5,"1",.,"A",29,"E","170","D"
"20094",1988545,53,6,"1",.,"A",21,"E","190","D"
"20094",1991295,58,0,"1",1,"D",.,"H",,"A"
"20094",1991295,58,1,"1",.,"A",43,"E","100","D"
"20094",1991295,58,2,"1",.,"A",11,"E","110","D"
"20094",1991295,58,3,"1",.,"A",17,"E","120","D"
"20094",1991295,58,4,"1",.,"A",70,"E","130","D"
"20094",1991295,58,5,"1",.,"A",2,"E","140","D"
"20094",1991295,58,6,"1",.,"A",117,"E","150","D"
"20094",1991295,58,7,"1",.,"A",16,"E","160","D"
"20094",1991295,58,8,"1",.,"A",6,"E","170","D"
"20094",1991295,58,9,"1",.,"A",153,"E","180","D"
"20094",1991295,58,10,"1",.,"A",15,"E","190","D"
"20094",1991885,92,0,"1",1,"D",.,"H",,"A"
"20094",1991885,92,1,"1",.,"A",32,"E","120","D"
"20094",1991885,92,2,"1",.,"A",5,"E","140","D"
"20094",1991885,92,3,"1",.,"A",199,"E","150","D"
"20094",1991885,92,4,"1",.,"A",41,"E","160","D"
"20094",1991885,92,5,"1",.,"A",14,"E","170","D"
"20094",1991885,92,6,"1",.,"A",25,"E","180","D"
"20094",1991885,92,7,"1",.,"A",37,"E","190","D"
"20094",1994385,60,0,"1",1,"D",.,"H",,"A"
"20094",1994385,60,1,"1",.,"A",36,"E","120","D"
"20094",1994385,60,2,"1",.,"A",5,"E","140","D"
"20094",1994385,60,3,"1",.,"A",201,"E","150","D"
"20094",1994385,60,4,"1",.,"A",54,"E","160","D"
"20094",1994385,60,5,"1",.,"A",17,"E","170","D"
"20094",1994385,60,6,"1",.,"A",10,"E","180","D"
"20094",1994385,60,7,"1",.,"A",27,"E","190","D"
"20094",1997794,91,0,"1",1,"D",.,"H",,"A"
"20094",1997794,91,1,"1",.,"A",26,"E","120","D"
"20094",1997794,91,2,"1",.,"A",4,"E","140","D"
"20094",1997794,91,3,"1",.,"A",159,"E","150","D"
"20094",1997794,91,4,"1",.,"A",22,"E","160","D"
"20094",1997794,91,5,"1",.,"A",9,"E","170","D"
"20094",1997794,91,6,"1",.,"A",209,"E","180","D"
"20094",1997794,91,7,"1",.,"A",21,"E","190","D"
"20094",1998104,41,0,"1",1,"D",.,"H",,"A"
"20094",1998104,41,1,"1",.,"A",17,"E","120","D"
"20094",1998104,41,2,"1",.,"A",2,"E","140","D"
"20094",1998104,41,3,"1",.,"A",133,"E","150","D"
"20094",1998104,41,4,"1",.,"A",8,"E","160","D"
"20094",1998104,41,5,"1",.,"A",23,"E","170","D"
"20094",1998104,41,6,"1",.,"A",17,"E","190","D"
"20094",1999624,86,0,"1",1,"D",.,"H",,"A"
"20094",1999624,86,1,"1",.,"A",30,"E","120","D"
"20094",1999624,86,2,"1",.,"A",4,"E","140","D"
"20094",1999624,86,3,"1",.,"A",177,"E","150","D"
"20094",1999624,86,4,"1",.,"A",24,"E","160","D"
"20094",1999624,86,5,"1",.,"A",10,"E","170","D"
"20094",1999624,86,6,"1",.,"A",232,"E","180","D"
"20094",1999624,86,7,"1",.,"A",23,"E","190","D"
"20094",2002904,43,0,"1",1,"D",.,"H",,"A"
"20094",2002904,43,1,"1",.,"A",28,"E","120","D"
"20094",2002904,43,2,"1",.,"A",8,"E","140","D"
"20094",2002904,43,3,"1",.,"A",171,"E","150","D"
"20094",2002904,43,4,"1",.,"A",36,"E","160","D"
"20094",2002904,43,5,"1",.,"A",12,"E","170","D"
"20094",2002904,43,6,"1",.,"A",22,"E","180","D"
"20094",2002904,43,7,"1",.,"A",33,"E","190","D"
"20094",2004284,118,0,"1",1,"D",.,"H",,"A"
"20094",2004284,118,1,"1",.,"A",13,"E","120","D"
"20094",2004284,118,2,"1",.,"A",2,"E","140","D"
"20094",2004284,118,3,"1",.,"A",91,"E","150","D"
"20094",2004284,118,4,"1",.,"A",12,"E","160","D"
"20094",2004284,118,5,"1",.,"A",5,"E","170","D"
"20094",2004284,118,6,"1",.,"A",116,"E","180","D"
"20094",2004284,118,7,"1",.,"A",11,"E","190","D"
"20094",2004674,42,0,"1",1,"D",.,"H",,"A"
"20094",2004674,42,1,"1",.,"A",73,"E","100","D"
"20094",2004674,42,2,"1",.,"A",21,"E","110","D"
"20094",2004674,42,3,"1",.,"A",29,"E","120","D"
"20094",2004674,42,4,"1",.,"A",3,"E","140","D"
"20094",2004674,42,5,"1",.,"A",232,"E","150","D"
"20094",2004674,42,6,"1",.,"A",33,"E","160","D"
"20094",2004674,42,7,"1",.,"A",34,"E","170","D"
"20094",2004674,42,8,"1",.,"A",449,"E","180","D"
"20094",2004674,42,9,"1",.,"A",26,"E","190","D"
"20094",2004754,114,0,"1",1,"D",.,"H",,"A"
"20094",2004754,114,1,"1",.,"A",15,"E","120","D"
"20094",2004754,114,2,"1",.,"A",2,"E","140","D"
"20094",2004754,114,3,"1",.,"A",101,"E","150","D"
"20094",2004754,114,4,"1",.,"A",16,"E","160","D"
"20094",2004754,114,5,"1",.,"A",6,"E","170","D"
"20094",2004754,114,6,"1",.,"A",132,"E","180","D"
"20094",2004754,114,7,"1",.,"A",13,"E","190","D"
"20094",2005404,90,0,"1",1,"D",.,"H",,"A"
"20094",2005404,90,1,"1",.,"A",18,"E","120","D"
"20094",2005404,90,2,"1",.,"A",2,"E","140","D"
"20094",2005404,90,3,"1",.,"A",99,"E","150","D"
"20094",2005404,90,4,"1",.,"A",13,"E","160","D"
"20094",2005404,90,5,"1",.,"A",5,"E","170","D"
"20094",2005404,90,6,"1",.,"A",130,"E","180","D"
"20094",2005404,90,7,"1",.,"A",13,"E","190","D"
"20094",2006244,49,0,"1",1,"D",.,"H",,"A"
"20094",2006244,49,1,"1",.,"A",4,"E","120","D"
"20094",2006244,49,2,"1",.,"A",5,"E","140","D"
"20094",2006244,49,3,"1",.,"A",28,"E","150","D"
"20094",2006244,49,4,"1",.,"A",7,"E","160","D"
"20094",2006244,49,5,"1",.,"A",2,"E","170","D"
"20094",2006244,49,6,"1",.,"A",1,"E","180","D"
"20094",2006244,49,7,"1",.,"A",3,"E","190","D"
"20094",2007764,65,0,"1",1,"D",.,"H",,"A"
"20094",2007764,65,1,"1",.,"A",66,"E","100","D"
"20094",2007764,65,2,"1",.,"A",34,"E","110","D"
"20094",2007794,43,0,"1",1,"D",.,"H",,"A"
"20094",2007794,43,1,"1",.,"A",33,"E","100","D"
"20094",2007794,43,2,"1",.,"A",18,"E","110","D"
"20094",2007794,43,3,"1",.,"A",12,"E","200","D"
"20094",2007794,43,4,"1",.,"A",16,"E","210","D"
"20094",2007794,43,5,"1",.,"A",21,"E","220","D"
"20094",2008284,64,0,"1",1,"D",.,"H",,"A"
"20094",2008284,64,1,"1",.,"A",12,"E","120","D"
"20094",2008284,64,2,"1",.,"A",1,"E","140","D"
"20094",2008284,64,3,"1",.,"A",57,"E","150","D"
"20094",2008284,64,4,"1",.,"A",15,"E","160","D"
"20094",2008284,64,5,"1",.,"A",5,"E","170","D"
"20094",2008284,64,6,"1",.,"A",3,"E","180","D"
"20094",2008284,64,7,"1",.,"A",7,"E","190","D"
"20094",2012424,47,0,"1",1,"D",.,"H",,"A"
"20094",2012424,47,1,"1",.,"A",4,"E","120","D"
"20094",2012424,47,2,"1",.,"A",5,"E","150","D"
"20094",2012424,47,3,"1",.,"A",1,"E","160","D"
"20094",2013355,53,0,"1",1,"D",.,"H",,"A"
"20094",2013355,53,1,"1",.,"A",15,"E","120","D"
"20094",2013355,53,2,"1",.,"A",4,"E","140","D"
"20094",2013355,53,3,"1",.,"A",120,"E","150","D"
"20094",2013355,53,4,"1",.,"A",17,"E","160","D"
"20094",2013355,53,5,"1",.,"A",18,"E","170","D"
"20094",2013355,53,6,"1",.,"A",233,"E","180","D"
"20094",2013355,53,7,"1",.,"A",13,"E","190","D"
"20094",2013674,70,0,"1",2,"D",.,"H",,"A"
"20094",2013674,70,1,"1",.,"A",69,"E","100","D"
"20094",2013674,70,2,"1",.,"A",19,"E","110","D"
"20094",2013674,70,3,"1",.,"A",36,"E","120","D"
"20094",2013674,70,4,"1",.,"A",114,"E","130","D"
"20094",2013674,70,5,"1",.,"A",6,"E","140","D"
"20094",2013674,70,6,"1",.,"A",221,"E","150","D"
"20094",2013674,70,7,"1",.,"A",47,"E","160","D"
"20094",2013674,70,8,"1",.,"A",16,"E","170","D"
"20094",2013674,70,9,"1",.,"A",28,"E","180","D"
"20094",2013674,70,10,"1",.,"A",42,"E","190","D"
"20094",2013674,70,11,"1",.,"A",37,"E","200","D"
