"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20091",1908565,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20091",1908595,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1908605,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",600,"D",.,"A",.,"A"
"20091",1908615,78,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1290,"D",.,"A",.,"A",.,"A"
"20091",1908655,66,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20091",1908675,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",160,"D"
"20091",1908685,72,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1908725,76,0,"1",.,"A",800,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1908735,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",960,"D",.,"A",.,"A",.,"A"
"20091",1908745,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1908755,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1908775,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1908785,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",975,"D",.,"A",.,"A",.,"A"
"20091",1908795,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1908805,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1908815,86,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",381,"D",.,"A",.,"A",.,"A"
"20091",1908825,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20091",1908845,60,0,"1",4,"D",.,"A",82,"D",.,"A",.,"A",.,"A",15,"D",96,"D",.,"A",.,"A",.,"A"
"20091",1908865,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1908875,54,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",576,"D",.,"A",.,"A",.,"A"
"20091",1908895,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1908905,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1908915,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1908945,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",.,"A",.,"A",.,"A"
"20091",1908955,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1908965,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",675,"D",.,"A",.,"A",.,"A"
"20091",1908995,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20091",1909005,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1909025,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",900,"D",.,"A",.,"A"
"20091",1909055,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1909065,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1909075,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2100,"D",.,"A",.,"A",.,"A"
"20091",1909085,44,0,"1",.,"A",420,"D",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",60,"D",.,"A"
"20091",1909095,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"F",.,"A",.,"A",.,"A"
"20091",1909105,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A"
"20091",1909125,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1909145,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",30,"F"
"20091",1909165,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1909175,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",255,"D",.,"A",.,"A",.,"A"
"20091",1909215,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1909225,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1909235,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1909245,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1909255,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1909265,66,0,"1",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",213,"D",.,"A",74,"D",10,"D"
"20091",1909305,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1909325,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1909355,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1909365,65,0,"1",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",.,"A",105,"D",.,"A",.,"A",.,"A"
"20091",1909375,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A"
"20091",1909395,71,0,"1",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20091",1909415,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1909435,61,0,"1",.,"A",.,"A",.,"A",.,"A",534,"D",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1909475,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1909485,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",510,"D",.,"A",.,"A",.,"A"
"20091",1909495,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1909515,74,0,"1",.,"A",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A",945,"D",.,"A",.,"A",54,"D"
"20091",1909525,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"F",.,"A",.,"A",.,"A"
"20091",1909545,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1909555,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20091",1909565,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1909575,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1909585,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",21,"D",.,"A"
"20091",1909595,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20091",1909645,137,0,"1",7,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1668,"D",.,"A",.,"A",.,"A"
"20091",1909655,91,0,"1",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",21,"D",.,"A",.,"A",.,"A"
"20091",1909665,111,0,"1",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",40,"D",750,"D",.,"A",.,"A",22,"D"
"20091",1909675,105,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",1050,"D",.,"A",.,"A",.,"A"
"20091",1909685,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",300,"D"
"20091",1909695,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1909725,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20091",1909735,61,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1909745,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",975,"D",.,"A",.,"A",.,"A"
"20091",1909755,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1909765,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20091",1909775,81,0,"1",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",105,"D"
"20091",1909785,100,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1909815,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",384,"D",.,"A",.,"A",.,"A"
"20091",1909825,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1290,"D",.,"A",.,"A",.,"A"
"20091",1909845,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D",180,"D",.,"A",.,"A",.,"A"
"20091",1909855,46,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1909865,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A"
"20091",1909885,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1909905,62,0,"1",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",450,"D",.,"A",.,"A",.,"A"
"20091",1909925,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20091",1909935,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",600,"D",.,"A",.,"A",.,"A"
"20091",1909955,60,0,"1",.,"A",4,"D",.,"A",.,"A",.,"A",.,"A",.,"A",270,"D",.,"A",88,"D",.,"A"
"20091",1909975,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",80,"D",.,"A"
"20091",1909985,65,0,"1",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",159,"D",.,"A",65,"D",106,"D"
"20091",1910005,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1910015,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1910025,79,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",20,"D"
"20091",1910035,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1910045,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1910055,82,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1910105,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",720,"D",1050,"D",.,"A",15,"D"
"20091",1910115,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1910135,40,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A"
"20091",1910155,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910165,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1910175,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1910195,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1910235,75,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",156,"D",.,"A",.,"A",.,"A"
"20091",1910265,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1910275,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910305,52,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1910315,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20091",1910325,60,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",50,"D"
"20091",1910335,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20091",1910345,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",600,"D",.,"A",.,"A",.,"A"
"20091",1910355,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1910375,73,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",71,"D",.,"A"
"20091",1910385,87,0,"1",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",40,"D"
"20091",1910415,46,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",20,"D"
"20091",1910425,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",75,"D",2,"D"
"20091",1910435,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4200,"D",.,"A",.,"A",.,"A"
"20091",1910445,46,0,"1",.,"A",.,"A",.,"A",.,"A",800,"D",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20091",1910455,95,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1910465,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",720,"D",.,"A",.,"A",.,"A"
"20091",1910475,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",279,"D",.,"A",.,"A",40,"D"
"20091",1910485,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",95,"D",.,"A"
"20091",1910495,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1910505,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",525,"D",.,"A",.,"A",.,"A"
"20091",1910515,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20091",1910535,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910545,80,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",975,"D",.,"A",.,"A",240,"D"
"20091",1910555,59,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",20,"D"
"20091",1910585,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910595,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20091",1910615,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1910625,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1910655,66,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",594,"D",.,"A",.,"A",.,"A"
"20091",1910685,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1910695,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20091",1910705,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1910745,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"F",.,"A",.,"A",.,"A"
"20091",1910765,57,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1910775,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1910785,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1910795,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910805,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",240,"D"
"20091",1910825,76,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20091",1910835,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1910845,72,0,"1",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",840,"D",.,"A",.,"A",.,"A"
"20091",1910855,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1910875,52,0,"1",.,"A",56,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1910895,73,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1910905,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1910915,64,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",300,"D",.,"A",.,"A"
"20091",1910945,95,0,"1",25,"D",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",990,"D",.,"A",.,"A",.,"A"
"20091",1910975,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20091",1910985,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20091",1910995,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1911035,80,0,"1",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",108,"D",.,"A",120,"D",.,"A"
"20091",1911085,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1911105,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1911115,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20091",1911145,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",264,"D",.,"A",.,"A",.,"A"
"20091",1911165,40,0,"1",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1911175,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1911185,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1911195,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1911215,94,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",264,"D",.,"A",.,"A",.,"A"
"20091",1911225,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20091",1911245,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1911255,108,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",900,"D",.,"A",.,"A",.,"A"
"20091",1911285,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1911305,116,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",285,"D",.,"A",.,"A",.,"A"
"20091",1911315,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",255,"D",.,"A",.,"A",.,"A"
"20091",1911345,67,0,"1",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20091",1911355,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20091",1911365,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20091",1911385,96,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",648,"D",.,"A",.,"A",.,"A"
"20091",1911395,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20091",1911405,45,0,"1",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",300,"D",.,"A",.,"A",.,"A"
"20091",1911445,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",468,"D",.,"A",.,"A",.,"A"
"20091",1911455,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",27,"F",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1911475,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1911495,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20091",1911505,64,0,"1",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20091",1911515,83,0,"1",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20091",1911525,61,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D",.,"A",.,"A",.,"A"
"20091",1911545,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20091",1911555,86,0,"1",4,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",150,"D",.,"A",.,"A"
"20091",1911575,92,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1911645,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20091",1911665,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20091",1911675,98,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20091",1911685,109,0,"1",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20091",1911725,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20091",1911735,84,0,"1",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",360,"D",.,"A",.,"A",.,"A"
"20091",1911745,95,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2250,"D",.,"A",178,"D",100,"D"
"20091",1911755,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
